Trd, 2590668.046, 97
Trd, 2590668.329, 98
Trd, 2590669.446, 98
Trd, 2590670.213, 107
Trd, 2590670.563, 100
Trd, 2590670.646, 105
Trd, 2590670.946, 106
Trd, 2590671.429, 102
Trd, 2590671.846, 98
Trd, 2590673.679, 108
Trd, 2590674.463, 103
Trd, 2590674.913, 94
Trd, 2590675.863, 102
Trd, 2590676.263, 107
Trd, 2590677.029, 89
Trd, 2590677.229, 111
Trd, 2590679.263, 95
Trd, 2590679.813, 102
Trd, 2590680.246, 109
Trd, 2590680.496, 110
Trd, 2590680.946, 100
Trd, 2590680.963, 98
Trd, 2590682.329, 109
Trd, 2590682.496, 110
Trd, 2590683.913, 106
Trd, 2590684.246, 114
Trd, 2590684.596, 116
Trd, 2590684.679, 108
Trd, 2590686.396, 107
Trd, 2590686.713, 118
Trd, 2590686.746, 98
Trd, 2590686.996, 92
Trd, 2590687.579, 91
Trd, 2590688.779, 88
Trd, 2590688.979, 89
Trd, 2590688.996, 108
Trd, 2590689.729, 111
Trd, 2590691.246, 93
Trd, 2590692.629, 105
Trd, 2590692.729, 111
Trd, 2590693.263, 113
Trd, 2590694.363, 106
Trd, 2590695.046, 108
Trd, 2590695.129, 101
Trd, 2590695.146, 100
Trd, 2590696.013, 101
Trd, 2590697.613, 91
Trd, 2590699.363, 102
Trd, 2590699.529, 100
Trd, 2590699.879, 101
Trd, 2590700.396, 98
Trd, 2590700.546, 91
Trd, 2590702.146, 110
Trd, 2590702.296, 111
Trd, 2590702.929, 87
Trd, 2590704.879, 84
Trd, 2590704.996, 91
Trd, 2590705.196, 96
Trd, 2590706.396, 118
Trd, 2590706.446, 120
Trd, 2590706.963, 110
Trd, 2590707.996, 104
Trd, 2590709.246, 109
Trd, 2590709.346, 105
Trd, 2590709.779, 103
Trd, 2590710.279, 103
Trd, 2590710.879, 102
Trd, 2590711.379, 109
Trd, 2590711.479, 110
Trd, 2590711.496, 95
Trd, 2590711.513, 114
Trd, 2590714.196, 108
Trd, 2590716.563, 111
Trd, 2590716.879, 106
Trd, 2590717.163, 105
Trd, 2590717.513, 100
Trd, 2590717.996, 116
Trd, 2590718.779, 115
Trd, 2590720.513, 102
Trd, 2590720.529, 98
Trd, 2590720.796, 105
Trd, 2590720.813, 106
Trd, 2590721.196, 112
Trd, 2590721.446, 118
Trd, 2590721.863, 119
Trd, 2590722.163, 110
Trd, 2590722.796, 101
Trd, 2590724.529, 107
Trd, 2590724.613, 104
Trd, 2590724.946, 93
Trd, 2590725.679, 109
Trd, 2590726.463, 99
Trd, 2590727.846, 108
Trd, 2590728.429, 100
Trd, 2590729.979, 99
Trd, 2590730.063, 98
Trd, 2590730.363, 91
Trd, 2590732.213, 89
Trd, 2590732.779, 90
Trd, 2590733.879, 88
Trd, 2590734.563, 88
Trd, 2590735.313, 110
Trd, 2590735.429, 112
Trd, 2590735.546, 87
Trd, 2590736.079, 82
Trd, 2590736.929, 88
Trd, 2590737.263, 93
Trd, 2590737.596, 93
Trd, 2590737.629, 84
Trd, 2590737.846, 105
Trd, 2590739.263, 101
Trd, 2590739.913, 102
Trd, 2590740.513, 104
Trd, 2590740.779, 104
