B00, 0
B01, 0
B02, 1
B02, Trade, 1654344.599, 56, B02, S01, 1
B06, Trade, 1287331.484, 70, B06, S03, 1
B06, Trade, 1339838.801, 70, B06, S01, 1
B06, Trade, 1344383.984, 70, B06, S04, 1
B06, Trade, 1356442.017, 70, B06, S06, 1
B06, Trade, 1357795.084, 70, B06, S05, 1
B06, Trade, 1359101.600, 70, B06, S01, 1
B06, Trade, 1359743.467, 70, B06, S06, 1
B06, Trade, 1359884.217, 70, B06, S05, 1
B06, Trade, 1360429.484, 70, B06, S06, 1
B06, Trade, 1449352.200, 68, B06, S00, 1
B06, Trade, 1449898.183, 70, B06, S03, 1
B06, Trade, 1451883.200, 70, B06, S03, 1
B06, Trade, 1454841.517, 69, B06, S03, 1
B06, Trade, 1455393.117, 70, B06, S01, 1
B06, Trade, 1458319.850, 70, B06, S01, 1
B06, Trade, 1458470.233, 70, B06, S00, 1
B06, Trade, 1460269.567, 70, B06, S01, 1
B06, Trade, 1461371.133, 70, B06, S05, 1
B06, Trade, 1470770.833, 70, B06, S02, 1
B06, Trade, 1472476.250, 70, B06, S01, 1
B06, Trade, 1520569.717, 70, B06, S01, 1
B06, Trade, 1521129.983, 70, B06, S04, 1
B06, Trade, 1521794.800, 70, B06, S01, 1
B06, Trade, 1524655.067, 70, B06, S00, 1
B06, Trade, 1525510.150, 70, B06, S01, 1
B06, Trade, 1526076.116, 70, B06, S05, 1
B06, Trade, 1527070.433, 70, B06, S05, 1
B06, Trade, 1527667.716, 70, B06, S03, 1
B06, Trade, 1651382.816, 70, B06, S06, 1
B06, Trade, 1651664.733, 70, B06, S01, 1
B06, Trade, 1654172.549, 70, B06, S01, 1
B06, Trade, 1654373.566, 70, B06, S02, 1
B06, Trade, 1655099.966, 70, B06, S00, 1
B06, Trade, 1655424.949, 70, B06, S03, 1
B06, Trade, 1677970.916, 70, B06, S05, 1
B06, Trade, 1681403.516, 70, B06, S03, 1
B06, Trade, 1716693.799, 70, B06, S01, 1
B06, Trade, 1716962.799, 70, B06, S01, 1
B06, Trade, 1773257.932, 70, B06, S00, 1
B06, Trade, 1773300.849, 70, B06, S01, 1
B06, Trade, 1798124.015, 70, B06, S01, 1
B06, Trade, 1830296.615, 70, B06, S04, 1
B06, Trade, 1830346.599, 70, B06, S03, 1
B06, Trade, 1831900.065, 70, B06, S00, 1
B06, Trade, 1834403.482, 70, B06, S00, 1
B06, Trade, 1855993.132, 70, B06, S01, 1
B06, Trade, 1864011.399, 70, B06, S06, 1
B06, Trade, 1951893.565, 70, B06, S00, 1
B06, Trade, 1953028.965, 70, B06, S02, 1
B06, Trade, 1956305.182, 70, B06, S03, 1
B06, Trade, 1980343.915, 70, B06, S01, 1
B06, Trade, 1984385.181, 70, B06, S04, 1
B06, Trade, 2031023.431, 70, B06, S02, 1
B06, Trade, 2033305.398, 70, B06, S02, 1
B06, Trade, 2035049.381, 70, B06, S04, 1
B06, Trade, 2036903.615, 70, B06, S02, 1
B06, Trade, 2037022.398, 70, B06, S04, 1
B06, Trade, 2047061.065, 70, B06, S05, 1
B06, Trade, 2070620.181, 70, B06, S00, 1
B06, Trade, 2071010.114, 70, B06, S02, 1
B06, Trade, 2071520.898, 70, B06, S05, 1
B06, Trade, 2071934.848, 70, B06, S02, 1
B06, Trade, 2073485.998, 70, B06, S00, 1
B06, Trade, 2073825.714, 70, B06, S02, 1
B06, Trade, 2076647.981, 70, B06, S00, 1
B06, Trade, 2079843.898, 70, B06, S00, 1
B06, Trade, 2130025.698, 70, B06, S02, 1
B06, Trade, 2169675.197, 70, B06, S05, 1
B06, Trade, 2173665.931, 70, B06, S05, 1
B06, Trade, 2204072.864, 70, B06, S01, 1
B06, Trade, 2208010.481, 70, B06, S03, 1
B06, Trade, 2274399.880, 70, B06, S01, 1
B06, Trade, 2286121.847, 70, B06, S04, 1
B06, Trade, 2289597.397, 70, B06, S04, 1
B06, Trade, 2354408.747, 70, B06, S05, 1
B06, Trade, 2355441.080, 70, B06, S02, 1
B06, Trade, 2362297.780, 70, B06, S05, 1
B06, Trade, 2391530.763, 70, B06, S04, 1
B06, Trade, 2530353.479, 69, B06, S05, 1
B06, Trade, 2533330.396, 69, B06, S04, 1
B06, Trade, 2574079.696, 69, B06, S04, 1
B07, 100
B07, Trade, 2347064.547, 74, B07, S00, 1
B07, Trade, 2347168.030, 73, B07, S02, 1
B07, Trade, 2349756.213, 74, B07, S03, 1
B07, Trade, 2350168.180, 74, B07, S03, 1
B07, Trade, 2350196.897, 74, B07, S02, 1
B07, Trade, 2353440.080, 74, B07, S04, 1
B07, Trade, 2354408.047, 74, B07, S04, 1
B07, Trade, 2354683.263, 74, B07, S05, 1
B07, Trade, 2354809.747, 73, B07, S04, 1
B07, Trade, 2355210.013, 74, B07, S05, 1
B07, Trade, 2355294.647, 74, B07, S04, 1
B07, Trade, 2355440.547, 74, B07, S06, 1
B07, Trade, 2360228.613, 73, B07, S05, 1
B07, Trade, 2360984.780, 73, B07, S04, 1
B07, Trade, 2361712.063, 74, B07, S00, 1
B07, Trade, 2362099.047, 74, B07, S02, 1
B07, Trade, 2362210.897, 74, B07, S04, 1
B07, Trade, 2362529.513, 73, B07, S02, 1
B07, Trade, 2363084.930, 74, B07, S03, 1
B07, Trade, 2363114.613, 74, B07, S00, 1
B07, Trade, 2363140.897, 74, B07, S04, 1
B07, Trade, 2364070.763, 74, B07, S02, 1
B07, Trade, 2364404.047, 74, B07, S00, 1
B07, Trade, 2364752.030, 74, B07, S03, 1
B07, Trade, 2364753.847, 74, B07, S04, 1
B07, Trade, 2364843.447, 73, B07, S05, 1
B07, Trade, 2365200.313, 74, B07, S05, 1
B07, Trade, 2365371.313, 74, B07, S04, 1
B07, Trade, 2366077.747, 74, B07, S04, 1
B07, Trade, 2366296.480, 74, B07, S02, 1
B07, Trade, 2366361.180, 72, B07, S04, 1
B07, Trade, 2366441.247, 74, B07, S04, 1
B07, Trade, 2366751.530, 74, B07, S02, 1
B07, Trade, 2367703.447, 74, B07, S02, 1
B07, Trade, 2368613.013, 74, B07, S00, 1
B07, Trade, 2368947.847, 74, B07, S01, 1
B07, Trade, 2369011.413, 74, B07, S07, 1
B07, Trade, 2369778.730, 74, B07, S05, 1
B07, Trade, 2373987.197, 73, B07, S06, 1
B07, Trade, 2376100.413, 74, B07, S00, 1
B07, Trade, 2377990.113, 72, B07, S05, 1
B07, Trade, 2380686.230, 74, B07, S00, 1
B07, Trade, 2391329.447, 74, B07, S01, 1
B07, Trade, 2391530.963, 74, B07, S01, 1
B07, Trade, 2392205.447, 73, B07, S05, 1
B07, Trade, 2392236.747, 74, B07, S01, 1
B07, Trade, 2392286.880, 74, B07, S03, 1
B07, Trade, 2392354.897, 74, B07, S05, 1
B07, Trade, 2392525.697, 73, B07, S02, 1
B07, Trade, 2392825.297, 73, B07, S03, 1
B07, Trade, 2393043.913, 74, B07, S02, 1
B07, Trade, 2393518.713, 73, B07, S03, 1
B07, Trade, 2393802.980, 74, B07, S02, 1
B07, Trade, 2393853.030, 74, B07, S05, 1
B07, Trade, 2394213.063, 74, B07, S05, 1
B07, Trade, 2394351.830, 74, B07, S01, 1
B07, Trade, 2394763.263, 71, B07, S01, 1
B07, Trade, 2395117.063, 74, B07, S04, 1
B07, Trade, 2395819.497, 74, B07, S06, 1
B07, Trade, 2395858.280, 74, B07, S04, 1
B07, Trade, 2396318.580, 74, B07, S03, 1
B07, Trade, 2396479.047, 74, B07, S02, 1
B07, Trade, 2396550.730, 74, B07, S07, 1
B07, Trade, 2396686.247, 74, B07, S04, 1
B07, Trade, 2396724.180, 74, B07, S04, 1
B07, Trade, 2397010.330, 74, B07, S04, 1
B07, Trade, 2397102.147, 72, B07, S02, 1
B07, Trade, 2399330.413, 74, B07, S04, 1
B07, Trade, 2401023.780, 74, B07, S01, 1
B07, Trade, 2401299.397, 73, B07, S05, 1
B07, Trade, 2401375.280, 72, B07, S04, 1
B07, Trade, 2403460.813, 74, B07, S04, 1
B07, Trade, 2403875.347, 72, B07, S04, 1
B07, Trade, 2408610.597, 74, B07, S02, 1
B07, Trade, 2417618.713, 74, B07, S05, 1
B07, Trade, 2419578.480, 74, B07, S03, 1
B07, Trade, 2419744.830, 74, B07, S02, 1
B07, Trade, 2420292.930, 74, B07, S06, 1
B07, Trade, 2422142.796, 74, B07, S07, 1
B07, Trade, 2422607.580, 74, B07, S05, 1
B07, Trade, 2422744.930, 74, B07, S02, 1
B07, Trade, 2422957.213, 74, B07, S05, 1
B07, Trade, 2423000.196, 74, B07, S06, 1
B07, Trade, 2423360.880, 74, B07, S05, 1
B07, Trade, 2423559.813, 74, B07, S05, 1
B07, Trade, 2423719.430, 74, B07, S02, 1
B07, Trade, 2423908.113, 74, B07, S00, 1
B07, Trade, 2424029.980, 74, B07, S01, 1
B07, Trade, 2425202.513, 74, B07, S01, 1
B07, Trade, 2425425.313, 74, B07, S01, 1
B07, Trade, 2426298.830, 74, B07, S01, 1
B07, Trade, 2480528.096, 74, B07, S03, 1
B07, Trade, 2499993.480, 74, B07, S04, 1
B07, Trade, 2511433.979, 74, B07, S00, 1
B07, Trade, 2571030.413, 74, B07, S04, 1
B07, Trade, 2573071.029, 74, B07, S04, 1
B07, Trade, 2573487.346, 74, B07, S04, 1
B07, Trade, 2574078.596, 74, B07, S03, 1
B07, Trade, 2574569.379, 74, B07, S02, 1
B07, Trade, 2577398.146, 74, S07, B07, 1
B08, 100
B08, Trade, 2528484.513, 77, B08, S00, 1
B08, Trade, 2528735.779, 76, B08, S05, 1
B08, Trade, 2528776.796, 75, B08, S02, 1
B08, Trade, 2528848.413, 77, B08, S04, 1
B08, Trade, 2528897.113, 77, B08, S02, 1
B08, Trade, 2529078.146, 77, B08, S04, 1
B08, Trade, 2529140.363, 77, B08, S03, 1
B08, Trade, 2529230.213, 77, B08, S06, 1
B08, Trade, 2529248.996, 77, B08, S07, 1
B08, Trade, 2529273.846, 75, B08, S04, 1
B08, Trade, 2529350.429, 77, B08, S07, 1
B08, Trade, 2529368.813, 77, B08, S06, 1
B08, Trade, 2529680.896, 77, B08, S04, 1
B08, Trade, 2529942.029, 77, B08, S02, 1
B08, Trade, 2530351.746, 77, B08, S03, 1
B08, Trade, 2530509.346, 77, B08, S04, 1
B08, Trade, 2530686.646, 77, B08, S06, 1
B08, Trade, 2530737.196, 77, B08, S05, 1
B08, Trade, 2530791.279, 77, B08, S07, 1
B08, Trade, 2530816.079, 77, B08, S03, 1
B08, Trade, 2530908.796, 77, B08, S06, 1
B08, Trade, 2531014.596, 77, B08, S07, 1
B08, Trade, 2531074.129, 76, B08, S04, 1
B08, Trade, 2531357.579, 77, B08, S06, 1
B08, Trade, 2531408.746, 76, B08, S03, 1
B08, Trade, 2531437.363, 77, B08, S05, 1
B08, Trade, 2531547.596, 77, B08, S06, 1
B08, Trade, 2531611.579, 77, B08, S04, 1
B08, Trade, 2531764.829, 77, B08, S02, 1
B08, Trade, 2531907.929, 77, B08, S07, 1
B08, Trade, 2531929.379, 77, B08, S07, 1
B08, Trade, 2532386.696, 77, B08, S02, 1
B08, Trade, 2532514.696, 77, B08, S05, 1
B08, Trade, 2532607.763, 76, B08, S05, 1
B08, Trade, 2532759.229, 77, B08, S06, 1
B08, Trade, 2533178.179, 76, B08, S04, 1
B08, Trade, 2533406.096, 77, B08, S06, 1
B08, Trade, 2533444.279, 76, B08, S04, 1
B08, Trade, 2533463.579, 77, B08, S02, 1
B08, Trade, 2533535.629, 77, B08, S04, 1
B08, Trade, 2533802.446, 77, B08, S00, 1
B08, Trade, 2533924.579, 77, B08, S00, 1
B08, Trade, 2534115.179, 77, B08, S05, 1
B08, Trade, 2534259.496, 77, B08, S06, 1
B08, Trade, 2534279.846, 77, B08, S04, 1
B08, Trade, 2537700.563, 77, B08, S07, 1
B08, Trade, 2550196.813, 77, B08, S05, 1
B08, Trade, 2552694.779, 76, B08, S00, 1
B08, Trade, 2553370.679, 77, B08, S03, 1
B08, Trade, 2554511.579, 77, B08, S05, 1
B08, Trade, 2556438.046, 76, B08, S03, 1
B08, Trade, 2558982.779, 76, B08, S03, 1
B08, Trade, 2559035.446, 77, B08, S04, 1
B08, Trade, 2559341.813, 77, B08, S05, 1
B08, Trade, 2561238.846, 77, B08, S04, 1
B08, Trade, 2562751.079, 77, B08, S06, 1
B08, Trade, 2563194.063, 77, B08, S04, 1
B08, Trade, 2565040.763, 76, B08, S05, 1
B08, Trade, 2565769.163, 77, B08, S06, 1
B08, Trade, 2570396.079, 77, B08, S07, 1
B08, Trade, 2570527.213, 76, B08, S05, 1
B08, Trade, 2570769.513, 77, B08, S02, 1
B08, Trade, 2570858.296, 76, B08, S07, 1
B08, Trade, 2570976.746, 77, B08, S03, 1
B08, Trade, 2571030.179, 76, B08, S02, 1
B08, Trade, 2571226.096, 77, B08, S07, 1
B08, Trade, 2571324.096, 77, B08, S03, 1
B08, Trade, 2571673.696, 76, B08, S04, 1
B08, Trade, 2571951.946, 77, B08, S06, 1
B08, Trade, 2572092.429, 77, B08, S04, 1
B08, Trade, 2572131.713, 77, B08, S03, 1
B08, Trade, 2573089.196, 77, B08, S02, 1
B08, Trade, 2573146.396, 77, B08, S03, 1
B08, Trade, 2573148.879, 77, B08, S04, 1
B08, Trade, 2573244.946, 76, B08, S03, 1
B08, Trade, 2573357.579, 77, B08, S03, 1
B08, Trade, 2573486.796, 76, B08, S03, 1
B08, Trade, 2573876.579, 76, B08, S06, 1
B08, Trade, 2574076.763, 76, B08, S03, 1
B08, Trade, 2574120.679, 77, B08, S06, 1
B08, Trade, 2574221.646, 77, B08, S04, 1
B08, Trade, 2574259.879, 77, B08, S03, 1
B08, Trade, 2574300.229, 77, B08, S07, 1
B08, Trade, 2574356.963, 77, B08, S03, 1
B08, Trade, 2574567.329, 77, B08, S04, 1
B08, Trade, 2574920.446, 77, B08, S03, 1
B08, Trade, 2574992.013, 77, B08, S03, 1
B08, Trade, 2575293.729, 77, B08, S03, 1
B08, Trade, 2575309.696, 77, B08, S07, 1
B08, Trade, 2576298.196, 77, B08, S02, 1
B08, Trade, 2576628.879, 77, B08, S03, 1
B08, Trade, 2577077.446, 76, B08, S07, 1
B08, Trade, 2577364.246, 77, B08, S07, 1
B08, Trade, 2577397.196, 77, B08, S05, 1
B08, Trade, 2579802.596, 77, B08, S03, 1
B08, Trade, 2579814.263, 77, B08, S04, 1
B08, Trade, 2580769.313, 77, B08, S04, 1
B08, Trade, 2584650.429, 77, B08, S02, 1
B08, Trade, 2588064.213, 77, B08, S00, 1
B08, Trade, 2590228.063, 77, B08, S04, 1
B09, 100
B09, Trade, 2527838.129, 78, B09, S01, 1
B09, Trade, 2527869.713, 80, B09, S07, 1
B09, Trade, 2527948.763, 81, B09, S02, 1
B09, Trade, 2527964.046, 80, B09, S07, 1
B09, Trade, 2528150.796, 80, B09, S06, 1
B09, Trade, 2528196.613, 80, B09, S05, 1
B09, Trade, 2528484.279, 81, B09, S05, 1
B09, Trade, 2528602.479, 78, B09, S02, 1
B09, Trade, 2528734.196, 77, B09, S03, 1
B09, Trade, 2528848.096, 78, B09, S02, 1
B09, Trade, 2529014.729, 79, B09, S00, 1
B09, Trade, 2529144.479, 81, B09, S06, 1
B09, Trade, 2529211.596, 77, B09, S03, 1
B09, Trade, 2529250.979, 74, S05, B09, 1
B09, Trade, 2529350.546, 71, B09, S04, 1
B09, Trade, 2529607.546, 81, B09, S05, 1
B09, Trade, 2529629.913, 78, B09, S00, 1
B09, Trade, 2529724.429, 79, B09, S03, 1
B09, Trade, 2529860.396, 81, B09, S07, 1
B09, Trade, 2530033.279, 81, B09, S04, 1
B09, Trade, 2530176.496, 81, B09, S05, 1
B09, Trade, 2530276.129, 79, B09, S05, 1
B09, Trade, 2530327.179, 79, B09, S04, 1
B09, Trade, 2530352.863, 74, B09, S00, 1
B09, Trade, 2530686.196, 81, B09, S03, 1
B09, Trade, 2530816.163, 67, B09, S02, 1
B09, Trade, 2530926.029, 76, S03, B09, 1
B09, Trade, 2531004.679, 80, B09, S02, 1
B09, Trade, 2531015.079, 73, B09, S06, 1
B09, Trade, 2531018.163, 73, B09, S00, 1
B09, Trade, 2531034.129, 81, B09, S04, 1
B09, Trade, 2531097.746, 77, B09, S02, 1
B09, Trade, 2531156.329, 80, B09, S04, 1
B09, Trade, 2531189.296, 80, B09, S06, 1
B09, Trade, 2531189.596, 77, B09, S00, 1
B09, Trade, 2531436.363, 79, B09, S00, 1
B09, Trade, 2531471.429, 77, B09, S06, 1
B09, Trade, 2531541.213, 80, B09, S02, 1
B09, Trade, 2531837.479, 80, B09, S02, 1
B09, Trade, 2531902.763, 81, B09, S02, 1
B09, Trade, 2532017.829, 81, B09, S03, 1
B09, Trade, 2532349.546, 77, B09, S06, 1
B09, Trade, 2532440.079, 77, B09, S03, 1
B09, Trade, 2532648.513, 81, B09, S02, 1
B09, Trade, 2532741.646, 81, B09, S00, 1
B09, Trade, 2532752.446, 81, B09, S06, 1
B09, Trade, 2532842.563, 81, B09, S02, 1
B09, Trade, 2533131.646, 81, B09, S04, 1
B09, Trade, 2533177.479, 76, B09, S06, 1
B09, Trade, 2533329.263, 78, B09, S02, 1
B09, Trade, 2533444.963, 80, B09, S02, 1
B09, Trade, 2533484.679, 79, B09, S00, 1
B09, Trade, 2533587.763, 70, B09, S06, 1
B09, Trade, 2533602.813, 81, B09, S06, 1
B09, Trade, 2533652.096, 79, B09, S05, 1
B09, Trade, 2533801.229, 81, B09, S00, 1
B09, Trade, 2533952.363, 79, B09, S04, 1
B09, Trade, 2534043.463, 77, B09, S07, 1
B09, Trade, 2534220.879, 78, B09, S04, 1
B09, Trade, 2534373.796, 80, B09, S05, 1
B09, Trade, 2548462.813, 81, B09, S02, 1
B09, Trade, 2550052.846, 81, B09, S02, 1
B09, Trade, 2551622.479, 78, B09, S02, 1
B09, Trade, 2551832.529, 80, B09, S02, 1
B09, Trade, 2553261.963, 80, B09, S03, 1
B09, Trade, 2553368.796, 79, B09, S05, 1
B09, Trade, 2557823.113, 78, B09, S04, 1
B09, Trade, 2559662.163, 80, B09, S04, 1
B09, Trade, 2565133.663, 80, B09, S02, 1
B09, Trade, 2565972.079, 78, B09, S04, 1
B09, Trade, 2570837.779, 79, B09, S04, 1
B09, Trade, 2571821.929, 80, B09, S05, 1
B09, Trade, 2572354.496, 81, B09, S04, 1
B09, Trade, 2573071.779, 77, S07, B09, 1
B09, Trade, 2573628.313, 80, B09, S03, 1
B09, Trade, 2573911.863, 81, B09, S07, 1
B09, Trade, 2574120.496, 79, B09, S04, 1
B09, Trade, 2576292.479, 80, B09, S04, 1
B09, Trade, 2576946.246, 80, B09, S03, 1
B09, Trade, 2580772.129, 80, B09, S03, 1
B09, Trade, 2581025.346, 80, B09, S03, 1
B09, Trade, 2581282.663, 78, B09, S02, 1
B09, Trade, 2581765.663, 79, B09, S03, 1
B09, Trade, 2581803.163, 81, B09, S03, 1
B09, Trade, 2583592.929, 80, B09, S05, 1
B09, Trade, 2583966.629, 78, B09, S02, 1
B09, Trade, 2584983.079, 81, B09, S05, 1
B09, Trade, 2585706.963, 81, B09, S04, 1
B09, Trade, 2586432.596, 81, B09, S03, 1
B09, Trade, 2586507.646, 80, B09, S03, 1
B09, Trade, 2586852.396, 81, B09, S00, 1
B09, Trade, 2587389.829, 81, B09, S07, 1
B09, Trade, 2587612.646, 81, B09, S05, 1
B09, Trade, 2587742.946, 80, B09, S03, 1
B09, Trade, 2587880.763, 81, B09, S04, 1
B09, Trade, 2588063.579, 81, B09, S03, 1
B09, Trade, 2589951.913, 79, B09, S04, 1
B09, Trade, 2590227.679, 81, B09, S00, 1
B09, Trade, 2591321.413, 79, B09, S07, 1
B09, Trade, 2591345.763, 81, B09, S04, 1
B10, 100
B10, Trade, 2572123.229, 81, B10, S07, 1
B10, Trade, 2572260.296, 83, B10, S06, 1
B10, Trade, 2572323.863, 79, B10, S03, 1
B10, Trade, 2572352.779, 84, B10, S03, 1
B10, Trade, 2572405.629, 80, S08, B10, 1
B10, Trade, 2572583.963, 84, B10, S02, 1
B10, Trade, 2572824.229, 84, B10, S10, 1
B10, Trade, 2572839.629, 84, S00, B10, 1
B10, Trade, 2572929.079, 80, B10, S03, 1
B10, Trade, 2573146.313, 82, B10, S07, 1
B10, Trade, 2573201.596, 81, B10, S05, 1
B10, Trade, 2573232.163, 84, B10, S03, 1
B10, Trade, 2573292.829, 84, B10, S02, 1
B10, Trade, 2573347.596, 82, B10, S03, 1
B10, Trade, 2573386.396, 83, B10, S06, 1
B10, Trade, 2573407.196, 84, B10, S06, 1
B10, Trade, 2573485.179, 83, B10, S02, 1
B10, Trade, 2573537.446, 84, B10, S06, 1
B10, Trade, 2573672.096, 84, B10, S10, 1
B10, Trade, 2573724.913, 83, B10, S07, 1
B10, Trade, 2573738.213, 81, B10, S04, 1
B10, Trade, 2573796.329, 78, B10, S03, 1
B10, Trade, 2573818.079, 78, B10, S02, 1
B10, Trade, 2573947.563, 84, B10, S05, 1
B10, Trade, 2573972.046, 81, B10, S07, 1
B10, Trade, 2574008.446, 83, B10, S06, 1
B10, Trade, 2574075.963, 82, B10, S01, 1
B10, Trade, 2574130.379, 83, B10, S07, 1
B10, Trade, 2574168.613, 84, B10, S06, 1
B10, Trade, 2574179.613, 84, B10, S03, 1
B10, Trade, 2574220.663, 77, B10, S02, 1
B10, Trade, 2574256.529, 80, B10, S03, 1
B10, Trade, 2574299.763, 84, S00, B10, 1
B10, Trade, 2574356.229, 83, B10, S02, 1
B10, Trade, 2574375.379, 83, B10, S07, 1
B10, Trade, 2574449.646, 82, B10, S06, 1
B10, Trade, 2574453.263, 82, B10, S02, 1
B10, Trade, 2574536.063, 84, B10, S07, 1
B10, Trade, 2574565.346, 82, B10, S05, 1
B10, Trade, 2574684.396, 84, B10, S03, 1
B10, Trade, 2574744.379, 79, B10, S07, 1
B10, Trade, 2574812.096, 84, B10, S04, 1
B10, Trade, 2574835.029, 84, B10, S02, 1
B10, Trade, 2574863.463, 84, B10, S06, 1
B10, Trade, 2574908.796, 84, B10, S02, 1
B10, Trade, 2574935.996, 79, B10, S02, 1
B10, Trade, 2574957.996, 82, B10, S03, 1
B10, Trade, 2575040.696, 83, B10, S07, 1
B10, Trade, 2575230.929, 83, B10, S03, 1
B10, Trade, 2575244.979, 78, B10, S06, 1
B10, Trade, 2575260.513, 76, B10, S05, 1
B10, Trade, 2575279.363, 80, B10, S04, 1
B10, Trade, 2575292.129, 80, B10, S06, 1
B10, Trade, 2575377.596, 82, B10, S03, 1
B10, Trade, 2575431.779, 84, B10, S03, 1
B10, Trade, 2575584.296, 80, B10, S03, 1
B10, Trade, 2575645.163, 84, B10, S01, 1
B10, Trade, 2575784.846, 83, B10, S06, 1
B10, Trade, 2575932.929, 83, B10, S02, 1
B10, Trade, 2576045.179, 84, S08, B10, 1
B10, Trade, 2576080.029, 79, B10, S06, 1
B10, Trade, 2576275.513, 83, B10, S02, 1
B10, Trade, 2576313.846, 84, B10, S03, 1
B10, Trade, 2576348.513, 83, S00, B10, 1
B10, Trade, 2576384.963, 82, B10, S07, 1
B10, Trade, 2576452.296, 83, B10, S04, 1
B10, Trade, 2576524.713, 83, B10, S05, 1
B10, Trade, 2576611.329, 73, B10, S03, 1
B10, Trade, 2576672.896, 83, B10, S05, 1
B10, Trade, 2576725.446, 82, B10, S06, 1
B10, Trade, 2576770.096, 81, B10, S02, 1
B10, Trade, 2576946.379, 80, B10, S02, 1
B10, Trade, 2577042.779, 84, B10, S04, 1
B10, Trade, 2577075.946, 78, S01, B10, 1
B10, Trade, 2577135.813, 80, B10, S07, 1
B10, Trade, 2577162.563, 82, S08, B10, 1
B10, Trade, 2577297.496, 83, B10, S06, 1
B10, Trade, 2577397.863, 70, S03, B10, 1
B10, Trade, 2577423.229, 81, S00, B10, 1
B10, Trade, 2579397.379, 83, B10, S02, 1
B10, Trade, 2579977.046, 81, B10, S02, 1
B10, Trade, 2580016.846, 79, B10, S04, 1
B10, Trade, 2580623.829, 84, B10, S02, 1
B10, Trade, 2580828.346, 82, B10, S05, 1
B10, Trade, 2581216.329, 84, B10, S02, 1
B10, Trade, 2581281.613, 84, B10, S04, 1
B10, Trade, 2581393.279, 82, B10, S03, 1
B10, Trade, 2583683.679, 82, B10, S04, 1
B10, Trade, 2585706.379, 80, B10, S00, 1
B10, Trade, 2586092.646, 82, B10, S04, 1
B10, Trade, 2586547.113, 82, B10, S00, 1
B10, Trade, 2587816.596, 84, B10, S03, 1
B10, Trade, 2588750.213, 81, B10, S03, 1
