B00, 0
B01, 0
B02, 0
B03, 4
B03, Trade, 540578.217, 60, B03, S01, 1
B03, Trade, 560689.683, 60, B03, S02, 1
B03, Trade, 949425.618, 58, B03, S02, 1
B03, Trade, 2472610.313, 60, B03, S03, 1
B04, 15
B04, Trade, 159051.050, 63, B04, S02, 1
B04, Trade, 200636.333, 63, B04, S03, 1
B04, Trade, 200652.983, 63, B04, S03, 1
B04, Trade, 202249.100, 63, B04, S02, 1
B04, Trade, 208518.700, 63, B04, S00, 1
B04, Trade, 541547.950, 63, B04, S00, 1
B04, Trade, 542779.183, 63, B04, S01, 1
B04, Trade, 545334.483, 63, B04, S00, 1
B04, Trade, 555409.867, 63, B04, S01, 1
B04, Trade, 557074.233, 63, S04, B04, 1
B04, Trade, 589095.017, 63, B04, S01, 1
B04, Trade, 1503360.433, 63, B04, S04, 1
B04, Trade, 1529973.466, 63, B04, S03, 1
B04, Trade, 2019326.998, 63, B04, S00, 1
B04, Trade, 2472610.163, 63, B04, S04, 1
B05, 100
B05, Trade, 148104.333, 67, B05, S03, 1
B05, Trade, 170528.850, 67, B05, S02, 1
B05, Trade, 175420.200, 67, B05, S00, 1
B05, Trade, 177282.817, 67, B05, S00, 1
B05, Trade, 194651.517, 67, B05, S00, 1
B05, Trade, 194913.600, 67, B05, S00, 1
B05, Trade, 195246.433, 67, B05, S00, 1
B05, Trade, 195546.650, 67, B05, S03, 1
B05, Trade, 195573.933, 67, B05, S01, 1
B05, Trade, 196313.200, 67, B05, S04, 1
B05, Trade, 200003.617, 67, B05, S00, 1
B05, Trade, 200210.133, 67, B05, S03, 1
B05, Trade, 200271.217, 67, B05, S00, 1
B05, Trade, 200441.783, 67, B05, S04, 1
B05, Trade, 200722.283, 67, B05, S04, 1
B05, Trade, 200991.200, 67, B05, S01, 1
B05, Trade, 202182.400, 67, B05, S02, 1
B05, Trade, 202482.567, 67, B05, S00, 1
B05, Trade, 202659.283, 67, B05, S01, 1
B05, Trade, 206820.833, 67, B05, S02, 1
B05, Trade, 208675.817, 67, B05, S02, 1
B05, Trade, 210515.117, 67, B05, S04, 1
B05, Trade, 211328.550, 67, B05, S04, 1
B05, Trade, 211884.617, 67, B05, S02, 1
B05, Trade, 212942.967, 66, B05, S03, 1
B05, Trade, 214149.833, 67, B05, S00, 1
B05, Trade, 215109.200, 67, B05, S02, 1
B05, Trade, 228843.733, 67, B05, S04, 1
B05, Trade, 229879.000, 67, B05, S00, 1
B05, Trade, 245543.683, 67, B05, S02, 1
B05, Trade, 327757.417, 67, B05, S00, 1
B05, Trade, 441937.317, 67, B05, S04, 1
B05, Trade, 442809.883, 67, B05, S01, 1
B05, Trade, 444413.450, 67, B05, S04, 1
B05, Trade, 531420.967, 67, B05, S00, 1
B05, Trade, 554736.783, 67, B05, S01, 1
B05, Trade, 555802.717, 67, B05, S01, 1
B05, Trade, 558177.900, 67, B05, S04, 1
B05, Trade, 558405.000, 67, B05, S02, 1
B05, Trade, 558577.150, 64, B05, S02, 1
B05, Trade, 560078.817, 67, B05, S00, 1
B05, Trade, 560550.983, 67, B05, S00, 1
B05, Trade, 560688.900, 67, B05, S05, 1
B05, Trade, 579437.700, 67, B05, S00, 1
B05, Trade, 587376.117, 67, B05, S01, 1
B05, Trade, 587788.733, 65, B05, S04, 1
B05, Trade, 588974.883, 67, B05, S00, 1
B05, Trade, 589094.183, 67, B05, S00, 1
B05, Trade, 589291.033, 67, B05, S01, 1
B05, Trade, 593192.067, 67, B05, S03, 1
B05, Trade, 595154.667, 67, B05, S03, 1
B05, Trade, 595884.933, 67, B05, S05, 1
B05, Trade, 596489.333, 62, B05, S01, 1
B05, Trade, 596618.050, 67, B05, S02, 1
B05, Trade, 597409.117, 67, B05, S02, 1
B05, Trade, 609548.917, 67, B05, S05, 1
B05, Trade, 708272.317, 66, B05, S04, 1
B05, Trade, 868419.501, 65, B05, S03, 1
B05, Trade, 943477.601, 67, B05, S03, 1
B05, Trade, 948434.285, 67, B05, S00, 1
B05, Trade, 949424.935, 67, B05, S04, 1
B05, Trade, 949523.168, 67, B05, S04, 1
B05, Trade, 949938.268, 67, B05, S00, 1
B05, Trade, 1312747.651, 66, B05, S00, 1
B05, Trade, 1313560.351, 67, B05, S00, 1
B05, Trade, 1412838.584, 67, B05, S00, 1
B05, Trade, 1497676.467, 63, B05, S01, 1
B05, Trade, 1499119.883, 66, B05, S01, 1
B05, Trade, 1499325.550, 67, B05, S00, 1
B05, Trade, 1499631.450, 67, B05, S00, 1
B05, Trade, 1501315.833, 67, B05, S05, 1
B05, Trade, 1503198.367, 67, B05, S04, 1
B05, Trade, 1503199.683, 67, S05, B05, 1
B05, Trade, 1503361.833, 67, B05, S02, 1
B05, Trade, 1503799.283, 66, B05, S04, 1
B05, Trade, 1503882.650, 67, B05, S00, 1
B05, Trade, 1504312.433, 67, B05, S01, 1
B05, Trade, 1504426.183, 67, B05, S04, 1
B05, Trade, 1504515.833, 67, B05, S02, 1
B05, Trade, 1519894.000, 67, B05, S02, 1
B05, Trade, 1523575.283, 67, B05, S01, 1
B05, Trade, 1525186.550, 67, B05, S02, 1
B05, Trade, 1880445.215, 67, B05, S01, 1
B05, Trade, 1942487.182, 67, B05, S01, 1
B05, Trade, 2055056.898, 67, B05, S03, 1
B05, Trade, 2060464.948, 67, B05, S04, 1
B05, Trade, 2117064.064, 67, B05, S00, 1
B05, Trade, 2119256.398, 67, B05, S04, 1
B05, Trade, 2121164.714, 67, B05, S00, 1
B05, Trade, 2121444.548, 67, B05, S04, 1
B05, Trade, 2122929.514, 66, B05, S00, 1
B05, Trade, 2123262.114, 67, B05, S00, 1
B05, Trade, 2123892.331, 67, B05, S04, 1
B05, Trade, 2247401.214, 67, B05, S04, 1
B05, Trade, 2248685.997, 67, B05, S02, 1
B05, Trade, 2249281.914, 67, B05, S04, 1
B05, Trade, 2415661.947, 67, B05, S02, 1
B05, Trade, 2445374.996, 67, B05, S04, 1
B05, Trade, 2507385.163, 67, B05, S00, 1
B05, Trade, 2533708.763, 67, B05, S02, 1
B06, 100
B06, Trade, 2119539.364, 69, B06, S04, 1
B06, Trade, 2119797.081, 70, B06, S05, 1
B06, Trade, 2119816.914, 70, B06, S00, 1
B06, Trade, 2119927.881, 70, B06, S00, 1
B06, Trade, 2120023.631, 70, B06, S00, 1
B06, Trade, 2120111.664, 69, B06, S00, 1
B06, Trade, 2120264.548, 70, B06, S00, 1
B06, Trade, 2120466.931, 70, B06, S04, 1
B06, Trade, 2120484.881, 68, B06, S00, 1
B06, Trade, 2120511.714, 70, B06, S05, 1
B06, Trade, 2120544.948, 70, B06, S05, 1
B06, Trade, 2120564.514, 70, B06, S05, 1
B06, Trade, 2120585.714, 70, B06, S04, 1
B06, Trade, 2120604.748, 70, B06, S05, 1
B06, Trade, 2120632.998, 70, B06, S04, 1
B06, Trade, 2120658.198, 68, B06, S04, 1
B06, Trade, 2120971.948, 68, B06, S00, 1
B06, Trade, 2121072.664, 70, B06, S05, 1
B06, Trade, 2121163.181, 70, B06, S04, 1
B06, Trade, 2121189.781, 70, B06, S00, 1
B06, Trade, 2121363.014, 70, B06, S04, 1
B06, Trade, 2121421.231, 70, B06, S00, 1
B06, Trade, 2121438.181, 70, B06, S00, 1
B06, Trade, 2121521.831, 70, B06, S05, 1
B06, Trade, 2121567.848, 70, B06, S03, 1
B06, Trade, 2121592.781, 70, B06, S05, 1
B06, Trade, 2121662.614, 69, B06, S00, 1
B06, Trade, 2121867.931, 70, B06, S04, 1
B06, Trade, 2122237.548, 70, B06, S05, 1
B06, Trade, 2122517.548, 70, B06, S05, 1
B06, Trade, 2122535.081, 69, B06, S04, 1
B06, Trade, 2122601.531, 69, B06, S04, 1
B06, Trade, 2122697.531, 70, B06, S04, 1
B06, Trade, 2122800.448, 70, B06, S04, 1
B06, Trade, 2122839.281, 69, B06, S00, 1
B06, Trade, 2122918.631, 70, B06, S00, 1
B06, Trade, 2122929.464, 69, B06, S05, 1
B06, Trade, 2122995.281, 70, S05, B06, 1
B06, Trade, 2123039.531, 70, B06, S05, 1
B06, Trade, 2123097.381, 70, B06, S04, 1
B06, Trade, 2123260.648, 67, S05, B06, 1
B06, Trade, 2123307.864, 70, B06, S06, 1
B06, Trade, 2123361.548, 69, B06, S00, 1
B06, Trade, 2123491.148, 70, B06, S00, 1
B06, Trade, 2123588.764, 70, B06, S05, 1
B06, Trade, 2123680.448, 70, B06, S00, 1
B06, Trade, 2123841.948, 69, B06, S00, 1
B06, Trade, 2123890.714, 70, B06, S00, 1
B06, Trade, 2123921.014, 70, B06, S04, 1
B06, Trade, 2175130.347, 70, B06, S02, 1
B06, Trade, 2177401.731, 70, B06, S03, 1
B06, Trade, 2207120.414, 70, B06, S05, 1
B06, Trade, 2207518.831, 70, B06, S06, 1
B06, Trade, 2246671.047, 70, B06, S00, 1
B06, Trade, 2246793.064, 70, B06, S00, 1
B06, Trade, 2248118.564, 70, B06, S00, 1
B06, Trade, 2248211.030, 70, B06, S05, 1
B06, Trade, 2248685.914, 70, B06, S05, 1
B06, Trade, 2248832.080, 70, B06, S02, 1
B06, Trade, 2249450.314, 70, B06, S05, 1
B06, Trade, 2249940.680, 70, B06, S04, 1
B06, Trade, 2251646.564, 70, B06, S03, 1
B06, Trade, 2252000.364, 68, B06, S04, 1
B06, Trade, 2260797.214, 70, B06, S00, 1
B06, Trade, 2278664.564, 69, B06, S02, 1
B06, Trade, 2281467.914, 70, B06, S02, 1
B06, Trade, 2283363.264, 70, B06, S01, 1
B06, Trade, 2283497.247, 70, B06, S01, 1
B06, Trade, 2284870.564, 70, B06, S05, 1
B06, Trade, 2285874.997, 70, B06, S01, 1
B06, Trade, 2285918.914, 69, B06, S03, 1
B06, Trade, 2286571.680, 70, B06, S03, 1
B06, Trade, 2287748.264, 70, B06, S01, 1
B06, Trade, 2305187.180, 70, B06, S02, 1
B06, Trade, 2307552.780, 70, B06, S04, 1
B06, Trade, 2346655.447, 70, B06, S01, 1
B06, Trade, 2355962.313, 70, B06, S01, 1
B06, Trade, 2356021.397, 69, B06, S00, 1
B06, Trade, 2356316.380, 67, B06, S01, 1
B06, Trade, 2356477.647, 70, B06, S03, 1
B06, Trade, 2357413.380, 68, B06, S01, 1
B06, Trade, 2357669.313, 70, B06, S01, 1
B06, Trade, 2358666.397, 69, B06, S01, 1
B06, Trade, 2359762.330, 70, B06, S03, 1
B06, Trade, 2360792.413, 70, B06, S04, 1
B06, Trade, 2360811.730, 70, B06, S03, 1
B06, Trade, 2415661.097, 70, B06, S05, 1
B06, Trade, 2469723.913, 70, B06, S00, 1
B06, Trade, 2469959.263, 70, B06, S03, 1
B06, Trade, 2470954.046, 70, B06, S03, 1
B06, Trade, 2471190.880, 68, B06, S02, 1
