Trd, 2590682.213, 92
Trd, 2590683.646, 94
Trd, 2590684.329, 89
Trd, 2590685.379, 90
Trd, 2590685.579, 88
Trd, 2590685.913, 88
Trd, 2590686.229, 87
Trd, 2590686.929, 84
Trd, 2590687.096, 85
Trd, 2590687.329, 88
Trd, 2590688.563, 91
Trd, 2590690.279, 98
Trd, 2590690.429, 99
Trd, 2590690.446, 99
Trd, 2590691.346, 100
Trd, 2590692.679, 100
Trd, 2590692.796, 101
Trd, 2590692.813, 99
Trd, 2590692.946, 105
Trd, 2590693.696, 97
Trd, 2590694.396, 105
Trd, 2590694.929, 99
Trd, 2590696.046, 101
Trd, 2590696.213, 100
Trd, 2590696.246, 97
Trd, 2590696.263, 94
Trd, 2590696.563, 101
Trd, 2590698.496, 100
Trd, 2590699.046, 104
Trd, 2590699.363, 105
Trd, 2590699.513, 108
Trd, 2590699.963, 114
Trd, 2590701.646, 111
Trd, 2590703.546, 106
Trd, 2590703.713, 107
Trd, 2590703.963, 108
Trd, 2590704.446, 110
Trd, 2590704.479, 110
Trd, 2590704.596, 111
Trd, 2590704.663, 110
Trd, 2590706.263, 101
Trd, 2590707.146, 98
Trd, 2590708.846, 106
Trd, 2590709.046, 106
Trd, 2590709.079, 105
Trd, 2590709.263, 107
Trd, 2590709.479, 107
Trd, 2590709.546, 94
Trd, 2590709.579, 87
Trd, 2590711.279, 109
Trd, 2590711.979, 108
Trd, 2590712.896, 105
Trd, 2590713.763, 105
Trd, 2590714.879, 105
Trd, 2590714.913, 93
Trd, 2590715.746, 105
Trd, 2590716.479, 101
Trd, 2590717.246, 103
Trd, 2590717.679, 106
Trd, 2590718.246, 108
Trd, 2590718.613, 114
Trd, 2590719.063, 115
Trd, 2590719.096, 116
Trd, 2590719.546, 115
Trd, 2590720.729, 115
Trd, 2590721.163, 94
Trd, 2590722.446, 108
Trd, 2590722.479, 109
Trd, 2590723.429, 108
Trd, 2590724.479, 101
Trd, 2590724.663, 98
Trd, 2590725.979, 95
Trd, 2590726.113, 96
Trd, 2590726.263, 98
Trd, 2590727.763, 101
Trd, 2590727.829, 100
Trd, 2590728.096, 99
Trd, 2590728.579, 94
Trd, 2590729.079, 87
Trd, 2590730.046, 102
Trd, 2590730.729, 101
Trd, 2590731.529, 101
Trd, 2590732.679, 98
Trd, 2590733.013, 97
Trd, 2590733.496, 96
Trd, 2590733.613, 96
Trd, 2590733.746, 95
Trd, 2590734.413, 95
Trd, 2590734.729, 90
Trd, 2590735.479, 92
