B00, 0
B01, 0
B02, 0
B03, 1
B03, Trade, 2508237.513, 60, B03, S02, 1
B08, Trade, 2548660.063, 77, B08, S00, 1
B08, Trade, 2548725.696, 77, B08, S03, 1
B08, Trade, 2548938.213, 76, B08, S01, 1
B08, Trade, 2549125.663, 77, B08, S01, 1
B08, Trade, 2549435.463, 77, B08, S01, 1
B08, Trade, 2549466.429, 76, B08, S05, 1
B08, Trade, 2549620.946, 77, B08, S01, 1
B08, Trade, 2549744.379, 77, B08, S05, 1
B08, Trade, 2549952.396, 77, B08, S05, 1
B08, Trade, 2550391.979, 77, B08, S03, 1
B08, Trade, 2550643.529, 76, B08, S01, 1
B08, Trade, 2551194.996, 76, B08, S01, 1
B08, Trade, 2551477.196, 77, B08, S05, 1
B08, Trade, 2551875.813, 77, B08, S01, 1
B08, Trade, 2552058.129, 77, B08, S02, 1
B08, Trade, 2553819.929, 76, B08, S03, 1
B08, Trade, 2553894.663, 77, B08, S02, 1
B08, Trade, 2553964.246, 77, B08, S02, 1
B08, Trade, 2554446.529, 77, B08, S01, 1
B08, Trade, 2554863.596, 77, B08, S03, 1
B08, Trade, 2556237.863, 77, B08, S01, 1
B08, Trade, 2556358.713, 77, B08, S01, 1
B08, Trade, 2556674.196, 75, B08, S01, 1
B08, Trade, 2556965.496, 77, B08, S02, 1
B08, Trade, 2557388.929, 77, B08, S05, 1
B08, Trade, 2557400.246, 77, B08, S02, 1
B08, Trade, 2557453.729, 77, B08, S05, 1
B08, Trade, 2557564.613, 77, B08, S01, 1
B08, Trade, 2557602.179, 77, B08, S05, 1
B08, Trade, 2557903.229, 77, B08, S01, 1
B08, Trade, 2558264.163, 77, B08, S04, 1
B08, Trade, 2558564.713, 77, B08, S06, 1
B08, Trade, 2558625.313, 75, B08, S05, 1
B08, Trade, 2558691.046, 77, B08, S04, 1
B08, Trade, 2558777.563, 77, B08, S02, 1
B08, Trade, 2558845.829, 77, B08, S04, 1
B08, Trade, 2558956.929, 77, B08, S05, 1
B08, Trade, 2558970.663, 77, B08, S02, 1
B08, Trade, 2559062.429, 77, B08, S04, 1
B08, Trade, 2559471.346, 77, B08, S02, 1
B08, Trade, 2559682.813, 77, B08, S01, 1
B08, Trade, 2561209.463, 77, B08, S02, 1
B08, Trade, 2561438.229, 77, B08, S06, 1
B08, Trade, 2561745.613, 77, B08, S01, 1
B08, Trade, 2562186.179, 77, B08, S02, 1
B08, Trade, 2562326.529, 77, B08, S04, 1
B08, Trade, 2562406.679, 77, B08, S01, 1
B08, Trade, 2562663.513, 77, B08, S01, 1
B08, Trade, 2563126.713, 77, B08, S01, 1
B08, Trade, 2563132.563, 77, B08, S04, 1
B08, Trade, 2563424.063, 77, B08, S04, 1
B08, Trade, 2569274.713, 77, B08, S03, 1
B08, Trade, 2569305.563, 77, B08, S01, 1
B08, Trade, 2570299.446, 77, B08, S03, 1
B08, Trade, 2570751.129, 77, B08, S07, 1
B08, Trade, 2577730.313, 77, B08, S03, 1
B08, Trade, 2577853.079, 77, B08, S04, 1
B08, Trade, 2577890.329, 77, B08, S04, 1
B08, Trade, 2577999.863, 77, B08, S04, 1
B08, Trade, 2578200.796, 77, B08, S00, 1
B08, Trade, 2578844.879, 77, B08, S01, 1
B08, Trade, 2579006.563, 77, B08, S07, 1
B08, Trade, 2579136.746, 77, B08, S01, 1
B08, Trade, 2579183.996, 77, B08, S04, 1
B08, Trade, 2579387.929, 77, B08, S04, 1
B08, Trade, 2579726.713, 77, B08, S00, 1
B08, Trade, 2579874.446, 77, B08, S00, 1
B08, Trade, 2579916.729, 77, B08, S02, 1
B08, Trade, 2580005.446, 77, B08, S00, 1
B08, Trade, 2580298.779, 77, B08, S01, 1
B08, Trade, 2580382.646, 77, B08, S02, 1
B08, Trade, 2580485.946, 68, S04, B08, 1
B08, Trade, 2580500.863, 77, B08, S04, 1
B08, Trade, 2580632.096, 77, B08, S00, 1
B08, Trade, 2580931.146, 77, B08, S07, 1
B08, Trade, 2581022.679, 77, B08, S01, 1
B08, Trade, 2581040.396, 77, B08, S01, 1
B08, Trade, 2581344.129, 77, B08, S07, 1
B08, Trade, 2581856.479, 77, B08, S00, 1
B08, Trade, 2582279.163, 77, B08, S04, 1
B08, Trade, 2582548.096, 77, B08, S00, 1
B08, Trade, 2582736.163, 77, B08, S07, 1
B08, Trade, 2582797.446, 77, B08, S07, 1
B08, Trade, 2582831.363, 77, B08, S04, 1
B08, Trade, 2582928.496, 77, B08, S07, 1
B08, Trade, 2583089.313, 77, B08, S04, 1
B08, Trade, 2583187.396, 77, B08, S02, 1
B08, Trade, 2583291.579, 77, B08, S04, 1
B08, Trade, 2583310.779, 77, B08, S00, 1
B08, Trade, 2583485.463, 75, B08, S01, 1
B08, Trade, 2583638.096, 77, B08, S07, 1
B08, Trade, 2583659.196, 77, B08, S04, 1
B08, Trade, 2583911.113, 77, B08, S07, 1
B08, Trade, 2584007.813, 77, B08, S04, 1
B08, Trade, 2584104.779, 77, B08, S07, 1
B08, Trade, 2584400.296, 77, B08, S01, 1
B08, Trade, 2585831.813, 77, B08, S01, 1
B08, Trade, 2589191.879, 76, B08, S02, 1
B09, 100
B09, Trade, 2580278.646, 81, B09, S02, 1
B09, Trade, 2580297.663, 80, B09, S03, 1
B09, Trade, 2580351.246, 81, B09, S01, 1
B09, Trade, 2580381.379, 80, B09, S01, 1
B09, Trade, 2580404.313, 79, B09, S03, 1
B09, Trade, 2580485.346, 80, B09, S02, 1
B09, Trade, 2580491.729, 81, B09, S01, 1
B09, Trade, 2580524.596, 81, B09, S09, 1
B09, Trade, 2580630.779, 80, B09, S04, 1
B09, Trade, 2580754.679, 81, B09, S04, 1
B09, Trade, 2580903.796, 81, B09, S02, 1
B09, Trade, 2580930.763, 81, B09, S03, 1
B09, Trade, 2581013.546, 80, B09, S02, 1
B09, Trade, 2581038.563, 81, B09, S00, 1
B09, Trade, 2581059.046, 81, B09, S01, 1
B09, Trade, 2581094.746, 81, B09, S02, 1
B09, Trade, 2581129.329, 81, B09, S07, 1
B09, Trade, 2581158.546, 81, B09, S07, 1
B09, Trade, 2581243.163, 81, B09, S07, 1
B09, Trade, 2581273.046, 81, B09, S01, 1
B09, Trade, 2581341.163, 78, B09, S01, 1
B09, Trade, 2581421.946, 81, B09, S03, 1
B09, Trade, 2581463.229, 80, B09, S02, 1
B09, Trade, 2581513.629, 81, B09, S04, 1
B09, Trade, 2581572.113, 80, B09, S03, 1
B09, Trade, 2581643.996, 81, B09, S04, 1
B09, Trade, 2581708.013, 81, B09, S07, 1
B09, Trade, 2581712.963, 81, B09, S01, 1
B09, Trade, 2581732.046, 81, B09, S00, 1
B09, Trade, 2581804.229, 81, B09, S02, 1
B09, Trade, 2581823.179, 81, B09, S04, 1
B09, Trade, 2581855.279, 81, B09, S07, 1
B09, Trade, 2581913.846, 81, B09, S04, 1
B09, Trade, 2581957.796, 81, B09, S04, 1
B09, Trade, 2581971.479, 80, B09, S04, 1
B09, Trade, 2581994.879, 80, B09, S04, 1
B09, Trade, 2582112.629, 81, B09, S00, 1
B09, Trade, 2582135.313, 81, B09, S02, 1
B09, Trade, 2582216.896, 79, B09, S00, 1
B09, Trade, 2582252.063, 81, B09, S00, 1
B09, Trade, 2582378.413, 81, B09, S03, 1
B09, Trade, 2582484.546, 80, B09, S01, 1
B09, Trade, 2582503.013, 81, B09, S02, 1
B09, Trade, 2582543.979, 81, B09, S03, 1
B09, Trade, 2582556.746, 81, B09, S04, 1
B09, Trade, 2582601.713, 81, B09, S07, 1
B09, Trade, 2582618.779, 81, B09, S01, 1
B09, Trade, 2582658.946, 81, B09, S03, 1
B09, Trade, 2582675.063, 80, B09, S02, 1
B09, Trade, 2582730.813, 81, B09, S04, 1
B09, Trade, 2582797.296, 81, B09, S00, 1
B09, Trade, 2582827.763, 79, B09, S01, 1
B09, Trade, 2582876.796, 81, B09, S00, 1
B09, Trade, 2582926.929, 80, B09, S01, 1
B09, Trade, 2582928.179, 81, B09, S04, 1
B09, Trade, 2582939.779, 80, B09, S01, 1
B09, Trade, 2582960.896, 81, B09, S03, 1
B09, Trade, 2583073.179, 81, B09, S03, 1
B09, Trade, 2583089.213, 81, B09, S01, 1
B09, Trade, 2583124.746, 81, B09, S03, 1
B09, Trade, 2583146.429, 81, B09, S01, 1
B09, Trade, 2583187.229, 81, B09, S07, 1
B09, Trade, 2583284.063, 80, B09, S02, 1
B09, Trade, 2583309.463, 81, B09, S02, 1
B09, Trade, 2583362.663, 81, B09, S02, 1
B09, Trade, 2583372.413, 81, B09, S00, 1
B09, Trade, 2583471.929, 81, B09, S02, 1
B09, Trade, 2583525.579, 81, B09, S01, 1
B09, Trade, 2583586.429, 80, B09, S00, 1
B09, Trade, 2583605.896, 81, B09, S00, 1
B09, Trade, 2583653.029, 80, B09, S01, 1
B09, Trade, 2583716.796, 78, B09, S03, 1
B09, Trade, 2583799.229, 79, B09, S02, 1
B09, Trade, 2583834.679, 81, B09, S02, 1
B09, Trade, 2583865.629, 81, B09, S03, 1
B09, Trade, 2583910.996, 81, B09, S03, 1
B09, Trade, 2583943.079, 81, B09, S00, 1
B09, Trade, 2584006.896, 81, B09, S07, 1
B09, Trade, 2584069.196, 81, B09, S03, 1
B09, Trade, 2584102.563, 80, B09, S00, 1
B09, Trade, 2584219.263, 81, B09, S03, 1
B09, Trade, 2584248.979, 80, B09, S04, 1
B09, Trade, 2584291.479, 81, B09, S07, 1
B09, Trade, 2584324.996, 81, B09, S03, 1
B09, Trade, 2584383.313, 81, B09, S04, 1
B09, Trade, 2584399.546, 81, B09, S02, 1
B09, Trade, 2584475.096, 77, B09, S03, 1
B09, Trade, 2584570.779, 80, B09, S01, 1
B09, Trade, 2584606.079, 81, B09, S00, 1
B09, Trade, 2584675.446, 81, B09, S02, 1
B09, Trade, 2584687.379, 81, B09, S07, 1
B09, Trade, 2584703.946, 81, B09, S02, 1
B09, Trade, 2584737.213, 81, B09, S00, 1
B09, Trade, 2584860.263, 81, B09, S07, 1
B09, Trade, 2588236.646, 80, B09, S02, 1
B09, Trade, 2588968.196, 81, B09, S07, 1
B09, Trade, 2589313.929, 81, B09, S02, 1
B09, Trade, 2589540.679, 81, B09, S07, 1
B09, Trade, 2591446.863, 81, B09, S02, 1
B09, Trade, 2591928.063, 81, B09, S05, 1
B10, 100
B10, Trade, 2583553.796, 84, B10, S01, 1
B10, Trade, 2583565.329, 84, B10, S10, 1
B10, Trade, 2583577.179, 84, B10, S00, 1
B10, Trade, 2583586.229, 83, B10, S07, 1
B10, Trade, 2583590.713, 84, B10, S01, 1
B10, Trade, 2583617.613, 83, B10, S01, 1
B10, Trade, 2583629.663, 84, B10, S04, 1
B10, Trade, 2583633.463, 84, B10, S03, 1
B10, Trade, 2583693.979, 84, B10, S02, 1
B10, Trade, 2583720.296, 84, B10, S03, 1
B10, Trade, 2583762.879, 84, B10, S03, 1
B10, Trade, 2583777.263, 84, B10, S01, 1
B10, Trade, 2583790.146, 84, B10, S01, 1
B10, Trade, 2583795.663, 84, B10, S07, 1
B10, Trade, 2583832.279, 84, B10, S00, 1
B10, Trade, 2583865.613, 84, B10, S01, 1
B10, Trade, 2583879.729, 83, B10, S02, 1
B10, Trade, 2583910.646, 82, B10, S04, 1
B10, Trade, 2583938.963, 84, B10, S03, 1
B10, Trade, 2583963.813, 84, B10, S01, 1
B10, Trade, 2583977.279, 84, B10, S07, 1
B10, Trade, 2584002.479, 84, B10, S02, 1
B10, Trade, 2584022.646, 84, B10, S04, 1
B10, Trade, 2584034.813, 84, B10, S03, 1
B10, Trade, 2584068.013, 84, B10, S07, 1
B10, Trade, 2584101.663, 84, B10, S01, 1
B10, Trade, 2584138.496, 83, B10, S07, 1
B10, Trade, 2584150.013, 84, B10, S02, 1
B10, Trade, 2584159.113, 84, B10, S07, 1
B10, Trade, 2584180.996, 83, B10, S00, 1
B10, Trade, 2584191.129, 83, B10, S02, 1
B10, Trade, 2584200.563, 84, B10, S04, 1
B10, Trade, 2584222.846, 84, B10, S04, 1
B10, Trade, 2584245.729, 82, B10, S04, 1
B10, Trade, 2584253.929, 84, B10, S00, 1
B10, Trade, 2584278.763, 84, B10, S03, 1
B10, Trade, 2584289.563, 84, B10, S03, 1
B10, Trade, 2584293.013, 84, S10, B10, 1
B10, Trade, 2584323.779, 84, B10, S09, 1
B10, Trade, 2584348.096, 82, B10, S01, 1
B10, Trade, 2584368.479, 84, B10, S02, 1
B10, Trade, 2584402.613, 83, B10, S00, 1
B10, Trade, 2584445.713, 83, B10, S07, 1
B10, Trade, 2584473.696, 84, B10, S04, 1
B10, Trade, 2584488.829, 84, B10, S07, 1
B10, Trade, 2584534.046, 84, B10, S07, 1
B10, Trade, 2584556.296, 84, S10, B10, 1
B10, Trade, 2584569.629, 84, B10, S10, 1
B10, Trade, 2584590.896, 82, B10, S00, 1
B10, Trade, 2584598.146, 84, B10, S01, 1
B10, Trade, 2584605.113, 84, B10, S07, 1
B10, Trade, 2584662.396, 84, B10, S00, 1
B10, Trade, 2584675.296, 84, B10, S04, 1
B10, Trade, 2584698.579, 84, B10, S02, 1
B10, Trade, 2584736.896, 84, B10, S01, 1
B10, Trade, 2584743.229, 83, B10, S01, 1
B10, Trade, 2584783.629, 83, B10, S00, 1
B10, Trade, 2584967.713, 84, B10, S01, 1
B10, Trade, 2585120.746, 84, B10, S02, 1
B10, Trade, 2585318.446, 84, B10, S01, 1
B10, Trade, 2585440.379, 84, B10, S07, 1
B10, Trade, 2585578.863, 84, B10, S02, 1
B10, Trade, 2586239.896, 82, B10, S01, 1
B10, Trade, 2586409.463, 84, B10, S07, 1
B10, Trade, 2586450.079, 84, B10, S03, 1
B10, Trade, 2586651.779, 83, B10, S02, 1
B10, Trade, 2587015.163, 83, B10, S02, 1
B10, Trade, 2587346.713, 82, B10, S01, 1
B10, Trade, 2587476.746, 84, B10, S01, 1
B10, Trade, 2587609.446, 84, B10, S07, 1
B10, Trade, 2587623.013, 84, B10, S07, 1
B10, Trade, 2587977.029, 84, B10, S01, 1
B10, Trade, 2588079.629, 84, B10, S07, 1
B10, Trade, 2588123.513, 84, B10, S07, 1
B10, Trade, 2588235.863, 84, B10, S10, 1
B10, Trade, 2588295.213, 83, B10, S01, 1
B10, Trade, 2588416.329, 84, B10, S01, 1
B10, Trade, 2588469.796, 84, B10, S01, 1
B10, Trade, 2588512.696, 84, B10, S01, 1
B10, Trade, 2588588.096, 84, B10, S01, 1
B10, Trade, 2588838.979, 84, B10, S01, 1
B10, Trade, 2588857.879, 84, B10, S02, 1
B10, Trade, 2589297.996, 82, B10, S01, 1
B10, Trade, 2589480.213, 84, B10, S02, 1
B10, Trade, 2589536.646, 83, B10, S01, 1
B10, Trade, 2589610.196, 84, B10, S07, 1
B10, Trade, 2589650.713, 84, B10, S02, 1
B10, Trade, 2589849.929, 84, B10, S01, 1
B10, Trade, 2590256.979, 84, B10, S07, 1
B10, Trade, 2590284.496, 84, B10, S06, 1
B10, Trade, 2590771.179, 84, B10, S07, 1
B10, Trade, 2590877.213, 84, B10, S02, 1
B10, Trade, 2591237.363, 83, B10, S01, 1
B10, Trade, 2591430.513, 84, B10, S01, 1
B10, Trade, 2591445.496, 84, B10, S07, 1
B10, Trade, 2591525.346, 84, B10, S01, 1
