B00, 0
B01, 0
B02, 0
B03, 0
B04, 6
B04, Trade, 59785.283, 62, B04, S00, 1
B05, Trade, 2323978.547, 67, B05, S05, 1
B05, Trade, 2324851.164, 67, B05, S04, 1
B05, Trade, 2440605.196, 67, B05, S05, 1
B05, Trade, 2552625.029, 67, B05, S00, 1
B05, Trade, 2554423.446, 67, B05, S00, 1
B06, 100
B06, Trade, 1068588.502, 70, B06, S02, 1
B06, Trade, 1106943.868, 70, B06, S01, 1
B06, Trade, 1113275.635, 70, B06, S03, 1
B06, Trade, 1116353.535, 70, B06, S03, 1
B06, Trade, 1133611.968, 70, B06, S04, 1
B06, Trade, 1230083.668, 70, B06, S02, 1
B06, Trade, 1230175.718, 70, B06, S02, 1
B06, Trade, 1230899.668, 70, B06, S04, 1
B06, Trade, 1280438.484, 69, B06, S05, 1
B06, Trade, 1282883.501, 69, S05, B06, 1
B06, Trade, 1284688.434, 70, B06, S02, 1
B06, Trade, 1343787.267, 70, B06, S01, 1
B06, Trade, 1393935.584, 70, B06, S05, 1
B06, Trade, 1394346.734, 70, B06, S00, 1
B06, Trade, 1396004.584, 70, B06, S05, 1
B06, Trade, 1430499.034, 70, B06, S05, 1
B06, Trade, 1434112.134, 70, B06, S01, 1
B06, Trade, 1440253.083, 70, B06, S06, 1
B06, Trade, 1441547.167, 70, B06, S02, 1
B06, Trade, 1443073.250, 70, B06, S00, 1
B06, Trade, 1443730.733, 70, B06, S02, 1
B06, Trade, 1443838.800, 70, B06, S00, 1
B06, Trade, 1444444.950, 70, B06, S03, 1
B06, Trade, 1444553.383, 70, B06, S06, 1
B06, Trade, 1444888.883, 70, B06, S02, 1
B06, Trade, 1444925.050, 70, B06, S00, 1
B06, Trade, 1446643.333, 70, B06, S00, 1
B06, Trade, 1446729.567, 70, B06, S00, 1
B06, Trade, 1446738.683, 69, B06, S00, 1
B06, Trade, 1447153.400, 70, B06, S03, 1
B06, Trade, 1476569.250, 70, B06, S04, 1
B06, Trade, 1484214.383, 70, B06, S06, 1
B06, Trade, 1484819.567, 70, B06, S00, 1
B06, Trade, 1486681.233, 68, B06, S04, 1
B06, Trade, 1639540.733, 70, B06, S01, 1
B06, Trade, 1758658.166, 69, B06, S04, 1
B06, Trade, 1761732.899, 70, B06, S05, 1
B06, Trade, 1762911.999, 69, B06, S00, 1
B06, Trade, 1805398.199, 69, B06, S02, 1
B06, Trade, 1805635.382, 70, B06, S04, 1
B06, Trade, 1864966.982, 70, B06, S02, 1
B06, Trade, 1864995.365, 70, B06, S05, 1
B06, Trade, 1865030.332, 70, B06, S02, 1
B06, Trade, 1865303.649, 70, B06, S02, 1
B06, Trade, 1865657.732, 70, B06, S00, 1
B06, Trade, 1865676.165, 70, B06, S05, 1
B06, Trade, 1865832.099, 70, B06, S02, 1
B06, Trade, 1865939.015, 70, B06, S00, 1
B06, Trade, 1865993.099, 70, B06, S03, 1
B06, Trade, 1866754.899, 70, B06, S05, 1
B06, Trade, 1867871.449, 70, B06, S05, 1
B06, Trade, 1867934.265, 70, B06, S02, 1
B06, Trade, 1868054.465, 70, B06, S05, 1
B06, Trade, 1868722.949, 70, B06, S05, 1
B06, Trade, 1869188.749, 70, B06, S02, 1
B06, Trade, 1869386.132, 70, B06, S05, 1
B06, Trade, 1869406.799, 70, B06, S02, 1
B06, Trade, 1870032.532, 70, B06, S00, 1
B06, Trade, 1870447.849, 70, B06, S00, 1
B06, Trade, 1871450.065, 70, B06, S05, 1
B06, Trade, 1871895.899, 70, B06, S05, 1
B06, Trade, 1877404.265, 69, B06, S05, 1
B06, Trade, 1887285.665, 70, B06, S03, 1
B06, Trade, 1928280.498, 70, B06, S04, 1
B06, Trade, 1951839.732, 70, B06, S02, 1
B06, Trade, 1954888.198, 70, B06, S01, 1
B06, Trade, 1955700.148, 70, B06, S03, 1
B06, Trade, 1958413.232, 70, B06, S04, 1
B06, Trade, 1958479.515, 70, B06, S03, 1
B06, Trade, 1958663.548, 70, B06, S06, 1
B06, Trade, 1958922.082, 70, B06, S06, 1
B06, Trade, 1958989.132, 70, B06, S02, 1
B06, Trade, 1959401.098, 70, B06, S02, 1
B06, Trade, 1959815.382, 70, B06, S04, 1
B06, Trade, 1959965.148, 70, B06, S04, 1
B06, Trade, 1962780.532, 70, B06, S02, 1
B06, Trade, 1963742.248, 70, B06, S03, 1
B06, Trade, 1964977.665, 68, B06, S03, 1
B06, Trade, 2074765.631, 70, B06, S05, 1
B06, Trade, 2297482.397, 70, B06, S00, 1
B06, Trade, 2298843.447, 70, B06, S02, 1
B06, Trade, 2302103.714, 66, B06, S00, 1
B06, Trade, 2331992.913, 70, B06, S03, 1
B06, Trade, 2376713.113, 70, B06, S06, 1
B06, Trade, 2467192.446, 69, B06, S05, 1
B06, Trade, 2484079.130, 70, B06, S01, 1
B06, Trade, 2484781.980, 70, B06, S01, 1
B06, Trade, 2485163.280, 70, B06, S01, 1
B06, Trade, 2485784.280, 70, B06, S02, 1
B06, Trade, 2486415.746, 70, B06, S01, 1
B06, Trade, 2486456.246, 70, B06, S03, 1
B06, Trade, 2486765.513, 70, B06, S00, 1
B06, Trade, 2487014.646, 70, B06, S00, 1
B06, Trade, 2487119.430, 70, B06, S02, 1
B06, Trade, 2487523.846, 70, B06, S02, 1
B06, Trade, 2488048.996, 70, B06, S02, 1
B06, Trade, 2488954.213, 70, B06, S04, 1
B06, Trade, 2490681.013, 70, B06, S00, 1
B06, Trade, 2490921.796, 70, B06, S03, 1
B06, Trade, 2517721.229, 70, B06, S03, 1
B07, 100
B07, Trade, 2485421.113, 74, B07, S03, 1
B07, Trade, 2485580.780, 71, B07, S00, 1
B07, Trade, 2485624.246, 74, B07, S00, 1
B07, Trade, 2485832.663, 74, B07, S03, 1
B07, Trade, 2485871.863, 74, B07, S01, 1
B07, Trade, 2485893.180, 74, B07, S00, 1
B07, Trade, 2485976.213, 74, B07, S04, 1
B07, Trade, 2486124.063, 74, B07, S02, 1
B07, Trade, 2486145.646, 74, B07, S02, 1
B07, Trade, 2486241.863, 74, B07, S04, 1
B07, Trade, 2486269.380, 74, B07, S01, 1
B07, Trade, 2486587.946, 74, B07, S03, 1
B07, Trade, 2486619.163, 74, B07, S07, 1
B07, Trade, 2486690.980, 74, B07, S00, 1
B07, Trade, 2486765.030, 74, B07, S06, 1
B07, Trade, 2486830.830, 71, B07, S00, 1
B07, Trade, 2486896.696, 74, B07, S05, 1
B07, Trade, 2486979.963, 72, B07, S02, 1
B07, Trade, 2487032.246, 74, B07, S04, 1
B07, Trade, 2487115.963, 72, B07, S00, 1
B07, Trade, 2487480.463, 74, B07, S07, 1
B07, Trade, 2487567.880, 74, B07, S07, 1
B07, Trade, 2487735.030, 74, B07, S00, 1
B07, Trade, 2487742.780, 74, B07, S02, 1
B07, Trade, 2487773.796, 74, B07, S00, 1
B07, Trade, 2487812.296, 74, B07, S06, 1
B07, Trade, 2488024.446, 74, B07, S01, 1
B07, Trade, 2488048.930, 74, B07, S04, 1
B07, Trade, 2488158.346, 74, B07, S03, 1
B07, Trade, 2488283.196, 74, B07, S00, 1
B07, Trade, 2488290.496, 74, B07, S04, 1
B07, Trade, 2488455.096, 74, B07, S04, 1
B07, Trade, 2488512.880, 74, B07, S00, 1
B07, Trade, 2488701.963, 74, B07, S06, 1
B07, Trade, 2488721.013, 74, B07, S06, 1
B07, Trade, 2488754.796, 74, B07, S01, 1
B07, Trade, 2488953.996, 74, B07, S00, 1
B07, Trade, 2489125.196, 74, B07, S03, 1
B07, Trade, 2489208.213, 74, B07, S06, 1
B07, Trade, 2489209.463, 71, B07, S02, 1
B07, Trade, 2489240.846, 74, B07, S02, 1
B07, Trade, 2489327.530, 74, B07, S02, 1
B07, Trade, 2489645.146, 74, B07, S01, 1
B07, Trade, 2489730.613, 74, B07, S06, 1
B07, Trade, 2489788.796, 74, B07, S03, 1
B07, Trade, 2489881.280, 74, B07, S01, 1
B07, Trade, 2490003.463, 74, B07, S01, 1
B07, Trade, 2490100.013, 74, B07, S03, 1
B07, Trade, 2490199.930, 74, B07, S01, 1
B07, Trade, 2490245.763, 74, B07, S03, 1
B07, Trade, 2490257.013, 74, B07, S03, 1
B07, Trade, 2490412.713, 74, B07, S03, 1
B07, Trade, 2490481.296, 74, B07, S01, 1
B07, Trade, 2490505.146, 74, B07, S01, 1
B07, Trade, 2490627.230, 74, B07, S03, 1
B07, Trade, 2490680.930, 74, B07, S02, 1
B07, Trade, 2490921.013, 74, B07, S01, 1
B07, Trade, 2490986.480, 74, B07, S03, 1
B07, Trade, 2506715.330, 74, B07, S06, 1
B07, Trade, 2511536.729, 74, B07, S00, 1
B07, Trade, 2513222.896, 74, B07, S03, 1
B07, Trade, 2513621.129, 74, B07, S06, 1
B07, Trade, 2514350.379, 72, B07, S02, 1
B07, Trade, 2514674.629, 74, B07, S05, 1
B07, Trade, 2514869.963, 74, B07, S03, 1
B07, Trade, 2515279.779, 72, S05, B07, 1
B07, Trade, 2515548.163, 73, S06, B07, 1
B07, Trade, 2515622.979, 74, B07, S02, 1
B07, Trade, 2518578.296, 74, B07, S03, 1
B07, Trade, 2518617.929, 73, B07, S03, 1
B07, Trade, 2519806.563, 74, B07, S06, 1
B07, Trade, 2519947.596, 72, B07, S00, 1
B07, Trade, 2535107.979, 74, B07, S06, 1
B07, Trade, 2536101.646, 74, B07, S03, 1
B07, Trade, 2536763.346, 74, B07, S02, 1
B07, Trade, 2537708.529, 74, B07, S01, 1
B07, Trade, 2539405.713, 74, B07, S03, 1
B07, Trade, 2539521.229, 74, B07, S07, 1
B07, Trade, 2539644.379, 73, B07, S01, 1
B07, Trade, 2540474.813, 74, B07, S01, 1
B07, Trade, 2550274.396, 74, B07, S05, 1
B07, Trade, 2550568.779, 74, B07, S03, 1
B07, Trade, 2550653.779, 74, B07, S05, 1
B07, Trade, 2551270.196, 74, B07, S02, 1
B07, Trade, 2551691.996, 74, B07, S02, 1
B07, Trade, 2551956.113, 74, B07, S05, 1
B07, Trade, 2552624.429, 74, B07, S05, 1
B07, Trade, 2552972.346, 74, B07, S00, 1
B07, Trade, 2553505.963, 74, B07, S02, 1
B07, Trade, 2554048.129, 74, B07, S05, 1
B07, Trade, 2554109.663, 74, B07, S02, 1
B07, Trade, 2554422.679, 74, B07, S05, 1
B07, Trade, 2571792.029, 74, B07, S07, 1
B07, Trade, 2572842.213, 74, B07, S06, 1
B07, Trade, 2574862.463, 74, B07, S06, 1
B07, Trade, 2575475.229, 74, B07, S06, 1
B07, Trade, 2575592.979, 74, B07, S06, 1
B07, Trade, 2576338.813, 74, B07, S06, 1
B07, Trade, 2577458.313, 74, B07, S06, 1
B07, Trade, 2584721.679, 74, B07, S02, 1
B08, 100
B08, Trade, 2514600.046, 77, B08, S02, 1
B08, Trade, 2514627.079, 77, B08, S02, 1
B08, Trade, 2514629.363, 74, B08, S02, 1
B08, Trade, 2514770.129, 77, B08, S02, 1
B08, Trade, 2514786.779, 77, B08, S03, 1
B08, Trade, 2514869.129, 77, B08, S00, 1
B08, Trade, 2515347.996, 77, B08, S02, 1
B08, Trade, 2515393.579, 77, B08, S03, 1
B08, Trade, 2515435.863, 77, B08, S06, 1
B08, Trade, 2515504.229, 77, B08, S05, 1
B08, Trade, 2515512.946, 77, B08, S05, 1
B08, Trade, 2515547.963, 77, B08, S05, 1
B08, Trade, 2515622.946, 77, B08, S06, 1
B08, Trade, 2515653.479, 77, B08, S03, 1
B08, Trade, 2515803.396, 77, B08, S05, 1
B08, Trade, 2516120.879, 77, B08, S06, 1
B08, Trade, 2516326.996, 76, B08, S02, 1
B08, Trade, 2516384.713, 77, B08, S02, 1
B08, Trade, 2516629.796, 75, B08, S05, 1
B08, Trade, 2516660.779, 77, B08, S00, 1
B08, Trade, 2516910.729, 77, B08, S05, 1
B08, Trade, 2516955.679, 77, B08, S03, 1
B08, Trade, 2516968.229, 75, B08, S00, 1
B08, Trade, 2517041.746, 77, B08, S06, 1
B08, Trade, 2517201.946, 77, B08, S02, 1
B08, Trade, 2517302.446, 75, B08, S05, 1
B08, Trade, 2517463.829, 77, B08, S05, 1
B08, Trade, 2517617.379, 77, B08, S05, 1
B08, Trade, 2517670.529, 77, B08, S00, 1
B08, Trade, 2517753.246, 77, B08, S03, 1
B08, Trade, 2517954.946, 77, B08, S00, 1
B08, Trade, 2518004.063, 75, B08, S02, 1
B08, Trade, 2518152.296, 77, B08, S00, 1
B08, Trade, 2518174.996, 77, B08, S06, 1
B08, Trade, 2518763.613, 77, B08, S02, 1
B08, Trade, 2519007.463, 77, B08, S03, 1
B08, Trade, 2519028.396, 77, B08, S02, 1
B08, Trade, 2519186.613, 77, B08, S00, 1
B08, Trade, 2519366.063, 77, B08, S06, 1
B08, Trade, 2519411.863, 77, B08, S05, 1
B08, Trade, 2519450.429, 77, B08, S00, 1
B08, Trade, 2519739.579, 77, B08, S02, 1
B08, Trade, 2519771.929, 77, B08, S03, 1
B08, Trade, 2519805.696, 77, B08, S05, 1
B08, Trade, 2519828.029, 77, B08, S06, 1
B08, Trade, 2519848.763, 77, B08, S05, 1
B08, Trade, 2519869.296, 77, B08, S05, 1
B08, Trade, 2522372.746, 77, B08, S06, 1
B08, Trade, 2522669.063, 77, B08, S03, 1
B08, Trade, 2525056.296, 77, B08, S05, 1
B08, Trade, 2528087.763, 76, B08, S00, 1
B08, Trade, 2534916.729, 77, B08, S02, 1
B08, Trade, 2534937.263, 77, B08, S01, 1
B08, Trade, 2535106.846, 77, B08, S00, 1
B08, Trade, 2535223.963, 77, B08, S00, 1
B08, Trade, 2535522.296, 77, B08, S01, 1
B08, Trade, 2535965.563, 77, B08, S07, 1
B08, Trade, 2536101.563, 75, B08, S02, 1
B08, Trade, 2536791.663, 77, B08, S03, 1
B08, Trade, 2536823.563, 77, B08, S01, 1
B08, Trade, 2537197.746, 77, B08, S00, 1
B08, Trade, 2537344.929, 77, B08, S01, 1
B08, Trade, 2537708.396, 77, B08, S03, 1
B08, Trade, 2538278.296, 77, B08, S06, 1
B08, Trade, 2539091.213, 77, B08, S03, 1
B08, Trade, 2539405.529, 75, B08, S02, 1
B08, Trade, 2539520.696, 77, B08, S00, 1
B08, Trade, 2539781.413, 77, B08, S00, 1
B08, Trade, 2540472.446, 77, B08, S03, 1
B08, Trade, 2541146.979, 77, B08, S02, 1
B08, Trade, 2541487.979, 77, B08, S07, 1
B08, Trade, 2563910.813, 77, B08, S01, 1
B08, Trade, 2564262.346, 77, B08, S01, 1
B08, Trade, 2564595.763, 77, B08, S04, 1
B08, Trade, 2565019.429, 77, B08, S04, 1
B08, Trade, 2565267.446, 77, B08, S06, 1
B08, Trade, 2565478.013, 77, B08, S01, 1
B08, Trade, 2565667.779, 77, B08, S01, 1
B08, Trade, 2566211.613, 77, B08, S00, 1
B08, Trade, 2566353.113, 77, B08, S06, 1
B08, Trade, 2567249.046, 77, B08, S07, 1
B08, Trade, 2567447.213, 77, B08, S04, 1
B08, Trade, 2567648.079, 77, B08, S01, 1
B08, Trade, 2568458.363, 77, B08, S01, 1
B08, Trade, 2568610.729, 75, B08, S00, 1
B08, Trade, 2569334.629, 77, B08, S00, 1
B08, Trade, 2569644.096, 72, B08, S01, 1
B08, Trade, 2569674.746, 77, B08, S01, 1
B08, Trade, 2578032.046, 77, B08, S07, 1
B08, Trade, 2578291.696, 77, B08, S02, 1
B08, Trade, 2578532.379, 75, B08, S04, 1
B08, Trade, 2579205.629, 77, B08, S01, 1
B08, Trade, 2579249.729, 77, B08, S04, 1
B08, Trade, 2580479.646, 77, B08, S02, 1
B08, Trade, 2580819.913, 77, B08, S04, 1
B08, Trade, 2581013.996, 77, B08, S08, 1
B08, Trade, 2584440.896, 77, B08, S07, 1
B08, Trade, 2584721.329, 77, B08, S03, 1
B08, Trade, 2584809.713, 77, B08, S06, 1
B08, Trade, 2586217.346, 77, B08, S08, 1
B09, 100
B09, Trade, 2571791.729, 81, B09, S08, 1
B09, Trade, 2571845.146, 81, B09, S08, 1
B09, Trade, 2571916.779, 81, B09, S06, 1
B09, Trade, 2571938.846, 81, B09, S06, 1
B09, Trade, 2572075.446, 81, B09, S07, 1
B09, Trade, 2572283.629, 81, B09, S01, 1
B09, Trade, 2572529.046, 81, B09, S01, 1
B09, Trade, 2572592.279, 81, B09, S01, 1
B09, Trade, 2572669.329, 81, B09, S01, 1
B09, Trade, 2572732.196, 81, B09, S01, 1
B09, Trade, 2572841.613, 81, B09, S07, 1
B09, Trade, 2572918.729, 76, B09, S07, 1
B09, Trade, 2572985.679, 81, B09, S06, 1
B09, Trade, 2573081.713, 81, B09, S02, 1
B09, Trade, 2573117.963, 81, B09, S06, 1
B09, Trade, 2573258.329, 81, B09, S08, 1
B09, Trade, 2573416.729, 80, B09, S07, 1
B09, Trade, 2573518.479, 81, B09, S06, 1
B09, Trade, 2573545.329, 81, B09, S06, 1
B09, Trade, 2573674.329, 81, B09, S01, 1
B09, Trade, 2573733.563, 81, B09, S07, 1
B09, Trade, 2573759.979, 81, B09, S01, 1
B09, Trade, 2573886.696, 81, B09, S08, 1
B09, Trade, 2573896.913, 81, B09, S07, 1
B09, Trade, 2573959.313, 81, B09, S08, 1
B09, Trade, 2574237.579, 81, B09, S06, 1
B09, Trade, 2574323.179, 81, B09, S07, 1
B09, Trade, 2574349.379, 81, B09, S08, 1
B09, Trade, 2574446.496, 81, B09, S06, 1
B09, Trade, 2574879.013, 81, B09, S01, 1
B09, Trade, 2574896.346, 81, B09, S06, 1
B09, Trade, 2574918.613, 81, B09, S06, 1
B09, Trade, 2575014.696, 81, B09, S07, 1
B09, Trade, 2575220.713, 81, B09, S08, 1
B09, Trade, 2575245.896, 81, B09, S04, 1
B09, Trade, 2575312.146, 81, B09, S01, 1
B09, Trade, 2575707.763, 81, B09, S08, 1
B09, Trade, 2575773.429, 81, B09, S01, 1
B09, Trade, 2575818.296, 81, B09, S01, 1
B09, Trade, 2575867.996, 81, B09, S07, 1
B09, Trade, 2575995.713, 81, B09, S01, 1
B09, Trade, 2576009.796, 81, B09, S02, 1
B09, Trade, 2576174.646, 81, B09, S08, 1
B09, Trade, 2576324.379, 81, B09, S01, 1
B09, Trade, 2576427.513, 81, B09, S01, 1
B09, Trade, 2576451.696, 81, B09, S04, 1
B09, Trade, 2576623.046, 81, B09, S06, 1
B09, Trade, 2576633.879, 81, B09, S02, 1
B09, Trade, 2576801.779, 81, B09, S01, 1
B09, Trade, 2576910.413, 81, B09, S07, 1
B09, Trade, 2576925.663, 81, B09, S07, 1
B09, Trade, 2576936.729, 81, B09, S07, 1
B09, Trade, 2577087.729, 81, B09, S06, 1
B09, Trade, 2577419.963, 81, B09, S08, 1
B09, Trade, 2577555.596, 79, B09, S02, 1
B09, Trade, 2577560.596, 79, B09, S06, 1
B09, Trade, 2577587.246, 81, B09, S08, 1
B09, Trade, 2577707.346, 80, B09, S01, 1
B09, Trade, 2577847.513, 81, B09, S03, 1
B09, Trade, 2578003.479, 80, B09, S02, 1
B09, Trade, 2578031.396, 81, B09, S01, 1
B09, Trade, 2578119.596, 81, B09, S07, 1
B09, Trade, 2578208.629, 80, B09, S03, 1
B09, Trade, 2578291.096, 81, B09, S03, 1
B09, Trade, 2578673.313, 79, B09, S07, 1
B09, Trade, 2578774.363, 80, B09, S07, 1
B09, Trade, 2578877.563, 79, B09, S03, 1
B09, Trade, 2579502.696, 78, B09, S01, 1
B09, Trade, 2579585.696, 78, B09, S07, 1
B09, Trade, 2579816.646, 77, B09, S02, 1
B09, Trade, 2580318.529, 80, B09, S03, 1
B09, Trade, 2580439.613, 81, B09, S03, 1
B09, Trade, 2580500.629, 81, B09, S03, 1
B09, Trade, 2580589.529, 80, B09, S01, 1
B09, Trade, 2580895.779, 81, B09, S08, 1
B09, Trade, 2580945.746, 77, B09, S03, 1
B09, Trade, 2581013.929, 80, B09, S03, 1
B09, Trade, 2581291.963, 77, B09, S02, 1
B09, Trade, 2581446.629, 81, B09, S07, 1
B09, Trade, 2581914.813, 80, B09, S01, 1
B09, Trade, 2582148.329, 81, B09, S08, 1
B09, Trade, 2583077.763, 79, B09, S07, 1
B09, Trade, 2583761.079, 79, B09, S01, 1
B09, Trade, 2583804.013, 80, B09, S08, 1
B09, Trade, 2584103.629, 79, B09, S07, 1
B09, Trade, 2584253.896, 81, B09, S07, 1
B09, Trade, 2584277.629, 77, B09, S02, 1
B09, Trade, 2584396.846, 81, B09, S07, 1
B09, Trade, 2584536.479, 81, B09, S07, 1
B09, Trade, 2584721.546, 76, B09, S07, 1
B09, Trade, 2584809.629, 80, B09, S04, 1
B09, Trade, 2585236.913, 81, B09, S03, 1
B09, Trade, 2586216.079, 81, B09, S04, 1
B09, Trade, 2587793.313, 81, B09, S02, 1
B09, Trade, 2589308.813, 81, B09, S04, 1
B09, Trade, 2589566.963, 81, B09, S04, 1
B09, Trade, 2590120.146, 81, B09, S06, 1
B09, Trade, 2590903.696, 81, B09, S06, 1
B09, Trade, 2590943.346, 81, B09, S02, 1
B09, Trade, 2591585.646, 81, B09, S06, 1
B10, 100
B10, Trade, 2582062.879, 84, B10, S01, 1
B10, Trade, 2582128.796, 84, B10, S08, 1
B10, Trade, 2582167.829, 84, B10, S08, 1
B10, Trade, 2582252.463, 84, B10, S01, 1
B10, Trade, 2582320.063, 84, B10, S05, 1
B10, Trade, 2582324.446, 84, S10, B10, 1
B10, Trade, 2582342.263, 84, B10, S10, 1
B10, Trade, 2582396.829, 84, B10, S02, 1
B10, Trade, 2582443.646, 84, B10, S03, 1
B10, Trade, 2582547.146, 84, B10, S07, 1
B10, Trade, 2582578.763, 84, B10, S02, 1
B10, Trade, 2582641.596, 84, B10, S10, 1
B10, Trade, 2582669.079, 84, B10, S08, 1
B10, Trade, 2582792.246, 84, B10, S02, 1
B10, Trade, 2582842.529, 84, B10, S02, 1
B10, Trade, 2582864.279, 83, B10, S07, 1
B10, Trade, 2582887.113, 84, B10, S07, 1
B10, Trade, 2582908.496, 84, B10, S02, 1
B10, Trade, 2582925.746, 84, B10, S08, 1
B10, Trade, 2582936.813, 84, B10, S01, 1
B10, Trade, 2582970.296, 84, B10, S03, 1
B10, Trade, 2583028.646, 83, B10, S08, 1
B10, Trade, 2583032.079, 84, S10, B10, 1
B10, Trade, 2583048.379, 84, B10, S01, 1
B10, Trade, 2583073.729, 84, B10, S03, 1
B10, Trade, 2583099.896, 84, B10, S02, 1
B10, Trade, 2583136.063, 84, B10, S10, 1
B10, Trade, 2583152.329, 84, B10, S03, 1
B10, Trade, 2583163.346, 83, B10, S02, 1
B10, Trade, 2583171.529, 83, B10, S07, 1
B10, Trade, 2583233.579, 84, B10, S01, 1
B10, Trade, 2583292.596, 84, B10, S02, 1
B10, Trade, 2583336.863, 83, B10, S08, 1
B10, Trade, 2583361.946, 84, B10, S01, 1
B10, Trade, 2583401.713, 84, B10, S02, 1
B10, Trade, 2583486.246, 84, B10, S10, 1
B10, Trade, 2583565.563, 83, B10, S04, 1
B10, Trade, 2583677.963, 84, B10, S04, 1
B10, Trade, 2583718.796, 84, B10, S01, 1
B10, Trade, 2583723.263, 84, B10, S07, 1
B10, Trade, 2583760.313, 84, B10, S07, 1
B10, Trade, 2583803.679, 84, B10, S01, 1
B10, Trade, 2583819.979, 84, B10, S08, 1
B10, Trade, 2583838.146, 84, B10, S02, 1
B10, Trade, 2583878.646, 84, B10, S03, 1
B10, Trade, 2583944.196, 84, B10, S03, 1
B10, Trade, 2583958.396, 84, B10, S00, 1
B10, Trade, 2584018.813, 84, B10, S03, 1
B10, Trade, 2584067.613, 84, B10, S04, 1
B10, Trade, 2584141.863, 84, B10, S02, 1
B10, Trade, 2584180.346, 83, B10, S03, 1
B10, Trade, 2584202.896, 84, B10, S03, 1
B10, Trade, 2584230.563, 84, B10, S10, 1
B10, Trade, 2584251.179, 83, B10, S05, 1
B10, Trade, 2584277.263, 84, B10, S05, 1
B10, Trade, 2584330.179, 84, B10, S03, 1
B10, Trade, 2584397.046, 81, B10, S01, 1
B10, Trade, 2584437.996, 82, B10, S04, 1
B10, Trade, 2584464.229, 83, B10, S07, 1
B10, Trade, 2584505.896, 82, B10, S03, 1
B10, Trade, 2584527.496, 82, B10, S03, 1
B10, Trade, 2584569.346, 84, B10, S08, 1
B10, Trade, 2584602.096, 84, B10, S02, 1
B10, Trade, 2584652.096, 84, B10, S03, 1
B10, Trade, 2584656.396, 84, B10, S02, 1
B10, Trade, 2584699.046, 84, B10, S08, 1
B10, Trade, 2584707.696, 84, B10, S01, 1
B10, Trade, 2584720.013, 83, B10, S01, 1
B10, Trade, 2584765.446, 84, B10, S08, 1
B10, Trade, 2584809.396, 84, B10, S02, 1
B10, Trade, 2584994.246, 83, B10, S02, 1
B10, Trade, 2585236.896, 83, B10, S04, 1
B10, Trade, 2586216.879, 82, B10, S03, 1
B10, Trade, 2586260.279, 82, B10, S00, 1
B10, Trade, 2587091.146, 84, B10, S04, 1
B10, Trade, 2587131.646, 84, B10, S01, 1
B10, Trade, 2587335.513, 84, B10, S04, 1
B10, Trade, 2587359.113, 83, B10, S01, 1
B10, Trade, 2587594.496, 83, B10, S00, 1
B10, Trade, 2587665.063, 84, B10, S00, 1
B10, Trade, 2587725.479, 84, B10, S02, 1
