B00, 0
B01, 0
B02, 0
B03, 4
B03, Trade, 1028539.735, 60, B03, S01, 1
B07, Trade, 2585437.163, 223, B07, S04, 1
B07, Trade, 2585827.929, 223, B07, S04, 1
B07, Trade, 2585835.546, 224, B07, S04, 1
B07, Trade, 2585850.063, 222, B07, S03, 1
B07, Trade, 2585890.779, 224, B07, S01, 1
B07, Trade, 2585910.146, 223, B07, S00, 1
B07, Trade, 2585936.713, 222, B07, S06, 1
B07, Trade, 2586079.896, 223, B07, S02, 1
B07, Trade, 2586199.363, 223, B07, S06, 1
B07, Trade, 2586240.679, 224, B07, S00, 1
B07, Trade, 2586349.346, 221, B07, S03, 1
B07, Trade, 2586446.813, 222, B07, S04, 1
B07, Trade, 2586612.429, 223, B07, S04, 1
B07, Trade, 2586630.079, 224, B07, S02, 1
B07, Trade, 2586632.029, 224, B07, S05, 1
B07, Trade, 2586679.163, 223, B07, S06, 1
B07, Trade, 2586873.579, 222, B07, S02, 1
B07, Trade, 2586910.179, 220, B07, S05, 1
B07, Trade, 2586923.596, 223, B07, S05, 1
B07, Trade, 2587141.013, 222, B07, S04, 1
B07, Trade, 2587144.629, 221, S06, B07, 1
B07, Trade, 2587328.396, 224, B07, S00, 1
B07, Trade, 2587714.363, 221, B07, S05, 1
B07, Trade, 2587736.663, 224, B07, S00, 1
B07, Trade, 2587824.329, 223, B07, S05, 1
B07, Trade, 2588065.229, 221, B07, S06, 1
B07, Trade, 2588233.646, 222, B07, S05, 1
B07, Trade, 2588283.763, 223, B07, S06, 1
B07, Trade, 2588341.296, 221, B07, S04, 1
B07, Trade, 2588778.013, 224, B07, S05, 1
B07, Trade, 2588848.513, 224, B07, S00, 1
B07, Trade, 2589027.696, 223, B07, S00, 1
B07, Trade, 2589197.329, 224, B07, S05, 1
B07, Trade, 2589287.263, 222, B07, S05, 1
B07, Trade, 2589458.446, 222, B07, S05, 1
B07, Trade, 2589548.713, 223, B07, S03, 1
B07, Trade, 2589897.596, 224, B07, S06, 1
B07, Trade, 2589942.429, 224, B07, S00, 1
B07, Trade, 2590232.963, 223, B07, S05, 1
B07, Trade, 2590306.296, 224, B07, S05, 1
B07, Trade, 2590356.413, 221, B07, S04, 1
B07, Trade, 2590530.696, 222, B07, S05, 1
B07, Trade, 2590962.996, 223, B07, S00, 1
B07, Trade, 2591061.396, 224, B07, S02, 1
B07, Trade, 2591233.313, 224, B07, S00, 1
B07, Trade, 2591266.063, 224, B07, S03, 1
B07, Trade, 2591434.163, 221, B07, S05, 1
B07, Trade, 2591757.463, 223, B07, S00, 1
B07, Trade, 2591960.946, 224, B07, S02, 1
B08, 100
B08, Trade, 2587555.646, 227, B08, S05, 1
B08, Trade, 2587585.279, 226, B08, S04, 1
B08, Trade, 2587612.046, 227, B08, S05, 1
B08, Trade, 2587686.763, 227, B08, S08, 1
B08, Trade, 2587692.696, 227, B08, S04, 1
B08, Trade, 2587711.446, 227, B08, S06, 1
B08, Trade, 2587736.013, 227, B08, S05, 1
B08, Trade, 2587770.846, 227, B08, S03, 1
B08, Trade, 2587873.163, 227, B08, S05, 1
B08, Trade, 2587940.746, 227, B08, S00, 1
B08, Trade, 2587994.596, 227, B08, S00, 1
B08, Trade, 2588035.629, 227, B08, S00, 1
B08, Trade, 2588063.879, 227, B08, S03, 1
B08, Trade, 2588097.963, 227, B08, S06, 1
B08, Trade, 2588111.529, 226, B08, S02, 1
B08, Trade, 2588159.463, 227, B08, S00, 1
B08, Trade, 2588229.846, 227, B08, S02, 1
B08, Trade, 2588239.146, 227, B08, S03, 1
B08, Trade, 2588247.763, 227, B08, S05, 1
B08, Trade, 2588334.813, 227, B08, S05, 1
B08, Trade, 2588339.329, 227, B08, S02, 1
B08, Trade, 2588353.146, 227, B08, S02, 1
B08, Trade, 2588386.096, 227, B08, S05, 1
B08, Trade, 2588469.113, 227, B08, S02, 1
B08, Trade, 2588519.196, 227, B08, S02, 1
B08, Trade, 2588556.813, 227, B08, S03, 1
B08, Trade, 2588576.179, 227, B08, S02, 1
B08, Trade, 2588588.613, 227, B08, S04, 1
B08, Trade, 2588627.063, 227, B08, S03, 1
B08, Trade, 2588699.579, 227, B08, S05, 1
B08, Trade, 2588726.746, 227, B08, S00, 1
B08, Trade, 2588775.146, 227, B08, S02, 1
B08, Trade, 2588846.879, 225, S07, B08, 1
B08, Trade, 2589010.129, 227, B08, S04, 1
B08, Trade, 2589027.629, 227, B08, S05, 1
B08, Trade, 2589057.329, 227, B08, S02, 1
B08, Trade, 2589105.296, 227, B08, S00, 1
B08, Trade, 2589196.596, 227, B08, S02, 1
B08, Trade, 2589203.163, 227, B08, S08, 1
B08, Trade, 2589233.846, 227, B08, S03, 1
B08, Trade, 2589244.563, 227, B08, S00, 1
B08, Trade, 2589278.946, 227, B08, S00, 1
B08, Trade, 2589286.613, 227, B08, S00, 1
B08, Trade, 2589341.396, 227, B08, S06, 1
B08, Trade, 2589378.063, 227, B08, S02, 1
B08, Trade, 2589474.463, 227, B08, S05, 1
B08, Trade, 2589488.013, 227, B08, S03, 1
B08, Trade, 2589529.713, 227, B08, S08, 1
B08, Trade, 2589548.563, 227, B08, S08, 1
B08, Trade, 2589610.363, 227, B08, S03, 1
B08, Trade, 2589629.146, 227, B08, S05, 1
B08, Trade, 2589709.563, 227, B08, S02, 1
B08, Trade, 2589780.213, 227, B08, S08, 1
B08, Trade, 2589803.746, 227, B08, S04, 1
B08, Trade, 2589863.529, 227, B08, S03, 1
B08, Trade, 2589864.279, 225, B08, S02, 1
B08, Trade, 2589890.729, 227, B08, S04, 1
B08, Trade, 2589974.429, 227, B08, S02, 1
B08, Trade, 2590067.696, 227, B08, S05, 1
B08, Trade, 2590121.079, 227, B08, S00, 1
B08, Trade, 2590171.096, 227, B08, S08, 1
B08, Trade, 2590231.613, 227, B08, S04, 1
B08, Trade, 2590260.796, 227, B08, S05, 1
B08, Trade, 2590277.246, 227, B08, S00, 1
B08, Trade, 2590306.096, 227, B08, S02, 1
B08, Trade, 2590336.929, 227, B08, S00, 1
B08, Trade, 2590347.196, 224, B08, S02, 1
B08, Trade, 2590354.246, 227, B08, S05, 1
B08, Trade, 2590372.529, 227, B08, S08, 1
B08, Trade, 2590432.313, 227, B08, S00, 1
B08, Trade, 2590527.446, 227, B08, S00, 1
B08, Trade, 2590548.163, 224, B08, S02, 1
B08, Trade, 2590748.713, 227, B08, S06, 1
B08, Trade, 2590755.296, 227, B08, S04, 1
B08, Trade, 2590802.713, 227, B08, S03, 1
B08, Trade, 2590905.896, 225, B08, S03, 1
B08, Trade, 2591024.696, 227, B08, S02, 1
B08, Trade, 2591056.713, 227, B08, S03, 1
B08, Trade, 2591085.179, 227, B08, S06, 1
B08, Trade, 2591212.179, 227, B08, S04, 1
B08, Trade, 2591233.196, 227, B08, S03, 1
B08, Trade, 2591252.113, 227, B08, S04, 1
B08, Trade, 2591264.779, 227, B08, S06, 1
B08, Trade, 2591340.846, 227, B08, S06, 1
B08, Trade, 2591393.246, 227, B08, S07, 1
B08, Trade, 2591403.413, 227, B08, S04, 1
B08, Trade, 2591433.596, 227, B08, S03, 1
B08, Trade, 2591500.429, 227, B08, S04, 1
B08, Trade, 2591515.263, 227, B08, S06, 1
B08, Trade, 2591529.663, 227, B08, S07, 1
B08, Trade, 2591560.996, 225, B08, S03, 1
B08, Trade, 2591567.346, 226, B08, S06, 1
B08, Trade, 2591587.263, 227, B08, S03, 1
B08, Trade, 2591606.146, 227, B08, S05, 1
B08, Trade, 2591756.846, 227, B08, S05, 1
B08, Trade, 2591788.979, 227, B08, S04, 1
B08, Trade, 2591873.446, 227, B08, S00, 1
B08, Trade, 2591905.279, 227, B08, S03, 1
B08, Trade, 2591923.379, 227, B08, S00, 1
B08, Trade, 2591960.179, 222, B08, S04, 1
B09, 100
B09, Trade, 2583503.013, 228, B09, S02, 1
B09, Trade, 2583522.896, 231, B09, S03, 1
B09, Trade, 2583530.046, 230, B09, S03, 1
B09, Trade, 2583547.646, 228, B09, S03, 1
B09, Trade, 2583570.879, 231, B09, S02, 1
B09, Trade, 2583584.329, 230, B09, S03, 1
B09, Trade, 2583602.496, 228, B09, S07, 1
B09, Trade, 2583625.763, 227, B09, S05, 1
B09, Trade, 2583635.746, 228, B09, S00, 1
B09, Trade, 2583668.963, 231, B09, S02, 1
B09, Trade, 2583689.446, 230, B09, S03, 1
B09, Trade, 2583702.379, 230, B09, S00, 1
B09, Trade, 2583714.129, 231, B09, S02, 1
B09, Trade, 2583730.546, 231, B09, S03, 1
B09, Trade, 2583740.446, 231, B09, S02, 1
B09, Trade, 2583754.279, 230, B09, S00, 1
B09, Trade, 2583765.813, 231, B09, S02, 1
B09, Trade, 2583784.079, 230, B09, S05, 1
B09, Trade, 2583795.646, 231, B09, S02, 1
B09, Trade, 2583807.129, 231, B09, S03, 1
B09, Trade, 2583817.596, 231, B09, S05, 1
B09, Trade, 2583825.479, 231, B09, S03, 1
B09, Trade, 2583843.229, 231, B09, S00, 1
B09, Trade, 2583854.096, 231, B09, S03, 1
B09, Trade, 2583868.463, 231, B09, S03, 1
B09, Trade, 2583872.046, 228, B09, S00, 1
B09, Trade, 2583881.513, 229, B09, S02, 1
B09, Trade, 2583898.813, 231, B09, S03, 1
B09, Trade, 2583907.446, 231, B09, S03, 1
B09, Trade, 2583926.163, 229, B09, S03, 1
B09, Trade, 2583945.996, 231, B09, S03, 1
B09, Trade, 2583975.946, 226, B09, S02, 1
B09, Trade, 2584003.796, 231, B09, S05, 1
B09, Trade, 2584022.246, 231, B09, S02, 1
B09, Trade, 2584035.246, 231, B09, S07, 1
B09, Trade, 2584053.413, 231, B09, S06, 1
B09, Trade, 2584080.313, 231, B09, S07, 1
B09, Trade, 2584098.996, 228, B09, S07, 1
B09, Trade, 2584105.146, 228, B09, S05, 1
B09, Trade, 2584120.429, 230, B09, S02, 1
B09, Trade, 2584152.846, 230, B09, S02, 1
B09, Trade, 2584175.063, 231, B09, S02, 1
B09, Trade, 2584191.596, 226, B09, S00, 1
B09, Trade, 2584199.496, 231, B09, S00, 1
B09, Trade, 2584214.979, 231, B09, S07, 1
B09, Trade, 2584231.079, 229, B09, S00, 1
B09, Trade, 2584249.563, 231, B09, S02, 1
B09, Trade, 2584268.713, 229, B09, S07, 1
B09, Trade, 2584298.529, 231, B09, S00, 1
B09, Trade, 2584319.263, 227, B09, S06, 1
B09, Trade, 2584334.763, 231, B09, S03, 1
B09, Trade, 2584360.029, 231, B09, S07, 1
B09, Trade, 2584371.046, 231, B09, S07, 1
B09, Trade, 2584390.213, 231, B09, S07, 1
B09, Trade, 2584426.179, 229, B09, S07, 1
B09, Trade, 2584438.746, 229, B09, S00, 1
B09, Trade, 2584452.229, 230, B09, S00, 1
B09, Trade, 2584473.779, 229, B09, S00, 1
B09, Trade, 2584481.913, 228, B09, S07, 1
B09, Trade, 2584495.329, 230, B09, S06, 1
B09, Trade, 2584501.946, 230, B09, S02, 1
B09, Trade, 2584520.529, 230, B09, S02, 1
B09, Trade, 2584540.146, 231, B09, S07, 1
B09, Trade, 2584558.263, 230, B09, S04, 1
B09, Trade, 2584570.963, 227, B09, S05, 1
B09, Trade, 2584585.879, 229, B09, S07, 1
B09, Trade, 2584598.479, 228, S05, B09, 1
B09, Trade, 2584605.463, 231, B09, S06, 1
B09, Trade, 2584614.063, 228, B09, S00, 1
B09, Trade, 2584625.963, 230, B09, S07, 1
B09, Trade, 2584651.429, 229, B09, S00, 1
B09, Trade, 2584685.279, 231, B09, S07, 1
B09, Trade, 2584696.029, 228, B09, S00, 1
B09, Trade, 2584703.396, 226, S07, B09, 1
B09, Trade, 2584712.113, 228, B09, S07, 1
B09, Trade, 2584726.079, 230, S07, B09, 1
B09, Trade, 2584747.696, 231, B09, S03, 1
B09, Trade, 2584759.829, 231, B09, S03, 1
B09, Trade, 2584766.479, 230, B09, S06, 1
B09, Trade, 2584779.513, 231, B09, S06, 1
B09, Trade, 2584789.879, 229, B09, S07, 1
B09, Trade, 2584804.196, 230, B09, S07, 1
B09, Trade, 2585262.029, 229, B09, S02, 1
B09, Trade, 2585278.713, 229, B09, S03, 1
B09, Trade, 2585623.046, 230, B09, S07, 1
B09, Trade, 2586029.729, 221, S05, B09, 1
B09, Trade, 2586239.946, 231, B09, S08, 1
B09, Trade, 2586277.329, 230, B09, S08, 1
B09, Trade, 2586812.496, 228, B09, S06, 1
B09, Trade, 2586922.179, 229, B09, S01, 1
B09, Trade, 2587691.813, 230, B09, S04, 1
B09, Trade, 2587940.479, 231, B09, S06, 1
B09, Trade, 2588067.729, 227, B09, S08, 1
B09, Trade, 2588089.113, 230, B09, S03, 1
B09, Trade, 2588300.929, 231, B09, S05, 1
B09, Trade, 2588921.363, 231, B09, S04, 1
B09, Trade, 2589710.396, 230, B09, S08, 1
B09, Trade, 2590013.179, 229, B09, S02, 1
B09, Trade, 2590300.713, 230, B09, S04, 1
B09, Trade, 2591104.096, 230, B09, S08, 1
B10, 100
B10, Trade, 2589598.846, 234, B10, S04, 1
B10, Trade, 2589609.779, 234, B10, S05, 1
B10, Trade, 2589629.013, 234, B10, S06, 1
B10, Trade, 2589657.196, 234, B10, S04, 1
B10, Trade, 2589688.663, 234, B10, S00, 1
B10, Trade, 2589704.763, 234, B10, S06, 1
B10, Trade, 2589726.446, 231, B10, S03, 1
