B00, 0
B01, 1
B01, Trade, 2465380.730, 203, B01, S00, 1
B07, Trade, 2560512.896, 224, B07, S02, 1
B07, Trade, 2560633.013, 222, B07, S05, 1
B07, Trade, 2561022.563, 221, B07, S04, 1
B07, Trade, 2561211.329, 224, B07, S04, 1
B07, Trade, 2561234.729, 221, B07, S01, 1
B07, Trade, 2561281.379, 221, B07, S04, 1
B07, Trade, 2561387.213, 217, S05, B07, 1
B07, Trade, 2561419.363, 223, B07, S04, 1
B07, Trade, 2561467.646, 220, B07, S04, 1
B07, Trade, 2561536.263, 222, B07, S01, 1
B07, Trade, 2561584.829, 223, B07, S00, 1
B07, Trade, 2561714.446, 219, B07, S05, 1
B07, Trade, 2561838.029, 224, B07, S02, 1
B07, Trade, 2562418.429, 224, B07, S02, 1
B07, Trade, 2562442.113, 224, B07, S01, 1
B07, Trade, 2562872.613, 220, B07, S04, 1
B07, Trade, 2562967.529, 220, B07, S02, 1
B07, Trade, 2563075.413, 213, B07, S02, 1
B07, Trade, 2563108.996, 224, B07, S04, 1
B07, Trade, 2570585.863, 220, B07, S05, 1
B07, Trade, 2570623.896, 223, B07, S05, 1
B07, Trade, 2570968.796, 223, B07, S02, 1
B07, Trade, 2571156.429, 221, B07, S06, 1
B07, Trade, 2571290.596, 221, B07, S02, 1
B07, Trade, 2571581.129, 224, B07, S07, 1
B07, Trade, 2571901.713, 224, B07, S04, 1
B07, Trade, 2572280.296, 224, B07, S06, 1
B07, Trade, 2572503.879, 224, B07, S04, 1
B07, Trade, 2573245.946, 221, B07, S05, 1
B07, Trade, 2573457.613, 224, B07, S07, 1
B07, Trade, 2573607.113, 224, B07, S01, 1
B07, Trade, 2573672.846, 224, B07, S04, 1
B07, Trade, 2573763.963, 224, B07, S06, 1
B07, Trade, 2574661.946, 221, B07, S05, 1
B07, Trade, 2574984.313, 224, B07, S05, 1
B07, Trade, 2575017.696, 224, B07, S01, 1
B07, Trade, 2575403.796, 224, B07, S05, 1
B07, Trade, 2575744.146, 223, B07, S02, 1
B07, Trade, 2575788.629, 224, B07, S02, 1
B07, Trade, 2576037.979, 223, B07, S04, 1
B07, Trade, 2576039.646, 223, B07, S06, 1
B07, Trade, 2576745.779, 223, B07, S06, 1
B07, Trade, 2576816.746, 222, B07, S04, 1
B07, Trade, 2577209.479, 222, B07, S02, 1
B07, Trade, 2577437.979, 222, B07, S02, 1
B07, Trade, 2577456.263, 221, B07, S01, 1
B07, Trade, 2577558.263, 224, B07, S04, 1
B07, Trade, 2578545.213, 220, B07, S01, 1
B07, Trade, 2588027.913, 220, B07, S04, 1
B08, 100
B08, Trade, 2563073.763, 224, B08, S04, 1
B08, Trade, 2563089.096, 227, B08, S06, 1
B08, Trade, 2563108.063, 226, B08, S05, 1
B08, Trade, 2563156.446, 225, B08, S03, 1
B08, Trade, 2563156.613, 227, B08, S05, 1
B08, Trade, 2563191.479, 225, B08, S04, 1
B08, Trade, 2563206.813, 227, B08, S03, 1
B08, Trade, 2563359.979, 227, B08, S02, 1
B08, Trade, 2564467.313, 227, B08, S01, 1
B08, Trade, 2566375.663, 226, B08, S02, 1
B08, Trade, 2570214.363, 227, B08, S01, 1
B08, Trade, 2572891.879, 221, B08, S05, 1
B08, Trade, 2577821.029, 227, B08, S01, 1
B08, Trade, 2577936.879, 226, B08, S07, 1
B08, Trade, 2578370.396, 226, B08, S01, 1
B08, Trade, 2578452.546, 227, B08, S02, 1
B08, Trade, 2578483.863, 227, B08, S03, 1
B08, Trade, 2578513.429, 224, B08, S03, 1
B08, Trade, 2578537.446, 227, B08, S03, 1
B08, Trade, 2578671.779, 223, B08, S02, 1
B08, Trade, 2578827.679, 226, B08, S02, 1
B08, Trade, 2578957.313, 225, B08, S03, 1
B08, Trade, 2579045.646, 225, B08, S02, 1
B08, Trade, 2579124.896, 227, B08, S05, 1
B08, Trade, 2579143.096, 222, B08, S02, 1
B08, Trade, 2579193.846, 222, B08, S02, 1
B08, Trade, 2579211.463, 224, B08, S05, 1
B08, Trade, 2579323.579, 226, B08, S03, 1
B08, Trade, 2579364.646, 225, B08, S02, 1
B08, Trade, 2579601.263, 226, B08, S02, 1
B08, Trade, 2579859.879, 226, B08, S02, 1
B08, Trade, 2579928.646, 227, B08, S05, 1
B08, Trade, 2580069.763, 224, B08, S02, 1
B08, Trade, 2580227.229, 227, B08, S03, 1
B08, Trade, 2580249.713, 227, B08, S03, 1
B08, Trade, 2580420.829, 226, B08, S03, 1
B08, Trade, 2580533.029, 225, B08, S05, 1
B08, Trade, 2580579.679, 227, B08, S07, 1
B08, Trade, 2580721.663, 225, B08, S05, 1
B08, Trade, 2580831.646, 227, B08, S02, 1
B08, Trade, 2580860.563, 227, B08, S01, 1
B08, Trade, 2580949.279, 222, B08, S02, 1
B08, Trade, 2581138.329, 227, B08, S02, 1
B08, Trade, 2581201.213, 227, B08, S05, 1
B08, Trade, 2581222.496, 227, B08, S05, 1
B08, Trade, 2581245.429, 226, B08, S01, 1
B08, Trade, 2581261.879, 227, B08, S01, 1
B08, Trade, 2581311.379, 227, B08, S03, 1
B08, Trade, 2581334.329, 226, B08, S02, 1
B08, Trade, 2581380.813, 227, B08, S05, 1
B08, Trade, 2581465.813, 227, B08, S01, 1
B08, Trade, 2581580.763, 220, B08, S03, 1
B08, Trade, 2581598.229, 224, B08, S01, 1
B08, Trade, 2581636.679, 227, B08, S03, 1
B08, Trade, 2581865.463, 224, B08, S02, 1
B08, Trade, 2582128.479, 226, B08, S05, 1
B08, Trade, 2582235.579, 227, B08, S02, 1
B08, Trade, 2582302.963, 226, B08, S05, 1
B08, Trade, 2582441.863, 227, B08, S02, 1
B08, Trade, 2582500.513, 227, B08, S01, 1
B08, Trade, 2582554.879, 226, B08, S02, 1
B08, Trade, 2582629.629, 226, B08, S05, 1
B08, Trade, 2582706.713, 226, B08, S03, 1
B08, Trade, 2582768.779, 227, B08, S02, 1
B08, Trade, 2582786.413, 227, B08, S04, 1
B08, Trade, 2582802.429, 226, B08, S02, 1
B08, Trade, 2582894.563, 226, B08, S05, 1
B08, Trade, 2582966.363, 225, B08, S01, 1
B08, Trade, 2583014.413, 218, B08, S01, 1
B08, Trade, 2583078.079, 227, B08, S02, 1
B08, Trade, 2583098.396, 225, B08, S01, 1
B08, Trade, 2583152.896, 227, B08, S03, 1
B08, Trade, 2583210.063, 227, B08, S02, 1
B08, Trade, 2583309.929, 226, B08, S05, 1
B08, Trade, 2583358.363, 226, B08, S02, 1
B08, Trade, 2583383.446, 227, B08, S01, 1
B08, Trade, 2583482.829, 226, B08, S01, 1
B08, Trade, 2583556.779, 226, B08, S03, 1
B08, Trade, 2584090.963, 226, B08, S01, 1
B08, Trade, 2584203.296, 226, B08, S01, 1
B08, Trade, 2584239.279, 227, B08, S03, 1
B08, Trade, 2584355.646, 226, B08, S05, 1
B08, Trade, 2584448.929, 226, B08, S03, 1
B08, Trade, 2584572.063, 227, B08, S02, 1
B08, Trade, 2584582.229, 227, B08, S05, 1
B08, Trade, 2584611.179, 224, B08, S03, 1
B08, Trade, 2584844.446, 227, B08, S08, 1
B08, Trade, 2585183.913, 227, B08, S02, 1
B08, Trade, 2585589.713, 227, B08, S07, 1
B08, Trade, 2585691.396, 227, B08, S02, 1
B08, Trade, 2586401.229, 227, B08, S02, 1
B08, Trade, 2586941.896, 227, B08, S04, 1
B08, Trade, 2587666.229, 225, B08, S06, 1
B08, Trade, 2588758.529, 227, B08, S04, 1
B08, Trade, 2588976.946, 225, B08, S04, 1
B08, Trade, 2589781.763, 227, B08, S04, 1
B08, Trade, 2590600.629, 225, B08, S04, 1
B08, Trade, 2591234.813, 227, B08, S07, 1
B08, Trade, 2591565.179, 224, B08, S07, 1
B08, Trade, 2591941.763, 227, B08, S06, 1
B09, 100
B09, Trade, 2579600.729, 231, B09, S03, 1
B09, Trade, 2579616.029, 229, B09, S01, 1
B09, Trade, 2579835.996, 231, B09, S02, 1
B09, Trade, 2580011.413, 230, S08, B09, 1
B09, Trade, 2580023.829, 229, B09, S03, 1
B09, Trade, 2580134.963, 231, B09, S03, 1
B09, Trade, 2580162.529, 231, B09, S05, 1
B09, Trade, 2580185.479, 231, B09, S05, 1
B09, Trade, 2580235.446, 225, B09, S05, 1
B09, Trade, 2580286.546, 231, B09, S01, 1
B09, Trade, 2580348.013, 231, B09, S08, 1
B09, Trade, 2580421.113, 224, B09, S01, 1
B09, Trade, 2580435.913, 231, B09, S01, 1
B09, Trade, 2580531.813, 230, B09, S03, 1
B09, Trade, 2580652.213, 229, B09, S01, 1
B09, Trade, 2580676.663, 231, S08, B09, 1
B09, Trade, 2580746.679, 231, B09, S01, 1
B09, Trade, 2580770.929, 230, B09, S04, 1
B09, Trade, 2580805.496, 228, B09, S03, 1
B09, Trade, 2580865.113, 225, B09, S03, 1
B09, Trade, 2580919.763, 231, B09, S05, 1
B09, Trade, 2580921.679, 229, B09, S01, 1
B09, Trade, 2580952.496, 224, B09, S05, 1
B09, Trade, 2580968.979, 231, B09, S03, 1
B09, Trade, 2581082.746, 226, B09, S01, 1
B09, Trade, 2581098.029, 231, B09, S02, 1
B09, Trade, 2581153.546, 231, B09, S01, 1
B09, Trade, 2581260.346, 229, B09, S03, 1
B09, Trade, 2581379.496, 229, B09, S04, 1
B09, Trade, 2581383.246, 227, B09, S05, 1
B09, Trade, 2581442.113, 231, B09, S02, 1
B09, Trade, 2581506.529, 231, B09, S08, 1
B09, Trade, 2581580.246, 231, B09, S03, 1
B09, Trade, 2581675.129, 230, B09, S03, 1
B09, Trade, 2581820.113, 231, B09, S05, 1
B09, Trade, 2581864.496, 229, B09, S01, 1
B09, Trade, 2581948.829, 227, B09, S03, 1
B09, Trade, 2581984.813, 227, B09, S05, 1
B09, Trade, 2582144.196, 231, B09, S02, 1
B09, Trade, 2582177.429, 230, B09, S03, 1
B09, Trade, 2582304.596, 224, B09, S02, 1
B09, Trade, 2582315.496, 231, B09, S09, 1
B09, Trade, 2582370.546, 231, B09, S09, 1
B09, Trade, 2582588.229, 224, B09, S02, 1
B09, Trade, 2582627.196, 229, B09, S03, 1
B09, Trade, 2582655.679, 227, B09, S02, 1
B09, Trade, 2582715.479, 231, B09, S03, 1
B09, Trade, 2582782.596, 230, B09, S01, 1
B09, Trade, 2582850.496, 230, B09, S03, 1
B09, Trade, 2582922.229, 231, B09, S01, 1
B09, Trade, 2583016.863, 225, B09, S05, 1
B09, Trade, 2583097.179, 227, B09, S02, 1
B09, Trade, 2583102.846, 231, B09, S02, 1
B09, Trade, 2583273.613, 230, B09, S00, 1
B09, Trade, 2583302.246, 231, B09, S06, 1
B09, Trade, 2583309.479, 230, B09, S06, 1
B09, Trade, 2583340.496, 229, B09, S05, 1
B09, Trade, 2583409.713, 231, B09, S05, 1
B09, Trade, 2583428.029, 231, B09, S03, 1
B09, Trade, 2583486.929, 221, B09, S05, 1
B09, Trade, 2583556.129, 229, B09, S03, 1
B09, Trade, 2583583.313, 230, B09, S07, 1
B09, Trade, 2583648.213, 231, B09, S04, 1
B09, Trade, 2583671.146, 231, B09, S01, 1
B09, Trade, 2583720.479, 231, B09, S02, 1
B09, Trade, 2583773.746, 231, B09, S03, 1
B09, Trade, 2583810.113, 231, B09, S09, 1
B09, Trade, 2583842.646, 229, B09, S05, 1
B09, Trade, 2583915.179, 228, B09, S01, 1
B09, Trade, 2583993.546, 231, B09, S03, 1
B09, Trade, 2584001.679, 229, B09, S03, 1
B09, Trade, 2584022.429, 225, B09, S01, 1
B09, Trade, 2584123.146, 229, B09, S05, 1
B09, Trade, 2584137.129, 231, B09, S03, 1
B09, Trade, 2584183.963, 229, B09, S03, 1
B09, Trade, 2584202.379, 226, B09, S02, 1
B09, Trade, 2584349.046, 228, S01, B09, 1
B09, Trade, 2584391.263, 231, B09, S01, 1
B09, Trade, 2584423.929, 231, B09, S03, 1
B09, Trade, 2584448.479, 229, B09, S05, 1
B09, Trade, 2584454.246, 230, B09, S05, 1
B09, Trade, 2584510.813, 228, B09, S05, 1
B09, Trade, 2584613.546, 226, B09, S01, 1
B09, Trade, 2584847.463, 230, B09, S04, 1
B09, Trade, 2585405.246, 228, B09, S07, 1
B09, Trade, 2585948.396, 231, B09, S04, 1
B09, Trade, 2587540.229, 231, B09, S04, 1
B09, Trade, 2588977.379, 229, B09, S08, 1
B09, Trade, 2589257.946, 228, B09, S07, 1
B09, Trade, 2589781.963, 223, B09, S02, 1
B09, Trade, 2589920.063, 231, B09, S07, 1
B09, Trade, 2589959.863, 231, B09, S01, 1
B09, Trade, 2590411.763, 231, B09, S04, 1
B09, Trade, 2590600.463, 230, B09, S06, 1
B09, Trade, 2590934.729, 230, B09, S06, 1
B09, Trade, 2591015.829, 225, B09, S01, 1
B09, Trade, 2591233.429, 231, B09, S06, 1
B09, Trade, 2591245.663, 230, B09, S08, 1
B09, Trade, 2591285.096, 231, B09, S08, 1
B09, Trade, 2591748.963, 230, B09, S08, 1
B10, 100
B10, Trade, 2584354.846, 234, S07, B10, 1
B10, Trade, 2584384.163, 234, B10, S05, 1
B10, Trade, 2584388.496, 234, B10, S04, 1
B10, Trade, 2584405.379, 231, B10, S02, 1
B10, Trade, 2584414.329, 228, B10, S01, 1
B10, Trade, 2584448.763, 234, S10, B10, 1
B10, Trade, 2584478.029, 234, B10, S04, 1
B10, Trade, 2584499.079, 228, B10, S04, 1
B10, Trade, 2584509.979, 231, B10, S03, 1
B10, Trade, 2584555.513, 232, B10, S02, 1
B10, Trade, 2584558.279, 234, B10, S07, 1
B10, Trade, 2584563.363, 234, B10, S02, 1
B10, Trade, 2584576.063, 232, B10, S07, 1
B10, Trade, 2584593.596, 229, B10, S03, 1
B10, Trade, 2584598.379, 234, B10, S02, 1
B10, Trade, 2584612.763, 230, B10, S03, 1
B10, Trade, 2584631.963, 234, B10, S02, 1
B10, Trade, 2584641.129, 232, B10, S01, 1
B10, Trade, 2584650.096, 232, B10, S05, 1
B10, Trade, 2584677.929, 233, B10, S02, 1
B10, Trade, 2584689.746, 232, B10, S04, 1
B10, Trade, 2584694.379, 229, B10, S02, 1
B10, Trade, 2584714.129, 234, B10, S10, 1
B10, Trade, 2584728.129, 234, B10, S07, 1
B10, Trade, 2584743.013, 233, B10, S05, 1
B10, Trade, 2584762.829, 231, S09, B10, 1
B10, Trade, 2584784.029, 233, S07, B10, 1
B10, Trade, 2584801.229, 231, B10, S05, 1
B10, Trade, 2584811.679, 234, B10, S09, 1
B10, Trade, 2584844.896, 233, B10, S02, 1
B10, Trade, 2585018.596, 225, B10, S01, 1
B10, Trade, 2585183.813, 234, B10, S09, 1
B10, Trade, 2585349.496, 234, B10, S07, 1
B10, Trade, 2585484.929, 234, B10, S06, 1
B10, Trade, 2585549.629, 234, B10, S09, 1
B10, Trade, 2585629.646, 234, B10, S07, 1
B10, Trade, 2585683.063, 233, B10, S09, 1
B10, Trade, 2585716.046, 233, B10, S06, 1
B10, Trade, 2585884.529, 233, B10, S08, 1
B10, Trade, 2585959.563, 234, B10, S08, 1
B10, Trade, 2586040.246, 233, B10, S01, 1
B10, Trade, 2586131.013, 233, B10, S08, 1
B10, Trade, 2586335.913, 233, B10, S01, 1
B10, Trade, 2586348.229, 234, B10, S08, 1
B10, Trade, 2586398.863, 234, B10, S07, 1
B10, Trade, 2586432.479, 234, B10, S02, 1
B10, Trade, 2586573.679, 232, B10, S09, 1
B10, Trade, 2586670.279, 234, B10, S04, 1
B10, Trade, 2586821.746, 232, B10, S04, 1
B10, Trade, 2586941.079, 231, B10, S01, 1
B10, Trade, 2587136.296, 233, B10, S06, 1
B10, Trade, 2587251.096, 232, B10, S01, 1
B10, Trade, 2587394.963, 233, B10, S06, 1
