B00, 0
B01, 0
B02, 4
B02, Trade, 2011057.048, 206, B02, S01, 1
B04, Trade, 2041199.648, 213, B04, S00, 1
B04, Trade, 2041471.165, 213, B04, S01, 1
B04, Trade, 2041693.115, 213, B04, S00, 1
B04, Trade, 2041984.431, 213, B04, S00, 1
B04, Trade, 2042043.015, 213, B04, S00, 1
B04, Trade, 2042217.265, 213, B04, S01, 1
B04, Trade, 2042408.931, 213, B04, S01, 1
B04, Trade, 2042593.065, 213, B04, S00, 1
B04, Trade, 2042949.648, 213, B04, S00, 1
B04, Trade, 2043188.165, 213, B04, S03, 1
B04, Trade, 2043204.881, 213, B04, S03, 1
B04, Trade, 2043264.981, 213, B04, S00, 1
B04, Trade, 2043589.965, 213, B04, S00, 1
B04, Trade, 2044409.198, 213, B04, S00, 1
B04, Trade, 2044572.115, 213, B04, S03, 1
B04, Trade, 2044732.698, 213, B04, S01, 1
B04, Trade, 2118329.614, 213, B04, S03, 1
B04, Trade, 2164509.197, 213, B04, S02, 1
B04, Trade, 2246783.164, 213, B04, S01, 1
B04, Trade, 2250251.197, 213, B04, S01, 1
B04, Trade, 2251014.780, 212, B04, S00, 1
B04, Trade, 2251876.114, 213, B04, S04, 1
B04, Trade, 2252355.580, 213, B04, S00, 1
B05, 100
B05, Trade, 1736585.432, 216, B05, S02, 1
B05, Trade, 1736622.666, 214, B05, S02, 1
B05, Trade, 1737187.032, 217, B05, S02, 1
B05, Trade, 1737278.932, 217, B05, S01, 1
B05, Trade, 1737405.032, 217, B05, S00, 1
B05, Trade, 1737598.649, 217, B05, S05, 1
B05, Trade, 1737703.032, 211, B05, S00, 1
B05, Trade, 1737719.982, 217, B05, S02, 1
B05, Trade, 1737982.282, 217, B05, S00, 1
B05, Trade, 1738110.532, 216, B05, S02, 1
B05, Trade, 1738283.932, 216, B05, S01, 1
B05, Trade, 1738970.216, 215, B05, S01, 1
B05, Trade, 1739001.799, 217, B05, S02, 1
B05, Trade, 1739407.266, 217, B05, S05, 1
B05, Trade, 1739864.282, 215, B05, S00, 1
B05, Trade, 1739976.666, 216, B05, S02, 1
B05, Trade, 1740061.782, 216, B05, S00, 1
B05, Trade, 1740150.149, 216, B05, S00, 1
B05, Trade, 1740320.782, 217, B05, S02, 1
B05, Trade, 1740419.349, 216, B05, S02, 1
B05, Trade, 1740968.466, 216, B05, S00, 1
B05, Trade, 1741076.516, 215, B05, S01, 1
B05, Trade, 1741302.932, 217, B05, S05, 1
B05, Trade, 1741365.416, 215, B05, S01, 1
B05, Trade, 1741458.482, 217, B05, S01, 1
B05, Trade, 1741635.182, 217, B05, S02, 1
B05, Trade, 1741643.382, 217, B05, S00, 1
B05, Trade, 1742098.649, 214, B05, S01, 1
B05, Trade, 1742316.999, 217, B05, S05, 1
B05, Trade, 1752376.849, 216, B05, S02, 1
B05, Trade, 1753315.232, 217, B05, S01, 1
B05, Trade, 1754221.099, 215, B05, S01, 1
B05, Trade, 1754934.332, 215, B05, S01, 1
B05, Trade, 1760866.999, 214, B05, S01, 1
B05, Trade, 1785788.366, 215, B05, S00, 1
B05, Trade, 1788853.382, 217, B05, S00, 1
B05, Trade, 1789045.216, 216, B05, S00, 1
B05, Trade, 1804250.632, 216, B05, S02, 1
B05, Trade, 1814536.349, 216, B05, S02, 1
B05, Trade, 1815788.999, 217, B05, S00, 1
B05, Trade, 1819931.299, 213, B05, S01, 1
B05, Trade, 1952675.115, 216, S04, B05, 1
B05, Trade, 1954819.365, 217, B05, S03, 1
B05, Trade, 1957972.798, 215, B05, S03, 1
B05, Trade, 1982633.048, 215, B05, S01, 1
B05, Trade, 1991134.448, 214, B05, S00, 1
B05, Trade, 2005235.948, 216, B05, S01, 1
B05, Trade, 2006647.698, 212, B05, S01, 1
B05, Trade, 2009018.181, 216, B05, S01, 1
B05, Trade, 2009481.915, 214, S04, B05, 1
B05, Trade, 2009623.348, 215, B05, S01, 1
B05, Trade, 2010649.415, 215, B05, S00, 1
B05, Trade, 2010759.381, 216, B05, S00, 1
B05, Trade, 2011054.431, 217, B05, S04, 1
B05, Trade, 2012362.631, 217, B05, S03, 1
B05, Trade, 2012874.665, 217, B05, S04, 1
B05, Trade, 2013024.281, 217, B05, S04, 1
B05, Trade, 2013248.265, 216, B05, S00, 1
B05, Trade, 2013445.098, 217, B05, S04, 1
B05, Trade, 2013578.348, 217, B05, S00, 1
B05, Trade, 2014446.415, 215, B05, S00, 1
B05, Trade, 2014502.198, 215, B05, S04, 1
B05, Trade, 2014662.648, 211, B05, S00, 1
B05, Trade, 2022866.148, 216, B05, S00, 1
B05, Trade, 2154346.614, 217, B05, S01, 1
B05, Trade, 2156291.014, 215, B05, S02, 1
B05, Trade, 2159188.864, 217, B05, S04, 1
B05, Trade, 2162982.881, 217, B05, S04, 1
B05, Trade, 2164237.847, 215, B05, S01, 1
B05, Trade, 2166004.297, 217, B05, S04, 1
B05, Trade, 2184868.247, 216, B05, S03, 1
B05, Trade, 2185929.031, 217, B05, S03, 1
B05, Trade, 2187113.314, 217, B05, S01, 1
B05, Trade, 2196958.881, 215, B05, S03, 1
B05, Trade, 2198581.297, 212, S03, B05, 1
B05, Trade, 2199521.214, 213, B05, S01, 1
B05, Trade, 2200124.164, 217, B05, S00, 1
B05, Trade, 2200375.797, 214, B05, S01, 1
B05, Trade, 2200690.147, 215, B05, S01, 1
B05, Trade, 2201288.897, 213, B05, S03, 1
B05, Trade, 2202485.114, 216, B05, S00, 1
B05, Trade, 2202581.714, 217, B05, S05, 1
B05, Trade, 2210850.597, 217, B05, S03, 1
B05, Trade, 2219981.364, 217, B05, S03, 1
B05, Trade, 2243991.780, 215, B05, S04, 1
B05, Trade, 2340060.447, 217, B05, S00, 1
B05, Trade, 2343002.563, 217, B05, S03, 1
B05, Trade, 2346957.347, 216, B05, S03, 1
B05, Trade, 2351047.863, 217, B05, S02, 1
B05, Trade, 2354866.130, 217, B05, S02, 1
B05, Trade, 2355853.913, 217, B05, S02, 1
B05, Trade, 2357310.247, 217, B05, S05, 1
B05, Trade, 2552260.479, 214, B05, S00, 1
B05, Trade, 2552675.529, 216, B05, S00, 1
B05, Trade, 2553070.196, 213, B05, S02, 1
B05, Trade, 2553071.996, 217, B05, S04, 1
B05, Trade, 2553232.129, 214, B05, S00, 1
B05, Trade, 2554982.663, 217, B05, S00, 1
B05, Trade, 2567352.163, 217, B05, S03, 1
B05, Trade, 2568623.346, 215, B05, S04, 1
B06, 100
B06, Trade, 2293536.347, 220, B06, S02, 1
B06, Trade, 2293598.080, 220, B06, S05, 1
B06, Trade, 2293626.730, 220, B06, S03, 1
B06, Trade, 2293665.280, 220, B06, S04, 1
B06, Trade, 2293713.147, 211, B06, S03, 1
B06, Trade, 2293776.047, 220, B06, S02, 1
B06, Trade, 2293915.980, 220, B06, S04, 1
B06, Trade, 2293985.730, 220, B06, S02, 1
B06, Trade, 2293988.414, 212, S00, B06, 1
B06, Trade, 2294006.947, 220, B06, S04, 1
B06, Trade, 2294074.147, 220, B06, S03, 1
B06, Trade, 2294116.914, 220, B06, S02, 1
B06, Trade, 2294167.014, 220, B06, S01, 1
B06, Trade, 2294168.330, 211, S02, B06, 1
B06, Trade, 2294270.614, 220, B06, S03, 1
B06, Trade, 2294282.214, 220, B06, S01, 1
B06, Trade, 2294306.614, 220, B06, S01, 1
B06, Trade, 2294341.847, 220, B06, S01, 1
B06, Trade, 2294395.430, 220, B06, S01, 1
B06, Trade, 2294398.397, 214, B06, S01, 1
B06, Trade, 2294470.347, 220, B06, S01, 1
B06, Trade, 2294512.780, 220, B06, S01, 1
B06, Trade, 2294527.930, 220, B06, S05, 1
B06, Trade, 2294647.380, 220, B06, S02, 1
B06, Trade, 2294704.530, 220, B06, S03, 1
B06, Trade, 2294743.114, 220, B06, S04, 1
B06, Trade, 2294756.930, 220, B06, S03, 1
B06, Trade, 2294795.797, 220, B06, S03, 1
B06, Trade, 2294897.280, 220, B06, S03, 1
B06, Trade, 2294935.464, 220, B06, S03, 1
B06, Trade, 2294958.464, 220, B06, S03, 1
B06, Trade, 2295057.347, 220, B06, S03, 1
B06, Trade, 2295073.614, 220, B06, S01, 1
B06, Trade, 2295100.064, 220, B06, S03, 1
B06, Trade, 2295165.397, 220, B06, S02, 1
B06, Trade, 2295240.847, 220, B06, S02, 1
B06, Trade, 2295298.930, 217, B06, S02, 1
B06, Trade, 2295329.780, 220, B06, S02, 1
B06, Trade, 2295341.180, 220, B06, S01, 1
B06, Trade, 2295365.014, 220, B06, S04, 1
B06, Trade, 2295404.297, 220, B06, S02, 1
B06, Trade, 2295441.680, 220, B06, S02, 1
B06, Trade, 2295487.964, 220, B06, S01, 1
B06, Trade, 2295622.264, 220, B06, S04, 1
B06, Trade, 2295652.647, 215, B06, S04, 1
B06, Trade, 2295692.464, 220, B06, S03, 1
B06, Trade, 2295732.880, 220, B06, S03, 1
B06, Trade, 2295778.180, 220, B06, S01, 1
B06, Trade, 2295804.147, 220, B06, S04, 1
B06, Trade, 2295831.280, 220, B06, S01, 1
B06, Trade, 2296006.380, 220, B06, S03, 1
B06, Trade, 2296056.497, 220, B06, S04, 1
B06, Trade, 2296082.264, 220, B06, S01, 1
B06, Trade, 2296117.680, 220, B06, S01, 1
B06, Trade, 2296171.864, 220, B06, S01, 1
B06, Trade, 2296183.697, 220, B06, S01, 1
B06, Trade, 2296199.247, 220, B06, S00, 1
B06, Trade, 2296258.880, 220, B06, S05, 1
B06, Trade, 2296271.564, 220, B06, S01, 1
B06, Trade, 2296303.097, 220, B06, S04, 1
B06, Trade, 2296323.247, 220, B06, S05, 1
B06, Trade, 2296339.430, 208, B06, S01, 1
B06, Trade, 2296528.164, 220, B06, S01, 1
B06, Trade, 2296599.947, 220, B06, S01, 1
B06, Trade, 2296617.330, 220, B06, S01, 1
B06, Trade, 2296686.414, 220, B06, S03, 1
B06, Trade, 2296725.164, 220, B06, S03, 1
B06, Trade, 2301333.397, 220, B06, S02, 1
B06, Trade, 2301550.314, 220, S06, B06, 1
B06, Trade, 2347283.480, 220, B06, S05, 1
B06, Trade, 2349602.480, 220, B06, S03, 1
B06, Trade, 2350899.297, 217, S05, B06, 1
B06, Trade, 2353931.097, 220, B06, S02, 1
B06, Trade, 2354516.680, 220, B06, S05, 1
B06, Trade, 2355134.247, 218, B06, S03, 1
B06, Trade, 2356771.347, 220, B06, S02, 1
B06, Trade, 2356858.097, 219, B06, S04, 1
B06, Trade, 2357111.630, 219, B06, S04, 1
B06, Trade, 2357211.080, 220, B06, S04, 1
B06, Trade, 2357721.897, 220, B06, S04, 1
B06, Trade, 2357948.830, 217, B06, S04, 1
B06, Trade, 2358210.230, 220, B06, S02, 1
B06, Trade, 2358251.463, 220, B06, S05, 1
B06, Trade, 2358794.313, 220, B06, S04, 1
B06, Trade, 2359236.997, 220, B06, S02, 1
B06, Trade, 2360062.830, 220, B06, S05, 1
B06, Trade, 2360314.747, 220, B06, S02, 1
B06, Trade, 2377970.580, 220, B06, S03, 1
B06, Trade, 2392166.497, 220, B06, S02, 1
B06, Trade, 2394649.680, 220, B06, S00, 1
B06, Trade, 2396249.463, 220, B06, S00, 1
B06, Trade, 2396860.597, 220, B06, S00, 1
B06, Trade, 2397521.830, 220, B06, S05, 1
B06, Trade, 2402676.213, 218, B06, S00, 1
B06, Trade, 2413384.063, 218, B06, S03, 1
B06, Trade, 2430074.963, 220, B06, S00, 1
B06, Trade, 2456699.113, 219, B06, S05, 1
B06, Trade, 2499648.130, 220, B06, S03, 1
B06, Trade, 2556913.163, 220, B06, S01, 1
B06, Trade, 2561927.963, 220, B06, S05, 1
B07, 100
B07, Trade, 2348381.347, 221, B07, S04, 1
B07, Trade, 2348430.647, 223, B07, S05, 1
B07, Trade, 2348493.180, 222, B07, S02, 1
B07, Trade, 2348536.080, 224, B07, S06, 1
B07, Trade, 2348731.363, 222, B07, S03, 1
B07, Trade, 2349004.130, 224, B07, S01, 1
B07, Trade, 2349143.730, 223, B07, S05, 1
B07, Trade, 2350608.630, 224, B07, S05, 1
B07, Trade, 2350646.030, 224, B07, S06, 1
B07, Trade, 2351047.080, 222, B07, S05, 1
B07, Trade, 2351111.697, 224, B07, S05, 1
B07, Trade, 2351947.563, 223, B07, S03, 1
B07, Trade, 2352148.997, 222, B07, S02, 1
B07, Trade, 2352435.313, 222, B07, S05, 1
B07, Trade, 2352479.980, 224, B07, S02, 1
B07, Trade, 2352797.980, 224, B07, S05, 1
B07, Trade, 2352897.497, 223, B07, S06, 1
B07, Trade, 2353215.797, 224, B07, S06, 1
B07, Trade, 2353728.497, 223, B07, S04, 1
B07, Trade, 2353817.897, 224, B07, S04, 1
B07, Trade, 2354018.080, 224, B07, S05, 1
B07, Trade, 2354252.213, 220, B07, S03, 1
B07, Trade, 2354373.380, 224, B07, S03, 1
B07, Trade, 2358551.613, 218, B07, S03, 1
B07, Trade, 2368896.080, 224, B07, S04, 1
B07, Trade, 2369757.530, 224, B07, S03, 1
B07, Trade, 2377047.747, 224, B07, S04, 1
B07, Trade, 2380025.847, 222, B07, S02, 1
B07, Trade, 2380343.263, 224, B07, S03, 1
B07, Trade, 2380654.330, 222, B07, S02, 1
B07, Trade, 2385137.113, 224, B07, S00, 1
B07, Trade, 2389729.447, 223, B07, S00, 1
B07, Trade, 2391500.030, 221, B07, S04, 1
B07, Trade, 2392165.680, 223, B07, S03, 1
B07, Trade, 2394181.830, 223, B07, S02, 1
B07, Trade, 2394379.197, 222, B07, S06, 1
B07, Trade, 2394799.630, 224, B07, S00, 1
B07, Trade, 2395143.930, 220, B07, S06, 1
B07, Trade, 2395401.613, 224, B07, S00, 1
B07, Trade, 2395617.497, 223, B07, S05, 1
B07, Trade, 2395746.580, 224, B07, S06, 1
B07, Trade, 2397420.747, 223, B07, S05, 1
B07, Trade, 2438575.180, 224, B07, S04, 1
B07, Trade, 2438661.246, 224, B07, S00, 1
B07, Trade, 2455436.763, 224, B07, S01, 1
B07, Trade, 2455865.196, 224, B07, S03, 1
B07, Trade, 2470057.363, 223, B07, S04, 1
B07, Trade, 2471387.130, 223, B07, S00, 1
B07, Trade, 2472443.563, 224, B07, S04, 1
B07, Trade, 2477879.430, 224, B07, S03, 1
B07, Trade, 2479181.830, 223, B07, S04, 1
B07, Trade, 2479370.663, 224, B07, S00, 1
B07, Trade, 2480022.930, 222, B07, S00, 1
B07, Trade, 2480645.680, 223, B07, S00, 1
B07, Trade, 2482764.163, 222, B07, S00, 1
B07, Trade, 2506152.463, 223, B07, S01, 1
B07, Trade, 2514069.663, 219, B07, S03, 1
B07, Trade, 2518754.513, 224, B07, S04, 1
B07, Trade, 2524764.746, 223, B07, S02, 1
B07, Trade, 2526541.396, 221, B07, S05, 1
B07, Trade, 2534827.496, 224, B07, S03, 1
B07, Trade, 2545849.313, 221, B07, S05, 1
B07, Trade, 2549699.929, 216, B07, S04, 1
B07, Trade, 2557118.463, 222, B07, S05, 1
B07, Trade, 2561928.196, 223, B07, S04, 1
B07, Trade, 2562352.496, 222, B07, S01, 1
B07, Trade, 2563370.179, 224, B07, S05, 1
B07, Trade, 2563461.413, 224, B07, S05, 1
B07, Trade, 2563572.713, 224, B07, S04, 1
B07, Trade, 2563636.113, 221, B07, S00, 1
B07, Trade, 2563693.396, 223, B07, S03, 1
B07, Trade, 2564543.579, 223, B07, S05, 1
B07, Trade, 2564706.713, 220, B07, S00, 1
B07, Trade, 2564887.196, 223, B07, S03, 1
B07, Trade, 2565046.679, 221, B07, S01, 1
B07, Trade, 2565731.479, 224, B07, S05, 1
B07, Trade, 2565778.413, 224, B07, S04, 1
B07, Trade, 2565950.113, 223, B07, S03, 1
B07, Trade, 2566028.963, 222, B07, S05, 1
B07, Trade, 2566086.079, 224, B07, S05, 1
B07, Trade, 2566832.463, 222, B07, S03, 1
B07, Trade, 2566924.929, 222, B07, S05, 1
B07, Trade, 2567096.346, 224, B07, S05, 1
B07, Trade, 2567143.679, 224, B07, S02, 1
B07, Trade, 2567167.746, 224, B07, S03, 1
B07, Trade, 2567226.013, 224, B07, S05, 1
B07, Trade, 2567363.079, 224, B07, S01, 1
B07, Trade, 2567529.229, 224, B07, S03, 1
B07, Trade, 2568025.446, 224, B07, S03, 1
B07, Trade, 2568043.846, 222, B07, S04, 1
B07, Trade, 2568135.729, 224, B07, S03, 1
B07, Trade, 2568189.979, 222, B07, S01, 1
B07, Trade, 2568622.079, 222, B07, S05, 1
B07, Trade, 2568819.363, 221, B07, S02, 1
B07, Trade, 2569020.413, 224, B07, S00, 1
B07, Trade, 2569044.279, 224, B07, S03, 1
B07, Trade, 2569855.113, 221, B07, S03, 1
B07, Trade, 2570327.063, 217, B07, S00, 1
B07, Trade, 2571284.096, 222, B07, S02, 1
B07, Trade, 2575914.796, 224, B07, S02, 1
B08, 100
B08, Trade, 2557118.313, 225, B08, S01, 1
B08, Trade, 2557408.929, 226, B08, S03, 1
B08, Trade, 2557412.446, 225, B08, S02, 1
B08, Trade, 2557845.413, 225, B08, S01, 1
B08, Trade, 2558596.396, 226, B08, S02, 1
B08, Trade, 2559139.729, 227, B08, S08, 1
B08, Trade, 2559247.413, 225, B08, S04, 1
B08, Trade, 2561219.663, 227, B08, S08, 1
B08, Trade, 2561409.729, 227, B08, S03, 1
B08, Trade, 2561527.813, 226, B08, S03, 1
B08, Trade, 2561630.996, 227, B08, S07, 1
B08, Trade, 2561999.913, 227, B08, S02, 1
B08, Trade, 2562755.879, 226, B08, S02, 1
B08, Trade, 2563333.996, 227, B08, S05, 1
B08, Trade, 2563369.063, 227, B08, S01, 1
B08, Trade, 2563542.863, 222, B08, S01, 1
B08, Trade, 2563634.746, 226, B08, S07, 1
B08, Trade, 2563692.896, 226, B08, S01, 1
B08, Trade, 2563992.179, 224, B08, S03, 1
B08, Trade, 2564036.396, 226, B08, S00, 1
B08, Trade, 2564861.796, 225, B08, S04, 1
B08, Trade, 2564983.113, 227, B08, S07, 1
B08, Trade, 2565045.929, 227, B08, S00, 1
B08, Trade, 2565086.813, 226, B08, S01, 1
B08, Trade, 2565176.896, 227, B08, S07, 1
B08, Trade, 2565592.063, 227, B08, S01, 1
B08, Trade, 2565641.363, 227, B08, S05, 1
B08, Trade, 2565733.979, 226, B08, S03, 1
B08, Trade, 2565880.646, 225, B08, S05, 1
B08, Trade, 2566103.713, 226, B08, S00, 1
B08, Trade, 2566104.929, 225, S07, B08, 1
B08, Trade, 2566314.413, 227, B08, S05, 1
B08, Trade, 2566490.479, 227, B08, S08, 1
B08, Trade, 2566743.013, 227, B08, S07, 1
B08, Trade, 2566927.013, 227, B08, S03, 1
B08, Trade, 2566962.979, 227, B08, S03, 1
B08, Trade, 2566988.113, 227, B08, S03, 1
B08, Trade, 2567052.679, 226, B08, S04, 1
B08, Trade, 2567064.346, 227, B08, S03, 1
B08, Trade, 2567091.746, 226, B08, S03, 1
B08, Trade, 2567183.296, 225, B08, S00, 1
B08, Trade, 2567224.446, 227, B08, S07, 1
B08, Trade, 2567245.896, 227, B08, S07, 1
B08, Trade, 2567351.496, 225, B08, S00, 1
B08, Trade, 2567417.379, 227, B08, S01, 1
B08, Trade, 2567468.529, 226, B08, S03, 1
B08, Trade, 2567633.213, 227, B08, S07, 1
B08, Trade, 2567655.296, 227, B08, S01, 1
B08, Trade, 2567668.796, 226, B08, S03, 1
B08, Trade, 2567689.413, 226, B08, S04, 1
B08, Trade, 2567929.846, 227, B08, S03, 1
B08, Trade, 2567990.829, 226, B08, S00, 1
B08, Trade, 2568024.229, 226, B08, S00, 1
B08, Trade, 2568043.063, 227, B08, S07, 1
B08, Trade, 2568189.063, 226, B08, S04, 1
B08, Trade, 2568219.929, 226, B08, S03, 1
B08, Trade, 2568262.429, 226, B08, S03, 1
B08, Trade, 2568442.279, 227, S08, B08, 1
B08, Trade, 2568621.929, 227, B08, S07, 1
B08, Trade, 2568694.046, 227, B08, S05, 1
B08, Trade, 2568911.446, 227, B08, S00, 1
B08, Trade, 2568980.579, 225, B08, S04, 1
B08, Trade, 2569133.546, 227, B08, S01, 1
B08, Trade, 2569147.046, 224, B08, S05, 1
B08, Trade, 2569323.863, 221, B08, S00, 1
B08, Trade, 2569401.213, 227, B08, S05, 1
B08, Trade, 2569574.863, 226, B08, S01, 1
B08, Trade, 2569595.363, 226, B08, S00, 1
B08, Trade, 2569846.546, 226, B08, S03, 1
B08, Trade, 2569899.179, 227, B08, S05, 1
B08, Trade, 2569915.963, 226, B08, S00, 1
B08, Trade, 2570065.613, 222, B08, S05, 1
B08, Trade, 2570176.329, 226, B08, S05, 1
B08, Trade, 2570273.313, 227, B08, S02, 1
B08, Trade, 2570366.663, 226, B08, S01, 1
B08, Trade, 2570616.413, 226, B08, S02, 1
B08, Trade, 2570800.179, 226, B08, S02, 1
B08, Trade, 2570932.229, 226, B08, S00, 1
B08, Trade, 2571917.296, 226, B08, S00, 1
B08, Trade, 2572806.446, 225, B08, S00, 1
B08, Trade, 2573235.063, 226, B08, S02, 1
B08, Trade, 2573402.813, 225, B08, S07, 1
B08, Trade, 2573649.296, 227, B08, S08, 1
B08, Trade, 2573677.196, 227, B08, S08, 1
B08, Trade, 2573897.246, 227, B08, S02, 1
B08, Trade, 2573971.679, 226, B08, S07, 1
B08, Trade, 2574640.129, 225, B08, S07, 1
B08, Trade, 2575013.396, 227, B08, S08, 1
B08, Trade, 2575619.029, 225, S07, B08, 1
B08, Trade, 2576487.279, 227, B08, S07, 1
B08, Trade, 2576550.579, 227, B08, S07, 1
B08, Trade, 2576969.479, 224, B08, S04, 1
B08, Trade, 2577017.846, 227, B08, S02, 1
B08, Trade, 2584874.413, 226, B08, S02, 1
B08, Trade, 2584938.513, 224, B08, S04, 1
B08, Trade, 2585188.146, 227, B08, S04, 1
B08, Trade, 2585327.746, 226, B08, S02, 1
B08, Trade, 2587887.513, 227, B08, S04, 1
B08, Trade, 2589830.363, 227, S00, B08, 1
B08, Trade, 2591262.096, 224, B08, S07, 1
B09, 100
B09, Trade, 2573897.263, 229, S08, B09, 1
B09, Trade, 2573958.296, 229, B09, S07, 1
B09, Trade, 2573998.696, 228, B09, S02, 1
B09, Trade, 2574219.413, 230, B09, S08, 1
B09, Trade, 2574327.513, 231, B09, S04, 1
B09, Trade, 2574371.396, 231, B09, S00, 1
B09, Trade, 2574402.613, 230, B09, S08, 1
B09, Trade, 2574417.263, 229, B09, S08, 1
B09, Trade, 2574623.363, 231, B09, S07, 1
B09, Trade, 2574671.946, 228, B09, S07, 1
B09, Trade, 2574786.463, 231, B09, S08, 1
B09, Trade, 2574951.279, 227, B09, S07, 1
B09, Trade, 2575011.879, 230, B09, S02, 1
B09, Trade, 2575051.213, 230, B09, S02, 1
B09, Trade, 2575280.829, 230, B09, S00, 1
B09, Trade, 2575379.396, 231, B09, S02, 1
B09, Trade, 2575447.496, 231, B09, S07, 1
B09, Trade, 2575615.346, 230, B09, S02, 1
B09, Trade, 2575646.113, 230, B09, S02, 1
B09, Trade, 2575735.763, 231, B09, S08, 1
B09, Trade, 2575885.779, 229, B09, S00, 1
B09, Trade, 2576065.913, 231, B09, S00, 1
B09, Trade, 2576108.263, 230, B09, S08, 1
B09, Trade, 2576195.046, 227, S08, B09, 1
B09, Trade, 2576313.063, 231, B09, S07, 1
B09, Trade, 2576470.879, 230, B09, S08, 1
B09, Trade, 2576484.679, 231, B09, S04, 1
B09, Trade, 2576487.263, 231, B09, S00, 1
B09, Trade, 2576554.329, 225, B09, S00, 1
B09, Trade, 2576695.729, 231, B09, S04, 1
B09, Trade, 2576719.046, 228, B09, S08, 1
B09, Trade, 2576877.179, 230, B09, S07, 1
B09, Trade, 2576969.463, 228, B09, S02, 1
B09, Trade, 2577039.846, 230, B09, S08, 1
B09, Trade, 2577081.346, 230, B09, S07, 1
B09, Trade, 2577101.163, 231, B09, S08, 1
B09, Trade, 2577175.596, 231, B09, S08, 1
