Trd, 2590680.196, 223
Trd, 2590680.396, 268
Trd, 2590680.679, 221
Trd, 2590681.629, 249
Trd, 2590682.063, 223
Trd, 2590682.179, 222
Trd, 2590683.429, 228
Trd, 2590684.596, 229
Trd, 2590685.213, 231
Trd, 2590685.463, 237
Trd, 2590685.929, 239
Trd, 2590685.946, 245
Trd, 2590686.713, 226
Trd, 2590687.846, 236
Trd, 2590689.329, 252
Trd, 2590689.496, 258
Trd, 2590690.413, 221
Trd, 2590690.496, 239
Trd, 2590690.863, 252
Trd, 2590692.479, 258
Trd, 2590692.546, 265
Trd, 2590693.346, 231
Trd, 2590695.146, 242
Trd, 2590695.563, 245
Trd, 2590696.496, 246
Trd, 2590698.346, 249
Trd, 2590698.479, 244
Trd, 2590699.529, 243
Trd, 2590699.579, 247
Trd, 2590699.963, 241
Trd, 2590700.946, 244
Trd, 2590701.079, 233
Trd, 2590701.313, 246
Trd, 2590701.929, 248
Trd, 2590702.129, 255
Trd, 2590702.813, 253
Trd, 2590703.279, 242
Trd, 2590704.096, 235
Trd, 2590704.346, 238
Trd, 2590705.446, 237
Trd, 2590705.846, 243
Trd, 2590706.779, 234
Trd, 2590708.513, 248
Trd, 2590708.963, 249
Trd, 2590709.346, 242
Trd, 2590710.146, 239
Trd, 2590710.346, 239
Trd, 2590710.946, 246
Trd, 2590711.763, 241
Trd, 2590713.046, 231
Trd, 2590713.213, 243
Trd, 2590713.563, 224
Trd, 2590715.913, 241
Trd, 2590716.013, 230
Trd, 2590716.363, 243
Trd, 2590716.496, 244
Trd, 2590717.179, 235
Trd, 2590717.279, 248
Trd, 2590717.663, 255
Trd, 2590718.979, 237
Trd, 2590719.779, 239
Trd, 2590719.829, 238
Trd, 2590719.913, 246
Trd, 2590720.413, 250
Trd, 2590720.479, 258
Trd, 2590721.046, 250
Trd, 2590721.513, 226
Trd, 2590722.613, 253
Trd, 2590726.946, 259
Trd, 2590726.996, 258
Trd, 2590727.079, 260
Trd, 2590727.546, 256
Trd, 2590728.129, 253
Trd, 2590728.846, 248
Trd, 2590728.896, 233
Trd, 2590728.963, 220
Trd, 2590729.246, 213
Trd, 2590729.396, 254
Trd, 2590730.229, 245
Trd, 2590731.579, 251
Trd, 2590731.696, 249
Trd, 2590731.746, 252
Trd, 2590732.079, 255
Trd, 2590733.246, 251
Trd, 2590733.696, 248
Trd, 2590735.029, 245
Trd, 2590737.213, 254
Trd, 2590737.263, 252
Trd, 2590737.563, 244
Trd, 2590737.646, 255
Trd, 2590738.079, 241
Trd, 2590738.546, 241
Trd, 2590739.846, 241
Trd, 2590740.013, 250
Trd, 2590740.313, 249
Trd, 2590740.713, 236
Trd, 2590741.713, 232
Trd, 2590742.713, 245
Trd, 2590743.296, 242
Trd, 2590743.963, 229
Trd, 2590746.729, 224
Trd, 2590746.946, 243
Trd, 2590747.096, 241
Trd, 2590747.179, 244
Trd, 2590747.796, 257
Trd, 2590748.713, 243
Trd, 2590749.863, 247
Trd, 2590750.429, 253
Trd, 2590751.829, 250
Trd, 2590751.896, 251
Trd, 2590752.896, 249
Trd, 2590753.029, 248
Trd, 2590753.479, 238
Trd, 2590753.896, 251
Trd, 2590755.663, 243
Trd, 2590755.779, 242
Trd, 2590756.246, 255
Trd, 2590756.263, 243
Trd, 2590757.046, 263
Trd, 2590757.179, 241
Trd, 2590758.896, 254
Trd, 2590759.313, 255
Trd, 2590759.746, 255
Trd, 2590759.863, 258
Trd, 2590760.496, 248
Trd, 2590760.513, 234
Trd, 2590760.896, 250
Trd, 2590761.646, 242
Trd, 2590762.129, 253
Trd, 2590763.196, 247
Trd, 2590764.863, 242
Trd, 2590765.929, 244
Trd, 2590766.546, 245
Trd, 2590767.429, 244
Trd, 2590768.096, 244
Trd, 2590768.663, 241
Trd, 2590769.063, 245
Trd, 2590769.463, 244
Trd, 2590769.846, 245
Trd, 2590770.129, 234
Trd, 2590770.213, 246
Trd, 2590770.563, 235
Trd, 2590771.229, 236
Trd, 2590771.496, 233
Trd, 2590771.979, 248
Trd, 2590772.813, 222
Trd, 2590773.879, 235
Trd, 2590773.913, 221
Trd, 2590775.213, 247
Trd, 2590775.596, 242
Trd, 2590776.779, 242
Trd, 2590778.179, 244
Trd, 2590778.813, 247
Trd, 2590778.879, 248
Trd, 2590779.496, 248
Trd, 2590780.346, 255
Trd, 2590780.946, 244
Trd, 2590781.179, 243
