B00, 0
B01, 0
B02, 1
B02, Trade, 1510643.817, 56, B02, S01, 1
B05, Trade, 1982312.998, 67, B05, S00, 1
B05, Trade, 1982564.481, 66, B05, S01, 1
B05, Trade, 1983382.281, 67, B05, S00, 1
B05, Trade, 1983475.381, 67, B05, S01, 1
B05, Trade, 1984731.348, 67, B05, S00, 1
B05, Trade, 1984751.031, 67, B05, S01, 1
B05, Trade, 1986814.748, 67, B05, S04, 1
B05, Trade, 1986878.348, 67, B05, S05, 1
B05, Trade, 1993181.031, 67, B05, S04, 1
B05, Trade, 2003987.781, 66, B05, S02, 1
B05, Trade, 2021312.881, 67, B05, S04, 1
B05, Trade, 2033823.415, 65, S03, B05, 1
B05, Trade, 2038842.448, 67, B05, S00, 1
B05, Trade, 2052177.381, 66, B05, S01, 1
B05, Trade, 2057947.548, 66, B05, S01, 1
B05, Trade, 2060024.065, 67, B05, S02, 1
B05, Trade, 2061233.798, 67, B05, S03, 1
B05, Trade, 2062535.664, 67, B05, S00, 1
B05, Trade, 2062695.231, 67, B05, S00, 1
B05, Trade, 2062818.314, 66, B05, S04, 1
B05, Trade, 2063516.248, 67, B05, S03, 1
B05, Trade, 2063644.014, 67, B05, S00, 1
B05, Trade, 2065172.931, 67, B05, S02, 1
B05, Trade, 2065295.948, 66, B05, S01, 1
B05, Trade, 2065486.264, 67, B05, S00, 1
B05, Trade, 2075398.848, 66, B05, S02, 1
B05, Trade, 2075761.331, 63, B05, S02, 1
B05, Trade, 2077369.114, 67, B05, S00, 1
B05, Trade, 2077637.781, 66, B05, S00, 1
B05, Trade, 2087423.781, 66, B05, S02, 1
B05, Trade, 2088299.064, 67, B05, S00, 1
B05, Trade, 2088577.214, 67, B05, S01, 1
B05, Trade, 2089268.814, 67, B05, S00, 1
B05, Trade, 2089803.514, 67, B05, S00, 1
B05, Trade, 2090200.964, 67, B05, S00, 1
B05, Trade, 2090718.281, 67, B05, S01, 1
B05, Trade, 2090854.814, 67, B05, S01, 1
B05, Trade, 2091257.398, 67, B05, S03, 1
B05, Trade, 2092468.731, 67, B05, S02, 1
B05, Trade, 2092558.798, 67, B05, S00, 1
B05, Trade, 2092951.331, 66, B05, S01, 1
B05, Trade, 2093608.631, 67, B05, S03, 1
B05, Trade, 2094124.414, 66, B05, S04, 1
B05, Trade, 2095190.914, 67, B05, S03, 1
B05, Trade, 2108452.481, 67, B05, S00, 1
B05, Trade, 2111165.064, 67, B05, S04, 1
B05, Trade, 2114943.231, 67, B05, S03, 1
B05, Trade, 2143016.081, 67, B05, S03, 1
B05, Trade, 2148621.031, 67, B05, S00, 1
B05, Trade, 2149857.231, 66, B05, S04, 1
B05, Trade, 2161344.231, 67, B05, S04, 1
B05, Trade, 2162726.881, 67, B05, S04, 1
B05, Trade, 2166776.364, 67, B05, S02, 1
B05, Trade, 2168189.864, 67, B05, S00, 1
B05, Trade, 2170636.547, 67, B05, S03, 1
B05, Trade, 2171725.247, 67, B05, S02, 1
B05, Trade, 2172326.547, 67, B05, S02, 1
B05, Trade, 2173369.914, 67, B05, S03, 1
B05, Trade, 2223620.114, 67, B05, S01, 1
B05, Trade, 2227732.064, 66, B05, S04, 1
B05, Trade, 2228312.097, 66, B05, S04, 1
B05, Trade, 2239327.981, 67, B05, S02, 1
B05, Trade, 2240188.047, 67, B05, S03, 1
B05, Trade, 2241633.747, 67, B05, S00, 1
B05, Trade, 2241870.714, 67, B05, S03, 1
B05, Trade, 2245378.097, 67, B05, S03, 1
B05, Trade, 2246210.047, 67, B05, S04, 1
B05, Trade, 2251590.197, 67, B05, S02, 1
B05, Trade, 2251842.997, 67, B05, S04, 1
B05, Trade, 2276750.064, 67, B05, S03, 1
B05, Trade, 2281858.114, 67, B05, S00, 1
B05, Trade, 2295481.797, 67, B05, S00, 1
B05, Trade, 2370730.647, 67, B05, S03, 1
B05, Trade, 2382544.130, 66, B05, S03, 1
B05, Trade, 2409384.180, 67, B05, S05, 1
B05, Trade, 2412208.113, 61, B05, S01, 1
B05, Trade, 2413066.830, 65, B05, S01, 1
B05, Trade, 2453717.263, 67, B05, S03, 1
B05, Trade, 2455889.096, 66, B05, S02, 1
B05, Trade, 2473867.963, 66, B05, S00, 1
B05, Trade, 2476670.880, 65, B05, S00, 1
B05, Trade, 2491666.396, 66, B05, S01, 1
B05, Trade, 2557716.079, 65, B05, S02, 1
B06, 100
B06, Trade, 2113780.231, 70, B06, S04, 1
B06, Trade, 2115383.398, 68, B06, S04, 1
B06, Trade, 2115629.848, 70, B06, S05, 1
B06, Trade, 2116586.414, 70, B06, S02, 1
B06, Trade, 2118632.031, 70, B06, S00, 1
B06, Trade, 2118682.564, 70, B06, S00, 1
B06, Trade, 2120723.548, 70, B06, S04, 1
B06, Trade, 2121000.564, 70, B06, S05, 1
B06, Trade, 2121846.431, 70, B06, S00, 1
B06, Trade, 2123234.581, 70, B06, S03, 1
B06, Trade, 2131252.164, 69, B06, S01, 1
B06, Trade, 2132014.431, 70, B06, S04, 1
B06, Trade, 2132082.048, 70, B06, S00, 1
B06, Trade, 2132129.698, 70, B06, S04, 1
B06, Trade, 2132499.081, 70, B06, S01, 1
B06, Trade, 2132600.848, 70, B06, S03, 1
B06, Trade, 2134807.981, 70, B06, S05, 1
B06, Trade, 2135879.864, 70, B06, S02, 1
B06, Trade, 2136357.564, 69, B06, S05, 1
B06, Trade, 2136925.114, 70, B06, S01, 1
B06, Trade, 2167647.464, 69, B06, S03, 1
B06, Trade, 2171595.781, 68, B06, S02, 1
B06, Trade, 2172165.981, 67, B06, S02, 1
B06, Trade, 2172335.431, 68, B06, S03, 1
B06, Trade, 2172762.797, 69, B06, S02, 1
B06, Trade, 2172777.697, 70, B06, S02, 1
B06, Trade, 2173976.447, 69, B06, S02, 1
B06, Trade, 2174124.947, 68, B06, S04, 1
B06, Trade, 2177911.297, 70, B06, S04, 1
B06, Trade, 2182705.847, 70, B06, S04, 1
B06, Trade, 2186969.314, 70, B06, S05, 1
B06, Trade, 2203488.664, 69, B06, S04, 1
B06, Trade, 2206685.964, 70, B06, S00, 1
B06, Trade, 2207588.764, 69, B06, S03, 1
B06, Trade, 2208204.497, 67, B06, S01, 1
B06, Trade, 2212936.981, 70, B06, S03, 1
B06, Trade, 2218196.281, 69, B06, S03, 1
B06, Trade, 2218858.564, 70, B06, S03, 1
B06, Trade, 2219665.831, 69, B06, S01, 1
B06, Trade, 2234088.681, 69, B06, S03, 1
B06, Trade, 2242265.730, 70, B06, S03, 1
B06, Trade, 2242813.647, 69, B06, S05, 1
B06, Trade, 2243924.197, 68, B06, S03, 1
B06, Trade, 2245443.630, 70, B06, S05, 1
B06, Trade, 2276288.497, 70, B06, S03, 1
B06, Trade, 2277094.597, 70, B06, S00, 1
B06, Trade, 2292675.064, 69, B06, S05, 1
B06, Trade, 2297762.447, 70, B06, S05, 1
B06, Trade, 2303232.247, 70, B06, S00, 1
B06, Trade, 2325118.947, 70, B06, S03, 1
B06, Trade, 2328628.680, 66, B06, S04, 1
B06, Trade, 2332212.897, 69, B06, S03, 1
B06, Trade, 2347442.980, 67, B06, S04, 1
B06, Trade, 2347692.847, 66, B06, S04, 1
B06, Trade, 2354809.363, 70, B06, S00, 1
B06, Trade, 2355011.113, 67, B06, S02, 1
B06, Trade, 2355219.830, 70, B06, S01, 1
B06, Trade, 2356150.063, 70, B06, S01, 1
B06, Trade, 2358314.380, 70, B06, S02, 1
B06, Trade, 2360247.597, 69, B06, S00, 1
B06, Trade, 2360368.547, 68, B06, S03, 1
B06, Trade, 2360392.197, 70, B06, S02, 1
B06, Trade, 2360782.730, 70, B06, S02, 1
B06, Trade, 2370762.880, 70, B06, S02, 1
B06, Trade, 2373244.330, 66, B06, S00, 1
B06, Trade, 2374359.147, 70, B06, S04, 1
B06, Trade, 2376097.480, 70, B06, S02, 1
B06, Trade, 2377533.997, 66, B06, S02, 1
B06, Trade, 2379924.197, 69, B06, S00, 1
B06, Trade, 2382348.380, 67, B06, S02, 1
B06, Trade, 2396853.513, 70, B06, S05, 1
B06, Trade, 2400147.663, 70, B06, S05, 1
B06, Trade, 2401115.230, 68, B06, S00, 1
B06, Trade, 2405097.847, 66, B06, S04, 1
B06, Trade, 2408291.580, 69, B06, S02, 1
B06, Trade, 2409134.897, 70, B06, S04, 1
B06, Trade, 2410680.380, 69, B06, S02, 1
B06, Trade, 2412252.980, 70, B06, S01, 1
B06, Trade, 2413336.697, 68, S05, B06, 1
B06, Trade, 2419156.930, 67, B06, S04, 1
B06, Trade, 2425198.380, 64, B06, S03, 1
B06, Trade, 2440704.430, 70, B06, S01, 1
B06, Trade, 2442611.013, 68, B06, S02, 1
B06, Trade, 2445313.363, 69, B06, S03, 1
B06, Trade, 2449733.630, 70, B06, S03, 1
B06, Trade, 2453493.063, 70, B06, S03, 1
B06, Trade, 2459650.263, 66, B06, S00, 1
B06, Trade, 2470085.213, 70, B06, S03, 1
B06, Trade, 2478601.813, 70, B06, S02, 1
B06, Trade, 2481595.930, 70, B06, S02, 1
B06, Trade, 2482471.996, 70, B06, S02, 1
B06, Trade, 2483498.246, 70, B06, S00, 1
B06, Trade, 2488656.546, 70, B06, S00, 1
B06, Trade, 2495520.030, 70, B06, S01, 1
B06, Trade, 2496345.213, 64, B06, S02, 1
B06, Trade, 2507132.130, 70, B06, S03, 1
B06, Trade, 2510965.479, 70, B06, S00, 1
B06, Trade, 2515945.163, 70, B06, S03, 1
B06, Trade, 2518878.479, 70, B06, S02, 1
B06, Trade, 2583262.296, 66, B06, S00, 1
B07, 100
B07, Trade, 2486856.830, 70, B07, S01, 1
B07, Trade, 2487048.580, 71, B07, S01, 1
B07, Trade, 2487275.413, 74, B07, S01, 1
B07, Trade, 2487563.363, 73, B07, S03, 1
B07, Trade, 2487820.913, 74, B07, S01, 1
B07, Trade, 2487936.230, 71, B07, S00, 1
B07, Trade, 2488102.680, 70, B07, S00, 1
B07, Trade, 2488513.780, 74, B07, S01, 1
B07, Trade, 2489369.280, 74, B07, S01, 1
B07, Trade, 2489863.146, 73, B07, S03, 1
B07, Trade, 2489996.880, 72, B07, S00, 1
B07, Trade, 2490049.030, 73, B07, S01, 1
B07, Trade, 2490965.463, 73, B07, S00, 1
B07, Trade, 2491624.780, 66, B07, S02, 1
B07, Trade, 2491666.346, 69, B07, S00, 1
B07, Trade, 2492989.446, 73, B07, S02, 1
B07, Trade, 2493239.813, 72, B07, S06, 1
B07, Trade, 2493251.163, 70, B07, S01, 1
B07, Trade, 2493336.696, 74, B07, S06, 1
B07, Trade, 2493750.546, 74, B07, S02, 1
B07, Trade, 2493820.180, 73, B07, S05, 1
B07, Trade, 2493948.613, 72, B07, S04, 1
B07, Trade, 2494207.680, 73, S05, B07, 1
B07, Trade, 2495214.163, 72, B07, S00, 1
B07, Trade, 2495232.146, 71, B07, S00, 1
B07, Trade, 2495560.096, 74, B07, S02, 1
B07, Trade, 2495670.163, 73, B07, S04, 1
B07, Trade, 2495727.896, 72, B07, S04, 1
B07, Trade, 2496045.546, 74, B07, S01, 1
B07, Trade, 2496347.596, 72, B07, S02, 1
B07, Trade, 2497305.530, 68, B07, S04, 1
B07, Trade, 2497337.213, 69, B07, S00, 1
B07, Trade, 2497484.096, 72, S06, B07, 1
B07, Trade, 2497670.363, 73, B07, S00, 1
B07, Trade, 2498351.030, 72, B07, S06, 1
B07, Trade, 2504304.263, 72, B07, S00, 1
B07, Trade, 2506353.280, 71, B07, S00, 1
B07, Trade, 2507308.096, 71, B07, S04, 1
B07, Trade, 2507605.396, 69, B07, S05, 1
B07, Trade, 2508695.496, 72, B07, S00, 1
B07, Trade, 2508904.480, 73, B07, S03, 1
B07, Trade, 2509177.863, 67, B07, S05, 1
B07, Trade, 2510838.129, 72, B07, S00, 1
B07, Trade, 2511134.546, 71, S04, B07, 1
B07, Trade, 2511382.329, 71, B07, S00, 1
B07, Trade, 2511457.646, 70, B07, S04, 1
B07, Trade, 2512370.479, 72, B07, S00, 1
B07, Trade, 2512563.829, 72, B07, S00, 1
B07, Trade, 2512709.546, 74, S05, B07, 1
B07, Trade, 2514370.213, 74, B07, S01, 1
B07, Trade, 2527735.763, 71, B07, S01, 1
B07, Trade, 2528160.046, 67, B07, S00, 1
B07, Trade, 2528735.163, 71, B07, S03, 1
B07, Trade, 2529212.429, 70, B07, S00, 1
B07, Trade, 2529215.663, 74, B07, S04, 1
B07, Trade, 2529757.113, 74, B07, S04, 1
B07, Trade, 2530527.863, 73, B07, S01, 1
B07, Trade, 2531193.463, 74, B07, S03, 1
B07, Trade, 2531480.613, 73, B07, S03, 1
B07, Trade, 2532102.846, 74, B07, S05, 1
B07, Trade, 2532736.496, 74, B07, S05, 1
B07, Trade, 2532792.696, 71, B07, S00, 1
B07, Trade, 2533767.613, 74, B07, S00, 1
B07, Trade, 2533978.496, 72, B07, S03, 1
B07, Trade, 2546495.863, 73, B07, S00, 1
B07, Trade, 2548540.513, 73, B07, S02, 1
B07, Trade, 2553598.779, 72, B07, S00, 1
B07, Trade, 2553704.129, 71, B07, S04, 1
B07, Trade, 2553755.646, 70, B07, S03, 1
B07, Trade, 2554557.263, 74, S05, B07, 1
B07, Trade, 2554606.313, 70, B07, S05, 1
B07, Trade, 2555265.729, 74, B07, S00, 1
B07, Trade, 2557314.763, 71, B07, S03, 1
B07, Trade, 2559418.379, 68, B07, S00, 1
B07, Trade, 2562381.879, 73, B07, S00, 1
B07, Trade, 2565073.496, 73, B07, S03, 1
B07, Trade, 2565548.496, 68, B07, S03, 1
B07, Trade, 2565974.896, 74, B07, S03, 1
B07, Trade, 2569717.613, 70, B07, S00, 1
B07, Trade, 2570888.496, 74, B07, S04, 1
B07, Trade, 2578239.596, 74, B07, S00, 1
B07, Trade, 2578681.963, 70, B07, S03, 1
B07, Trade, 2580206.113, 74, B07, S06, 1
B07, Trade, 2580413.396, 68, B07, S00, 1
B07, Trade, 2580981.413, 74, B07, S00, 1
B07, Trade, 2582017.663, 74, B07, S02, 1
B07, Trade, 2582060.196, 74, B07, S00, 1
B07, Trade, 2582199.363, 74, B07, S06, 1
B07, Trade, 2582671.463, 72, B07, S02, 1
B07, Trade, 2583010.929, 73, B07, S00, 1
B07, Trade, 2583113.396, 74, B07, S03, 1
B07, Trade, 2583592.029, 74, B07, S02, 1
B07, Trade, 2583746.546, 74, B07, S03, 1
B07, Trade, 2584060.929, 72, B07, S00, 1
B07, Trade, 2584105.546, 71, B07, S03, 1
B07, Trade, 2584145.813, 72, B07, S00, 1
B07, Trade, 2584209.796, 73, B07, S00, 1
B07, Trade, 2584288.829, 71, B07, S00, 1
B07, Trade, 2584911.213, 73, B07, S02, 1
B07, Trade, 2585390.796, 74, B07, S02, 1
B08, 100
B08, Trade, 2569716.296, 77, B08, S04, 1
B08, Trade, 2570018.113, 77, B08, S02, 1
B08, Trade, 2570167.846, 77, B08, S03, 1
B08, Trade, 2570365.413, 77, B08, S05, 1
B08, Trade, 2570484.446, 77, B08, S02, 1
B08, Trade, 2570818.679, 77, B08, S00, 1
B08, Trade, 2570888.129, 77, B08, S00, 1
B08, Trade, 2570912.163, 77, B08, S04, 1
B08, Trade, 2571051.446, 77, B08, S04, 1
B08, Trade, 2571088.363, 76, B08, S05, 1
B08, Trade, 2571299.229, 77, B08, S02, 1
B08, Trade, 2571522.846, 77, B08, S01, 1
B08, Trade, 2571601.396, 77, B08, S04, 1
B08, Trade, 2571892.113, 77, B08, S04, 1
B08, Trade, 2572049.713, 77, B08, S03, 1
B08, Trade, 2572071.063, 77, B08, S03, 1
B08, Trade, 2572123.646, 77, B08, S02, 1
B08, Trade, 2572160.696, 77, B08, S03, 1
B08, Trade, 2572191.763, 76, B08, S04, 1
B08, Trade, 2572332.196, 76, B08, S02, 1
B08, Trade, 2572397.846, 77, B08, S00, 1
B08, Trade, 2572484.129, 76, B08, S02, 1
B08, Trade, 2572560.329, 77, B08, S03, 1
B08, Trade, 2572647.579, 76, B08, S00, 1
B08, Trade, 2572671.246, 77, B08, S03, 1
B08, Trade, 2573007.913, 77, B08, S02, 1
B08, Trade, 2573167.363, 77, B08, S04, 1
B08, Trade, 2573215.013, 77, B08, S01, 1
B08, Trade, 2573301.629, 77, B08, S02, 1
B08, Trade, 2573312.479, 77, B08, S05, 1
B08, Trade, 2573469.396, 77, B08, S01, 1
B08, Trade, 2573531.696, 76, B08, S04, 1
B08, Trade, 2573700.046, 77, B08, S04, 1
B08, Trade, 2573795.463, 77, B08, S04, 1
B08, Trade, 2573872.413, 77, B08, S02, 1
B08, Trade, 2574060.813, 77, B08, S03, 1
B08, Trade, 2574293.663, 77, B08, S03, 1
B08, Trade, 2574313.563, 75, B08, S03, 1
B08, Trade, 2574347.763, 75, B08, S02, 1
B08, Trade, 2574400.063, 77, B08, S04, 1
B08, Trade, 2574721.929, 77, B08, S00, 1
B08, Trade, 2574909.513, 77, B08, S03, 1
B08, Trade, 2574990.746, 76, B08, S02, 1
B08, Trade, 2574998.229, 77, B08, S02, 1
B08, Trade, 2575195.629, 77, B08, S03, 1
B08, Trade, 2575393.363, 77, B08, S00, 1
B08, Trade, 2575398.479, 77, B08, S01, 1
B08, Trade, 2575467.179, 76, B08, S02, 1
B08, Trade, 2575531.279, 77, B08, S05, 1
B08, Trade, 2575612.129, 77, B08, S02, 1
B08, Trade, 2575818.313, 76, B08, S07, 1
B08, Trade, 2576163.146, 77, B08, S02, 1
B08, Trade, 2576419.979, 76, B08, S02, 1
B08, Trade, 2576655.246, 77, B08, S07, 1
B08, Trade, 2576714.229, 77, B08, S05, 1
B08, Trade, 2576847.779, 76, B08, S05, 1
B08, Trade, 2576870.496, 77, B08, S00, 1
B08, Trade, 2577154.346, 77, B08, S04, 1
B08, Trade, 2577296.046, 77, B08, S01, 1
B08, Trade, 2577429.229, 77, B08, S02, 1
B08, Trade, 2577481.229, 77, B08, S00, 1
B08, Trade, 2577589.213, 76, B08, S04, 1
B08, Trade, 2578201.813, 75, B08, S03, 1
B08, Trade, 2578455.279, 77, B08, S00, 1
B08, Trade, 2578785.296, 75, B08, S00, 1
B08, Trade, 2581717.763, 77, B08, S02, 1
B08, Trade, 2581885.696, 77, B08, S03, 1
B08, Trade, 2582254.063, 65, B08, S02, 1
B08, Trade, 2582584.113, 76, B08, S03, 1
B08, Trade, 2582815.146, 74, B08, S00, 1
B08, Trade, 2582928.646, 75, B08, S00, 1
B08, Trade, 2584520.096, 75, B08, S00, 1
B08, Trade, 2584913.329, 77, B08, S01, 1
B08, Trade, 2584964.163, 77, B08, S01, 1
B08, Trade, 2584992.529, 77, B08, S02, 1
B08, Trade, 2585111.163, 77, B08, S01, 1
B08, Trade, 2585390.713, 77, B08, S03, 1
B08, Trade, 2585663.463, 77, B08, S03, 1
B08, Trade, 2585694.663, 77, B08, S02, 1
B08, Trade, 2585722.829, 76, B08, S02, 1
B08, Trade, 2585897.946, 77, B08, S04, 1
B08, Trade, 2586056.429, 77, B08, S00, 1
B08, Trade, 2586103.179, 77, B08, S05, 1
B08, Trade, 2586584.213, 77, B08, S08, 1
B08, Trade, 2586851.846, 76, B08, S03, 1
B08, Trade, 2586875.346, 77, B08, S08, 1
B08, Trade, 2586970.363, 77, B08, S02, 1
B08, Trade, 2587401.363, 77, B08, S08, 1
B08, Trade, 2587555.646, 76, B08, S01, 1
B08, Trade, 2588362.179, 77, B08, S00, 1
B08, Trade, 2588572.263, 77, B08, S01, 1
B08, Trade, 2588786.879, 75, B08, S01, 1
B08, Trade, 2589742.063, 77, B08, S04, 1
B08, Trade, 2589797.379, 77, B08, S05, 1
B08, Trade, 2590294.813, 77, B08, S02, 1
B08, Trade, 2590383.796, 76, B08, S03, 1
B08, Trade, 2591117.696, 77, B08, S00, 1
B08, Trade, 2591699.063, 77, B08, S01, 1
B08, Trade, 2591767.396, 77, B08, S00, 1
B08, Trade, 2591934.746, 77, B08, S01, 1
B09, 100
B09, Trade, 2582441.013, 80, B09, S02, 1
B09, Trade, 2582563.379, 81, B09, S08, 1
B09, Trade, 2582574.629, 80, B09, S00, 1
B09, Trade, 2582605.713, 80, B09, S02, 1
B09, Trade, 2582620.296, 74, B09, S02, 1
B09, Trade, 2582629.363, 77, B09, S02, 1
B09, Trade, 2582671.263, 80, B09, S05, 1
B09, Trade, 2582675.246, 80, B09, S00, 1
B09, Trade, 2582696.063, 77, B09, S06, 1
B09, Trade, 2582868.896, 81, B09, S06, 1
B09, Trade, 2582937.963, 78, B09, S06, 1
B09, Trade, 2582980.529, 79, B09, S03, 1
B09, Trade, 2582999.896, 68, B09, S04, 1
B09, Trade, 2583114.179, 81, B09, S00, 1
B09, Trade, 2583156.029, 80, B09, S03, 1
B09, Trade, 2583195.663, 81, B09, S00, 1
B09, Trade, 2583251.096, 81, B09, S00, 1
B09, Trade, 2583274.413, 81, B09, S02, 1
B09, Trade, 2583307.779, 81, B09, S04, 1
B09, Trade, 2583311.746, 80, B09, S03, 1
B09, Trade, 2583377.263, 81, B09, S00, 1
B09, Trade, 2583524.613, 81, B09, S00, 1
B09, Trade, 2583567.313, 81, B09, S03, 1
B09, Trade, 2583574.913, 81, B09, S00, 1
B09, Trade, 2583585.913, 78, B09, S00, 1
B09, Trade, 2583639.246, 81, B09, S02, 1
B09, Trade, 2583691.479, 78, B09, S03, 1
B09, Trade, 2583731.829, 74, B09, S00, 1
B09, Trade, 2583766.563, 79, B09, S03, 1
B09, Trade, 2583813.196, 78, B09, S03, 1
B09, Trade, 2583900.279, 80, B09, S05, 1
B09, Trade, 2583916.613, 80, B09, S03, 1
B09, Trade, 2583932.879, 81, B09, S00, 1
B09, Trade, 2583965.229, 80, B09, S07, 1
B09, Trade, 2583996.379, 79, B09, S00, 1
B09, Trade, 2584090.363, 78, B09, S03, 1
B09, Trade, 2584100.296, 77, B09, S02, 1
B09, Trade, 2584145.463, 81, B09, S03, 1
B09, Trade, 2584153.613, 81, B09, S00, 1
B09, Trade, 2584191.829, 80, B09, S00, 1
B09, Trade, 2584208.813, 80, B09, S02, 1
B09, Trade, 2584225.379, 81, B09, S05, 1
B09, Trade, 2584239.096, 81, B09, S01, 1
B09, Trade, 2584262.363, 73, B09, S04, 1
B09, Trade, 2584281.146, 80, B09, S00, 1
B09, Trade, 2584302.929, 78, B09, S03, 1
B09, Trade, 2584360.563, 74, S03, B09, 1
B09, Trade, 2584398.746, 80, B09, S08, 1
B09, Trade, 2584487.429, 80, B09, S03, 1
B09, Trade, 2584558.363, 72, B09, S00, 1
B09, Trade, 2584630.329, 78, B09, S02, 1
B09, Trade, 2584660.213, 77, B09, S02, 1
B09, Trade, 2584688.063, 79, B09, S06, 1
B09, Trade, 2584756.196, 80, B09, S00, 1
B09, Trade, 2584783.046, 73, B09, S05, 1
B09, Trade, 2584805.963, 80, B09, S02, 1
B09, Trade, 2584910.413, 81, B09, S02, 1
B09, Trade, 2584992.346, 81, B09, S08, 1
B09, Trade, 2585158.829, 81, B09, S00, 1
B09, Trade, 2585287.663, 79, B09, S02, 1
B09, Trade, 2585546.246, 81, B09, S02, 1
B09, Trade, 2585611.246, 80, B09, S01, 1
B09, Trade, 2585688.113, 81, B09, S03, 1
B09, Trade, 2585897.779, 81, B09, S03, 1
B09, Trade, 2585934.746, 80, B09, S05, 1
B09, Trade, 2586048.213, 73, B09, S02, 1
B09, Trade, 2586314.729, 79, B09, S03, 1
B09, Trade, 2586583.163, 79, B09, S02, 1
B09, Trade, 2586661.279, 78, B09, S08, 1
B09, Trade, 2586888.663, 80, B09, S00, 1
B09, Trade, 2587243.579, 77, B09, S00, 1
B09, Trade, 2587316.796, 81, B09, S02, 1
B09, Trade, 2587432.096, 80, B09, S02, 1
B09, Trade, 2587490.779, 80, B09, S00, 1
B09, Trade, 2588193.946, 79, S08, B09, 1
B09, Trade, 2588226.363, 80, B09, S03, 1
B09, Trade, 2588333.429, 81, B09, S03, 1
B09, Trade, 2588362.029, 81, B09, S01, 1
B09, Trade, 2588538.829, 80, B09, S03, 1
B09, Trade, 2588572.213, 79, B09, S02, 1
B09, Trade, 2588601.613, 81, B09, S01, 1
B09, Trade, 2588737.829, 81, B09, S05, 1
B09, Trade, 2589062.746, 81, B09, S01, 1
B09, Trade, 2589268.729, 79, B09, S07, 1
B09, Trade, 2589279.763, 81, B09, S08, 1
B09, Trade, 2589328.196, 78, S08, B09, 1
B09, Trade, 2589399.913, 81, B09, S07, 1
B09, Trade, 2589561.146, 80, B09, S01, 1
B09, Trade, 2589651.596, 81, B09, S02, 1
B09, Trade, 2589849.963, 75, B09, S02, 1
B09, Trade, 2589895.763, 80, B09, S02, 1
B09, Trade, 2589960.296, 81, B09, S00, 1
B09, Trade, 2590272.163, 79, B09, S02, 1
B09, Trade, 2590503.313, 81, B09, S02, 1
