Trd, 2590666.146, 95
Trd, 2590666.646, 93
Trd, 2590667.013, 89
Trd, 2590667.263, 113
Trd, 2590667.963, 122
Trd, 2590668.746, 98
Trd, 2590669.279, 111
Trd, 2590669.529, 110
Trd, 2590670.363, 108
Trd, 2590671.729, 109
Trd, 2590672.046, 108
Trd, 2590672.163, 112
Trd, 2590673.529, 117
Trd, 2590673.946, 109
Trd, 2590674.613, 99
Trd, 2590676.013, 109
Trd, 2590677.213, 112
Trd, 2590677.413, 108
Trd, 2590677.446, 114
Trd, 2590679.029, 101
Trd, 2590679.513, 111
Trd, 2590681.113, 89
Trd, 2590682.196, 117
Trd, 2590683.946, 120
Trd, 2590685.479, 100
Trd, 2590685.679, 110
Trd, 2590686.096, 103
Trd, 2590686.263, 107
Trd, 2590687.263, 119
Trd, 2590688.496, 107
Trd, 2590688.579, 103
Trd, 2590688.629, 101
Trd, 2590689.063, 115
Trd, 2590689.963, 95
Trd, 2590690.279, 103
Trd, 2590690.663, 104
Trd, 2590691.413, 95
Trd, 2590691.496, 91
Trd, 2590692.096, 96
Trd, 2590692.263, 89
Trd, 2590692.396, 88
Trd, 2590693.546, 87
Trd, 2590694.746, 120
Trd, 2590694.829, 95
Trd, 2590695.696, 92
Trd, 2590695.729, 120
Trd, 2590696.063, 125
Trd, 2590696.279, 105
Trd, 2590696.613, 111
Trd, 2590699.246, 91
Trd, 2590699.946, 117
Trd, 2590701.013, 109
Trd, 2590701.229, 106
Trd, 2590701.379, 94
Trd, 2590701.679, 115
Trd, 2590703.713, 98
Trd, 2590704.179, 92
Trd, 2590704.346, 107
Trd, 2590704.963, 94
Trd, 2590705.896, 93
Trd, 2590707.029, 93
Trd, 2590708.479, 94
Trd, 2590709.113, 96
Trd, 2590709.413, 95
Trd, 2590709.446, 112
Trd, 2590709.579, 85
Trd, 2590709.646, 112
Trd, 2590710.396, 118
Trd, 2590711.213, 85
Trd, 2590712.246, 111
Trd, 2590712.413, 111
Trd, 2590712.563, 98
Trd, 2590712.796, 112
Trd, 2590714.263, 93
Trd, 2590714.829, 112
Trd, 2590715.296, 115
Trd, 2590715.929, 111
Trd, 2590715.996, 105
Trd, 2590716.029, 116
Trd, 2590716.296, 90
Trd, 2590717.663, 119
Trd, 2590718.296, 102
Trd, 2590718.746, 101
Trd, 2590720.129, 89
Trd, 2590720.413, 106
Trd, 2590722.979, 119
Trd, 2590723.413, 101
Trd, 2590724.229, 101
Trd, 2590724.579, 111
Trd, 2590725.379, 101
Trd, 2590725.563, 91
Trd, 2590726.663, 91
Trd, 2590726.763, 87
Trd, 2590726.846, 82
Trd, 2590728.846, 94
Trd, 2590729.513, 98
Trd, 2590729.679, 85
Trd, 2590729.946, 112
Trd, 2590731.863, 99
Trd, 2590731.913, 112
Trd, 2590732.413, 114
Trd, 2590732.663, 100
Trd, 2590732.913, 114
Trd, 2590733.046, 98
Trd, 2590734.163, 99
Trd, 2590734.346, 94
Trd, 2590734.613, 91
Trd, 2590735.896, 90
Trd, 2590736.729, 91
Trd, 2590738.029, 99
Trd, 2590738.829, 96
Trd, 2590738.929, 108
Trd, 2590739.113, 97
Trd, 2590740.296, 112
Trd, 2590740.596, 100
Trd, 2590741.429, 96
Trd, 2590741.963, 107
Trd, 2590742.479, 87
Trd, 2590743.896, 99
Trd, 2590745.046, 92
Trd, 2590747.079, 112
Trd, 2590747.246, 98
Trd, 2590747.379, 112
Trd, 2590748.713, 118
Trd, 2590749.596, 102
Trd, 2590750.329, 121
Trd, 2590751.646, 104
Trd, 2590751.813, 112
Trd, 2590752.146, 110
Trd, 2590752.363, 104
Trd, 2590752.396, 102
Trd, 2590753.346, 124
Trd, 2590753.629, 88
Trd, 2590754.279, 86
Trd, 2590754.979, 83
Trd, 2590755.579, 112
Trd, 2590755.813, 99
Trd, 2590756.329, 118
Trd, 2590756.929, 100
Trd, 2590757.146, 99
Trd, 2590759.763, 123
Trd, 2590759.863, 123
Trd, 2590759.913, 110
Trd, 2590761.113, 108
Trd, 2590761.213, 115
Trd, 2590761.229, 105
Trd, 2590761.396, 114
Trd, 2590761.879, 101
Trd, 2590762.396, 93
Trd, 2590762.963, 94
Trd, 2590763.113, 98
Trd, 2590764.879, 101
Trd, 2590765.363, 100
Trd, 2590766.113, 98
Trd, 2590766.129, 111
Trd, 2590766.463, 118
Trd, 2590766.746, 98
Trd, 2590766.929, 90
Trd, 2590767.429, 87
Trd, 2590768.863, 86
Trd, 2590769.463, 84
Trd, 2590771.196, 81
Trd, 2590771.446, 96
Trd, 2590771.463, 81
Trd, 2590772.363, 112
Trd, 2590772.813, 94
Trd, 2590772.946, 91
Trd, 2590775.029, 114
Trd, 2590776.096, 88
Trd, 2590776.613, 115
Trd, 2590777.013, 98
Trd, 2590778.246, 114
Trd, 2590779.346, 115
Trd, 2590779.913, 103
Trd, 2590780.896, 114
Trd, 2590781.279, 105
Trd, 2590781.863, 120
Trd, 2590782.046, 112
Trd, 2590782.829, 107
Trd, 2590782.896, 102
Trd, 2590783.196, 101
Trd, 2590783.996, 107
Trd, 2590784.713, 112
Trd, 2590784.746, 98
Trd, 2590786.763, 97
Trd, 2590787.429, 136
Trd, 2590787.463, 97
Trd, 2590789.346, 97
Trd, 2590789.563, 102
Trd, 2590789.596, 88
Trd, 2590790.529, 102
Trd, 2590791.863, 96
Trd, 2590791.979, 98
Trd, 2590792.063, 95
Trd, 2590792.229, 86
Trd, 2590792.363, 112
Trd, 2590794.079, 91
Trd, 2590794.579, 92
Trd, 2590794.713, 87
Trd, 2590795.346, 86
Trd, 2590796.563, 79
Trd, 2590796.579, 84
Trd, 2590796.629, 91
Trd, 2590797.496, 82
Trd, 2590798.296, 83
Trd, 2590798.579, 95
Trd, 2590799.596, 109
Trd, 2590800.046, 90
Trd, 2590801.013, 112
Trd, 2590801.413, 117
Trd, 2590802.329, 93
Trd, 2590803.079, 93
Trd, 2590803.163, 112
Trd, 2590803.229, 93
Trd, 2590804.046, 91
Trd, 2590804.346, 87
Trd, 2590805.179, 111
Trd, 2590805.213, 84
Trd, 2590805.713, 78
Trd, 2590808.663, 79
Trd, 2590808.913, 91
Trd, 2590809.979, 97
Trd, 2590810.113, 110
Trd, 2590810.879, 98
Trd, 2590811.029, 112
Trd, 2590811.996, 104
Trd, 2590812.079, 94
Trd, 2590812.346, 93
Trd, 2590812.379, 112
Trd, 2590812.946, 119
Trd, 2590813.146, 94
Trd, 2590815.629, 96
Trd, 2590816.063, 112
Trd, 2590816.129, 97
Trd, 2590817.063, 102
Trd, 2590817.479, 99
Trd, 2590817.979, 87
Trd, 2590818.579, 88
Trd, 2590819.329, 85
Trd, 2590819.613, 87
Trd, 2590820.829, 94
Trd, 2590821.696, 98
Trd, 2590821.779, 92
Trd, 2590822.063, 90
Trd, 2590823.596, 83
Trd, 2590823.729, 93
Trd, 2590824.596, 110
Trd, 2590825.913, 91
Trd, 2590827.479, 98
Trd, 2590828.263, 95
Trd, 2590828.446, 96
Trd, 2590828.663, 96
Trd, 2590828.746, 112
Trd, 2590829.063, 87
Trd, 2590830.279, 116
Trd, 2590831.213, 90
Trd, 2590831.796, 84
Trd, 2590833.146, 92
Trd, 2590833.229, 115
Trd, 2590834.596, 116
Trd, 2590835.279, 99
Trd, 2590835.996, 120
Trd, 2590836.196, 98
Trd, 2590836.413, 119
Trd, 2590836.513, 115
Trd, 2590838.196, 87
Trd, 2590838.329, 104
Trd, 2590838.496, 107
Trd, 2590839.246, 89
Trd, 2590839.829, 110
Trd, 2590840.413, 94
Trd, 2590841.129, 94
Trd, 2590843.496, 97
Trd, 2590843.629, 103
Trd, 2590843.796, 103
Trd, 2590843.813, 98
Trd, 2590843.896, 104
Trd, 2590844.196, 112
