B00, 0
B01, 0
B02, 0
B03, 2
B03, Trade, 443153.983, 60, B03, S00, 1
B03, Trade, 1095790.868, 60, B03, S00, 1
B04, 11
B04, Trade, 723545.317, 63, B04, S01, 1
B04, Trade, 764391.201, 63, B04, S02, 1
B04, Trade, 766662.751, 62, B04, S01, 1
B04, Trade, 768224.951, 63, B04, S00, 1
B04, Trade, 838006.951, 63, B04, S03, 1
B04, Trade, 924266.435, 56, B04, S01, 1
B04, Trade, 1189218.501, 63, B04, S01, 1
B04, Trade, 1193585.818, 60, S03, B04, 1
B04, Trade, 1193858.518, 63, B04, S01, 1
B04, Trade, 1777019.466, 59, B04, S02, 1
B04, Trade, 1813781.799, 63, B04, S01, 1
B05, 67
B05, Trade, 216347.300, 67, B05, S04, 1
B05, Trade, 219438.767, 67, B05, S05, 1
B05, Trade, 220546.117, 67, B05, S04, 1
B05, Trade, 283028.517, 67, B05, S03, 1
B05, Trade, 283615.583, 67, B05, S05, 1
B05, Trade, 284945.483, 67, B05, S04, 1
B05, Trade, 286212.400, 67, B05, S03, 1
B05, Trade, 286922.200, 67, B05, S00, 1
B05, Trade, 459233.767, 67, B05, S03, 1
B05, Trade, 460184.383, 67, B05, S02, 1
B05, Trade, 471771.733, 67, B05, S03, 1
B05, Trade, 474523.383, 67, B05, S02, 1
B05, Trade, 485978.000, 67, B05, S03, 1
B05, Trade, 514868.483, 67, B05, S04, 1
B05, Trade, 516173.483, 67, B05, S03, 1
B05, Trade, 516253.650, 67, B05, S04, 1
B05, Trade, 520351.000, 60, B05, S00, 1
B05, Trade, 547462.100, 67, B05, S03, 1
B05, Trade, 550361.983, 67, B05, S02, 1
B05, Trade, 551161.367, 67, B05, S04, 1
B05, Trade, 552112.000, 67, B05, S01, 1
B05, Trade, 553554.950, 67, B05, S04, 1
B05, Trade, 553741.950, 67, B05, S03, 1
B05, Trade, 574672.500, 66, B05, S04, 1
B05, Trade, 575848.017, 66, B05, S02, 1
B05, Trade, 591747.900, 67, B05, S03, 1
B05, Trade, 593877.217, 67, B05, S03, 1
B05, Trade, 771112.751, 67, B05, S03, 1
B05, Trade, 776229.967, 67, B05, S02, 1
B05, Trade, 777201.751, 67, B05, S01, 1
B05, Trade, 832988.984, 67, B05, S01, 1
B05, Trade, 853107.001, 67, B05, S00, 1
B05, Trade, 921790.285, 67, B05, S01, 1
B05, Trade, 926136.018, 67, B05, S00, 1
B05, Trade, 1083807.018, 67, B05, S00, 1
B05, Trade, 1083979.918, 67, B05, S00, 1
B05, Trade, 1091058.518, 67, B05, S00, 1
B05, Trade, 1321229.551, 66, B05, S00, 1
B05, Trade, 1334276.417, 67, B05, S03, 1
B05, Trade, 1396466.617, 67, B05, S04, 1
B05, Trade, 1408216.417, 66, B05, S04, 1
B05, Trade, 1458753.400, 67, B05, S03, 1
B05, Trade, 1642544.766, 67, B05, S03, 1
B05, Trade, 1644430.966, 67, B05, S00, 1
B05, Trade, 1765924.232, 65, B05, S00, 1
B05, Trade, 1772450.049, 67, B05, S02, 1
B05, Trade, 1777018.949, 67, B05, S03, 1
B05, Trade, 1834484.232, 67, B05, S03, 1
B05, Trade, 1875340.699, 67, B05, S00, 1
B05, Trade, 1879111.515, 67, B05, S01, 1
B05, Trade, 1910972.148, 67, B05, S00, 1
B05, Trade, 1930218.632, 67, B05, S04, 1
B05, Trade, 1934586.048, 67, B05, S00, 1
B05, Trade, 1952351.348, 67, B05, S01, 1
B05, Trade, 1954718.832, 67, B05, S00, 1
B05, Trade, 1971889.332, 67, B05, S04, 1
B05, Trade, 1980799.765, 67, B05, S03, 1
B05, Trade, 1997888.715, 67, B05, S01, 1
B05, Trade, 2032036.848, 67, B05, S00, 1
B05, Trade, 2032710.915, 67, B05, S04, 1
B05, Trade, 2080307.231, 67, B05, S01, 1
B05, Trade, 2217627.447, 67, B05, S05, 1
B05, Trade, 2217732.164, 67, B05, S00, 1
B05, Trade, 2284537.797, 67, B05, S03, 1
B05, Trade, 2288782.964, 67, B05, S02, 1
B05, Trade, 2481635.963, 67, B05, S02, 1
B05, Trade, 2501890.846, 67, B05, S04, 1
B06, 100
B06, Trade, 863009.351, 70, B06, S04, 1
B06, Trade, 884308.234, 63, B06, S00, 1
B06, Trade, 938372.518, 70, B06, S00, 1
B06, Trade, 941864.118, 70, B06, S04, 1
B06, Trade, 962310.168, 70, B06, S06, 1
B06, Trade, 965112.368, 70, B06, S00, 1
B06, Trade, 965970.418, 70, B06, S00, 1
B06, Trade, 967925.218, 70, B06, S03, 1
B06, Trade, 1091058.318, 69, B06, S03, 1
B06, Trade, 1111034.385, 70, B06, S03, 1
B06, Trade, 1112129.435, 70, B06, S00, 1
B06, Trade, 1132734.785, 70, B06, S02, 1
B06, Trade, 1136124.251, 70, B06, S02, 1
B06, Trade, 1167657.851, 70, B06, S01, 1
B06, Trade, 1172884.701, 70, B06, S04, 1
B06, Trade, 1179171.868, 70, B06, S00, 1
B06, Trade, 1179525.351, 70, B06, S00, 1
B06, Trade, 1196216.118, 70, B06, S00, 1
B06, Trade, 1197513.734, 70, B06, S00, 1
B06, Trade, 1319685.451, 70, B06, S03, 1
B06, Trade, 1320458.951, 70, B06, S00, 1
B06, Trade, 1321798.051, 69, B06, S03, 1
B06, Trade, 1322683.501, 70, B06, S02, 1
B06, Trade, 1323062.284, 70, B06, S03, 1
B06, Trade, 1323336.251, 70, B06, S03, 1
B06, Trade, 1323764.001, 70, B06, S04, 1
B06, Trade, 1324090.601, 70, B06, S00, 1
B06, Trade, 1324661.734, 70, B06, S03, 1
B06, Trade, 1337907.784, 70, B06, S00, 1
B06, Trade, 1411424.334, 70, B06, S04, 1
B06, Trade, 1415994.000, 69, B06, S05, 1
B06, Trade, 1416849.784, 69, B06, S04, 1
B06, Trade, 1460479.850, 68, B06, S03, 1
B06, Trade, 1550048.650, 70, B06, S01, 1
B06, Trade, 1553156.500, 70, B06, S03, 1
B06, Trade, 1554870.400, 70, B06, S05, 1
B06, Trade, 1608042.400, 70, B06, S00, 1
B06, Trade, 1622103.899, 70, B06, S02, 1
B06, Trade, 1666725.299, 69, B06, S04, 1
B06, Trade, 1707082.232, 68, B06, S00, 1
B06, Trade, 1707287.166, 70, B06, S00, 1
B06, Trade, 1711051.216, 70, B06, S03, 1
B06, Trade, 1713070.616, 70, B06, S04, 1
B06, Trade, 1721161.766, 70, B06, S03, 1
B06, Trade, 1722159.066, 70, B06, S05, 1
B06, Trade, 1722502.832, 70, B06, S01, 1
B06, Trade, 1722649.116, 70, B06, S05, 1
B06, Trade, 1722972.832, 69, B06, S00, 1
B06, Trade, 1723834.099, 70, B06, S03, 1
B06, Trade, 1723890.166, 70, B06, S04, 1
B06, Trade, 1723980.849, 70, B06, S04, 1
B06, Trade, 1724034.882, 70, B06, S04, 1
B06, Trade, 1724073.266, 70, B06, S01, 1
B06, Trade, 1724194.199, 70, B06, S01, 1
B06, Trade, 1724315.932, 69, B06, S01, 1
B06, Trade, 1724490.199, 70, B06, S04, 1
B06, Trade, 1724737.616, 69, B06, S01, 1
B06, Trade, 1725076.932, 68, B06, S02, 1
B06, Trade, 1725786.699, 69, B06, S03, 1
B06, Trade, 1726314.516, 70, B06, S01, 1
B06, Trade, 1726627.332, 70, B06, S00, 1
B06, Trade, 1727342.716, 69, B06, S03, 1
B06, Trade, 1834633.249, 70, B06, S05, 1
B06, Trade, 1929763.848, 70, B06, S01, 1
B06, Trade, 1929819.248, 70, B06, S06, 1
B06, Trade, 1929907.898, 70, B06, S04, 1
B06, Trade, 1929968.782, 70, B06, S04, 1
B06, Trade, 1930329.365, 69, B06, S00, 1
B06, Trade, 1931254.532, 70, B06, S02, 1
B06, Trade, 1931478.332, 70, B06, S04, 1
B06, Trade, 1931902.065, 69, B06, S01, 1
B06, Trade, 1932969.082, 69, B06, S03, 1
B06, Trade, 1933590.482, 70, B06, S02, 1
B06, Trade, 1934424.848, 70, B06, S06, 1
B06, Trade, 1935087.732, 69, B06, S05, 1
B06, Trade, 1935735.582, 70, B06, S02, 1
B06, Trade, 1936062.415, 70, B06, S05, 1
B06, Trade, 1942924.648, 69, B06, S04, 1
B06, Trade, 2173591.097, 70, B06, S04, 1
B06, Trade, 2185745.564, 70, B06, S00, 1
B06, Trade, 2197136.131, 70, B06, S02, 1
B06, Trade, 2198996.314, 70, B06, S04, 1
B06, Trade, 2199733.931, 69, B06, S02, 1
B06, Trade, 2200389.397, 70, B06, S01, 1
B06, Trade, 2211861.914, 70, B06, S03, 1
B06, Trade, 2252291.964, 70, B06, S06, 1
B06, Trade, 2268404.914, 70, B06, S03, 1
B06, Trade, 2272448.597, 70, S06, B06, 1
B06, Trade, 2273280.514, 70, B06, S00, 1
B06, Trade, 2346196.147, 70, B06, S03, 1
B06, Trade, 2385471.413, 70, B06, S04, 1
B06, Trade, 2386257.580, 70, B06, S00, 1
B06, Trade, 2386988.963, 70, B06, S06, 1
B06, Trade, 2398516.463, 70, B06, S04, 1
B06, Trade, 2419982.496, 64, B06, S01, 1
B06, Trade, 2426157.830, 64, B06, S02, 1
B06, Trade, 2551049.279, 70, B06, S00, 1
B06, Trade, 2554333.379, 70, B06, S03, 1
B06, Trade, 2554460.213, 70, B06, S00, 1
B06, Trade, 2578773.813, 69, B06, S02, 1
B07, 100
B07, Trade, 2388688.430, 72, B07, S02, 1
B07, Trade, 2388907.080, 70, B07, S02, 1
B07, Trade, 2389015.530, 73, B07, S04, 1
B07, Trade, 2389301.563, 74, B07, S03, 1
B07, Trade, 2389450.130, 74, B07, S00, 1
B07, Trade, 2389747.630, 74, B07, S02, 1
B07, Trade, 2389839.080, 73, B07, S03, 1
B07, Trade, 2390261.563, 73, B07, S06, 1
B07, Trade, 2394607.680, 74, B07, S00, 1
B07, Trade, 2398516.263, 74, B07, S00, 1
B07, Trade, 2401483.963, 74, B07, S02, 1
B07, Trade, 2402307.847, 74, B07, S03, 1
B07, Trade, 2406916.013, 74, B07, S00, 1
B07, Trade, 2422281.696, 74, B07, S03, 1
B07, Trade, 2423094.996, 73, B07, S00, 1
B07, Trade, 2423293.580, 74, B07, S00, 1
B07, Trade, 2425667.663, 70, B07, S03, 1
B07, Trade, 2428091.013, 74, B07, S04, 1
B07, Trade, 2445413.880, 74, B07, S00, 1
B07, Trade, 2448488.063, 74, B07, S00, 1
B07, Trade, 2448702.096, 73, B07, S04, 1
B07, Trade, 2448952.496, 74, B07, S04, 1
B07, Trade, 2449104.330, 74, B07, S02, 1
B07, Trade, 2449390.430, 74, B07, S05, 1
B07, Trade, 2449885.213, 74, B07, S00, 1
B07, Trade, 2449887.463, 73, S03, B07, 1
B07, Trade, 2450766.946, 74, B07, S06, 1
B07, Trade, 2453467.363, 74, B07, S01, 1
B07, Trade, 2454083.913, 74, B07, S01, 1
B07, Trade, 2455146.930, 74, B07, S00, 1
B07, Trade, 2455173.580, 74, B07, S06, 1
B07, Trade, 2462852.330, 74, B07, S06, 1
B07, Trade, 2463856.646, 74, B07, S04, 1
B07, Trade, 2481013.480, 72, B07, S04, 1
B07, Trade, 2498556.830, 74, B07, S03, 1
B07, Trade, 2499907.096, 74, B07, S03, 1
B07, Trade, 2499915.030, 74, B07, S03, 1
B07, Trade, 2500445.180, 74, B07, S02, 1
B07, Trade, 2501405.696, 73, B07, S02, 1
B07, Trade, 2501451.113, 74, B07, S06, 1
B07, Trade, 2501535.480, 74, B07, S02, 1
B07, Trade, 2502940.346, 74, B07, S07, 1
B07, Trade, 2502942.346, 74, B07, S00, 1
B07, Trade, 2503038.546, 73, B07, S01, 1
B07, Trade, 2503102.413, 74, B07, S04, 1
B07, Trade, 2503232.546, 74, B07, S04, 1
B07, Trade, 2503241.846, 74, B07, S06, 1
B07, Trade, 2503640.580, 74, B07, S04, 1
B07, Trade, 2503813.280, 72, B07, S02, 1
B07, Trade, 2503934.513, 74, B07, S03, 1
B07, Trade, 2504135.363, 73, B07, S01, 1
B07, Trade, 2504153.930, 74, B07, S04, 1
B07, Trade, 2504194.763, 74, B07, S07, 1
B07, Trade, 2504360.280, 73, B07, S03, 1
B07, Trade, 2504372.930, 74, B07, S03, 1
B07, Trade, 2504494.346, 74, B07, S03, 1
B07, Trade, 2504687.896, 73, B07, S04, 1
B07, Trade, 2504747.946, 74, B07, S02, 1
B07, Trade, 2504906.746, 74, B07, S04, 1
B07, Trade, 2504959.846, 74, B07, S00, 1
B07, Trade, 2505142.096, 74, B07, S01, 1
B07, Trade, 2505270.563, 74, B07, S02, 1
B07, Trade, 2505624.646, 73, B07, S02, 1
B07, Trade, 2506203.246, 74, B07, S02, 1
B07, Trade, 2507846.180, 74, B07, S07, 1
B07, Trade, 2508222.596, 74, B07, S03, 1
B07, Trade, 2510406.379, 73, B07, S05, 1
B07, Trade, 2510554.596, 74, B07, S04, 1
B07, Trade, 2511072.929, 74, B07, S01, 1
B07, Trade, 2518072.229, 74, B07, S01, 1
B07, Trade, 2520363.596, 74, B07, S00, 1
B07, Trade, 2521234.496, 74, B07, S01, 1
B07, Trade, 2521592.713, 73, B07, S00, 1
B07, Trade, 2521835.846, 72, B07, S04, 1
B07, Trade, 2523379.429, 74, B07, S06, 1
B07, Trade, 2525887.646, 74, B07, S01, 1
B07, Trade, 2525933.346, 74, B07, S02, 1
B07, Trade, 2525970.496, 73, S06, B07, 1
B07, Trade, 2526502.946, 73, B07, S03, 1
B07, Trade, 2527151.096, 74, B07, S05, 1
B07, Trade, 2529220.979, 74, B07, S01, 1
B07, Trade, 2534699.579, 74, B07, S06, 1
B07, Trade, 2534717.213, 74, B07, S01, 1
B07, Trade, 2534949.563, 74, B07, S05, 1
B07, Trade, 2536031.329, 74, B07, S05, 1
B07, Trade, 2536101.213, 73, B07, S03, 1
B07, Trade, 2539751.896, 73, B07, S00, 1
B07, Trade, 2549319.529, 74, B07, S06, 1
B07, Trade, 2551507.363, 74, B07, S04, 1
B07, Trade, 2564428.063, 74, B07, S01, 1
B07, Trade, 2567610.896, 74, B07, S00, 1
B07, Trade, 2569722.046, 74, B07, S06, 1
B07, Trade, 2572664.663, 74, B07, S04, 1
B07, Trade, 2573169.546, 74, B07, S00, 1
B07, Trade, 2573861.479, 74, B07, S06, 1
B07, Trade, 2574398.296, 74, B07, S00, 1
B07, Trade, 2579374.496, 74, B07, S03, 1
B07, Trade, 2585126.096, 74, B07, S04, 1
B07, Trade, 2585552.229, 74, B07, S03, 1
B07, Trade, 2587606.863, 74, B07, S00, 1
B08, 100
B08, Trade, 2560170.829, 77, B08, S03, 1
B08, Trade, 2560272.329, 74, B08, S01, 1
B08, Trade, 2560883.646, 77, B08, S00, 1
B08, Trade, 2561177.129, 76, B08, S05, 1
B08, Trade, 2561178.296, 76, B08, S01, 1
B08, Trade, 2561829.513, 76, B08, S02, 1
B08, Trade, 2562012.663, 68, B08, S03, 1
B08, Trade, 2562189.796, 77, B08, S06, 1
B08, Trade, 2562444.879, 77, B08, S00, 1
B08, Trade, 2563356.563, 77, B08, S07, 1
B08, Trade, 2563374.429, 77, B08, S07, 1
B08, Trade, 2563744.713, 77, B08, S04, 1
B08, Trade, 2564086.229, 77, B08, S06, 1
B08, Trade, 2564206.913, 76, B08, S00, 1
B08, Trade, 2564222.946, 76, B08, S07, 1
B08, Trade, 2564241.913, 77, B08, S05, 1
B08, Trade, 2564359.946, 77, B08, S06, 1
B08, Trade, 2564427.313, 77, B08, S04, 1
B08, Trade, 2564428.863, 77, B08, S06, 1
B08, Trade, 2564460.246, 77, B08, S05, 1
B08, Trade, 2564656.929, 77, B08, S01, 1
B08, Trade, 2564956.546, 77, B08, S01, 1
B08, Trade, 2564996.779, 77, B08, S00, 1
B08, Trade, 2565015.846, 77, B08, S02, 1
B08, Trade, 2565080.463, 77, B08, S01, 1
B08, Trade, 2565594.046, 76, B08, S03, 1
B08, Trade, 2565694.579, 76, B08, S04, 1
B08, Trade, 2565999.646, 76, B08, S01, 1
B08, Trade, 2566127.113, 77, B08, S03, 1
B08, Trade, 2566762.346, 76, B08, S05, 1
B08, Trade, 2566873.713, 77, B08, S01, 1
B08, Trade, 2567005.346, 77, B08, S00, 1
B08, Trade, 2567236.213, 77, B08, S07, 1
B08, Trade, 2567360.729, 77, B08, S07, 1
B08, Trade, 2567374.963, 77, B08, S02, 1
B08, Trade, 2567462.546, 77, B08, S00, 1
B08, Trade, 2567613.446, 77, B08, S04, 1
B08, Trade, 2567687.213, 77, B08, S03, 1
B08, Trade, 2567732.579, 77, B08, S06, 1
B08, Trade, 2567787.129, 76, B08, S06, 1
B08, Trade, 2568197.496, 76, B08, S00, 1
B08, Trade, 2568245.396, 77, B08, S01, 1
B08, Trade, 2568807.429, 77, B08, S03, 1
B08, Trade, 2568918.779, 77, B08, S06, 1
B08, Trade, 2569298.613, 77, B08, S04, 1
B08, Trade, 2569719.579, 77, B08, S01, 1
B08, Trade, 2570008.863, 77, B08, S06, 1
B08, Trade, 2570286.479, 77, B08, S01, 1
B08, Trade, 2570388.329, 77, B08, S02, 1
B08, Trade, 2570949.463, 74, B08, S04, 1
B08, Trade, 2572043.096, 77, S08, B08, 1
B08, Trade, 2573466.996, 77, B08, S02, 1
B08, Trade, 2575350.829, 77, B08, S06, 1
B08, Trade, 2575575.596, 75, B08, S02, 1
B08, Trade, 2577346.329, 75, B08, S06, 1
B08, Trade, 2577626.863, 75, B08, S03, 1
B08, Trade, 2577862.829, 77, B08, S01, 1
B08, Trade, 2577966.513, 76, B08, S00, 1
B08, Trade, 2578532.429, 76, B08, S00, 1
B08, Trade, 2578548.163, 76, B08, S05, 1
B08, Trade, 2578612.763, 77, B08, S06, 1
B08, Trade, 2578773.346, 77, B08, S05, 1
B08, Trade, 2578815.496, 75, B08, S06, 1
B08, Trade, 2578991.996, 75, B08, S00, 1
B08, Trade, 2579374.329, 76, B08, S01, 1
B08, Trade, 2580067.496, 77, B08, S03, 1
B08, Trade, 2580179.563, 77, B08, S03, 1
B08, Trade, 2580232.096, 77, B08, S05, 1
B08, Trade, 2580414.329, 77, B08, S01, 1
B08, Trade, 2580560.129, 75, B08, S03, 1
B08, Trade, 2580914.213, 77, B08, S02, 1
B08, Trade, 2580949.763, 77, B08, S01, 1
B08, Trade, 2581333.746, 76, B08, S00, 1
B08, Trade, 2581423.513, 77, B08, S02, 1
B08, Trade, 2581802.279, 75, B08, S06, 1
B08, Trade, 2581867.379, 77, B08, S06, 1
B08, Trade, 2582909.296, 77, B08, S04, 1
B08, Trade, 2583059.813, 77, B08, S07, 1
B08, Trade, 2583341.646, 77, B08, S03, 1
B08, Trade, 2583357.346, 72, B08, S00, 1
B08, Trade, 2583383.046, 77, B08, S07, 1
B08, Trade, 2583411.946, 77, S08, B08, 1
B08, Trade, 2583475.413, 76, B08, S05, 1
B08, Trade, 2583510.446, 77, B08, S04, 1
B08, Trade, 2583742.979, 77, B08, S03, 1
B08, Trade, 2583792.996, 77, B08, S08, 1
B08, Trade, 2583994.046, 77, B08, S03, 1
B08, Trade, 2584234.463, 75, B08, S00, 1
B08, Trade, 2584266.313, 77, B08, S04, 1
B08, Trade, 2584494.996, 77, B08, S06, 1
B08, Trade, 2585125.346, 75, B08, S01, 1
B08, Trade, 2587606.213, 77, B08, S01, 1
B08, Trade, 2587773.213, 77, B08, S02, 1
B08, Trade, 2588535.996, 77, B08, S06, 1
B08, Trade, 2588538.646, 77, B08, S05, 1
B08, Trade, 2588676.596, 77, B08, S02, 1
B08, Trade, 2588837.079, 75, B08, S02, 1
B08, Trade, 2590311.796, 75, B08, S03, 1
B08, Trade, 2590429.979, 77, B08, S06, 1
B08, Trade, 2591908.163, 77, B08, S06, 1
B09, 100
B09, Trade, 2584234.763, 77, B09, S06, 1
B09, Trade, 2584394.463, 81, B09, S03, 1
B09, Trade, 2584773.079, 79, B09, S04, 1
B09, Trade, 2584888.296, 80, B09, S03, 1
B09, Trade, 2584976.779, 80, B09, S07, 1
B09, Trade, 2585015.296, 81, B09, S05, 1
B09, Trade, 2585124.579, 81, B09, S08, 1
B09, Trade, 2585197.679, 81, B09, S06, 1
B09, Trade, 2585284.379, 81, B09, S00, 1
B09, Trade, 2585357.929, 81, B09, S07, 1
B09, Trade, 2585428.596, 81, B09, S00, 1
B09, Trade, 2585458.863, 81, B09, S05, 1
B09, Trade, 2585551.629, 81, B09, S06, 1
B09, Trade, 2585721.779, 81, B09, S08, 1
B09, Trade, 2585813.329, 81, B09, S05, 1
B09, Trade, 2585870.796, 81, B09, S05, 1
B09, Trade, 2585992.263, 81, B09, S06, 1
B09, Trade, 2586036.479, 81, B09, S08, 1
B09, Trade, 2586106.329, 81, B09, S08, 1
B09, Trade, 2586281.929, 81, B09, S02, 1
B09, Trade, 2586496.196, 81, B09, S08, 1
B09, Trade, 2586579.429, 81, B09, S02, 1
B09, Trade, 2586613.913, 81, B09, S02, 1
