B00, 0
B01, 0
B02, 0
B03, 2
B03, Trade, 617203.684, 59, B03, S01, 1
B06, Trade, 2543556.196, 70, B06, S03, 1
B06, Trade, 2544219.129, 70, B06, S03, 1
B06, Trade, 2576317.963, 65, B06, S03, 1
B06, Trade, 2584986.829, 70, B06, S02, 1
B06, Trade, 2585818.296, 70, B06, S03, 1
B06, Trade, 2587417.046, 70, B06, S00, 1
B06, Trade, 2587535.713, 70, B06, S06, 1
B06, Trade, 2589529.779, 70, B06, S00, 1
B06, Trade, 2589892.279, 70, B06, S02, 1
B06, Trade, 2590272.663, 70, B06, S02, 1
B06, Trade, 2591738.529, 70, B06, S03, 1
B07, 100
B07, Trade, 2585747.746, 74, B07, S02, 1
B07, Trade, 2585812.979, 73, B07, S03, 1
B07, Trade, 2585819.596, 72, B07, S02, 1
B07, Trade, 2585868.796, 73, B07, S02, 1
B07, Trade, 2585935.863, 74, B07, S02, 1
B07, Trade, 2585995.046, 74, B07, S06, 1
B07, Trade, 2586016.496, 74, B07, S06, 1
B07, Trade, 2586039.813, 74, B07, S03, 1
B07, Trade, 2586207.746, 74, B07, S07, 1
B07, Trade, 2586262.213, 73, B07, S04, 1
B07, Trade, 2586295.363, 74, B07, S03, 1
B07, Trade, 2586373.513, 74, B07, S02, 1
B07, Trade, 2586456.229, 74, B07, S02, 1
B07, Trade, 2586465.279, 74, B07, S00, 1
B07, Trade, 2586517.763, 74, B07, S02, 1
B07, Trade, 2586536.246, 74, B07, S02, 1
B07, Trade, 2586606.879, 74, B07, S06, 1
B07, Trade, 2586639.529, 74, B07, S00, 1
B07, Trade, 2586722.729, 73, B07, S03, 1
B07, Trade, 2586785.896, 74, B07, S02, 1
B07, Trade, 2586803.279, 73, B07, S03, 1
B07, Trade, 2586835.196, 74, B07, S03, 1
B07, Trade, 2586922.813, 74, B07, S00, 1
B07, Trade, 2586945.363, 74, B07, S01, 1
B07, Trade, 2586958.579, 74, B07, S01, 1
B07, Trade, 2586976.013, 74, B07, S04, 1
B07, Trade, 2586998.946, 73, B07, S02, 1
B07, Trade, 2587235.479, 73, B07, S04, 1
B07, Trade, 2587416.329, 74, B07, S03, 1
B07, Trade, 2587438.696, 74, B07, S02, 1
B07, Trade, 2587451.829, 74, B07, S07, 1
B07, Trade, 2587504.663, 74, B07, S04, 1
B07, Trade, 2587532.863, 74, B07, S02, 1
B07, Trade, 2587652.629, 74, B07, S04, 1
B07, Trade, 2587890.763, 74, B07, S03, 1
B07, Trade, 2587933.029, 73, B07, S04, 1
B07, Trade, 2588007.446, 74, B07, S02, 1
B07, Trade, 2588056.096, 74, B07, S03, 1
B07, Trade, 2588095.529, 73, B07, S06, 1
B07, Trade, 2588128.713, 74, B07, S02, 1
B07, Trade, 2588225.529, 73, B07, S06, 1
B07, Trade, 2588306.913, 74, B07, S04, 1
B07, Trade, 2588322.629, 74, B07, S07, 1
B07, Trade, 2588330.413, 74, B07, S03, 1
B07, Trade, 2588360.179, 74, B07, S06, 1
B07, Trade, 2588486.463, 74, B07, S06, 1
B07, Trade, 2588507.213, 74, B07, S02, 1
B07, Trade, 2588548.763, 72, B07, S04, 1
B07, Trade, 2588566.946, 73, B07, S06, 1
B07, Trade, 2588603.079, 74, B07, S07, 1
B07, Trade, 2588680.329, 74, B07, S01, 1
B07, Trade, 2588703.929, 74, B07, S02, 1
B07, Trade, 2588797.729, 74, B07, S00, 1
B07, Trade, 2588913.979, 74, B07, S06, 1
B07, Trade, 2588967.079, 74, B07, S02, 1
B07, Trade, 2589025.846, 74, B07, S00, 1
B07, Trade, 2589074.763, 74, B07, S06, 1
B07, Trade, 2589112.529, 74, B07, S02, 1
B07, Trade, 2589182.813, 73, B07, S02, 1
B07, Trade, 2589231.446, 74, B07, S07, 1
B07, Trade, 2589248.596, 74, B07, S00, 1
B07, Trade, 2589342.429, 74, B07, S03, 1
B07, Trade, 2589380.279, 74, B07, S00, 1
B07, Trade, 2589528.529, 73, B07, S04, 1
B07, Trade, 2589540.113, 74, B07, S00, 1
B07, Trade, 2589588.463, 74, B07, S06, 1
B07, Trade, 2589669.713, 74, B07, S02, 1
B07, Trade, 2589691.229, 74, S04, B07, 1
B07, Trade, 2589849.146, 74, B07, S02, 1
B07, Trade, 2589880.379, 74, B07, S03, 1
B07, Trade, 2589890.263, 74, B07, S01, 1
B07, Trade, 2589938.496, 74, B07, S06, 1
B07, Trade, 2590031.163, 74, B07, S00, 1
B07, Trade, 2590117.246, 74, B07, S02, 1
B07, Trade, 2590205.029, 74, B07, S00, 1
B07, Trade, 2590214.046, 74, B07, S06, 1
B07, Trade, 2590266.813, 73, B07, S06, 1
B07, Trade, 2590314.663, 74, B07, S02, 1
B07, Trade, 2590375.996, 74, B07, S02, 1
B07, Trade, 2590440.513, 74, B07, S02, 1
B07, Trade, 2590512.313, 74, B07, S06, 1
B07, Trade, 2590632.279, 73, B07, S02, 1
B07, Trade, 2590654.696, 74, B07, S02, 1
B07, Trade, 2590689.746, 74, B07, S02, 1
B07, Trade, 2590813.529, 74, B07, S03, 1
B07, Trade, 2590991.779, 74, B07, S00, 1
B07, Trade, 2591025.779, 74, B07, S06, 1
B07, Trade, 2591032.779, 74, B07, S00, 1
B07, Trade, 2591193.479, 74, B07, S00, 1
B07, Trade, 2591266.079, 74, B07, S02, 1
B07, Trade, 2591556.163, 72, B07, S00, 1
B07, Trade, 2591612.279, 74, B07, S06, 1
B07, Trade, 2591654.796, 74, B07, S03, 1
B07, Trade, 2591711.296, 74, B07, S07, 1
B07, Trade, 2591737.879, 71, B07, S04, 1
B07, Trade, 2591751.729, 74, B07, S04, 1
B07, Trade, 2591780.096, 74, B07, S06, 1
B07, Trade, 2591812.979, 74, B07, S00, 1
B07, Trade, 2591873.429, 72, B07, S04, 1
B07, Trade, 2591935.946, 74, B07, S01, 1
B08, 100
B08, Trade, 2575670.329, 77, B08, S02, 1
B08, Trade, 2575675.763, 76, B08, S00, 1
B08, Trade, 2575760.813, 76, B08, S06, 1
B08, Trade, 2575805.063, 77, B08, S06, 1
B08, Trade, 2575820.579, 77, B08, S06, 1
B08, Trade, 2575972.096, 74, S00, B08, 1
B08, Trade, 2576091.546, 76, B08, S03, 1
B08, Trade, 2576207.113, 77, B08, S02, 1
B08, Trade, 2576419.546, 77, B08, S02, 1
B08, Trade, 2576595.963, 77, B08, S07, 1
B08, Trade, 2576618.396, 76, B08, S01, 1
B08, Trade, 2576811.579, 73, B08, S04, 1
B08, Trade, 2576905.313, 77, B08, S03, 1
B08, Trade, 2576935.313, 74, B08, S01, 1
B08, Trade, 2576985.679, 76, B08, S03, 1
B08, Trade, 2577004.596, 74, B08, S01, 1
B08, Trade, 2577107.029, 73, B08, S03, 1
B08, Trade, 2577196.563, 77, B08, S02, 1
B08, Trade, 2577357.596, 74, B08, S02, 1
B08, Trade, 2577403.129, 75, B08, S07, 1
B08, Trade, 2580574.096, 77, B08, S07, 1
B08, Trade, 2582770.763, 77, B08, S01, 1
B08, Trade, 2584899.596, 77, B08, S06, 1
B08, Trade, 2585050.896, 76, B08, S03, 1
B08, Trade, 2585256.579, 73, B08, S02, 1
B08, Trade, 2585329.629, 77, B08, S01, 1
B08, Trade, 2585348.546, 77, B08, S01, 1
B08, Trade, 2585401.379, 76, S07, B08, 1
B08, Trade, 2585453.646, 77, B08, S02, 1
B08, Trade, 2585514.029, 77, B08, S02, 1
B08, Trade, 2585652.096, 77, S07, B08, 1
B08, Trade, 2585671.413, 74, B08, S06, 1
B08, Trade, 2585750.146, 75, B08, S07, 1
B08, Trade, 2585813.263, 74, S06, B08, 1
B08, Trade, 2585820.746, 75, B08, S00, 1
B08, Trade, 2585902.079, 77, B08, S02, 1
B08, Trade, 2585925.663, 76, B08, S04, 1
B08, Trade, 2586075.563, 73, B08, S04, 1
B08, Trade, 2586109.313, 77, B08, S06, 1
B08, Trade, 2586207.063, 76, S04, B08, 1
B08, Trade, 2586261.196, 77, B08, S02, 1
B08, Trade, 2586454.129, 75, B08, S00, 1
B08, Trade, 2586620.913, 76, B08, S03, 1
B08, Trade, 2586799.229, 76, B08, S07, 1
B08, Trade, 2586880.679, 77, B08, S02, 1
B08, Trade, 2586942.513, 75, B08, S04, 1
B08, Trade, 2587111.463, 76, B08, S02, 1
B08, Trade, 2587133.129, 75, B08, S00, 1
B08, Trade, 2587155.079, 77, B08, S04, 1
B08, Trade, 2587224.446, 77, B08, S07, 1
B08, Trade, 2587361.413, 73, B08, S04, 1
B08, Trade, 2587416.613, 71, B08, S04, 1
B08, Trade, 2587454.063, 76, B08, S02, 1
B08, Trade, 2587616.013, 75, B08, S03, 1
B08, Trade, 2587823.213, 77, B08, S07, 1
B08, Trade, 2587829.763, 76, B08, S01, 1
B08, Trade, 2587856.013, 77, B08, S00, 1
B08, Trade, 2587955.329, 76, B08, S01, 1
B08, Trade, 2588090.463, 77, B08, S06, 1
B08, Trade, 2588093.146, 75, B08, S07, 1
B08, Trade, 2588271.946, 76, B08, S03, 1
B08, Trade, 2588326.629, 74, S04, B08, 1
B08, Trade, 2588337.229, 74, B08, S02, 1
B08, Trade, 2588537.296, 76, B08, S06, 1
B08, Trade, 2588546.696, 75, B08, S03, 1
B08, Trade, 2588687.796, 75, B08, S03, 1
B08, Trade, 2588797.446, 75, B08, S06, 1
B08, Trade, 2588852.629, 76, B08, S00, 1
B08, Trade, 2588983.196, 77, B08, S06, 1
B08, Trade, 2589028.763, 76, B08, S02, 1
B08, Trade, 2589418.779, 77, B08, S01, 1
B08, Trade, 2589528.313, 75, B08, S06, 1
B08, Trade, 2589551.146, 77, B08, S02, 1
B08, Trade, 2589758.796, 77, B08, S06, 1
B08, Trade, 2589882.729, 75, B08, S02, 1
B08, Trade, 2589939.863, 74, B08, S03, 1
B08, Trade, 2589993.713, 77, B08, S07, 1
B08, Trade, 2590038.663, 77, B08, S02, 1
B08, Trade, 2590063.663, 75, B08, S02, 1
B08, Trade, 2590100.713, 75, B08, S07, 1
B08, Trade, 2590116.296, 77, B08, S01, 1
B08, Trade, 2590165.779, 77, B08, S03, 1
B08, Trade, 2590181.413, 75, B08, S07, 1
B08, Trade, 2590214.329, 73, B08, S00, 1
B08, Trade, 2590257.296, 77, B08, S02, 1
B08, Trade, 2590266.413, 76, B08, S02, 1
B08, Trade, 2590286.063, 77, B08, S00, 1
B08, Trade, 2590330.179, 75, B08, S04, 1
B08, Trade, 2590618.979, 74, B08, S02, 1
B08, Trade, 2590677.563, 74, B08, S02, 1
B08, Trade, 2591142.796, 77, B08, S02, 1
B08, Trade, 2591276.279, 75, B08, S04, 1
B08, Trade, 2591345.796, 76, B08, S00, 1
B08, Trade, 2591389.263, 76, B08, S03, 1
B08, Trade, 2591402.529, 76, B08, S02, 1
B08, Trade, 2591580.463, 75, B08, S04, 1
B08, Trade, 2591700.279, 77, B08, S07, 1
B08, Trade, 2591711.096, 77, B08, S01, 1
B08, Trade, 2591780.996, 71, B08, S02, 1
B08, Trade, 2591875.196, 77, B08, S06, 1
B09, 100
B09, Trade, 2586864.829, 76, S07, B09, 1
B09, Trade, 2586910.529, 77, B09, S02, 1
B09, Trade, 2586926.629, 75, B09, S03, 1
B09, Trade, 2586971.463, 76, S07, B09, 1
B09, Trade, 2587051.613, 81, B09, S00, 1
B09, Trade, 2587055.046, 78, B09, S04, 1
B09, Trade, 2587091.246, 78, B09, S01, 1
B09, Trade, 2587198.163, 78, B09, S00, 1
B09, Trade, 2587224.829, 79, B09, S06, 1
B09, Trade, 2587243.396, 77, B09, S07, 1
B09, Trade, 2587313.913, 81, B09, S06, 1
B09, Trade, 2587352.463, 76, B09, S07, 1
B09, Trade, 2587388.496, 81, B09, S09, 1
B09, Trade, 2587411.613, 80, B09, S06, 1
B09, Trade, 2587556.096, 79, B09, S07, 1
B09, Trade, 2587567.696, 77, B09, S00, 1
B09, Trade, 2587589.896, 78, B09, S03, 1
B09, Trade, 2587678.613, 80, B09, S00, 1
B09, Trade, 2587696.379, 75, B09, S00, 1
B09, Trade, 2587726.696, 78, B09, S00, 1
B09, Trade, 2587763.679, 80, B09, S00, 1
B09, Trade, 2587776.863, 79, B09, S00, 1
B09, Trade, 2587797.363, 77, B09, S07, 1
B09, Trade, 2587910.363, 81, B09, S02, 1
B09, Trade, 2587962.813, 76, B09, S02, 1
B09, Trade, 2588001.463, 80, B09, S03, 1
B09, Trade, 2588056.396, 75, B09, S04, 1
B09, Trade, 2588079.163, 81, B09, S02, 1
B09, Trade, 2588144.746, 80, B09, S02, 1
B09, Trade, 2588264.429, 78, B09, S02, 1
B09, Trade, 2588358.496, 75, B09, S00, 1
B09, Trade, 2588371.396, 80, B09, S00, 1
B09, Trade, 2588396.029, 74, B09, S04, 1
B09, Trade, 2588416.313, 80, B09, S04, 1
B09, Trade, 2588491.363, 80, B09, S04, 1
B09, Trade, 2588571.413, 77, S07, B09, 1
B09, Trade, 2588587.729, 77, S04, B09, 1
B09, Trade, 2588777.713, 80, B09, S06, 1
B09, Trade, 2588794.596, 81, B09, S02, 1
B09, Trade, 2588837.046, 77, B09, S06, 1
B09, Trade, 2588912.663, 74, B09, S02, 1
B09, Trade, 2588936.846, 80, B09, S01, 1
B09, Trade, 2589003.979, 78, B09, S04, 1
B09, Trade, 2589128.713, 78, B09, S07, 1
B09, Trade, 2589145.679, 81, B09, S06, 1
B09, Trade, 2589246.163, 81, B09, S04, 1
B09, Trade, 2589271.196, 80, B09, S02, 1
B09, Trade, 2589315.113, 78, B09, S01, 1
B09, Trade, 2589341.063, 78, B09, S04, 1
B09, Trade, 2589348.079, 76, B09, S02, 1
B09, Trade, 2589433.729, 78, B09, S02, 1
B09, Trade, 2589491.513, 81, B09, S06, 1
B09, Trade, 2589523.446, 75, B09, S00, 1
B09, Trade, 2589584.063, 78, B09, S08, 1
B09, Trade, 2589634.013, 79, B09, S04, 1
B09, Trade, 2589663.879, 81, B09, S03, 1
B09, Trade, 2589774.829, 79, B09, S03, 1
B09, Trade, 2589783.229, 77, B09, S02, 1
B09, Trade, 2589802.529, 78, B09, S07, 1
B09, Trade, 2589905.746, 79, B09, S02, 1
B09, Trade, 2589984.146, 79, B09, S01, 1
B09, Trade, 2590058.596, 81, B09, S01, 1
B09, Trade, 2590067.113, 80, B09, S06, 1
B09, Trade, 2590116.546, 81, B09, S07, 1
B09, Trade, 2590150.213, 77, S00, B09, 1
B09, Trade, 2590199.729, 78, B09, S01, 1
B09, Trade, 2590211.329, 78, B09, S03, 1
B09, Trade, 2590271.763, 80, B09, S04, 1
B09, Trade, 2590288.963, 78, B09, S00, 1
B09, Trade, 2590330.046, 79, B09, S02, 1
B09, Trade, 2590381.113, 79, B09, S07, 1
B09, Trade, 2590400.263, 76, B09, S06, 1
B09, Trade, 2590439.329, 76, B09, S00, 1
B09, Trade, 2590486.879, 79, B09, S01, 1
B09, Trade, 2590534.863, 80, B09, S02, 1
B09, Trade, 2590538.696, 75, B09, S01, 1
B09, Trade, 2590692.429, 75, B09, S02, 1
B09, Trade, 2590703.146, 78, B09, S02, 1
B09, Trade, 2590760.296, 81, B09, S04, 1
B09, Trade, 2590798.446, 79, B09, S00, 1
B09, Trade, 2590836.263, 80, B09, S01, 1
B09, Trade, 2590866.146, 81, B09, S02, 1
B09, Trade, 2590901.629, 81, B09, S08, 1
B09, Trade, 2590925.696, 79, B09, S08, 1
B09, Trade, 2590949.463, 80, B09, S03, 1
B09, Trade, 2591001.363, 76, B09, S07, 1
B09, Trade, 2591112.963, 77, B09, S07, 1
B09, Trade, 2591359.213, 72, B09, S02, 1
B09, Trade, 2591403.579, 81, B09, S09, 1
B09, Trade, 2591416.846, 77, B09, S06, 1
B09, Trade, 2591500.013, 80, B09, S07, 1
B09, Trade, 2591515.146, 78, B09, S00, 1
B09, Trade, 2591545.796, 77, B09, S04, 1
B09, Trade, 2591558.013, 81, B09, S02, 1
B09, Trade, 2591577.263, 81, B09, S03, 1
B09, Trade, 2591667.246, 81, B09, S00, 1
B09, Trade, 2591784.563, 76, B09, S07, 1
B09, Trade, 2591824.413, 81, B09, S03, 1
B09, Trade, 2591896.946, 81, B09, S00, 1
B09, Trade, 2591992.046, 78, B09, S00, 1
B10, 100
B10, Trade, 2588640.013, 83, B10, S06, 1
B10, Trade, 2588661.129, 84, B10, S00, 1
B10, Trade, 2588719.979, 80, B10, S04, 1
B10, Trade, 2588777.029, 79, B10, S04, 1
B10, Trade, 2588798.946, 70, B10, S03, 1
B10, Trade, 2588866.763, 84, B10, S08, 1
B10, Trade, 2588893.679, 83, B10, S06, 1
B10, Trade, 2588903.579, 83, B10, S06, 1
B10, Trade, 2588904.196, 80, S03, B10, 1
B10, Trade, 2588951.846, 77, B10, S06, 1
B10, Trade, 2588967.496, 76, S07, B10, 1
B10, Trade, 2588985.596, 78, B10, S01, 1
B10, Trade, 2589028.863, 75, B10, S06, 1
B10, Trade, 2589033.963, 83, B10, S04, 1
B10, Trade, 2589047.996, 81, B10, S09, 1
B10, Trade, 2589082.013, 80, S03, B10, 1
B10, Trade, 2589131.779, 82, B10, S00, 1
B10, Trade, 2589141.996, 84, B10, S07, 1
B10, Trade, 2589162.479, 71, B10, S00, 1
B10, Trade, 2589166.529, 82, B10, S06, 1
B10, Trade, 2589172.546, 79, B10, S07, 1
B10, Trade, 2589180.229, 79, B10, S00, 1
B10, Trade, 2589196.929, 83, B10, S09, 1
B10, Trade, 2589212.596, 80, B10, S00, 1
B10, Trade, 2589220.146, 80, B10, S04, 1
B10, Trade, 2589284.879, 84, B10, S09, 1
B10, Trade, 2589288.679, 82, B10, S02, 1
B10, Trade, 2589297.013, 77, B10, S01, 1
B10, Trade, 2589319.779, 82, B10, S00, 1
B10, Trade, 2589397.063, 81, B10, S02, 1
B10, Trade, 2589432.013, 78, B10, S00, 1
B10, Trade, 2589500.179, 82, B10, S02, 1
B10, Trade, 2589537.979, 84, B10, S01, 1
B10, Trade, 2589576.713, 84, B10, S01, 1
B10, Trade, 2589736.829, 82, B10, S02, 1
B10, Trade, 2589803.963, 75, B10, S00, 1
B10, Trade, 2589884.879, 81, S09, B10, 1
B10, Trade, 2589938.763, 84, B10, S02, 1
B10, Trade, 2589943.029, 83, B10, S00, 1
B10, Trade, 2589961.679, 80, B10, S00, 1
B10, Trade, 2589990.879, 82, B10, S09, 1
B10, Trade, 2590038.013, 76, B10, S07, 1
B10, Trade, 2590061.346, 80, B10, S07, 1
B10, Trade, 2590088.163, 75, B10, S02, 1
B10, Trade, 2590179.029, 82, B10, S04, 1
B10, Trade, 2590180.629, 80, B10, S02, 1
B10, Trade, 2590206.629, 82, B10, S04, 1
B10, Trade, 2590212.896, 82, B10, S07, 1
B10, Trade, 2590330.246, 75, B10, S06, 1
B10, Trade, 2590343.796, 76, B10, S03, 1
B10, Trade, 2590408.413, 81, B10, S00, 1
B10, Trade, 2590419.713, 77, B10, S04, 1
B10, Trade, 2590436.813, 83, B10, S00, 1
B10, Trade, 2590482.646, 82, B10, S02, 1
B10, Trade, 2590503.246, 84, B10, S09, 1
B10, Trade, 2590525.913, 83, B10, S04, 1
B10, Trade, 2590533.063, 82, B10, S00, 1
B10, Trade, 2590547.663, 76, B10, S07, 1
B10, Trade, 2590564.079, 83, B10, S09, 1
B10, Trade, 2590584.713, 79, B10, S01, 1
B10, Trade, 2590605.163, 80, B10, S02, 1
B10, Trade, 2590636.546, 76, B10, S04, 1
B10, Trade, 2590663.813, 80, B10, S07, 1
B10, Trade, 2590710.029, 77, S07, B10, 1
B10, Trade, 2590749.713, 77, B10, S06, 1
B10, Trade, 2590762.796, 78, B10, S03, 1
