B00, 0
B01, 0
B02, 0
B03, 0
B04, 7
B04, Trade, 232877.200, 63, B04, S03, 1
B07, Trade, 1842045.232, 74, B07, S00, 1
B07, Trade, 1857349.582, 74, B07, S01, 1
B07, Trade, 1862381.565, 74, B07, S02, 1
B07, Trade, 1898818.782, 72, B07, S00, 1
B07, Trade, 1901055.848, 74, B07, S06, 1
B07, Trade, 1905679.532, 74, B07, S03, 1
B07, Trade, 1905746.798, 74, B07, S06, 1
B07, Trade, 1907514.315, 74, B07, S03, 1
B07, Trade, 1986728.665, 74, B07, S06, 1
B07, Trade, 1994942.081, 74, B07, S06, 1
B07, Trade, 1997836.481, 74, B07, S01, 1
B07, Trade, 2053527.298, 74, B07, S00, 1
B07, Trade, 2054225.398, 74, B07, S06, 1
B07, Trade, 2059449.648, 74, B07, S02, 1
B07, Trade, 2071351.781, 74, B07, S04, 1
B07, Trade, 2076738.998, 73, B07, S03, 1
B07, Trade, 2108692.714, 73, B07, S06, 1
B07, Trade, 2111283.248, 74, B07, S02, 1
B07, Trade, 2114424.631, 74, B07, S03, 1
B07, Trade, 2122580.298, 74, B07, S06, 1
B07, Trade, 2316583.864, 73, B07, S01, 1
B07, Trade, 2333220.680, 73, B07, S03, 1
B07, Trade, 2353086.980, 74, B07, S03, 1
B07, Trade, 2356876.363, 74, B07, S06, 1
B07, Trade, 2359174.763, 74, B07, S06, 1
B07, Trade, 2372119.963, 74, B07, S03, 1
B07, Trade, 2377834.397, 74, B07, S04, 1
B07, Trade, 2381759.880, 74, B07, S06, 1
B07, Trade, 2385089.363, 74, B07, S06, 1
B07, Trade, 2386217.430, 74, B07, S01, 1
B07, Trade, 2388523.630, 74, B07, S02, 1
B07, Trade, 2393530.913, 74, B07, S01, 1
B07, Trade, 2397815.480, 74, B07, S06, 1
B07, Trade, 2399650.730, 74, B07, S06, 1
B07, Trade, 2413029.313, 73, B07, S06, 1
B07, Trade, 2432471.713, 72, B07, S02, 1
B07, Trade, 2448085.096, 74, B07, S04, 1
B07, Trade, 2457016.863, 74, B07, S02, 1
B07, Trade, 2466926.380, 74, B07, S03, 1
B07, Trade, 2480810.846, 74, B07, S04, 1
B07, Trade, 2481338.496, 74, B07, S03, 1
B07, Trade, 2492862.313, 74, B07, S06, 1
B07, Trade, 2521554.229, 74, B07, S06, 1
B07, Trade, 2534345.629, 74, B07, S05, 1
B07, Trade, 2544150.863, 74, B07, S02, 1
B07, Trade, 2545412.096, 74, B07, S02, 1
B07, Trade, 2546543.363, 74, B07, S02, 1
B07, Trade, 2547042.796, 73, B07, S05, 1
B07, Trade, 2547853.163, 74, B07, S02, 1
B07, Trade, 2552751.979, 74, B07, S02, 1
B07, Trade, 2553365.429, 72, B07, S01, 1
B07, Trade, 2555770.179, 74, B07, S04, 1
B07, Trade, 2570725.296, 74, B07, S00, 1
B07, Trade, 2571924.913, 74, B07, S00, 1
B07, Trade, 2576174.663, 74, B07, S02, 1
B07, Trade, 2589568.079, 74, B07, S01, 1
B08, 100
B08, Trade, 2445151.896, 77, B08, S08, 1
B08, Trade, 2447149.080, 76, B08, S04, 1
B08, Trade, 2447537.263, 77, B08, S03, 1
B08, Trade, 2448359.980, 76, B08, S03, 1
B08, Trade, 2448677.563, 74, B08, S00, 1
B08, Trade, 2450078.246, 76, B08, S01, 1
B08, Trade, 2450427.530, 77, B08, S03, 1
B08, Trade, 2451907.630, 77, B08, S02, 1
B08, Trade, 2455995.613, 77, B08, S06, 1
B08, Trade, 2457171.180, 77, B08, S02, 1
B08, Trade, 2457354.646, 76, B08, S01, 1
B08, Trade, 2457472.246, 76, B08, S02, 1
B08, Trade, 2458344.880, 77, B08, S03, 1
B08, Trade, 2458519.963, 77, B08, S03, 1
B08, Trade, 2460459.130, 77, B08, S05, 1
B08, Trade, 2461436.096, 77, B08, S01, 1
B08, Trade, 2462143.796, 77, B08, S06, 1
B08, Trade, 2462707.813, 77, B08, S08, 1
B08, Trade, 2463024.263, 76, B08, S06, 1
B08, Trade, 2463083.530, 77, B08, S02, 1
B08, Trade, 2463458.813, 77, B08, S06, 1
B08, Trade, 2463490.580, 77, B08, S02, 1
B08, Trade, 2464017.480, 77, B08, S03, 1
B08, Trade, 2465823.846, 77, B08, S07, 1
B08, Trade, 2465878.580, 77, B08, S06, 1
B08, Trade, 2466123.446, 77, B08, S05, 1
B08, Trade, 2466670.263, 77, B08, S01, 1
B08, Trade, 2468062.846, 77, B08, S01, 1
B08, Trade, 2468209.396, 77, B08, S06, 1
B08, Trade, 2468319.296, 77, B08, S04, 1
B08, Trade, 2468530.996, 77, B08, S04, 1
B08, Trade, 2469258.013, 77, B08, S06, 1
B08, Trade, 2472352.446, 76, B08, S03, 1
B08, Trade, 2483572.363, 77, B08, S06, 1
B08, Trade, 2487382.080, 77, B08, S02, 1
B08, Trade, 2487740.013, 77, B08, S06, 1
B08, Trade, 2488937.013, 77, B08, S03, 1
B08, Trade, 2491753.613, 77, B08, S03, 1
B08, Trade, 2491913.496, 77, B08, S03, 1
B08, Trade, 2493227.096, 77, B08, S06, 1
B08, Trade, 2496347.780, 77, B08, S03, 1
B08, Trade, 2496420.730, 76, B08, S06, 1
B08, Trade, 2501739.046, 75, B08, S03, 1
B08, Trade, 2516792.663, 75, B08, S03, 1
B08, Trade, 2520557.229, 77, B08, S00, 1
B08, Trade, 2521033.313, 75, B08, S02, 1
B08, Trade, 2522414.996, 77, B08, S02, 1
B08, Trade, 2522431.929, 77, B08, S03, 1
B08, Trade, 2522748.963, 77, B08, S02, 1
B08, Trade, 2522824.279, 77, B08, S01, 1
B08, Trade, 2522908.796, 77, B08, S00, 1
B08, Trade, 2523030.946, 77, B08, S00, 1
B08, Trade, 2523299.663, 77, B08, S01, 1
B08, Trade, 2523692.546, 77, B08, S05, 1
B08, Trade, 2524498.813, 76, B08, S00, 1
B08, Trade, 2525265.396, 76, B08, S03, 1
B08, Trade, 2525668.046, 77, B08, S03, 1
B08, Trade, 2525905.913, 76, B08, S06, 1
B08, Trade, 2526191.113, 76, B08, S06, 1
B08, Trade, 2526902.313, 76, B08, S01, 1
B08, Trade, 2527089.063, 76, B08, S06, 1
B08, Trade, 2529867.129, 75, B08, S02, 1
B08, Trade, 2531006.213, 75, B08, S00, 1
B08, Trade, 2533492.913, 76, B08, S06, 1
B08, Trade, 2541478.663, 76, B08, S02, 1
B08, Trade, 2544151.829, 76, S05, B08, 1
B08, Trade, 2546889.046, 76, B08, S03, 1
B08, Trade, 2552730.846, 77, B08, S01, 1
B08, Trade, 2553365.779, 73, B08, S00, 1
B08, Trade, 2554780.496, 77, B08, S07, 1
B08, Trade, 2555011.229, 76, B08, S01, 1
B08, Trade, 2555185.796, 77, B08, S01, 1
B08, Trade, 2555426.429, 75, B08, S01, 1
B08, Trade, 2555769.329, 74, B08, S03, 1
B08, Trade, 2556281.563, 77, B08, S00, 1
B08, Trade, 2557264.863, 77, B08, S00, 1
B08, Trade, 2557592.879, 76, B08, S07, 1
B08, Trade, 2557684.413, 77, B08, S02, 1
B08, Trade, 2558175.113, 77, B08, S04, 1
B08, Trade, 2558815.196, 77, B08, S00, 1
B08, Trade, 2562745.746, 77, B08, S04, 1
B08, Trade, 2562934.596, 76, B08, S02, 1
B08, Trade, 2563787.646, 77, B08, S02, 1
B08, Trade, 2564147.113, 77, B08, S03, 1
B08, Trade, 2565355.363, 74, B08, S01, 1
B08, Trade, 2565863.979, 74, B08, S03, 1
B08, Trade, 2570637.729, 77, B08, S01, 1
B08, Trade, 2571646.329, 77, B08, S02, 1
B08, Trade, 2573605.996, 77, B08, S00, 1
B08, Trade, 2577296.613, 77, B08, S03, 1
B08, Trade, 2579338.013, 77, B08, S00, 1
B08, Trade, 2579493.246, 76, B08, S06, 1
B08, Trade, 2579550.529, 77, B08, S03, 1
B08, Trade, 2579940.013, 77, B08, S01, 1
B08, Trade, 2580170.196, 76, B08, S06, 1
B08, Trade, 2580636.329, 76, B08, S00, 1
B08, Trade, 2581408.829, 77, B08, S06, 1
B08, Trade, 2584624.946, 77, B08, S01, 1
B08, Trade, 2584681.429, 75, B08, S04, 1
B08, Trade, 2586048.996, 77, B08, S02, 1
B09, 100
B09, Trade, 2575103.646, 79, B09, S01, 1
B09, Trade, 2575201.496, 77, B09, S03, 1
B09, Trade, 2575300.263, 78, B09, S02, 1
B09, Trade, 2575776.496, 76, B09, S02, 1
B09, Trade, 2575816.196, 79, B09, S01, 1
B09, Trade, 2576138.346, 78, B09, S03, 1
B09, Trade, 2576458.263, 79, B09, S02, 1
B09, Trade, 2576900.963, 79, B09, S06, 1
B09, Trade, 2577175.863, 79, B09, S00, 1
B09, Trade, 2577668.646, 79, B09, S00, 1
B09, Trade, 2577757.779, 79, B09, S00, 1
B09, Trade, 2577766.796, 79, B09, S03, 1
B09, Trade, 2577802.479, 79, B09, S05, 1
B09, Trade, 2578157.379, 79, B09, S01, 1
B09, Trade, 2579156.113, 79, B09, S02, 1
B09, Trade, 2579337.846, 79, B09, S06, 1
B09, Trade, 2579492.346, 79, B09, S01, 1
B09, Trade, 2579656.879, 79, B09, S00, 1
B09, Trade, 2580169.196, 79, B09, S00, 1
B09, Trade, 2580206.279, 78, B09, S06, 1
B09, Trade, 2580633.913, 79, B09, S07, 1
B09, Trade, 2580758.896, 79, B09, S03, 1
B09, Trade, 2580957.279, 79, B09, S03, 1
B09, Trade, 2581214.296, 79, B09, S02, 1
B09, Trade, 2581395.779, 79, B09, S01, 1
B09, Trade, 2581445.579, 79, B09, S02, 1
B09, Trade, 2581624.729, 79, B09, S03, 1
B09, Trade, 2581626.563, 78, B09, S06, 1
B09, Trade, 2581690.729, 79, B09, S00, 1
B09, Trade, 2581772.629, 79, B09, S02, 1
B09, Trade, 2581892.263, 79, B09, S03, 1
B09, Trade, 2582099.263, 78, B09, S00, 1
B09, Trade, 2582322.879, 79, B09, S06, 1
B09, Trade, 2582384.446, 79, B09, S03, 1
B09, Trade, 2582412.829, 78, B09, S03, 1
B09, Trade, 2582678.429, 79, B09, S04, 1
B09, Trade, 2582888.063, 79, B09, S02, 1
B09, Trade, 2582914.463, 76, B09, S06, 1
B09, Trade, 2582929.913, 77, B09, S00, 1
B09, Trade, 2582941.563, 78, B09, S00, 1
B09, Trade, 2583026.846, 79, B09, S07, 1
B09, Trade, 2583117.529, 79, B09, S02, 1
B09, Trade, 2583295.363, 79, B09, S01, 1
B09, Trade, 2583718.713, 79, B09, S04, 1
B09, Trade, 2583888.613, 78, B09, S00, 1
B09, Trade, 2583909.896, 79, B09, S04, 1
B09, Trade, 2583996.863, 78, B09, S00, 1
B09, Trade, 2584197.796, 79, B09, S06, 1
B09, Trade, 2584280.679, 79, B09, S06, 1
B09, Trade, 2584530.613, 77, B09, S07, 1
B09, Trade, 2584602.713, 79, B09, S05, 1
B09, Trade, 2584811.363, 79, B09, S03, 1
B09, Trade, 2585034.996, 78, B09, S05, 1
B09, Trade, 2585281.729, 79, B09, S00, 1
B09, Trade, 2585344.229, 79, B09, S01, 1
B09, Trade, 2585458.429, 79, B09, S01, 1
B09, Trade, 2585463.763, 78, B09, S03, 1
B09, Trade, 2585623.196, 79, B09, S04, 1
B09, Trade, 2585804.196, 79, B09, S03, 1
B09, Trade, 2585854.696, 78, B09, S03, 1
B09, Trade, 2586311.179, 79, B09, S03, 1
B09, Trade, 2586683.013, 76, B09, S01, 1
B09, Trade, 2587294.596, 78, B09, S07, 1
B09, Trade, 2587563.613, 79, B09, S01, 1
B09, Trade, 2587686.896, 79, B09, S06, 1
B09, Trade, 2587691.563, 78, B09, S02, 1
B09, Trade, 2587804.246, 78, B09, S01, 1
B09, Trade, 2587885.679, 79, B09, S06, 1
B09, Trade, 2587963.929, 79, B09, S03, 1
B09, Trade, 2588008.079, 77, B09, S01, 1
B09, Trade, 2588146.529, 78, B09, S07, 1
B09, Trade, 2588283.446, 79, B09, S01, 1
B09, Trade, 2588548.279, 79, B09, S02, 1
B09, Trade, 2588637.713, 79, B09, S03, 1
B09, Trade, 2588716.629, 74, B09, S06, 1
B09, Trade, 2588804.429, 79, B09, S03, 1
B09, Trade, 2588849.113, 79, B09, S02, 1
B09, Trade, 2589148.396, 79, B09, S06, 1
B09, Trade, 2589304.063, 79, B09, S06, 1
B09, Trade, 2589457.763, 79, B09, S01, 1
B09, Trade, 2589550.879, 79, B09, S02, 1
B09, Trade, 2589567.629, 76, B09, S00, 1
B09, Trade, 2589700.496, 78, B09, S03, 1
B09, Trade, 2589773.296, 79, B09, S03, 1
B09, Trade, 2589932.229, 78, B09, S03, 1
B09, Trade, 2589952.813, 79, B09, S02, 1
B09, Trade, 2589972.713, 79, B09, S03, 1
B09, Trade, 2590353.413, 79, B09, S02, 1
B09, Trade, 2590460.763, 79, B09, S06, 1
B09, Trade, 2590581.996, 79, B09, S01, 1
B09, Trade, 2590787.846, 78, B09, S03, 1
B09, Trade, 2590848.813, 78, B09, S00, 1
B09, Trade, 2591066.729, 78, B09, S06, 1
B09, Trade, 2591435.913, 79, B09, S03, 1
B09, Trade, 2591497.579, 79, B09, S03, 1
B09, Trade, 2591563.463, 79, B09, S05, 1
B09, Trade, 2591668.129, 79, B09, S01, 1
B09, Trade, 2591735.129, 77, B09, S02, 1
B09, Trade, 2591786.413, 78, B09, S03, 1
B09, Trade, 2591990.813, 78, B09, S06, 1
B10, 100
B10, Trade, 2583652.563, 84, B10, S02, 1
B10, Trade, 2583679.713, 82, B10, S05, 1
B10, Trade, 2583695.713, 82, B10, S02, 1
B10, Trade, 2583702.146, 81, B10, S01, 1
B10, Trade, 2583779.529, 83, B10, S02, 1
B10, Trade, 2583859.913, 84, B10, S06, 1
B10, Trade, 2583909.863, 83, B10, S02, 1
B10, Trade, 2583932.079, 84, B10, S04, 1
B10, Trade, 2583946.779, 83, B10, S09, 1
B10, Trade, 2583983.913, 80, B10, S02, 1
B10, Trade, 2584014.179, 83, B10, S06, 1
B10, Trade, 2584036.579, 83, B10, S03, 1
B10, Trade, 2584078.829, 80, B10, S04, 1
B10, Trade, 2584126.429, 84, B10, S04, 1
B10, Trade, 2584166.496, 84, B10, S05, 1
B10, Trade, 2584192.229, 84, B10, S03, 1
B10, Trade, 2584198.579, 84, S01, B10, 1
B10, Trade, 2584219.979, 84, B10, S02, 1
B10, Trade, 2584355.146, 80, B10, S01, 1
B10, Trade, 2584549.796, 84, B10, S00, 1
B10, Trade, 2584588.163, 84, B10, S05, 1
B10, Trade, 2584664.546, 83, B10, S02, 1
B10, Trade, 2584680.463, 77, B10, S01, 1
B10, Trade, 2584853.379, 82, B10, S09, 1
B10, Trade, 2584981.829, 81, B10, S02, 1
B10, Trade, 2585198.079, 83, B10, S01, 1
B10, Trade, 2585232.929, 83, B10, S03, 1
B10, Trade, 2585260.479, 83, B10, S00, 1
B10, Trade, 2585285.496, 84, B10, S09, 1
B10, Trade, 2585327.663, 82, B10, S03, 1
B10, Trade, 2585363.546, 84, B10, S07, 1
B10, Trade, 2585399.813, 83, B10, S01, 1
B10, Trade, 2585401.079, 82, B10, S04, 1
B10, Trade, 2585446.346, 83, B10, S03, 1
B10, Trade, 2585585.096, 83, B10, S09, 1
B10, Trade, 2585620.529, 83, B10, S01, 1
B10, Trade, 2585838.013, 84, B10, S02, 1
B10, Trade, 2585864.046, 81, B10, S01, 1
B10, Trade, 2585995.229, 82, B10, S03, 1
B10, Trade, 2586009.613, 82, B10, S04, 1
B10, Trade, 2586054.279, 84, B10, S01, 1
B10, Trade, 2586202.929, 83, B10, S06, 1
B10, Trade, 2586287.513, 82, B10, S04, 1
B10, Trade, 2586317.629, 82, B10, S02, 1
B10, Trade, 2586348.079, 84, B10, S06, 1
B10, Trade, 2586572.829, 82, B10, S00, 1
B10, Trade, 2586673.296, 81, S09, B10, 1
B10, Trade, 2586726.663, 81, B10, S01, 1
B10, Trade, 2586733.513, 81, B10, S02, 1
B10, Trade, 2586765.479, 84, B10, S06, 1
B10, Trade, 2586995.713, 83, B10, S02, 1
B10, Trade, 2587163.329, 83, B10, S01, 1
B10, Trade, 2587197.529, 83, B10, S02, 1
B10, Trade, 2587251.096, 82, B10, S03, 1
B10, Trade, 2587416.763, 80, B10, S01, 1
B10, Trade, 2587454.013, 83, B10, S09, 1
B10, Trade, 2587617.363, 79, B10, S03, 1
B10, Trade, 2587631.413, 82, B10, S02, 1
B10, Trade, 2587686.529, 84, B10, S02, 1
B10, Trade, 2587787.729, 84, B10, S00, 1
B10, Trade, 2587900.279, 83, B10, S02, 1
B10, Trade, 2588001.529, 82, B10, S01, 1
B10, Trade, 2588003.896, 82, B10, S06, 1
B10, Trade, 2588154.796, 84, B10, S05, 1
B10, Trade, 2588284.863, 76, B10, S06, 1
B10, Trade, 2588311.013, 81, B10, S09, 1
B10, Trade, 2588453.046, 79, B10, S03, 1
B10, Trade, 2588547.896, 79, B10, S00, 1
B10, Trade, 2588673.696, 83, B10, S03, 1
B10, Trade, 2588699.563, 79, B10, S06, 1
B10, Trade, 2588802.013, 83, B10, S06, 1
B10, Trade, 2588813.629, 84, B10, S05, 1
B10, Trade, 2589057.229, 83, B10, S02, 1
B10, Trade, 2589116.329, 83, B10, S01, 1
B10, Trade, 2589150.863, 77, B10, S00, 1
B10, Trade, 2589212.129, 84, B10, S09, 1
B10, Trade, 2589457.579, 81, B10, S06, 1
B10, Trade, 2589502.146, 81, B10, S01, 1
B10, Trade, 2589550.829, 83, B10, S07, 1
B10, Trade, 2589694.929, 84, B10, S02, 1
B10, Trade, 2589731.729, 83, B10, S02, 1
B10, Trade, 2589889.963, 82, B10, S00, 1
B10, Trade, 2589974.446, 79, B10, S08, 1
B10, Trade, 2590189.113, 84, B10, S02, 1
B10, Trade, 2590219.329, 84, B10, S03, 1
B10, Trade, 2590535.996, 84, B10, S00, 1
B10, Trade, 2590579.463, 83, B10, S06, 1
B10, Trade, 2590847.213, 84, B10, S06, 1
B10, Trade, 2590893.329, 81, B10, S03, 1
B10, Trade, 2590933.713, 81, B10, S03, 1
B10, Trade, 2591044.546, 84, B10, S07, 1
B10, Trade, 2591058.313, 81, B10, S04, 1
B10, Trade, 2591099.379, 84, B10, S01, 1
B10, Trade, 2591122.796, 82, B10, S00, 1
B10, Trade, 2591262.763, 83, B10, S09, 1
B10, Trade, 2591378.529, 82, B10, S03, 1
B10, Trade, 2591415.363, 83, B10, S03, 1
B10, Trade, 2591437.579, 77, B10, S06, 1
B10, Trade, 2591499.713, 81, B10, S05, 1
B10, Trade, 2591525.579, 84, B10, S07, 1
B11, 100
B11, Trade, 2585425.396, 83, B11, S02, 1
B11, Trade, 2585532.296, 83, B11, S06, 1
B11, Trade, 2585587.646, 83, B11, S01, 1
B11, Trade, 2585720.596, 83, B11, S02, 1
B11, Trade, 2585731.946, 83, B11, S03, 1
B11, Trade, 2585773.479, 83, B11, S00, 1
B11, Trade, 2585791.446, 83, B11, S06, 1
B11, Trade, 2585843.429, 83, B11, S09, 1
B11, Trade, 2585870.546, 80, B11, S03, 1
B11, Trade, 2585898.946, 79, B11, S03, 1
B11, Trade, 2585935.179, 83, B11, S09, 1
B11, Trade, 2585969.179, 80, B11, S01, 1
B11, Trade, 2585982.629, 83, B11, S01, 1
B11, Trade, 2586009.179, 80, B11, S01, 1
B11, Trade, 2586116.963, 80, B11, S05, 1
B11, Trade, 2586128.046, 80, B11, S00, 1
B11, Trade, 2586187.563, 77, B11, S06, 1
B11, Trade, 2586310.413, 80, B11, S02, 1
B11, Trade, 2586401.629, 83, B11, S06, 1
B11, Trade, 2586640.113, 83, B11, S06, 1
B11, Trade, 2586668.496, 83, B11, S06, 1
B11, Trade, 2586680.413, 79, B11, S00, 1
B11, Trade, 2586731.329, 83, B11, S01, 1
B11, Trade, 2586820.263, 80, B11, S03, 1
B11, Trade, 2586849.729, 83, B11, S05, 1
B11, Trade, 2586868.363, 83, B11, S01, 1
B11, Trade, 2586996.196, 82, B11, S06, 1
B11, Trade, 2587032.746, 80, B11, S06, 1
B11, Trade, 2587153.196, 83, B11, S00, 1
B11, Trade, 2587200.146, 80, B11, S02, 1
B11, Trade, 2587264.979, 77, B11, S02, 1
B11, Trade, 2587288.879, 82, B11, S00, 1
B11, Trade, 2587377.646, 83, B11, S04, 1
B11, Trade, 2587469.463, 83, B11, S09, 1
B11, Trade, 2587478.163, 82, B11, S01, 1
B11, Trade, 2587562.129, 80, B11, S06, 1
B11, Trade, 2587621.629, 83, B11, S03, 1
B11, Trade, 2587684.363, 83, B11, S00, 1
B11, Trade, 2587718.463, 81, B11, S01, 1
B11, Trade, 2587738.079, 80, B11, S06, 1
B11, Trade, 2587805.979, 83, B11, S06, 1
B11, Trade, 2587885.196, 83, B11, S00, 1
B11, Trade, 2587945.579, 82, B11, S03, 1
B11, Trade, 2587979.129, 83, B11, S06, 1
B11, Trade, 2588127.663, 83, B11, S03, 1
B11, Trade, 2588185.363, 83, B11, S01, 1
B11, Trade, 2588212.879, 80, B11, S03, 1
B11, Trade, 2588237.696, 83, B11, S01, 1
B11, Trade, 2588260.429, 81, B11, S06, 1
B11, Trade, 2588311.246, 79, B11, S01, 1
B11, Trade, 2588343.163, 83, B11, S00, 1
B11, Trade, 2588452.096, 83, B11, S09, 1
B11, Trade, 2588518.313, 83, B11, S04, 1
B11, Trade, 2588585.846, 82, B11, S03, 1
B11, Trade, 2588637.346, 83, B11, S07, 1
B11, Trade, 2588699.729, 76, B11, S00, 1
B11, Trade, 2588814.796, 79, B11, S03, 1
B11, Trade, 2588929.063, 83, B11, S01, 1
B11, Trade, 2588936.363, 83, B11, S02, 1
B11, Trade, 2588990.513, 83, B11, S01, 1
B11, Trade, 2589039.896, 83, B11, S05, 1
B11, Trade, 2589055.196, 83, B11, S03, 1
B11, Trade, 2589090.229, 80, B11, S05, 1
B11, Trade, 2589114.629, 83, B11, S07, 1
B11, Trade, 2589148.679, 78, B11, S01, 1
B11, Trade, 2589187.229, 83, B11, S00, 1
B11, Trade, 2589194.729, 83, B11, S07, 1
B11, Trade, 2589260.563, 83, B11, S09, 1
B11, Trade, 2589456.946, 83, B11, S05, 1
B11, Trade, 2589653.613, 83, B11, S02, 1
B11, Trade, 2589732.979, 80, B11, S06, 1
B11, Trade, 2589767.946, 83, B11, S09, 1
B11, Trade, 2589772.646, 83, B11, S02, 1
B11, Trade, 2589916.796, 83, B11, S05, 1
B11, Trade, 2589924.713, 83, B11, S01, 1
B11, Trade, 2589953.479, 78, B11, S03, 1
B11, Trade, 2590135.396, 83, B11, S03, 1
B11, Trade, 2590320.563, 83, B11, S00, 1
B11, Trade, 2590491.563, 83, B11, S06, 1
B11, Trade, 2590532.163, 83, B11, S05, 1
B11, Trade, 2590578.129, 83, B11, S06, 1
B11, Trade, 2590713.746, 82, B11, S00, 1
B11, Trade, 2590748.613, 83, B11, S03, 1
B11, Trade, 2590785.279, 83, B11, S00, 1
B11, Trade, 2590856.596, 82, B11, S01, 1
B11, Trade, 2590893.679, 80, B11, S06, 1
B11, Trade, 2590903.013, 82, B11, S02, 1
B11, Trade, 2590953.379, 80, B11, S01, 1
B11, Trade, 2591065.829, 81, B11, S03, 1
B11, Trade, 2591121.329, 83, B11, S02, 1
B11, Trade, 2591341.829, 80, B11, S06, 1
B11, Trade, 2591400.679, 80, B11, S03, 1
B11, Trade, 2591604.313, 83, B11, S01, 1
B11, Trade, 2591628.596, 83, B11, S03, 1
B11, Trade, 2591706.663, 83, B11, S06, 1
B11, Trade, 2591751.029, 83, B11, S03, 1
B11, Trade, 2591786.213, 83, B11, S00, 1
B11, Trade, 2591918.813, 83, B11, S03, 1
B11, Trade, 2591942.646, 82, B11, S06, 1
B11, Trade, 2591959.629, 84, B11, S06, 1
B12, 100
B12, Trade, 2590447.246, 89, B12, S02, 1
B12, Trade, 2590453.963, 88, B12, S01, 1
B12, Trade, 2590460.346, 80, B12, S03, 1
B12, Trade, 2590490.779, 87, B12, S01, 1
B12, Trade, 2590500.779, 88, B12, S01, 1
B12, Trade, 2590521.613, 88, B12, S00, 1
B12, Trade, 2590524.696, 89, B12, S09, 1
B12, Trade, 2590551.963, 89, B12, S02, 1
B12, Trade, 2590559.113, 89, B12, S04, 1
