B00, 0
B01, 0
B02, 0
B03, 0
B04, 3
B04, Trade, 174225.867, 63, B04, S02, 1
B06, Trade, 567884.817, 70, B06, S02, 1
B06, Trade, 633530.984, 70, B06, S00, 1
B06, Trade, 671493.434, 68, B06, S04, 1
B06, Trade, 719982.567, 69, B06, S03, 1
B06, Trade, 749689.834, 70, B06, S02, 1
B06, Trade, 751641.317, 70, B06, S00, 1
B06, Trade, 789079.217, 70, B06, S00, 1
B06, Trade, 1085343.051, 68, B06, S03, 1
B06, Trade, 1245786.568, 68, B06, S01, 1
B06, Trade, 1309183.717, 69, B06, S02, 1
B06, Trade, 1462526.300, 68, S05, B06, 1
B06, Trade, 1474158.167, 66, B06, S02, 1
B06, Trade, 1548139.183, 66, B06, S02, 1
B06, Trade, 1565987.900, 68, B06, S01, 1
B06, Trade, 1567315.233, 70, B06, S06, 1
B06, Trade, 1568658.933, 70, B06, S01, 1
B06, Trade, 1571777.433, 70, B06, S02, 1
B06, Trade, 1750141.549, 70, B06, S01, 1
B06, Trade, 1755051.982, 70, B06, S03, 1
B06, Trade, 1755727.766, 70, B06, S03, 1
B06, Trade, 1756618.199, 70, B06, S05, 1
B06, Trade, 1772338.699, 70, B06, S03, 1
B06, Trade, 1813505.399, 70, B06, S05, 1
B06, Trade, 1823855.515, 70, B06, S02, 1
B06, Trade, 1830924.965, 69, B06, S04, 1
B06, Trade, 1833393.849, 70, B06, S03, 1
B06, Trade, 1860637.449, 68, B06, S01, 1
B06, Trade, 1924397.648, 69, B06, S03, 1
B06, Trade, 1929995.665, 70, B06, S00, 1
B06, Trade, 1958061.732, 69, B06, S03, 1
B06, Trade, 1996345.048, 70, B06, S02, 1
B06, Trade, 2007244.398, 70, B06, S01, 1
B06, Trade, 2030942.931, 70, B06, S01, 1
B06, Trade, 2031212.881, 69, B06, S01, 1
B06, Trade, 2033191.415, 70, B06, S05, 1
B06, Trade, 2033864.065, 70, B06, S01, 1
B06, Trade, 2034443.915, 68, B06, S00, 1
B06, Trade, 2046153.465, 70, B06, S02, 1
B06, Trade, 2047082.015, 68, B06, S04, 1
B06, Trade, 2052616.915, 69, B06, S05, 1
B06, Trade, 2072422.298, 70, B06, S00, 1
B06, Trade, 2184886.581, 70, B06, S04, 1
B06, Trade, 2208533.014, 70, B06, S00, 1
B06, Trade, 2235294.181, 70, B06, S00, 1
B06, Trade, 2355009.663, 70, B06, S05, 1
B06, Trade, 2355265.147, 70, B06, S01, 1
B06, Trade, 2355763.547, 69, B06, S00, 1
B06, Trade, 2360418.813, 70, B06, S01, 1
B06, Trade, 2364684.463, 68, B06, S03, 1
B06, Trade, 2367739.930, 68, B06, S02, 1
B06, Trade, 2410767.013, 70, B06, S01, 1
B06, Trade, 2474455.196, 70, B06, S01, 1
B06, Trade, 2476614.280, 70, B06, S04, 1
B06, Trade, 2481197.863, 70, B06, S05, 1
B06, Trade, 2483538.630, 69, B06, S02, 1
B06, Trade, 2493468.780, 70, B06, S05, 1
B06, Trade, 2497296.813, 70, B06, S01, 1
B06, Trade, 2503101.030, 66, B06, S01, 1
B06, Trade, 2504008.930, 64, B06, S01, 1
B06, Trade, 2511757.596, 70, B06, S00, 1
B06, Trade, 2543164.113, 70, B06, S03, 1
B06, Trade, 2565211.946, 69, B06, S01, 1
B06, Trade, 2566958.179, 68, S05, B06, 1
B06, Trade, 2573790.179, 69, B06, S05, 1
B06, Trade, 2575070.313, 70, B06, S05, 1
B07, 100
B07, Trade, 2478222.180, 74, B07, S05, 1
B07, Trade, 2479417.996, 74, B07, S03, 1
B07, Trade, 2479638.213, 73, B07, S01, 1
B07, Trade, 2480657.963, 74, B07, S00, 1
B07, Trade, 2483539.080, 74, B07, S05, 1
B07, Trade, 2484929.813, 72, B07, S05, 1
B07, Trade, 2485483.030, 73, B07, S01, 1
B07, Trade, 2485959.480, 73, B07, S05, 1
B07, Trade, 2487801.530, 74, B07, S01, 1
B07, Trade, 2488796.446, 73, B07, S04, 1
B07, Trade, 2489985.963, 72, B07, S00, 1
B07, Trade, 2491787.830, 72, B07, S05, 1
B07, Trade, 2492078.046, 74, B07, S02, 1
B07, Trade, 2492327.996, 74, B07, S05, 1
B07, Trade, 2492718.996, 74, B07, S03, 1
B07, Trade, 2493394.446, 67, B07, S03, 1
B07, Trade, 2493468.346, 72, B07, S01, 1
B07, Trade, 2496038.463, 68, B07, S01, 1
B07, Trade, 2496400.096, 74, B07, S05, 1
B07, Trade, 2496720.080, 74, B07, S05, 1
B07, Trade, 2497199.113, 74, B07, S00, 1
B07, Trade, 2509778.146, 74, B07, S04, 1
B07, Trade, 2515011.229, 74, B07, S04, 1
B07, Trade, 2516136.829, 74, B07, S03, 1
B07, Trade, 2518667.296, 74, B07, S06, 1
B07, Trade, 2520287.979, 74, B07, S05, 1
B07, Trade, 2522971.596, 74, B07, S04, 1
B07, Trade, 2525224.413, 74, B07, S03, 1
B07, Trade, 2526785.179, 74, B07, S01, 1
B07, Trade, 2531145.963, 74, B07, S07, 1
B07, Trade, 2534449.479, 74, B07, S06, 1
B07, Trade, 2540985.796, 72, B07, S03, 1
B07, Trade, 2543135.829, 69, B07, S00, 1
B07, Trade, 2543568.096, 74, B07, S02, 1
B07, Trade, 2545204.746, 73, B07, S02, 1
B07, Trade, 2545346.563, 71, B07, S00, 1
B07, Trade, 2545543.463, 73, B07, S05, 1
B07, Trade, 2546038.529, 73, B07, S00, 1
B07, Trade, 2546564.479, 72, B07, S02, 1
B07, Trade, 2546930.096, 73, B07, S06, 1
B07, Trade, 2548021.996, 73, B07, S03, 1
B07, Trade, 2549236.979, 74, B07, S01, 1
B07, Trade, 2549549.946, 74, B07, S01, 1
B07, Trade, 2549672.363, 74, B07, S01, 1
B07, Trade, 2551328.663, 74, B07, S00, 1
B07, Trade, 2552806.679, 74, B07, S01, 1
B07, Trade, 2553247.563, 72, B07, S00, 1
B07, Trade, 2553347.496, 74, B07, S02, 1
B07, Trade, 2553667.463, 73, B07, S01, 1
B07, Trade, 2553761.929, 74, B07, S01, 1
B07, Trade, 2553996.029, 73, B07, S02, 1
B07, Trade, 2556035.946, 72, B07, S02, 1
B07, Trade, 2557661.546, 71, B07, S01, 1
B07, Trade, 2565456.046, 68, B07, S03, 1
B07, Trade, 2566031.929, 74, B07, S03, 1
B07, Trade, 2568089.363, 73, B07, S04, 1
B07, Trade, 2568854.863, 73, B07, S05, 1
B07, Trade, 2569196.279, 73, B07, S01, 1
B07, Trade, 2570650.696, 73, B07, S05, 1
B07, Trade, 2570730.213, 73, B07, S01, 1
B07, Trade, 2570770.763, 74, B07, S00, 1
B07, Trade, 2571383.546, 72, B07, S04, 1
B07, Trade, 2571603.763, 73, B07, S06, 1
B07, Trade, 2572262.363, 72, B07, S00, 1
B07, Trade, 2572407.413, 74, B07, S01, 1
B07, Trade, 2572955.796, 74, B07, S05, 1
B07, Trade, 2573016.863, 69, B07, S02, 1
B07, Trade, 2573176.579, 74, B07, S02, 1
B07, Trade, 2573285.563, 74, B07, S06, 1
B07, Trade, 2573432.346, 72, B07, S02, 1
B07, Trade, 2573509.046, 73, B07, S05, 1
B07, Trade, 2573598.613, 74, B07, S05, 1
B07, Trade, 2573732.913, 71, B07, S02, 1
B07, Trade, 2573826.846, 74, B07, S05, 1
B07, Trade, 2574599.463, 74, B07, S01, 1
B07, Trade, 2574808.063, 73, B07, S00, 1
B07, Trade, 2574845.929, 73, B07, S05, 1
B07, Trade, 2575070.496, 69, B07, S04, 1
B07, Trade, 2575569.046, 73, B07, S03, 1
B07, Trade, 2575672.296, 72, B07, S01, 1
B07, Trade, 2575854.696, 73, B07, S04, 1
B07, Trade, 2576313.346, 74, B07, S01, 1
B07, Trade, 2576349.779, 67, B07, S01, 1
B07, Trade, 2576397.179, 73, B07, S01, 1
B07, Trade, 2576641.796, 74, B07, S00, 1
B07, Trade, 2576840.446, 73, B07, S00, 1
B07, Trade, 2576928.279, 73, B07, S01, 1
B07, Trade, 2577064.679, 74, B07, S04, 1
B07, Trade, 2577091.696, 74, B07, S02, 1
B07, Trade, 2577533.079, 74, B07, S00, 1
B07, Trade, 2578728.513, 74, B07, S01, 1
B07, Trade, 2580272.929, 74, B07, S06, 1
B07, Trade, 2581925.613, 71, B07, S02, 1
B07, Trade, 2582042.396, 74, B07, S00, 1
B07, Trade, 2583569.913, 73, B07, S02, 1
B07, Trade, 2584436.446, 72, B07, S03, 1
B07, Trade, 2584736.646, 74, B07, S01, 1
B07, Trade, 2585938.446, 72, B07, S00, 1
B07, Trade, 2587265.713, 71, B07, S00, 1
B07, Trade, 2591617.113, 73, B07, S02, 1
B08, 100
B08, Trade, 2581116.913, 77, B08, S00, 1
B08, Trade, 2581204.496, 77, B08, S00, 1
B08, Trade, 2581223.679, 77, B08, S04, 1
B08, Trade, 2581239.046, 76, B08, S02, 1
B08, Trade, 2581333.046, 76, B08, S00, 1
B08, Trade, 2581382.029, 77, B08, S02, 1
B08, Trade, 2581560.279, 77, B08, S00, 1
B08, Trade, 2581707.579, 77, B08, S04, 1
B08, Trade, 2581781.729, 76, B08, S00, 1
B08, Trade, 2581887.496, 77, B08, S08, 1
B08, Trade, 2581921.313, 76, B08, S01, 1
B08, Trade, 2581955.863, 77, B08, S07, 1
B08, Trade, 2582009.479, 77, B08, S04, 1
B08, Trade, 2582057.946, 77, B08, S03, 1
B08, Trade, 2582116.196, 76, B08, S00, 1
B08, Trade, 2582165.546, 77, B08, S01, 1
B08, Trade, 2582405.629, 76, B08, S06, 1
B08, Trade, 2582559.146, 77, B08, S04, 1
B08, Trade, 2582633.179, 77, B08, S01, 1
B08, Trade, 2582743.329, 75, B08, S02, 1
B08, Trade, 2582821.563, 76, B08, S00, 1
B08, Trade, 2582948.296, 77, B08, S02, 1
B08, Trade, 2583001.029, 77, B08, S06, 1
B08, Trade, 2583028.563, 77, B08, S05, 1
B08, Trade, 2583123.746, 77, B08, S04, 1
B08, Trade, 2583259.063, 77, B08, S04, 1
B08, Trade, 2583273.629, 77, B08, S01, 1
B08, Trade, 2583347.646, 77, B08, S08, 1
B08, Trade, 2583569.029, 77, B08, S00, 1
B08, Trade, 2583617.963, 77, B08, S01, 1
B08, Trade, 2583691.246, 76, B08, S02, 1
B08, Trade, 2583742.263, 77, B08, S00, 1
B08, Trade, 2583821.129, 77, B08, S02, 1
B08, Trade, 2583894.346, 77, B08, S08, 1
B08, Trade, 2583921.646, 77, B08, S08, 1
B08, Trade, 2583963.646, 77, B08, S03, 1
B08, Trade, 2584043.879, 77, B08, S01, 1
B08, Trade, 2584179.429, 77, B08, S00, 1
B08, Trade, 2584269.563, 77, B08, S00, 1
B08, Trade, 2584296.979, 77, B08, S03, 1
B08, Trade, 2584382.513, 77, B08, S02, 1
B08, Trade, 2584390.196, 77, B08, S00, 1
B08, Trade, 2584436.379, 77, B08, S00, 1
B08, Trade, 2584527.813, 76, B08, S02, 1
B08, Trade, 2584865.296, 77, B08, S07, 1
B08, Trade, 2584891.113, 77, B08, S01, 1
B08, Trade, 2584898.629, 77, B08, S00, 1
B08, Trade, 2584994.729, 77, B08, S02, 1
B08, Trade, 2585222.646, 77, B08, S04, 1
B08, Trade, 2585311.713, 77, B08, S02, 1
B08, Trade, 2585356.363, 75, B08, S00, 1
B08, Trade, 2585438.363, 77, B08, S05, 1
B08, Trade, 2585454.179, 77, B08, S02, 1
B08, Trade, 2585508.863, 76, B08, S01, 1
B08, Trade, 2585586.629, 76, B08, S00, 1
B08, Trade, 2585654.213, 77, B08, S06, 1
B08, Trade, 2585809.396, 77, B08, S07, 1
B08, Trade, 2585918.229, 77, B08, S02, 1
B08, Trade, 2585958.746, 77, B08, S01, 1
B08, Trade, 2585986.763, 75, B08, S02, 1
B08, Trade, 2586161.396, 77, B08, S02, 1
B08, Trade, 2586192.246, 77, B08, S00, 1
B08, Trade, 2586244.463, 76, B08, S05, 1
B08, Trade, 2586726.563, 77, B08, S01, 1
B08, Trade, 2586823.746, 77, B08, S05, 1
B08, Trade, 2586913.396, 77, B08, S00, 1
B08, Trade, 2587126.163, 77, B08, S06, 1
B08, Trade, 2587505.213, 76, B08, S01, 1
B08, Trade, 2587554.396, 77, B08, S05, 1
B08, Trade, 2588008.313, 77, B08, S01, 1
B08, Trade, 2588261.279, 75, B08, S00, 1
B08, Trade, 2588362.263, 76, B08, S02, 1
B08, Trade, 2588377.029, 77, B08, S00, 1
B08, Trade, 2588397.063, 77, B08, S04, 1
B08, Trade, 2588472.513, 77, B08, S05, 1
B08, Trade, 2588657.146, 77, B08, S08, 1
B08, Trade, 2588716.513, 77, B08, S08, 1
B08, Trade, 2588745.896, 77, B08, S01, 1
B08, Trade, 2588889.779, 77, B08, S07, 1
B08, Trade, 2589055.113, 77, B08, S00, 1
B08, Trade, 2589188.646, 75, B08, S01, 1
B08, Trade, 2589208.129, 77, B08, S02, 1
B08, Trade, 2589320.213, 77, B08, S02, 1
B08, Trade, 2589644.113, 77, B08, S00, 1
B08, Trade, 2589787.246, 76, B08, S00, 1
B08, Trade, 2589919.129, 77, B08, S05, 1
B08, Trade, 2589985.996, 77, B08, S01, 1
B08, Trade, 2590073.996, 77, B08, S00, 1
B08, Trade, 2590225.763, 77, B08, S00, 1
B08, Trade, 2590383.779, 75, B08, S06, 1
B08, Trade, 2590509.913, 77, B08, S01, 1
B08, Trade, 2590520.813, 77, B08, S01, 1
B08, Trade, 2590614.613, 76, B08, S01, 1
B08, Trade, 2590696.629, 77, B08, S00, 1
B08, Trade, 2591070.829, 77, B08, S01, 1
B08, Trade, 2591398.579, 77, B08, S08, 1
B08, Trade, 2591413.679, 77, B08, S02, 1
B08, Trade, 2591617.029, 75, B08, S07, 1
B08, Trade, 2591695.329, 77, B08, S01, 1
B08, Trade, 2591997.763, 77, B08, S02, 1
B09, 100
B09, Trade, 2583372.229, 79, B09, S03, 1
B09, Trade, 2583439.813, 80, B09, S08, 1
B09, Trade, 2583459.863, 81, B09, S02, 1
B09, Trade, 2583486.363, 79, B09, S06, 1
B09, Trade, 2583537.463, 81, B09, S05, 1
B09, Trade, 2583550.279, 79, B09, S08, 1
B09, Trade, 2583568.079, 77, B09, S04, 1
B09, Trade, 2583602.579, 81, B09, S00, 1
B09, Trade, 2583607.113, 81, B09, S00, 1
B09, Trade, 2583718.846, 81, B09, S06, 1
B09, Trade, 2583739.796, 81, B09, S02, 1
B09, Trade, 2583787.513, 80, B09, S03, 1
B09, Trade, 2583795.679, 78, B09, S06, 1
B09, Trade, 2583801.163, 80, B09, S01, 1
B09, Trade, 2583920.429, 80, B09, S02, 1
B09, Trade, 2583983.029, 77, B09, S01, 1
B09, Trade, 2584003.079, 78, B09, S06, 1
B09, Trade, 2584113.646, 78, B09, S01, 1
B09, Trade, 2584163.446, 78, B09, S04, 1
B09, Trade, 2584193.863, 77, B09, S01, 1
B09, Trade, 2584214.096, 79, B09, S01, 1
B09, Trade, 2584254.696, 79, B09, S08, 1
B09, Trade, 2584275.613, 75, S02, B09, 1
B09, Trade, 2584434.679, 78, B09, S06, 1
B09, Trade, 2584470.296, 81, B09, S01, 1
B09, Trade, 2584509.513, 78, B09, S02, 1
B09, Trade, 2584529.013, 80, B09, S07, 1
B09, Trade, 2584565.396, 79, B09, S01, 1
B09, Trade, 2584649.096, 78, B09, S02, 1
B09, Trade, 2584694.329, 79, B09, S00, 1
B09, Trade, 2584722.446, 79, B09, S08, 1
B09, Trade, 2584790.813, 81, B09, S08, 1
B09, Trade, 2584797.063, 81, B09, S00, 1
B09, Trade, 2584863.613, 81, B09, S00, 1
B09, Trade, 2584898.013, 78, B09, S02, 1
B09, Trade, 2585033.746, 81, B09, S00, 1
B09, Trade, 2585044.513, 81, B09, S06, 1
B09, Trade, 2585076.629, 79, B09, S00, 1
B09, Trade, 2585245.846, 79, B09, S07, 1
B09, Trade, 2585260.413, 78, B09, S01, 1
B09, Trade, 2585587.846, 79, B09, S08, 1
B09, Trade, 2585643.863, 81, B09, S00, 1
B09, Trade, 2585675.929, 80, B09, S02, 1
B09, Trade, 2585781.946, 79, B09, S01, 1
B09, Trade, 2585834.963, 81, B09, S07, 1
B09, Trade, 2585852.696, 78, B09, S00, 1
B09, Trade, 2585938.063, 81, B09, S08, 1
B09, Trade, 2586192.663, 80, B09, S08, 1
B09, Trade, 2586343.863, 80, B09, S00, 1
B09, Trade, 2586346.879, 81, B09, S08, 1
B09, Trade, 2586441.813, 79, B09, S06, 1
B09, Trade, 2586587.079, 79, B09, S01, 1
B09, Trade, 2586738.879, 81, B09, S04, 1
B09, Trade, 2586844.713, 81, B09, S07, 1
B09, Trade, 2586852.813, 75, B09, S07, 1
B09, Trade, 2586974.629, 81, B09, S08, 1
B09, Trade, 2587017.729, 79, B09, S07, 1
B09, Trade, 2587057.896, 81, B09, S05, 1
B09, Trade, 2587272.129, 81, B09, S01, 1
B09, Trade, 2587294.396, 80, B09, S01, 1
B09, Trade, 2587354.413, 79, B09, S01, 1
B09, Trade, 2587505.729, 75, B09, S00, 1
B09, Trade, 2587526.063, 80, B09, S05, 1
B09, Trade, 2587748.679, 80, B09, S08, 1
B09, Trade, 2587981.363, 80, B09, S08, 1
B09, Trade, 2588167.613, 79, B09, S05, 1
B09, Trade, 2588169.813, 80, B09, S01, 1
B09, Trade, 2588219.713, 81, B09, S05, 1
B09, Trade, 2588307.479, 81, B09, S08, 1
B09, Trade, 2588375.463, 81, B09, S08, 1
B09, Trade, 2588554.713, 79, B09, S07, 1
B09, Trade, 2588623.113, 81, B09, S01, 1
B09, Trade, 2588717.263, 81, B09, S01, 1
B09, Trade, 2588752.779, 81, B09, S04, 1
B09, Trade, 2588877.696, 80, B09, S00, 1
B09, Trade, 2588923.329, 81, B09, S00, 1
B09, Trade, 2589258.846, 81, B09, S02, 1
B09, Trade, 2589320.063, 78, B09, S07, 1
B09, Trade, 2589397.946, 77, B09, S07, 1
B09, Trade, 2589513.979, 81, B09, S01, 1
B09, Trade, 2589675.096, 81, B09, S02, 1
B09, Trade, 2589880.996, 81, B09, S05, 1
B09, Trade, 2589925.429, 80, B09, S07, 1
B09, Trade, 2590071.529, 81, B09, S02, 1
B09, Trade, 2590154.979, 81, B09, S01, 1
B09, Trade, 2590216.829, 80, B09, S08, 1
B09, Trade, 2590237.513, 80, B09, S05, 1
B09, Trade, 2590469.996, 79, B09, S07, 1
B09, Trade, 2590509.096, 79, B09, S02, 1
B09, Trade, 2590617.229, 79, B09, S02, 1
B09, Trade, 2590736.196, 81, B09, S05, 1
B09, Trade, 2590779.929, 81, B09, S01, 1
B09, Trade, 2590857.646, 80, B09, S01, 1
B09, Trade, 2590883.229, 81, B09, S05, 1
B09, Trade, 2591075.913, 81, B09, S05, 1
B09, Trade, 2591191.679, 81, B09, S07, 1
B09, Trade, 2591228.579, 81, B09, S07, 1
B09, Trade, 2591347.479, 80, B09, S06, 1
B09, Trade, 2591612.663, 79, B09, S00, 1
B09, Trade, 2591718.729, 80, S06, B09, 1
B10, 100
B10, Trade, 2589112.663, 84, B10, S02, 1
B10, Trade, 2589193.279, 84, B10, S08, 1
B10, Trade, 2589210.496, 75, B10, S00, 1
B10, Trade, 2589221.963, 81, B10, S07, 1
B10, Trade, 2589238.846, 83, B10, S08, 1
B10, Trade, 2589263.679, 83, B10, S05, 1
B10, Trade, 2589287.879, 84, B10, S02, 1
B10, Trade, 2589301.029, 83, B10, S08, 1
B10, Trade, 2589319.246, 77, B10, S01, 1
B10, Trade, 2589350.263, 82, B10, S01, 1
B10, Trade, 2589372.679, 79, B10, S00, 1
B10, Trade, 2589398.679, 83, B10, S00, 1
B10, Trade, 2589544.179, 84, B10, S05, 1
B10, Trade, 2589582.829, 84, B10, S05, 1
B10, Trade, 2589585.279, 83, B10, S00, 1
B10, Trade, 2589627.313, 82, B10, S05, 1
B10, Trade, 2589645.079, 79, B10, S08, 1
B10, Trade, 2589664.246, 84, B10, S08, 1
B10, Trade, 2589677.829, 84, B10, S07, 1
B10, Trade, 2589697.146, 83, B10, S01, 1
B10, Trade, 2589709.629, 83, B10, S07, 1
B10, Trade, 2589736.646, 83, B10, S07, 1
B10, Trade, 2589787.096, 83, B10, S08, 1
B10, Trade, 2589799.996, 81, B10, S00, 1
B10, Trade, 2589824.629, 83, S08, B10, 1
B10, Trade, 2589867.979, 84, B10, S00, 1
B10, Trade, 2589888.596, 82, B10, S00, 1
B10, Trade, 2589918.996, 82, B10, S08, 1
B10, Trade, 2589923.563, 84, B10, S02, 1
B10, Trade, 2589942.096, 75, B10, S00, 1
B10, Trade, 2589974.729, 81, B10, S04, 1
B10, Trade, 2589985.679, 82, B10, S08, 1
B10, Trade, 2590072.846, 83, B10, S09, 1
B10, Trade, 2590089.046, 82, B10, S05, 1
B10, Trade, 2590099.079, 83, B10, S06, 1
B10, Trade, 2590131.896, 82, B10, S02, 1
B10, Trade, 2590156.896, 83, B10, S07, 1
B10, Trade, 2590189.396, 83, B10, S07, 1
B10, Trade, 2590209.613, 84, B10, S00, 1
B10, Trade, 2590220.246, 81, B10, S07, 1
B10, Trade, 2590229.779, 76, B10, S02, 1
B10, Trade, 2590242.746, 84, B10, S01, 1
B10, Trade, 2590262.529, 81, B10, S00, 1
B10, Trade, 2590287.963, 84, B10, S08, 1
B10, Trade, 2590310.746, 83, B10, S00, 1
B10, Trade, 2590336.946, 83, B10, S08, 1
B10, Trade, 2590354.863, 84, B10, S07, 1
B10, Trade, 2590382.546, 83, B10, S00, 1
B10, Trade, 2590425.396, 84, B10, S02, 1
B10, Trade, 2590458.563, 84, B10, S02, 1
B10, Trade, 2590493.446, 77, B10, S01, 1
B10, Trade, 2590508.629, 81, B10, S07, 1
B10, Trade, 2590520.663, 78, B10, S00, 1
B10, Trade, 2590551.379, 84, B10, S05, 1
B10, Trade, 2590567.479, 83, B10, S05, 1
B10, Trade, 2590578.563, 84, B10, S01, 1
B10, Trade, 2590601.263, 83, B10, S03, 1
B10, Trade, 2590611.513, 82, B10, S04, 1
B10, Trade, 2590638.879, 82, B10, S08, 1
B10, Trade, 2590652.196, 78, B10, S08, 1
B10, Trade, 2590694.263, 84, B10, S05, 1
B10, Trade, 2590727.163, 83, B10, S00, 1
B10, Trade, 2590736.413, 78, B10, S02, 1
B10, Trade, 2590784.313, 84, B10, S02, 1
B10, Trade, 2590817.313, 84, B10, S05, 1
B10, Trade, 2590857.579, 82, B10, S08, 1
B10, Trade, 2590926.696, 78, B10, S06, 1
B10, Trade, 2590976.796, 84, B10, S05, 1
B10, Trade, 2591023.763, 84, B10, S02, 1
B10, Trade, 2591037.346, 82, B10, S07, 1
B10, Trade, 2591047.979, 79, B10, S08, 1
B10, Trade, 2591070.846, 82, S03, B10, 1
B10, Trade, 2591084.913, 84, B10, S01, 1
B10, Trade, 2591191.079, 81, B10, S00, 1
B10, Trade, 2591197.329, 83, B10, S01, 1
B10, Trade, 2591236.929, 84, B10, S01, 1
B10, Trade, 2591281.196, 83, B10, S04, 1
B10, Trade, 2591284.579, 84, B10, S06, 1
B10, Trade, 2591302.413, 81, B10, S00, 1
B10, Trade, 2591303.829, 76, B10, S05, 1
B10, Trade, 2591335.996, 81, B10, S05, 1
B10, Trade, 2591347.579, 78, B10, S05, 1
B10, Trade, 2591397.796, 80, B10, S05, 1
B10, Trade, 2591414.313, 83, B10, S07, 1
B10, Trade, 2591418.613, 84, B10, S10, 1
B10, Trade, 2591473.479, 82, B10, S01, 1
B10, Trade, 2591537.379, 82, B10, S05, 1
B10, Trade, 2591547.863, 83, B10, S08, 1
B10, Trade, 2591592.779, 80, B10, S08, 1
B10, Trade, 2591613.013, 79, B10, S06, 1
B10, Trade, 2591629.579, 84, B10, S07, 1
B10, Trade, 2591690.379, 84, B10, S06, 1
B10, Trade, 2591738.729, 84, B10, S05, 1
B10, Trade, 2591747.446, 83, B10, S05, 1
B10, Trade, 2591801.179, 84, B10, S06, 1
B10, Trade, 2591824.163, 82, B10, S07, 1
B10, Trade, 2591847.346, 84, B10, S01, 1
B10, Trade, 2591879.396, 84, B10, S08, 1
B10, Trade, 2591891.429, 79, B10, S04, 1
B10, Trade, 2591915.129, 82, B10, S06, 1
B11, 100
B11, Trade, 2588948.046, 87, B11, S10, 1
B11, Trade, 2588994.079, 87, B11, S02, 1
B11, Trade, 2589023.096, 84, B11, S10, 1
B11, Trade, 2589035.679, 79, B11, S03, 1
B11, Trade, 2589087.363, 83, B11, S01, 1
B11, Trade, 2589151.146, 85, B11, S04, 1
B11, Trade, 2589174.696, 83, B11, S02, 1
B11, Trade, 2589206.496, 87, B11, S01, 1
B11, Trade, 2589213.713, 87, B11, S09, 1
B11, Trade, 2589222.229, 78, B11, S06, 1
B11, Trade, 2589258.446, 78, B11, S01, 1
B11, Trade, 2589301.763, 86, B11, S01, 1
