B00, 0
B01, 0
B02, 1
B02, Trade, 2061144.981, 56, B02, S00, 1
B05, Trade, 778842.101, 67, B05, S00, 1
B05, Trade, 779955.001, 62, B05, S02, 1
B05, Trade, 781355.601, 67, B05, S04, 1
B05, Trade, 781482.867, 67, B05, S01, 1
B05, Trade, 781749.167, 66, B05, S04, 1
B05, Trade, 782011.751, 67, B05, S03, 1
B05, Trade, 782784.767, 65, B05, S01, 1
B05, Trade, 784551.801, 67, B05, S02, 1
B05, Trade, 875094.518, 66, B05, S04, 1
B05, Trade, 915959.568, 65, B05, S04, 1
B05, Trade, 924102.401, 67, B05, S02, 1
B05, Trade, 924808.185, 66, B05, S02, 1
B05, Trade, 926215.985, 66, B05, S04, 1
B05, Trade, 928292.518, 66, B05, S02, 1
B05, Trade, 933419.201, 67, B05, S04, 1
B05, Trade, 981568.018, 67, B05, S04, 1
B05, Trade, 1132561.051, 67, B05, S01, 1
B05, Trade, 1160495.801, 67, B05, S04, 1
B05, Trade, 1163886.451, 67, B05, S01, 1
B05, Trade, 1168118.168, 67, B05, S04, 1
B05, Trade, 1170843.951, 67, B05, S02, 1
B05, Trade, 1173524.601, 66, B05, S04, 1
B05, Trade, 1184305.018, 67, B05, S01, 1
B05, Trade, 1463628.950, 65, B05, S01, 1
B05, Trade, 1547109.566, 65, B05, S01, 1
B05, Trade, 1635418.116, 63, B05, S01, 1
B05, Trade, 1764221.366, 67, B05, S02, 1
B05, Trade, 1769897.149, 67, B05, S01, 1
B05, Trade, 1770049.316, 67, B05, S02, 1
B05, Trade, 1851293.732, 67, B05, S02, 1
B05, Trade, 1865346.665, 67, B05, S03, 1
B05, Trade, 1870269.615, 64, S03, B05, 1
B05, Trade, 1894829.482, 67, B05, S04, 1
B05, Trade, 1899971.198, 67, B05, S00, 1
B05, Trade, 1912309.798, 67, B05, S03, 1
B05, Trade, 1918004.865, 67, B05, S03, 1
B05, Trade, 1933919.232, 67, B05, S04, 1
B05, Trade, 1935574.465, 63, B05, S00, 1
B05, Trade, 1951061.248, 63, B05, S03, 1
B05, Trade, 1980322.548, 67, B05, S04, 1
B05, Trade, 1980858.415, 67, B05, S03, 1
B05, Trade, 1982684.731, 67, B05, S03, 1
B05, Trade, 1989730.415, 66, B05, S00, 1
B05, Trade, 1992250.898, 67, B05, S04, 1
B05, Trade, 2018133.648, 67, B05, S02, 1
B05, Trade, 2019881.848, 65, B05, S04, 1
B05, Trade, 2025260.915, 67, B05, S01, 1
B05, Trade, 2088779.981, 66, B05, S01, 1
B05, Trade, 2088875.114, 67, B05, S01, 1
B05, Trade, 2088895.281, 67, B05, S05, 1
B05, Trade, 2094992.114, 65, B05, S01, 1
B05, Trade, 2103006.564, 66, B05, S03, 1
B05, Trade, 2104659.381, 67, B05, S04, 1
B05, Trade, 2105156.398, 67, B05, S00, 1
B05, Trade, 2105694.514, 67, B05, S03, 1
B05, Trade, 2106041.698, 66, B05, S00, 1
B05, Trade, 2124989.914, 67, B05, S01, 1
B05, Trade, 2126293.381, 67, B05, S00, 1
B05, Trade, 2187254.847, 67, B05, S02, 1
B05, Trade, 2189227.431, 67, B05, S00, 1
B05, Trade, 2193923.231, 67, B05, S05, 1
B05, Trade, 2195018.081, 67, B05, S03, 1
B05, Trade, 2195820.547, 67, B05, S01, 1
B05, Trade, 2195974.581, 67, B05, S01, 1
B05, Trade, 2212797.331, 67, B05, S04, 1
B05, Trade, 2260214.730, 67, B05, S04, 1
B05, Trade, 2296248.214, 67, B05, S00, 1
B05, Trade, 2296347.097, 67, B05, S03, 1
B05, Trade, 2321996.064, 66, B05, S02, 1
B05, Trade, 2323585.397, 67, B05, S04, 1
B05, Trade, 2323700.164, 65, B05, S01, 1
B05, Trade, 2348782.963, 67, B05, S03, 1
B05, Trade, 2349182.530, 67, B05, S04, 1
B05, Trade, 2350914.980, 67, B05, S00, 1
B05, Trade, 2365235.497, 65, B05, S01, 1
B05, Trade, 2370791.863, 67, B05, S02, 1
B05, Trade, 2455776.830, 67, B05, S00, 1
B05, Trade, 2455964.963, 67, B05, S03, 1
B05, Trade, 2459650.346, 66, B05, S01, 1
B05, Trade, 2460361.630, 65, B05, S03, 1
B05, Trade, 2483759.296, 67, B05, S00, 1
B05, Trade, 2507357.780, 67, B05, S00, 1
B05, Trade, 2509442.979, 66, B05, S00, 1
B05, Trade, 2512356.363, 66, B05, S04, 1
B05, Trade, 2518511.779, 67, B05, S00, 1
B05, Trade, 2520007.479, 65, B05, S00, 1
B05, Trade, 2520037.913, 66, B05, S03, 1
B05, Trade, 2573114.029, 66, B05, S00, 1
B05, Trade, 2585005.896, 67, B05, S03, 1
B05, Trade, 2588420.879, 65, B05, S00, 1
B06, 100
B06, Trade, 1931542.365, 69, B06, S00, 1
B06, Trade, 1932198.715, 68, B06, S04, 1
B06, Trade, 1932224.982, 69, B06, S05, 1
B06, Trade, 1932622.848, 70, B06, S04, 1
B06, Trade, 1932816.065, 70, B06, S05, 1
B06, Trade, 1932896.582, 70, B06, S03, 1
B06, Trade, 1932977.448, 70, B06, S02, 1
B06, Trade, 1933918.848, 70, B06, S02, 1
B06, Trade, 1933962.148, 70, B06, S03, 1
B06, Trade, 1934175.698, 70, B06, S03, 1
B06, Trade, 1934465.465, 70, B06, S04, 1
B06, Trade, 1934543.898, 67, B06, S02, 1
B06, Trade, 1934732.015, 70, B06, S03, 1
B06, Trade, 1935705.832, 70, B06, S05, 1
B06, Trade, 1935895.348, 70, B06, S04, 1
B06, Trade, 1935958.715, 69, B06, S02, 1
B06, Trade, 1936080.198, 69, B06, S03, 1
B06, Trade, 1936128.265, 70, B06, S04, 1
B06, Trade, 1944287.182, 70, B06, S03, 1
B06, Trade, 1945112.598, 70, B06, S04, 1
B06, Trade, 1949085.515, 70, B06, S06, 1
B06, Trade, 1950023.165, 70, B06, S06, 1
B06, Trade, 1999488.481, 70, B06, S02, 1
B06, Trade, 1999711.631, 70, B06, S03, 1
B06, Trade, 2020680.781, 69, B06, S01, 1
B06, Trade, 2037924.148, 70, B06, S00, 1
B06, Trade, 2061144.848, 67, S05, B06, 1
B06, Trade, 2073943.998, 70, B06, S02, 1
B06, Trade, 2077516.798, 70, B06, S00, 1
B06, Trade, 2079467.948, 70, B06, S02, 1
B06, Trade, 2095899.914, 70, B06, S01, 1
B06, Trade, 2096069.248, 70, B06, S04, 1
B06, Trade, 2098329.598, 70, B06, S04, 1
B06, Trade, 2101419.314, 70, B06, S00, 1
B06, Trade, 2101593.614, 70, B06, S01, 1
B06, Trade, 2101859.931, 70, B06, S01, 1
B06, Trade, 2102312.198, 70, B06, S03, 1
B06, Trade, 2162039.631, 70, B06, S04, 1
B06, Trade, 2162458.081, 70, B06, S00, 1
B06, Trade, 2172072.297, 70, B06, S05, 1
B06, Trade, 2194920.464, 68, B06, S01, 1
B06, Trade, 2199958.081, 70, B06, S01, 1
B06, Trade, 2210450.781, 70, B06, S02, 1
B06, Trade, 2211750.597, 70, B06, S00, 1
B06, Trade, 2211968.014, 70, B06, S05, 1
B06, Trade, 2212045.197, 70, B06, S02, 1
B06, Trade, 2212749.281, 70, B06, S04, 1
B06, Trade, 2216360.681, 70, B06, S05, 1
B06, Trade, 2220020.747, 70, B06, S01, 1
B06, Trade, 2247339.164, 70, B06, S05, 1
B06, Trade, 2249765.230, 70, B06, S01, 1
B06, Trade, 2250842.480, 70, B06, S02, 1
B06, Trade, 2251810.847, 70, B06, S03, 1
B06, Trade, 2253473.980, 70, B06, S02, 1
B06, Trade, 2256337.030, 70, B06, S03, 1
B06, Trade, 2257580.797, 67, B06, S03, 1
B06, Trade, 2257837.830, 69, B06, S04, 1
B06, Trade, 2278804.630, 70, B06, S04, 1
B06, Trade, 2279940.514, 70, B06, S03, 1
B06, Trade, 2282649.614, 70, B06, S03, 1
B06, Trade, 2287079.530, 70, B06, S01, 1
B06, Trade, 2297300.930, 70, B06, S05, 1
B06, Trade, 2298403.080, 69, B06, S02, 1
B06, Trade, 2298583.447, 70, B06, S00, 1
B06, Trade, 2301050.464, 70, B06, S01, 1
B06, Trade, 2301776.330, 70, B06, S04, 1
B06, Trade, 2301979.414, 70, B06, S04, 1
B06, Trade, 2302755.697, 70, B06, S00, 1
B06, Trade, 2302825.530, 70, B06, S04, 1
B06, Trade, 2303013.930, 70, B06, S04, 1
B06, Trade, 2303125.847, 70, B06, S05, 1
B06, Trade, 2303330.847, 69, B06, S03, 1
B06, Trade, 2303862.530, 70, B06, S03, 1
B06, Trade, 2303901.880, 70, B06, S00, 1
B06, Trade, 2400007.463, 70, B06, S04, 1
B06, Trade, 2403445.430, 70, B06, S04, 1
B06, Trade, 2419414.413, 70, B06, S03, 1
B06, Trade, 2432005.246, 66, B06, S03, 1
B06, Trade, 2434285.413, 70, B06, S04, 1
B06, Trade, 2434547.880, 70, B06, S04, 1
B06, Trade, 2435940.813, 70, B06, S04, 1
B06, Trade, 2439111.713, 69, B06, S04, 1
B06, Trade, 2439541.663, 70, B06, S03, 1
B06, Trade, 2459856.663, 69, B06, S03, 1
B06, Trade, 2462995.096, 70, B06, S06, 1
B06, Trade, 2465019.280, 70, B06, S05, 1
B06, Trade, 2465063.313, 70, B06, S03, 1
B06, Trade, 2468376.363, 70, B06, S03, 1
B06, Trade, 2469052.496, 70, B06, S01, 1
B06, Trade, 2469290.880, 70, B06, S04, 1
B06, Trade, 2485785.213, 70, B06, S01, 1
B06, Trade, 2486398.196, 70, B06, S03, 1
B06, Trade, 2486899.313, 70, B06, S03, 1
B06, Trade, 2487590.963, 70, B06, S03, 1
B06, Trade, 2498969.480, 66, B06, S01, 1
B06, Trade, 2536002.913, 70, B06, S05, 1
B06, Trade, 2537889.013, 70, B06, S05, 1
B06, Trade, 2541192.379, 70, B06, S05, 1
B06, Trade, 2562648.079, 64, B06, S04, 1
B06, Trade, 2573475.179, 70, B06, S04, 1
B07, 100
B07, Trade, 2453642.196, 72, B07, S02, 1
B07, Trade, 2455964.530, 72, B07, S03, 1
B07, Trade, 2456249.346, 72, B07, S05, 1
B07, Trade, 2457624.646, 74, B07, S03, 1
B07, Trade, 2457915.596, 70, B07, S04, 1
B07, Trade, 2458340.963, 70, B07, S05, 1
B07, Trade, 2460967.146, 72, B07, S03, 1
B07, Trade, 2461056.480, 71, S06, B07, 1
B07, Trade, 2461448.996, 72, B07, S06, 1
B07, Trade, 2462389.796, 71, B07, S01, 1
B07, Trade, 2464021.913, 74, B07, S00, 1
B07, Trade, 2464344.530, 71, B07, S04, 1
B07, Trade, 2464609.013, 71, B07, S05, 1
B07, Trade, 2465326.013, 72, B07, S02, 1
B07, Trade, 2467740.330, 74, B07, S07, 1
B07, Trade, 2469328.096, 73, B07, S05, 1
B07, Trade, 2477409.513, 74, B07, S03, 1
B07, Trade, 2479726.646, 70, B07, S00, 1
B07, Trade, 2482976.530, 70, B07, S04, 1
B07, Trade, 2483208.696, 74, B07, S00, 1
B07, Trade, 2483760.680, 74, B07, S01, 1
B07, Trade, 2483848.980, 74, B07, S00, 1
B07, Trade, 2484438.730, 72, B07, S04, 1
B07, Trade, 2484568.180, 74, B07, S02, 1
B07, Trade, 2484590.480, 72, B07, S05, 1
B07, Trade, 2485784.863, 72, B07, S02, 1
B07, Trade, 2485937.313, 74, B07, S03, 1
B07, Trade, 2486746.480, 73, B07, S02, 1
B07, Trade, 2486899.196, 73, B07, S02, 1
B07, Trade, 2487545.713, 74, B07, S04, 1
B07, Trade, 2487590.563, 74, B07, S02, 1
B07, Trade, 2487892.146, 74, B07, S02, 1
B07, Trade, 2488787.980, 74, B07, S00, 1
B07, Trade, 2490820.096, 74, B07, S03, 1
B07, Trade, 2491303.380, 74, B07, S04, 1
B07, Trade, 2491478.446, 74, B07, S03, 1
B07, Trade, 2492428.080, 74, B07, S06, 1
B07, Trade, 2492597.646, 74, B07, S04, 1
B07, Trade, 2492730.413, 74, B07, S07, 1
B07, Trade, 2493117.346, 74, B07, S05, 1
B07, Trade, 2493198.196, 74, B07, S00, 1
B07, Trade, 2493813.663, 74, B07, S00, 1
B07, Trade, 2494666.580, 74, B07, S00, 1
B07, Trade, 2494695.113, 74, B07, S05, 1
B07, Trade, 2495092.246, 74, B07, S05, 1
B07, Trade, 2495276.346, 74, B07, S00, 1
B07, Trade, 2495566.663, 74, B07, S01, 1
B07, Trade, 2496130.563, 73, B07, S01, 1
B07, Trade, 2496761.913, 74, B07, S00, 1
B07, Trade, 2496953.713, 74, B07, S04, 1
B07, Trade, 2497132.346, 74, B07, S04, 1
B07, Trade, 2497641.113, 74, B07, S03, 1
B07, Trade, 2497718.113, 74, B07, S04, 1
B07, Trade, 2497776.030, 74, B07, S07, 1
B07, Trade, 2497908.580, 73, B07, S04, 1
B07, Trade, 2498161.363, 74, B07, S05, 1
B07, Trade, 2500345.313, 74, B07, S04, 1
B07, Trade, 2501355.896, 70, B07, S00, 1
B07, Trade, 2505678.263, 74, B07, S06, 1
B07, Trade, 2505860.280, 74, B07, S02, 1
B07, Trade, 2506172.313, 74, B07, S07, 1
B07, Trade, 2506232.130, 74, B07, S02, 1
B07, Trade, 2506544.313, 74, B07, S00, 1
B07, Trade, 2506749.280, 74, B07, S06, 1
B07, Trade, 2506775.846, 74, B07, S05, 1
B07, Trade, 2506806.263, 74, B07, S05, 1
B07, Trade, 2506968.546, 74, B07, S00, 1
B07, Trade, 2507105.713, 74, B07, S02, 1
B07, Trade, 2507163.996, 74, B07, S06, 1
B07, Trade, 2507353.563, 74, B07, S02, 1
B07, Trade, 2507374.696, 74, B07, S01, 1
B07, Trade, 2507445.180, 74, B07, S04, 1
B07, Trade, 2507507.080, 74, B07, S05, 1
B07, Trade, 2507996.963, 74, B07, S02, 1
B07, Trade, 2508442.930, 74, B07, S01, 1
B07, Trade, 2509123.430, 74, B07, S01, 1
B07, Trade, 2509310.080, 74, B07, S02, 1
B07, Trade, 2509386.596, 74, B07, S07, 1
B07, Trade, 2509525.463, 74, B07, S02, 1
B07, Trade, 2510305.063, 74, B07, S00, 1
B07, Trade, 2510655.613, 74, B07, S05, 1
B07, Trade, 2510695.329, 74, B07, S04, 1
B07, Trade, 2510737.729, 72, B07, S01, 1
B07, Trade, 2511120.029, 74, B07, S02, 1
B07, Trade, 2511851.763, 74, B07, S07, 1
B07, Trade, 2512047.679, 73, B07, S00, 1
B07, Trade, 2512193.096, 74, B07, S05, 1
B07, Trade, 2512354.863, 74, B07, S00, 1
B07, Trade, 2512454.463, 74, B07, S02, 1
B07, Trade, 2512564.079, 74, B07, S07, 1
B07, Trade, 2512788.563, 72, B07, S01, 1
B07, Trade, 2512799.913, 73, B07, S04, 1
B07, Trade, 2514249.846, 66, B07, S00, 1
B07, Trade, 2522899.929, 73, B07, S00, 1
B07, Trade, 2523712.463, 74, B07, S05, 1
B07, Trade, 2533464.929, 72, B07, S02, 1
B07, Trade, 2534420.213, 74, B07, S02, 1
B07, Trade, 2535204.163, 74, B07, S02, 1
B07, Trade, 2563312.296, 74, B07, S03, 1
B07, Trade, 2567621.296, 70, B07, S00, 1
B08, 100
B08, Trade, 2569507.629, 76, B08, S04, 1
B08, Trade, 2569970.296, 75, B08, S06, 1
B08, Trade, 2570712.979, 75, B08, S00, 1
B08, Trade, 2571328.979, 77, B08, S03, 1
B08, Trade, 2572078.329, 75, B08, S05, 1
B08, Trade, 2572192.263, 76, B08, S00, 1
B08, Trade, 2572209.363, 74, B08, S05, 1
B08, Trade, 2572225.296, 76, B08, S03, 1
B08, Trade, 2572295.263, 77, B08, S05, 1
B08, Trade, 2572338.429, 77, B08, S03, 1
B08, Trade, 2572591.846, 76, B08, S01, 1
B08, Trade, 2572896.463, 74, B08, S07, 1
B08, Trade, 2573208.546, 73, B08, S03, 1
B08, Trade, 2573474.696, 76, B08, S02, 1
B08, Trade, 2573735.279, 77, B08, S01, 1
B08, Trade, 2574135.696, 77, B08, S00, 1
B08, Trade, 2574226.913, 77, B08, S07, 1
B08, Trade, 2574620.113, 77, B08, S03, 1
B08, Trade, 2575087.363, 74, B08, S05, 1
B08, Trade, 2575443.813, 75, B08, S04, 1
B08, Trade, 2575642.946, 73, B08, S00, 1
B08, Trade, 2575796.029, 71, B08, S00, 1
B08, Trade, 2576126.313, 77, B08, S05, 1
B08, Trade, 2576173.346, 73, B08, S04, 1
B08, Trade, 2576448.529, 77, B08, S07, 1
B08, Trade, 2576631.946, 75, B08, S04, 1
B08, Trade, 2576718.063, 76, B08, S00, 1
B08, Trade, 2577218.129, 77, B08, S07, 1
B08, Trade, 2577527.096, 75, B08, S03, 1
B08, Trade, 2578032.896, 73, B08, S01, 1
B08, Trade, 2578543.229, 76, B08, S02, 1
B08, Trade, 2578664.596, 75, B08, S04, 1
B08, Trade, 2579242.996, 77, B08, S03, 1
B08, Trade, 2579418.946, 74, B08, S06, 1
B08, Trade, 2579976.979, 75, B08, S07, 1
B08, Trade, 2582188.429, 76, B08, S05, 1
B08, Trade, 2582648.279, 71, B08, S04, 1
B08, Trade, 2582980.896, 77, B08, S01, 1
B08, Trade, 2584746.896, 77, B08, S01, 1
B08, Trade, 2584923.846, 72, B08, S02, 1
B08, Trade, 2584935.096, 77, B08, S03, 1
B08, Trade, 2585314.479, 71, B08, S03, 1
B08, Trade, 2585325.796, 76, B08, S03, 1
B08, Trade, 2585513.329, 70, B08, S00, 1
B08, Trade, 2585825.629, 75, B08, S03, 1
B08, Trade, 2585990.963, 73, B08, S05, 1
B08, Trade, 2586024.529, 76, B08, S00, 1
B08, Trade, 2586281.713, 77, B08, S03, 1
B08, Trade, 2586297.079, 75, B08, S03, 1
B08, Trade, 2586338.996, 76, B08, S04, 1
B08, Trade, 2586713.863, 77, B08, S05, 1
B08, Trade, 2586715.729, 75, B08, S01, 1
B08, Trade, 2586768.963, 73, B08, S02, 1
B08, Trade, 2586853.446, 72, B08, S04, 1
B08, Trade, 2586976.063, 77, B08, S00, 1
B08, Trade, 2587148.313, 77, B08, S02, 1
B08, Trade, 2587214.396, 77, B08, S01, 1
B08, Trade, 2587430.379, 76, B08, S06, 1
B08, Trade, 2587582.096, 77, B08, S06, 1
B08, Trade, 2587839.996, 74, B08, S00, 1
B08, Trade, 2587852.246, 76, B08, S04, 1
B08, Trade, 2587966.163, 74, B08, S04, 1
B08, Trade, 2588207.513, 76, B08, S07, 1
B08, Trade, 2588323.963, 77, B08, S07, 1
B08, Trade, 2588555.813, 76, B08, S02, 1
B08, Trade, 2588692.363, 75, B08, S00, 1
B08, Trade, 2588805.196, 76, B08, S04, 1
B08, Trade, 2589112.263, 76, B08, S00, 1
B08, Trade, 2589204.029, 77, B08, S07, 1
B08, Trade, 2589238.563, 67, B08, S03, 1
B08, Trade, 2589470.746, 66, B08, S02, 1
B08, Trade, 2589495.963, 75, B08, S02, 1
B08, Trade, 2589528.446, 77, B08, S01, 1
B08, Trade, 2589599.246, 68, B08, S03, 1
B08, Trade, 2589623.579, 77, B08, S05, 1
B08, Trade, 2589675.946, 77, B08, S03, 1
B08, Trade, 2589737.913, 77, B08, S02, 1
B08, Trade, 2589869.063, 74, B08, S04, 1
B08, Trade, 2589899.396, 76, B08, S03, 1
B08, Trade, 2589971.146, 77, B08, S02, 1
B08, Trade, 2589979.163, 77, B08, S00, 1
B08, Trade, 2590065.996, 77, B08, S04, 1
B08, Trade, 2590093.379, 73, B08, S03, 1
B08, Trade, 2590132.413, 76, B08, S01, 1
B08, Trade, 2590167.779, 76, B08, S00, 1
B08, Trade, 2590203.329, 76, B08, S01, 1
B08, Trade, 2590230.329, 75, B08, S00, 1
B08, Trade, 2590391.779, 76, B08, S03, 1
B08, Trade, 2590455.546, 76, B08, S00, 1
B08, Trade, 2590914.463, 77, B08, S02, 1
B08, Trade, 2590951.046, 74, B08, S02, 1
B08, Trade, 2590990.129, 73, B08, S01, 1
B08, Trade, 2591073.146, 69, B08, S03, 1
B08, Trade, 2591299.663, 77, B08, S07, 1
B08, Trade, 2591418.363, 70, B08, S04, 1
B08, Trade, 2591481.263, 67, B08, S02, 1
B08, Trade, 2591517.146, 77, B08, S02, 1
B08, Trade, 2591626.579, 77, B08, S00, 1
B08, Trade, 2591710.496, 77, S07, B08, 1
B08, Trade, 2591927.629, 77, B08, S04, 1
B09, 100
B09, Trade, 2580850.963, 81, B09, S03, 1
B09, Trade, 2580898.129, 81, B09, S03, 1
B09, Trade, 2580923.696, 81, B09, S04, 1
B09, Trade, 2580993.129, 79, B09, S04, 1
B09, Trade, 2581225.379, 81, B09, S01, 1
B09, Trade, 2581393.079, 81, B09, S05, 1
B09, Trade, 2581507.279, 80, B09, S03, 1
B09, Trade, 2581695.246, 81, B09, S00, 1
B09, Trade, 2581840.246, 81, B09, S07, 1
B09, Trade, 2582105.996, 81, B09, S07, 1
B09, Trade, 2582186.363, 80, B09, S03, 1
B09, Trade, 2582389.329, 80, B09, S01, 1
B09, Trade, 2582438.413, 81, B09, S00, 1
B09, Trade, 2582604.346, 81, B09, S04, 1
B09, Trade, 2582647.413, 81, B09, S00, 1
B09, Trade, 2582835.779, 81, B09, S03, 1
B09, Trade, 2582980.829, 81, B09, S08, 1
B09, Trade, 2583048.329, 81, B09, S07, 1
B09, Trade, 2583215.063, 81, B09, S00, 1
B09, Trade, 2583240.629, 81, B09, S02, 1
B09, Trade, 2583268.046, 81, B09, S04, 1
B09, Trade, 2583381.363, 80, B09, S00, 1
B09, Trade, 2583703.563, 81, B09, S04, 1
B09, Trade, 2583770.379, 81, B09, S07, 1
B09, Trade, 2583893.879, 81, B09, S04, 1
B09, Trade, 2583912.146, 81, B09, S03, 1
B09, Trade, 2583940.729, 81, B09, S03, 1
B09, Trade, 2584055.929, 80, B09, S06, 1
B09, Trade, 2584091.546, 81, B09, S01, 1
B09, Trade, 2584398.479, 81, B09, S03, 1
B09, Trade, 2584413.396, 81, B09, S07, 1
B09, Trade, 2584451.613, 80, B09, S04, 1
B09, Trade, 2584551.913, 80, B09, S02, 1
B09, Trade, 2584698.429, 81, B09, S01, 1
B09, Trade, 2584746.146, 81, B09, S04, 1
B09, Trade, 2584793.946, 81, B09, S01, 1
B09, Trade, 2584870.196, 81, B09, S04, 1
B09, Trade, 2584891.046, 78, B09, S07, 1
B09, Trade, 2584903.513, 78, B09, S00, 1
B09, Trade, 2584924.946, 78, B09, S05, 1
B09, Trade, 2585182.713, 81, B09, S01, 1
B09, Trade, 2585242.213, 78, B09, S03, 1
B09, Trade, 2585310.879, 81, B09, S02, 1
B09, Trade, 2585325.863, 73, B09, S00, 1
B09, Trade, 2585442.229, 76, B09, S07, 1
B09, Trade, 2585711.296, 81, B09, S01, 1
B09, Trade, 2586102.496, 80, B09, S01, 1
B09, Trade, 2586233.146, 81, B09, S04, 1
B09, Trade, 2586300.996, 80, B09, S00, 1
B09, Trade, 2586558.913, 81, B09, S03, 1
B09, Trade, 2586632.163, 80, B09, S07, 1
B09, Trade, 2586712.046, 78, B09, S02, 1
B09, Trade, 2586899.863, 81, B09, S03, 1
B09, Trade, 2587035.313, 81, B09, S01, 1
B09, Trade, 2587058.346, 80, B09, S01, 1
B09, Trade, 2587113.396, 74, B09, S03, 1
B09, Trade, 2587148.129, 78, B09, S00, 1
B09, Trade, 2587190.113, 78, B09, S02, 1
B09, Trade, 2587478.129, 78, B09, S08, 1
B09, Trade, 2587492.146, 79, B09, S03, 1
B09, Trade, 2588027.596, 67, S03, B09, 1
B09, Trade, 2588063.829, 80, B09, S02, 1
B09, Trade, 2588171.729, 79, B09, S04, 1
B09, Trade, 2588242.579, 81, B09, S04, 1
B09, Trade, 2588247.979, 78, B09, S07, 1
B09, Trade, 2588258.446, 81, B09, S03, 1
B09, Trade, 2588348.146, 75, B09, S06, 1
B09, Trade, 2588515.196, 77, B09, S02, 1
B09, Trade, 2588553.446, 80, B09, S04, 1
B09, Trade, 2588557.346, 78, B09, S03, 1
B09, Trade, 2588706.863, 75, B09, S04, 1
B09, Trade, 2588807.696, 81, B09, S07, 1
B09, Trade, 2588841.979, 77, B09, S00, 1
B09, Trade, 2588860.996, 80, B09, S02, 1
B09, Trade, 2588880.646, 77, B09, S02, 1
B09, Trade, 2589212.829, 81, B09, S00, 1
B09, Trade, 2589250.429, 80, B09, S02, 1
B09, Trade, 2589437.429, 77, B09, S02, 1
B09, Trade, 2589527.529, 79, B09, S02, 1
B09, Trade, 2589623.263, 81, B09, S03, 1
B09, Trade, 2589670.763, 76, B09, S02, 1
B09, Trade, 2589737.946, 75, B09, S00, 1
B09, Trade, 2589740.613, 80, B09, S07, 1
B09, Trade, 2589868.829, 81, B09, S08, 1
B09, Trade, 2589943.296, 81, B09, S01, 1
B09, Trade, 2590111.963, 77, B09, S04, 1
B09, Trade, 2590187.729, 78, B09, S02, 1
B09, Trade, 2590337.513, 79, B09, S07, 1
B09, Trade, 2590358.246, 76, B09, S07, 1
B09, Trade, 2590455.513, 81, B09, S07, 1
B09, Trade, 2590467.313, 80, B09, S04, 1
B09, Trade, 2590531.963, 77, B09, S04, 1
B09, Trade, 2590821.346, 80, B09, S03, 1
B09, Trade, 2590905.396, 80, B09, S00, 1
B09, Trade, 2591213.979, 74, B09, S03, 1
B09, Trade, 2591378.829, 80, B09, S03, 1
B09, Trade, 2591416.596, 78, B09, S05, 1
B09, Trade, 2591592.413, 80, B09, S00, 1
B09, Trade, 2591626.396, 71, B09, S03, 1
B09, Trade, 2591922.546, 77, B09, S02, 1
B10, 100
B10, Trade, 2589979.013, 84, B10, S06, 1
B10, Trade, 2590002.546, 81, B10, S02, 1
B10, Trade, 2590036.763, 83, B10, S00, 1
B10, Trade, 2590043.379, 80, B10, S04, 1
B10, Trade, 2590065.813, 84, B10, S05, 1
B10, Trade, 2590074.129, 83, B10, S01, 1
