B00, 0
B01, 0
B02, 0
B03, 0
B04, 1
B04, Trade, 2504152.963, 63, B04, S00, 1
B07, Trade, 2569029.813, 74, B07, S03, 1
B07, Trade, 2569173.796, 74, B07, S06, 1
B07, Trade, 2569347.896, 74, B07, S06, 1
B07, Trade, 2569450.696, 74, B07, S06, 1
B07, Trade, 2569646.096, 74, B07, S02, 1
B07, Trade, 2569696.979, 74, B07, S03, 1
B07, Trade, 2569787.813, 74, B07, S02, 1
B07, Trade, 2569861.979, 74, B07, S06, 1
B07, Trade, 2570274.246, 74, B07, S06, 1
B07, Trade, 2575892.529, 71, B07, S02, 1
B07, Trade, 2579585.946, 73, B07, S00, 1
B07, Trade, 2583700.129, 74, B07, S03, 1
B07, Trade, 2584445.179, 74, B07, S03, 1
B07, Trade, 2588458.479, 74, S06, B07, 1
B08, 100
B08, Trade, 2422352.996, 77, B08, S06, 1
B08, Trade, 2424781.580, 74, B08, S00, 1
B08, Trade, 2425360.880, 77, B08, S06, 1
B08, Trade, 2425737.213, 76, B08, S07, 1
B08, Trade, 2425940.963, 76, B08, S05, 1
B08, Trade, 2428303.463, 76, B08, S01, 1
B08, Trade, 2429302.746, 74, B08, S00, 1
B08, Trade, 2430398.130, 77, B08, S04, 1
B08, Trade, 2431284.330, 77, B08, S04, 1
B08, Trade, 2434161.396, 76, B08, S07, 1
B08, Trade, 2434627.713, 77, B08, S05, 1
B08, Trade, 2434935.530, 74, B08, S01, 1
B08, Trade, 2436010.663, 77, B08, S05, 1
B08, Trade, 2436366.113, 76, B08, S03, 1
B08, Trade, 2436565.163, 77, B08, S07, 1
B08, Trade, 2437573.813, 77, B08, S02, 1
B08, Trade, 2438500.696, 77, B08, S02, 1
B08, Trade, 2439463.530, 76, B08, S02, 1
B08, Trade, 2442841.430, 77, B08, S04, 1
B08, Trade, 2451172.063, 75, B08, S06, 1
B08, Trade, 2454674.413, 74, B08, S02, 1
B08, Trade, 2455448.596, 77, B08, S06, 1
B08, Trade, 2455765.596, 77, S04, B08, 1
B08, Trade, 2456903.980, 77, B08, S01, 1
B08, Trade, 2457009.763, 77, B08, S01, 1
B08, Trade, 2457802.763, 77, B08, S06, 1
B08, Trade, 2458230.330, 77, B08, S01, 1
B08, Trade, 2459556.113, 77, B08, S02, 1
B08, Trade, 2459959.296, 77, B08, S01, 1
B08, Trade, 2460073.430, 77, B08, S02, 1
B08, Trade, 2460231.796, 77, B08, S01, 1
B08, Trade, 2460875.746, 77, B08, S02, 1
B08, Trade, 2461212.330, 77, B08, S06, 1
B08, Trade, 2461976.130, 77, B08, S06, 1
B08, Trade, 2462258.930, 77, B08, S01, 1
B08, Trade, 2462557.813, 77, B08, S00, 1
B08, Trade, 2464655.496, 77, B08, S06, 1
B08, Trade, 2465108.763, 77, B08, S02, 1
B08, Trade, 2465381.096, 76, B08, S02, 1
B08, Trade, 2465742.563, 75, S06, B08, 1
B08, Trade, 2466440.813, 71, B08, S02, 1
B08, Trade, 2468165.846, 77, B08, S04, 1
B08, Trade, 2473033.013, 76, B08, S00, 1
B08, Trade, 2474610.613, 77, B08, S00, 1
B08, Trade, 2475943.063, 74, B08, S00, 1
B08, Trade, 2478447.313, 74, B08, S01, 1
B08, Trade, 2481391.680, 75, S07, B08, 1
B08, Trade, 2484567.980, 76, B08, S02, 1
B08, Trade, 2487616.563, 76, B08, S04, 1
B08, Trade, 2498446.996, 75, B08, S01, 1
B08, Trade, 2502237.880, 75, B08, S07, 1
B08, Trade, 2502568.963, 77, B08, S00, 1
B08, Trade, 2502793.030, 77, B08, S02, 1
B08, Trade, 2503105.080, 77, B08, S04, 1
B08, Trade, 2503163.163, 77, B08, S00, 1
B08, Trade, 2504200.030, 75, B08, S00, 1
B08, Trade, 2504716.430, 74, B08, S01, 1
B08, Trade, 2505102.846, 76, B08, S02, 1
B08, Trade, 2505699.563, 77, B08, S04, 1
B08, Trade, 2506458.796, 76, B08, S02, 1
B08, Trade, 2507095.430, 77, B08, S04, 1
B08, Trade, 2507495.680, 76, B08, S07, 1
B08, Trade, 2507983.196, 77, B08, S01, 1
B08, Trade, 2508765.230, 74, B08, S02, 1
B08, Trade, 2510356.596, 76, B08, S01, 1
B08, Trade, 2510379.479, 76, B08, S06, 1
B08, Trade, 2510575.096, 77, B08, S00, 1
B08, Trade, 2510808.513, 71, B08, S03, 1
B08, Trade, 2510849.246, 76, B08, S00, 1
B08, Trade, 2510909.896, 76, B08, S01, 1
B08, Trade, 2510949.663, 71, B08, S04, 1
B08, Trade, 2511485.929, 75, B08, S06, 1
B08, Trade, 2512014.863, 77, B08, S04, 1
B08, Trade, 2512145.079, 76, B08, S02, 1
B08, Trade, 2512161.746, 76, B08, S06, 1
B08, Trade, 2512557.246, 76, B08, S04, 1
B08, Trade, 2512605.496, 76, B08, S00, 1
B08, Trade, 2515651.196, 77, B08, S01, 1
B08, Trade, 2518042.613, 77, B08, S07, 1
B08, Trade, 2527897.046, 76, B08, S03, 1
B08, Trade, 2531378.613, 75, B08, S03, 1
B08, Trade, 2565347.263, 77, B08, S07, 1
B08, Trade, 2565842.546, 76, B08, S00, 1
B08, Trade, 2566246.213, 75, B08, S07, 1
B08, Trade, 2566565.613, 74, B08, S00, 1
B08, Trade, 2566853.129, 75, B08, S03, 1
B08, Trade, 2567311.529, 76, B08, S00, 1
B08, Trade, 2568290.729, 77, B08, S02, 1
B08, Trade, 2568850.546, 76, B08, S03, 1
B08, Trade, 2568989.429, 77, B08, S00, 1
B08, Trade, 2570179.263, 77, B08, S00, 1
B08, Trade, 2573970.229, 75, B08, S06, 1
B08, Trade, 2578504.213, 75, B08, S02, 1
B08, Trade, 2579354.663, 75, B08, S00, 1
B08, Trade, 2579902.163, 75, B08, S03, 1
B08, Trade, 2582608.029, 76, B08, S00, 1
B08, Trade, 2583406.029, 76, S07, B08, 1
B08, Trade, 2588284.463, 76, B08, S00, 1
B08, Trade, 2588698.629, 76, B08, S00, 1
B08, Trade, 2590803.329, 76, B08, S06, 1
B09, 100
B09, Trade, 2566713.329, 81, B09, S07, 1
B09, Trade, 2566767.329, 78, B09, S02, 1
B09, Trade, 2567078.313, 79, B09, S00, 1
B09, Trade, 2567146.746, 77, B09, S02, 1
B09, Trade, 2567309.779, 81, B09, S06, 1
B09, Trade, 2567386.379, 81, B09, S06, 1
B09, Trade, 2567537.329, 79, B09, S06, 1
B09, Trade, 2567573.946, 78, B09, S03, 1
B09, Trade, 2567690.546, 77, B09, S06, 1
B09, Trade, 2567750.096, 81, B09, S06, 1
B09, Trade, 2567769.363, 79, B09, S03, 1
B09, Trade, 2567818.813, 77, B09, S03, 1
B09, Trade, 2567836.013, 78, B09, S02, 1
B09, Trade, 2567858.763, 76, B09, S00, 1
B09, Trade, 2567861.429, 80, B09, S06, 1
B09, Trade, 2568095.346, 80, B09, S00, 1
B09, Trade, 2568208.446, 79, B09, S06, 1
B09, Trade, 2568291.013, 80, B09, S01, 1
B09, Trade, 2568370.763, 77, B09, S05, 1
B09, Trade, 2568400.379, 81, B09, S03, 1
B09, Trade, 2568468.079, 75, B09, S02, 1
B09, Trade, 2568532.779, 77, B09, S02, 1
B09, Trade, 2568750.646, 79, B09, S02, 1
B09, Trade, 2568885.363, 74, B09, S02, 1
B09, Trade, 2568948.279, 75, B09, S00, 1
B09, Trade, 2568990.596, 75, B09, S03, 1
B09, Trade, 2569063.846, 81, B09, S00, 1
B09, Trade, 2569318.496, 81, B09, S00, 1
B09, Trade, 2569392.779, 79, B09, S00, 1
B09, Trade, 2569430.246, 81, B09, S09, 1
B09, Trade, 2569844.179, 79, B09, S00, 1
B09, Trade, 2569921.679, 80, B09, S02, 1
B09, Trade, 2569986.896, 81, B09, S00, 1
B09, Trade, 2570045.696, 81, B09, S07, 1
B09, Trade, 2570222.813, 80, B09, S02, 1
B09, Trade, 2570269.529, 79, B09, S02, 1
B09, Trade, 2571024.379, 81, B09, S02, 1
B09, Trade, 2571175.863, 80, B09, S07, 1
B09, Trade, 2571252.596, 81, B09, S09, 1
B09, Trade, 2572329.963, 81, B09, S00, 1
B09, Trade, 2572389.846, 81, B09, S07, 1
B09, Trade, 2573105.363, 81, B09, S00, 1
B09, Trade, 2573248.879, 80, B09, S08, 1
B09, Trade, 2573307.346, 81, B09, S08, 1
B09, Trade, 2573706.829, 81, B09, S08, 1
B09, Trade, 2573798.363, 81, B09, S08, 1
B09, Trade, 2573856.646, 81, B09, S00, 1
B09, Trade, 2573970.113, 80, B09, S02, 1
B09, Trade, 2574310.663, 81, B09, S08, 1
B09, Trade, 2574417.163, 81, B09, S06, 1
B09, Trade, 2574553.379, 80, B09, S08, 1
B09, Trade, 2574671.063, 81, B09, S08, 1
B09, Trade, 2574763.513, 80, B09, S00, 1
B09, Trade, 2574879.813, 81, B09, S00, 1
B09, Trade, 2574934.363, 81, B09, S00, 1
B09, Trade, 2575323.579, 80, B09, S07, 1
B09, Trade, 2575335.679, 81, B09, S06, 1
B09, Trade, 2575425.513, 81, B09, S00, 1
B09, Trade, 2575452.063, 80, B09, S02, 1
B09, Trade, 2575579.029, 79, B09, S06, 1
B09, Trade, 2575771.913, 80, B09, S00, 1
B09, Trade, 2575825.129, 81, B09, S09, 1
B09, Trade, 2575856.796, 80, B09, S08, 1
B09, Trade, 2575888.946, 81, B09, S07, 1
B09, Trade, 2576146.763, 81, B09, S02, 1
B09, Trade, 2577327.713, 80, B09, S02, 1
B09, Trade, 2578008.029, 81, B09, S02, 1
B09, Trade, 2578251.863, 81, B09, S08, 1
B09, Trade, 2578704.829, 77, B09, S00, 1
B09, Trade, 2579101.563, 79, B09, S08, 1
B09, Trade, 2579144.246, 80, B09, S03, 1
B09, Trade, 2579459.046, 81, B09, S07, 1
B09, Trade, 2579971.279, 76, S02, B09, 1
B09, Trade, 2580532.346, 81, B09, S08, 1
B09, Trade, 2580568.996, 77, B09, S03, 1
B09, Trade, 2580721.729, 73, B09, S03, 1
B09, Trade, 2580960.729, 79, B09, S07, 1
B09, Trade, 2581333.763, 78, B09, S08, 1
B09, Trade, 2581693.563, 77, S08, B09, 1
B09, Trade, 2582171.563, 77, B09, S00, 1
B09, Trade, 2582517.496, 80, S06, B09, 1
B09, Trade, 2582804.646, 81, B09, S08, 1
B09, Trade, 2583155.529, 81, B09, S02, 1
B09, Trade, 2583410.763, 78, B09, S08, 1
B09, Trade, 2583453.279, 75, S07, B09, 1
B09, Trade, 2583518.396, 80, B09, S03, 1
B09, Trade, 2583661.213, 79, S08, B09, 1
B09, Trade, 2584250.696, 81, B09, S02, 1
B09, Trade, 2584468.363, 76, S07, B09, 1
B09, Trade, 2586219.696, 79, B09, S02, 1
B09, Trade, 2586693.729, 81, B09, S05, 1
B09, Trade, 2587041.679, 77, B09, S06, 1
B09, Trade, 2587166.679, 78, B09, S00, 1
B09, Trade, 2587191.779, 77, B09, S06, 1
B09, Trade, 2588459.229, 74, S03, B09, 1
B09, Trade, 2588494.513, 75, B09, S04, 1
B09, Trade, 2590074.463, 76, B09, S04, 1
B09, Trade, 2590975.779, 81, B09, S00, 1
B09, Trade, 2591517.329, 81, B09, S06, 1
B09, Trade, 2591963.979, 78, B09, S00, 1
B10, 100
B10, Trade, 2581004.879, 84, B10, S03, 1
B10, Trade, 2581087.579, 84, S10, B10, 1
B10, Trade, 2581140.746, 84, B10, S08, 1
B10, Trade, 2581143.746, 84, B10, S03, 1
B10, Trade, 2581223.779, 84, B10, S08, 1
B10, Trade, 2581244.746, 83, B10, S03, 1
B10, Trade, 2581289.029, 84, B10, S09, 1
B10, Trade, 2581306.213, 82, B10, S05, 1
B10, Trade, 2581328.929, 84, B10, S00, 1
B10, Trade, 2581346.346, 84, B10, S03, 1
B10, Trade, 2581355.813, 81, B10, S03, 1
B10, Trade, 2581406.779, 84, B10, S00, 1
B10, Trade, 2581532.313, 82, B10, S02, 1
B10, Trade, 2581563.563, 84, B10, S02, 1
B10, Trade, 2581637.729, 81, B10, S07, 1
B10, Trade, 2581664.896, 84, B10, S08, 1
B10, Trade, 2581692.446, 84, B10, S03, 1
B10, Trade, 2581711.779, 84, B10, S02, 1
B10, Trade, 2581736.313, 84, B10, S03, 1
B10, Trade, 2581844.496, 84, B10, S08, 1
B10, Trade, 2581846.729, 84, B10, S05, 1
B10, Trade, 2581878.746, 84, B10, S02, 1
B10, Trade, 2581923.563, 84, B10, S08, 1
B10, Trade, 2582031.446, 84, B10, S05, 1
B10, Trade, 2582084.646, 84, B10, S05, 1
B10, Trade, 2582136.229, 84, B10, S08, 1
B10, Trade, 2582334.763, 83, B10, S03, 1
B10, Trade, 2582401.913, 84, B10, S00, 1
B10, Trade, 2582409.979, 84, B10, S02, 1
B10, Trade, 2582450.963, 83, B10, S02, 1
B10, Trade, 2582510.446, 81, B10, S02, 1
B10, Trade, 2582535.046, 84, B10, S02, 1
B10, Trade, 2582561.579, 84, B10, S02, 1
B10, Trade, 2582598.246, 84, B10, S07, 1
B10, Trade, 2582669.413, 84, B10, S07, 1
B10, Trade, 2582717.396, 84, B10, S10, 1
B10, Trade, 2582762.129, 84, B10, S03, 1
B10, Trade, 2582773.813, 84, B10, S00, 1
B10, Trade, 2582803.563, 84, B10, S02, 1
B10, Trade, 2582877.963, 83, B10, S08, 1
B10, Trade, 2582897.113, 84, B10, S09, 1
B10, Trade, 2582911.513, 84, B10, S07, 1
B10, Trade, 2582966.929, 84, S10, B10, 1
B10, Trade, 2583037.863, 84, B10, S07, 1
B10, Trade, 2583059.529, 84, B10, S05, 1
B10, Trade, 2583073.063, 84, B10, S02, 1
B10, Trade, 2583139.863, 84, B10, S08, 1
B10, Trade, 2583154.463, 84, B10, S05, 1
B10, Trade, 2583188.913, 84, B10, S08, 1
B10, Trade, 2583239.696, 84, B10, S07, 1
B10, Trade, 2583267.996, 83, B10, S07, 1
B10, Trade, 2583320.163, 84, B10, S07, 1
B10, Trade, 2583344.446, 81, B10, S02, 1
B10, Trade, 2583376.296, 84, B10, S02, 1
B10, Trade, 2583405.379, 84, B10, S03, 1
B10, Trade, 2583409.846, 84, B10, S07, 1
B10, Trade, 2583449.013, 84, B10, S10, 1
B10, Trade, 2583490.163, 84, B10, S07, 1
B10, Trade, 2583517.629, 83, B10, S08, 1
B10, Trade, 2583546.296, 84, B10, S00, 1
B10, Trade, 2583560.679, 84, B10, S03, 1
B10, Trade, 2583582.796, 84, B10, S00, 1
B10, Trade, 2583639.563, 84, B10, S10, 1
B10, Trade, 2583656.929, 82, B10, S07, 1
B10, Trade, 2583663.713, 84, S06, B10, 1
B10, Trade, 2583788.246, 84, B10, S03, 1
B10, Trade, 2583826.313, 84, B10, S08, 1
B10, Trade, 2583855.163, 84, B10, S07, 1
B10, Trade, 2583910.379, 83, B10, S07, 1
B10, Trade, 2583987.979, 84, B10, S09, 1
B10, Trade, 2584022.013, 84, B10, S02, 1
B10, Trade, 2584085.513, 84, B10, S03, 1
B10, Trade, 2584127.279, 81, B10, S08, 1
B10, Trade, 2584186.013, 84, B10, S03, 1
B10, Trade, 2584229.463, 84, B10, S02, 1
B10, Trade, 2584247.829, 84, B10, S00, 1
B10, Trade, 2584293.263, 83, B10, S07, 1
B10, Trade, 2584323.079, 84, B10, S07, 1
B10, Trade, 2584356.113, 83, B10, S09, 1
B10, Trade, 2584384.613, 84, B10, S07, 1
B10, Trade, 2584396.763, 83, B10, S00, 1
B10, Trade, 2584465.396, 84, B10, S08, 1
B10, Trade, 2584475.046, 79, S07, B10, 1
B10, Trade, 2584499.579, 84, B10, S03, 1
B10, Trade, 2584509.363, 84, B10, S02, 1
B10, Trade, 2584526.663, 84, B10, S07, 1
B10, Trade, 2584594.879, 84, B10, S07, 1
B10, Trade, 2584630.479, 84, B10, S02, 1
B10, Trade, 2584644.179, 84, B10, S05, 1
B10, Trade, 2584714.413, 84, B10, S03, 1
B10, Trade, 2584744.679, 82, B10, S02, 1
B10, Trade, 2586298.013, 75, B10, S06, 1
B10, Trade, 2587587.379, 76, B10, S06, 1
B10, Trade, 2588139.679, 75, B10, S06, 1
B10, Trade, 2588458.096, 75, B10, S04, 1
B10, Trade, 2588855.113, 76, B10, S00, 1
B10, Trade, 2590190.379, 76, B10, S00, 1
B10, Trade, 2590787.263, 75, B10, S00, 1
B10, Trade, 2591295.013, 75, B10, S06, 1
B10, Trade, 2591356.029, 73, B10, S03, 1
B11, 100
B11, Trade, 2582534.963, 85, B11, S08, 1
B11, Trade, 2582561.279, 87, B11, S00, 1
B11, Trade, 2582573.479, 85, B11, S02, 1
B11, Trade, 2582607.496, 86, B11, S07, 1
B11, Trade, 2582661.463, 87, B11, S10, 1
B11, Trade, 2582716.179, 83, B11, S02, 1
B11, Trade, 2582743.963, 86, B11, S07, 1
B11, Trade, 2582803.429, 87, B11, S05, 1
B11, Trade, 2582835.046, 87, B11, S10, 1
B11, Trade, 2582860.146, 87, B11, S07, 1
