B00, 0
B01, 0
B02, 0
B03, 1
B03, Trade, 1672092.049, 60, B03, S01, 1
B05, Trade, 1737940.732, 67, B05, S01, 1
B05, Trade, 1799416.565, 67, B05, S02, 1
B05, Trade, 2014170.215, 66, B05, S03, 1
B05, Trade, 2014307.531, 67, B05, S00, 1
B05, Trade, 2255149.597, 67, B05, S05, 1
B05, Trade, 2259960.964, 67, B05, S04, 1
B05, Trade, 2260580.064, 67, B05, S04, 1
B05, Trade, 2285289.264, 67, B05, S04, 1
B05, Trade, 2289198.380, 67, B05, S03, 1
B05, Trade, 2385068.080, 67, B05, S05, 1
B05, Trade, 2461286.213, 67, B05, S00, 1
B05, Trade, 2503000.813, 67, B05, S03, 1
B05, Trade, 2527199.646, 67, B05, S00, 1
B06, 100
B06, Trade, 1717374.532, 70, B06, S02, 1
B06, Trade, 1717565.666, 68, B06, S02, 1
B06, Trade, 1718907.849, 70, B06, S02, 1
B06, Trade, 1719276.099, 70, B06, S02, 1
B06, Trade, 1720172.366, 70, B06, S02, 1
B06, Trade, 1722076.282, 70, B06, S05, 1
B06, Trade, 1724568.099, 70, B06, S02, 1
B06, Trade, 1724885.432, 70, B06, S00, 1
B06, Trade, 1725737.266, 70, B06, S00, 1
B06, Trade, 1726020.932, 70, B06, S02, 1
B06, Trade, 1726208.716, 70, B06, S05, 1
B06, Trade, 1726780.932, 70, B06, S01, 1
B06, Trade, 1735271.932, 70, B06, S00, 1
B06, Trade, 1736443.466, 70, B06, S01, 1
B06, Trade, 1737549.999, 70, B06, S04, 1
B06, Trade, 1737939.999, 70, B06, S01, 1
B06, Trade, 1740968.532, 69, B06, S05, 1
B06, Trade, 1741253.966, 69, B06, S01, 1
B06, Trade, 1742256.416, 69, B06, S05, 1
B06, Trade, 1746259.882, 69, B06, S01, 1
B06, Trade, 1747426.882, 69, B06, S00, 1
B06, Trade, 1747590.416, 70, B06, S00, 1
B06, Trade, 1757154.216, 70, B06, S01, 1
B06, Trade, 1763288.766, 70, B06, S01, 1
B06, Trade, 1769849.799, 70, B06, S00, 1
B06, Trade, 1770507.932, 70, B06, S02, 1
B06, Trade, 1777921.699, 69, B06, S04, 1
B06, Trade, 1793696.782, 70, B06, S03, 1
B06, Trade, 1794070.399, 70, B06, S04, 1
B06, Trade, 1794126.099, 70, B06, S02, 1
B06, Trade, 1795133.332, 70, B06, S03, 1
B06, Trade, 1795370.882, 70, B06, S02, 1
B06, Trade, 1796378.899, 70, B06, S03, 1
B06, Trade, 1802779.549, 70, B06, S02, 1
B06, Trade, 1816560.599, 70, B06, S04, 1
B06, Trade, 1843664.115, 70, B06, S04, 1
B06, Trade, 1844502.982, 70, B06, S04, 1
B06, Trade, 1846141.765, 69, B06, S03, 1
B06, Trade, 1846552.199, 70, B06, S03, 1
B06, Trade, 1847576.832, 70, B06, S00, 1
B06, Trade, 1847838.215, 70, B06, S00, 1
B06, Trade, 1850035.215, 70, B06, S00, 1
B06, Trade, 1850143.515, 69, B06, S02, 1
B06, Trade, 1850854.982, 70, B06, S00, 1
B06, Trade, 1851044.565, 69, B06, S03, 1
B06, Trade, 1851997.882, 70, B06, S03, 1
B06, Trade, 1853917.699, 70, B06, S02, 1
B06, Trade, 1855514.349, 70, B06, S00, 1
B06, Trade, 1856778.982, 70, B06, S03, 1
B06, Trade, 1889040.165, 70, B06, S00, 1
B06, Trade, 1898202.648, 70, B06, S01, 1
B06, Trade, 1928234.832, 70, B06, S03, 1
B06, Trade, 2003118.031, 70, B06, S04, 1
B06, Trade, 2007741.498, 70, B06, S02, 1
B06, Trade, 2015370.048, 70, B06, S04, 1
B06, Trade, 2015732.781, 70, B06, S04, 1
B06, Trade, 2032150.715, 70, B06, S03, 1
B06, Trade, 2033672.498, 69, B06, S01, 1
B06, Trade, 2034869.481, 70, B06, S05, 1
B06, Trade, 2048309.798, 70, B06, S01, 1
B06, Trade, 2097638.831, 70, B06, S00, 1
B06, Trade, 2101204.998, 70, B06, S01, 1
B06, Trade, 2166300.031, 70, B06, S04, 1
B06, Trade, 2168103.064, 70, B06, S02, 1
B06, Trade, 2168712.514, 70, B06, S03, 1
B06, Trade, 2174363.681, 70, B06, S01, 1
B06, Trade, 2211040.547, 70, B06, S00, 1
B06, Trade, 2214707.831, 70, B06, S06, 1
B06, Trade, 2219059.581, 70, B06, S06, 1
B06, Trade, 2220447.814, 70, B06, S03, 1
B06, Trade, 2250284.480, 69, B06, S00, 1
B06, Trade, 2253653.914, 70, B06, S01, 1
B06, Trade, 2254887.764, 70, B06, S04, 1
B06, Trade, 2255149.930, 67, B06, S02, 1
B06, Trade, 2257027.714, 70, B06, S03, 1
B06, Trade, 2257255.880, 70, B06, S05, 1
B06, Trade, 2257368.864, 70, B06, S03, 1
B06, Trade, 2257588.730, 70, B06, S02, 1
B06, Trade, 2258451.814, 70, B06, S01, 1
B06, Trade, 2259392.647, 70, B06, S02, 1
B06, Trade, 2260261.064, 70, B06, S03, 1
B06, Trade, 2260579.964, 70, B06, S05, 1
B06, Trade, 2382300.880, 70, B06, S01, 1
B06, Trade, 2383416.080, 70, B06, S02, 1
B06, Trade, 2384422.380, 70, B06, S04, 1
B06, Trade, 2388476.213, 70, B06, S06, 1
B06, Trade, 2388831.580, 70, B06, S01, 1
B06, Trade, 2389242.247, 69, B06, S02, 1
B06, Trade, 2407127.630, 70, B06, S03, 1
B06, Trade, 2407627.930, 70, B06, S02, 1
B06, Trade, 2416224.213, 68, B06, S05, 1
B06, Trade, 2419946.880, 70, B06, S05, 1
B06, Trade, 2425383.180, 70, B06, S01, 1
B06, Trade, 2460600.313, 70, B06, S01, 1
B06, Trade, 2461283.630, 69, B06, S01, 1
B06, Trade, 2498615.796, 70, B06, S03, 1
B06, Trade, 2526489.079, 70, B06, S04, 1
B06, Trade, 2531876.813, 69, B06, S03, 1
B06, Trade, 2557412.563, 70, B06, S03, 1
B06, Trade, 2591096.596, 70, B06, S05, 1
B07, 100
B07, Trade, 2211040.297, 73, B07, S04, 1
B07, Trade, 2211873.347, 73, B07, S04, 1
B07, Trade, 2213243.614, 74, B07, S03, 1
B07, Trade, 2214434.347, 74, B07, S04, 1
B07, Trade, 2215368.847, 74, B07, S03, 1
B07, Trade, 2216177.364, 74, B07, S04, 1
B07, Trade, 2222531.697, 74, B07, S07, 1
B07, Trade, 2235496.231, 74, B07, S04, 1
B07, Trade, 2246591.364, 74, B07, S01, 1
B07, Trade, 2246924.430, 74, B07, S03, 1
B07, Trade, 2248128.414, 74, S07, B07, 1
B07, Trade, 2248526.564, 74, B07, S03, 1
B07, Trade, 2249954.764, 73, B07, S02, 1
B07, Trade, 2251897.964, 73, B07, S00, 1
B07, Trade, 2253607.380, 73, B07, S02, 1
B07, Trade, 2261592.314, 74, B07, S03, 1
B07, Trade, 2262240.980, 73, B07, S04, 1
B07, Trade, 2262764.397, 74, B07, S02, 1
B07, Trade, 2262786.014, 73, B07, S06, 1
B07, Trade, 2263377.497, 72, B07, S06, 1
B07, Trade, 2264167.130, 74, B07, S00, 1
B07, Trade, 2266061.447, 74, B07, S04, 1
B07, Trade, 2266949.514, 74, B07, S04, 1
B07, Trade, 2267617.047, 74, B07, S02, 1
B07, Trade, 2282888.914, 73, B07, S05, 1
B07, Trade, 2282921.764, 74, B07, S03, 1
B07, Trade, 2283475.097, 74, B07, S00, 1
B07, Trade, 2283504.414, 74, B07, S03, 1
B07, Trade, 2283665.097, 73, S02, B07, 1
B07, Trade, 2284367.880, 74, B07, S04, 1
B07, Trade, 2284591.347, 74, B07, S01, 1
B07, Trade, 2284635.164, 74, B07, S03, 1
B07, Trade, 2284799.330, 74, B07, S03, 1
B07, Trade, 2285287.397, 74, B07, S03, 1
B07, Trade, 2285524.530, 74, B07, S03, 1
B07, Trade, 2286261.514, 74, B07, S00, 1
B07, Trade, 2287288.880, 74, B07, S04, 1
B07, Trade, 2287306.814, 74, B07, S03, 1
B07, Trade, 2287736.347, 74, B07, S04, 1
B07, Trade, 2287950.030, 73, B07, S05, 1
B07, Trade, 2288907.247, 74, B07, S02, 1
B07, Trade, 2288993.697, 72, B07, S02, 1
B07, Trade, 2289198.130, 74, B07, S01, 1
B07, Trade, 2289537.564, 74, B07, S03, 1
B07, Trade, 2295796.997, 74, B07, S05, 1
B07, Trade, 2299560.614, 74, B07, S00, 1
B07, Trade, 2301682.597, 73, B07, S03, 1
B07, Trade, 2308623.097, 70, B07, S02, 1
B07, Trade, 2320009.014, 74, B07, S01, 1
B07, Trade, 2353679.630, 74, B07, S01, 1
B07, Trade, 2355586.447, 74, B07, S02, 1
B07, Trade, 2358366.530, 74, B07, S02, 1
B07, Trade, 2362437.197, 74, B07, S05, 1
B07, Trade, 2363559.797, 74, B07, S02, 1
B07, Trade, 2365633.513, 73, B07, S05, 1
B07, Trade, 2366463.697, 74, B07, S03, 1
B07, Trade, 2392802.197, 74, B07, S01, 1
B07, Trade, 2403192.613, 74, B07, S01, 1
B07, Trade, 2404278.413, 74, B07, S00, 1
B07, Trade, 2406244.747, 74, B07, S02, 1
B07, Trade, 2406790.713, 74, B07, S02, 1
B07, Trade, 2407127.613, 70, B07, S02, 1
B07, Trade, 2408918.097, 73, B07, S03, 1
B07, Trade, 2411518.213, 74, B07, S02, 1
B07, Trade, 2415871.363, 74, B07, S06, 1
B07, Trade, 2416906.147, 74, B07, S03, 1
B07, Trade, 2418714.313, 72, B07, S06, 1
B07, Trade, 2434100.746, 74, B07, S01, 1
B07, Trade, 2470253.630, 74, B07, S03, 1
B07, Trade, 2472822.430, 74, B07, S00, 1
B07, Trade, 2474264.680, 74, B07, S04, 1
B07, Trade, 2475050.613, 74, B07, S03, 1
B07, Trade, 2514689.346, 74, B07, S04, 1
B07, Trade, 2531876.529, 74, B07, S04, 1
B07, Trade, 2543404.546, 74, B07, S04, 1
B07, Trade, 2545053.363, 74, B07, S06, 1
B07, Trade, 2546262.779, 73, B07, S04, 1
B07, Trade, 2549466.196, 74, B07, S06, 1
B07, Trade, 2550713.896, 74, B07, S01, 1
B07, Trade, 2551383.579, 74, B07, S03, 1
B07, Trade, 2552417.046, 74, B07, S06, 1
B07, Trade, 2555054.146, 74, B07, S01, 1
B07, Trade, 2555375.513, 74, B07, S03, 1
B07, Trade, 2555584.446, 74, B07, S06, 1
B07, Trade, 2556599.379, 74, B07, S03, 1
B07, Trade, 2556893.446, 74, B07, S02, 1
B07, Trade, 2557294.996, 74, B07, S04, 1
B07, Trade, 2557806.146, 74, B07, S01, 1
B07, Trade, 2558085.113, 74, B07, S04, 1
B07, Trade, 2560926.679, 74, B07, S06, 1
B07, Trade, 2561562.113, 74, B07, S04, 1
B07, Trade, 2565030.529, 74, B07, S02, 1
B07, Trade, 2565049.696, 74, B07, S02, 1
B07, Trade, 2565982.929, 74, B07, S05, 1
B07, Trade, 2566675.963, 74, B07, S02, 1
B07, Trade, 2567211.613, 74, B07, S03, 1
B07, Trade, 2568400.596, 72, B07, S03, 1
B07, Trade, 2569185.279, 74, B07, S03, 1
B07, Trade, 2576571.596, 74, B07, S00, 1
B07, Trade, 2581494.596, 73, B07, S05, 1
B08, 100
B08, Trade, 2555797.063, 77, B08, S04, 1
B08, Trade, 2556134.446, 77, B08, S07, 1
B08, Trade, 2556228.329, 77, B08, S01, 1
B08, Trade, 2556311.379, 77, B08, S03, 1
B08, Trade, 2556314.179, 75, B08, S01, 1
B08, Trade, 2556371.729, 77, B08, S01, 1
B08, Trade, 2556562.113, 77, B08, S07, 1
B08, Trade, 2556579.629, 77, B08, S01, 1
B08, Trade, 2556643.713, 77, B08, S06, 1
B08, Trade, 2556664.146, 77, B08, S03, 1
B08, Trade, 2556789.213, 77, B08, S02, 1
B08, Trade, 2556893.063, 77, B08, S07, 1
B08, Trade, 2556933.479, 77, B08, S04, 1
B08, Trade, 2557252.296, 77, B08, S03, 1
B08, Trade, 2557291.863, 77, B08, S06, 1
B08, Trade, 2557411.796, 77, B08, S07, 1
B08, Trade, 2557582.713, 77, B08, S03, 1
B08, Trade, 2557805.863, 77, B08, S06, 1
B08, Trade, 2558238.063, 77, B08, S01, 1
B08, Trade, 2558453.346, 77, B08, S06, 1
B08, Trade, 2558616.596, 77, B08, S03, 1
B08, Trade, 2559292.946, 77, B08, S04, 1
B08, Trade, 2559364.196, 77, B08, S07, 1
B08, Trade, 2560169.529, 77, B08, S06, 1
B08, Trade, 2560490.613, 77, B08, S02, 1
B08, Trade, 2560636.363, 77, B08, S03, 1
B08, Trade, 2560852.246, 77, B08, S07, 1
B08, Trade, 2561122.929, 77, B08, S08, 1
B08, Trade, 2561334.396, 77, B08, S07, 1
B08, Trade, 2561406.329, 77, B08, S02, 1
B08, Trade, 2561445.029, 77, B08, S01, 1
B08, Trade, 2561562.029, 77, B08, S02, 1
B08, Trade, 2561667.446, 77, B08, S02, 1
B08, Trade, 2561746.846, 77, B08, S04, 1
B08, Trade, 2561896.213, 77, B08, S03, 1
B08, Trade, 2561920.113, 77, B08, S03, 1
B08, Trade, 2561974.179, 77, B08, S06, 1
B08, Trade, 2562056.829, 77, B08, S03, 1
B08, Trade, 2562128.029, 77, B08, S03, 1
B08, Trade, 2562148.679, 77, B08, S06, 1
B08, Trade, 2562349.496, 77, B08, S03, 1
B08, Trade, 2562662.729, 77, B08, S03, 1
B08, Trade, 2563151.679, 77, B08, S03, 1
B08, Trade, 2563155.696, 75, B08, S04, 1
B08, Trade, 2563181.096, 77, B08, S07, 1
B08, Trade, 2563694.896, 75, B08, S03, 1
B08, Trade, 2563766.879, 77, B08, S02, 1
B08, Trade, 2564204.129, 76, B08, S05, 1
B08, Trade, 2564427.063, 74, B08, S02, 1
B08, Trade, 2564535.913, 77, B08, S02, 1
B08, Trade, 2564785.629, 77, B08, S05, 1
B08, Trade, 2564910.113, 76, B08, S05, 1
B08, Trade, 2565030.313, 77, B08, S04, 1
B08, Trade, 2565457.963, 76, B08, S03, 1
B08, Trade, 2565518.813, 76, B08, S03, 1
B08, Trade, 2565981.513, 77, B08, S03, 1
B08, Trade, 2566244.496, 77, B08, S01, 1
B08, Trade, 2566393.396, 77, B08, S02, 1
B08, Trade, 2566447.213, 77, B08, S07, 1
B08, Trade, 2566457.313, 77, B08, S05, 1
B08, Trade, 2566571.863, 77, B08, S01, 1
B08, Trade, 2566621.646, 76, B08, S02, 1
B08, Trade, 2566667.996, 77, B08, S05, 1
B08, Trade, 2566846.629, 77, B08, S08, 1
B08, Trade, 2567192.613, 77, B08, S03, 1
B08, Trade, 2567211.529, 77, B08, S01, 1
B08, Trade, 2567497.446, 77, B08, S05, 1
B08, Trade, 2567974.529, 75, B08, S02, 1
B08, Trade, 2568045.296, 77, B08, S02, 1
B08, Trade, 2568210.163, 77, B08, S05, 1
B08, Trade, 2568400.129, 77, B08, S07, 1
B08, Trade, 2568637.713, 76, B08, S03, 1
B08, Trade, 2568687.046, 77, B08, S05, 1
B08, Trade, 2568722.679, 76, B08, S02, 1
B08, Trade, 2569042.629, 77, B08, S01, 1
B08, Trade, 2569385.363, 77, B08, S08, 1
B08, Trade, 2569519.463, 75, B08, S02, 1
B08, Trade, 2569671.879, 77, B08, S04, 1
B08, Trade, 2569932.279, 77, B08, S02, 1
B08, Trade, 2570487.263, 77, B08, S02, 1
B08, Trade, 2571079.363, 77, B08, S05, 1
B08, Trade, 2572875.363, 77, B08, S05, 1
B08, Trade, 2573574.329, 77, B08, S04, 1
B08, Trade, 2574052.596, 77, B08, S05, 1
B08, Trade, 2578325.746, 77, B08, S06, 1
B08, Trade, 2580951.429, 77, B08, S06, 1
B08, Trade, 2583098.029, 77, B08, S02, 1
B08, Trade, 2584039.063, 77, B08, S00, 1
B08, Trade, 2585016.996, 77, B08, S05, 1
B08, Trade, 2586261.579, 77, B08, S04, 1
B08, Trade, 2586266.446, 77, B08, S02, 1
B08, Trade, 2586383.429, 77, B08, S01, 1
B08, Trade, 2586433.879, 77, B08, S03, 1
B08, Trade, 2587166.329, 77, B08, S01, 1
B08, Trade, 2587351.763, 77, B08, S05, 1
B08, Trade, 2587352.379, 72, B08, S03, 1
B08, Trade, 2587575.996, 72, B08, S03, 1
B08, Trade, 2588466.696, 77, B08, S01, 1
B08, Trade, 2589539.129, 77, B08, S03, 1
B08, Trade, 2591394.579, 77, B08, S02, 1
B09, 100
B09, Trade, 2570316.946, 81, B09, S07, 1
B09, Trade, 2570359.596, 80, B09, S05, 1
B09, Trade, 2570455.713, 81, B09, S02, 1
B09, Trade, 2570508.013, 81, B09, S03, 1
B09, Trade, 2570519.929, 81, B09, S04, 1
B09, Trade, 2570849.079, 81, B09, S02, 1
B09, Trade, 2571600.429, 81, B09, S02, 1
B09, Trade, 2572255.079, 81, B09, S02, 1
B09, Trade, 2572491.813, 81, B09, S04, 1
B09, Trade, 2572764.779, 81, B09, S03, 1
B09, Trade, 2573577.796, 81, B09, S02, 1
B09, Trade, 2574052.046, 81, B09, S03, 1
B09, Trade, 2574238.396, 81, B09, S00, 1
B09, Trade, 2574528.729, 81, B09, S00, 1
B09, Trade, 2575402.279, 81, B09, S02, 1
B09, Trade, 2575696.663, 81, B09, S00, 1
B09, Trade, 2576630.613, 80, B09, S05, 1
B09, Trade, 2577099.746, 81, B09, S03, 1
B09, Trade, 2577218.163, 80, B09, S02, 1
B09, Trade, 2577347.363, 80, B09, S03, 1
B09, Trade, 2577409.713, 81, B09, S03, 1
B09, Trade, 2577411.179, 81, B09, S07, 1
B09, Trade, 2577531.113, 81, B09, S00, 1
B09, Trade, 2577901.729, 81, B09, S03, 1
B09, Trade, 2578121.663, 81, B09, S00, 1
B09, Trade, 2578325.163, 81, B09, S00, 1
B09, Trade, 2578506.529, 81, B09, S00, 1
B09, Trade, 2578552.813, 81, B09, S02, 1
B09, Trade, 2578989.346, 81, B09, S03, 1
B09, Trade, 2579305.879, 81, B09, S02, 1
B09, Trade, 2579634.813, 79, B09, S06, 1
B09, Trade, 2579671.696, 81, B09, S03, 1
B09, Trade, 2579896.879, 81, B09, S02, 1
B09, Trade, 2580649.113, 81, B09, S02, 1
B09, Trade, 2580752.629, 81, B09, S02, 1
B09, Trade, 2580951.029, 79, B09, S02, 1
B09, Trade, 2581441.963, 81, B09, S00, 1
B09, Trade, 2581494.396, 81, B09, S09, 1
B09, Trade, 2581539.463, 81, B09, S03, 1
B09, Trade, 2581782.213, 81, B09, S05, 1
B09, Trade, 2581831.079, 79, B09, S00, 1
B09, Trade, 2581867.529, 81, B09, S03, 1
B09, Trade, 2582166.346, 80, B09, S00, 1
B09, Trade, 2582281.246, 81, B09, S09, 1
B09, Trade, 2582550.429, 81, B09, S06, 1
B09, Trade, 2582708.696, 81, B09, S02, 1
B09, Trade, 2583209.763, 81, B09, S06, 1
B09, Trade, 2583493.913, 81, B09, S04, 1
B09, Trade, 2583558.313, 81, B09, S03, 1
B09, Trade, 2584293.179, 81, B09, S09, 1
B09, Trade, 2584672.213, 81, B09, S06, 1
B09, Trade, 2585004.546, 81, B09, S05, 1
B09, Trade, 2585106.163, 81, B09, S04, 1
B09, Trade, 2585238.663, 81, B09, S02, 1
B09, Trade, 2585263.529, 80, B09, S00, 1
B09, Trade, 2585339.013, 81, B09, S05, 1
B09, Trade, 2585743.463, 79, B09, S05, 1
B09, Trade, 2585880.329, 81, B09, S01, 1
B09, Trade, 2586070.113, 81, B09, S02, 1
B09, Trade, 2586215.679, 81, B09, S03, 1
B09, Trade, 2586259.129, 81, B09, S05, 1
B09, Trade, 2586839.579, 81, B09, S01, 1
B09, Trade, 2586959.179, 79, B09, S05, 1
B09, Trade, 2586982.429, 81, B09, S02, 1
B09, Trade, 2587146.879, 81, S09, B09, 1
B09, Trade, 2587299.713, 81, B09, S01, 1
B09, Trade, 2587353.079, 81, B09, S09, 1
B09, Trade, 2587507.846, 81, B09, S03, 1
B09, Trade, 2587575.079, 81, B09, S01, 1
B09, Trade, 2587823.996, 81, B09, S03, 1
B09, Trade, 2587895.663, 81, B09, S03, 1
B09, Trade, 2588122.813, 81, B09, S01, 1
B09, Trade, 2588395.913, 81, B09, S01, 1
B09, Trade, 2588419.646, 81, B09, S02, 1
B09, Trade, 2588528.629, 81, B09, S05, 1
B09, Trade, 2588850.146, 81, B09, S08, 1
B09, Trade, 2588887.813, 80, B09, S02, 1
B09, Trade, 2589001.513, 80, B09, S05, 1
B09, Trade, 2589076.829, 81, B09, S05, 1
B09, Trade, 2589150.396, 81, B09, S00, 1
B09, Trade, 2589167.129, 78, B09, S03, 1
B09, Trade, 2589222.713, 81, B09, S02, 1
B09, Trade, 2589346.479, 81, B09, S03, 1
B09, Trade, 2589391.163, 80, B09, S00, 1
B09, Trade, 2589462.313, 81, S09, B09, 1
B09, Trade, 2589538.463, 81, B09, S01, 1
B09, Trade, 2589571.596, 81, B09, S05, 1
B09, Trade, 2589769.896, 81, B09, S09, 1
B09, Trade, 2589933.129, 81, B09, S03, 1
B09, Trade, 2589939.929, 81, B09, S04, 1
B09, Trade, 2590411.363, 81, B09, S03, 1
B09, Trade, 2590431.413, 81, B09, S02, 1
B09, Trade, 2590472.163, 81, B09, S00, 1
B09, Trade, 2590563.579, 80, B09, S00, 1
B09, Trade, 2590906.963, 81, B09, S09, 1
B09, Trade, 2590934.496, 81, S08, B09, 1
B09, Trade, 2591204.813, 81, B09, S03, 1
B09, Trade, 2591215.929, 80, B09, S04, 1
B09, Trade, 2591390.946, 81, B09, S00, 1
B09, Trade, 2591793.496, 81, B09, S04, 1
B10, 100
B10, Trade, 2588066.996, 83, B10, S02, 1
B10, Trade, 2588080.763, 84, B10, S02, 1
B10, Trade, 2588098.963, 84, B10, S02, 1
B10, Trade, 2588116.679, 84, B10, S08, 1
B10, Trade, 2588134.229, 84, B10, S02, 1
B10, Trade, 2588136.696, 81, S09, B10, 1
B10, Trade, 2588191.329, 82, B10, S05, 1
B10, Trade, 2588268.013, 84, B10, S01, 1
B10, Trade, 2588287.379, 84, B10, S10, 1
B10, Trade, 2588334.263, 84, B10, S02, 1
B10, Trade, 2588363.429, 82, B10, S02, 1
B10, Trade, 2588374.413, 84, B10, S08, 1
B10, Trade, 2588406.313, 84, B10, S01, 1
B10, Trade, 2588434.779, 83, B10, S00, 1
B10, Trade, 2588441.613, 84, B10, S10, 1
B10, Trade, 2588466.313, 83, B10, S04, 1
B10, Trade, 2588528.229, 84, B10, S03, 1
B10, Trade, 2588548.696, 84, B10, S00, 1
B10, Trade, 2588579.446, 83, B10, S01, 1
B10, Trade, 2588647.329, 83, B10, S03, 1
B10, Trade, 2588844.579, 84, B10, S04, 1
B10, Trade, 2588887.129, 82, B10, S00, 1
B10, Trade, 2588941.896, 84, B10, S03, 1
B10, Trade, 2588992.029, 84, B10, S00, 1
