Trd, 2590683.863, 97
Trd, 2590684.713, 99
Trd, 2590684.829, 96
Trd, 2590685.246, 96
Trd, 2590685.296, 98
Trd, 2590686.229, 94
Trd, 2590687.096, 97
Trd, 2590687.246, 104
Trd, 2590687.846, 108
Trd, 2590688.329, 98
Trd, 2590688.479, 94
Trd, 2590689.029, 90
Trd, 2590690.096, 87
Trd, 2590690.329, 101
Trd, 2590692.029, 91
Trd, 2590693.179, 90
Trd, 2590694.879, 91
Trd, 2590695.179, 90
Trd, 2590695.579, 89
Trd, 2590695.629, 91
Trd, 2590695.663, 95
Trd, 2590695.829, 99
Trd, 2590696.529, 101
Trd, 2590697.779, 105
Trd, 2590698.496, 106
Trd, 2590699.079, 95
Trd, 2590699.746, 97
Trd, 2590699.829, 94
Trd, 2590700.263, 106
Trd, 2590700.329, 95
Trd, 2590700.779, 95
Trd, 2590701.563, 94
Trd, 2590702.079, 93
Trd, 2590702.529, 96
Trd, 2590702.763, 101
Trd, 2590703.029, 87
Trd, 2590703.729, 81
Trd, 2590704.929, 104
Trd, 2590705.746, 99
Trd, 2590705.863, 98
Trd, 2590706.263, 100
Trd, 2590706.413, 101
Trd, 2590708.529, 96
Trd, 2590709.046, 94
Trd, 2590709.613, 94
Trd, 2590709.946, 101
Trd, 2590712.246, 102
Trd, 2590713.046, 103
Trd, 2590713.079, 103
Trd, 2590713.296, 105
Trd, 2590713.363, 106
Trd, 2590713.663, 103
Trd, 2590715.429, 101
Trd, 2590715.446, 100
Trd, 2590716.513, 100
Trd, 2590716.879, 99
Trd, 2590717.363, 106
Trd, 2590717.446, 108
Trd, 2590718.379, 107
Trd, 2590718.663, 107
Trd, 2590718.846, 97
Trd, 2590719.479, 94
Trd, 2590719.579, 101
Trd, 2590722.096, 103
Trd, 2590722.329, 92
Trd, 2590722.829, 91
Trd, 2590723.079, 102
Trd, 2590723.779, 105
Trd, 2590724.063, 108
Trd, 2590724.913, 120
Trd, 2590726.096, 93
Trd, 2590726.579, 91
Trd, 2590726.679, 115
Trd, 2590727.546, 91
Trd, 2590729.079, 93
Trd, 2590729.429, 93
Trd, 2590730.013, 92
Trd, 2590730.579, 92
Trd, 2590730.663, 94
Trd, 2590731.296, 94
Trd, 2590731.429, 87
Trd, 2590732.729, 95
Trd, 2590732.879, 93
Trd, 2590733.179, 96
Trd, 2590733.996, 93
Trd, 2590734.829, 108
Trd, 2590735.296, 98
