B00, 0
B01, 0
B02, 0
B03, 0
B04, 100
B04, Trade, 568868.733, 60, B04, S01, 1
B06, Trade, 2329117.097, 68, B06, S02, 1
B06, Trade, 2329815.364, 70, B06, S02, 1
B06, Trade, 2330840.847, 70, B06, S01, 1
B06, Trade, 2332035.047, 70, B06, S02, 1
B06, Trade, 2332446.313, 70, B06, S02, 1
B06, Trade, 2335708.580, 70, B06, S02, 1
B06, Trade, 2338677.380, 70, B06, S01, 1
B06, Trade, 2338977.547, 70, B06, S01, 1
B06, Trade, 2339192.363, 69, B06, S03, 1
B06, Trade, 2344931.497, 70, B06, S03, 1
B06, Trade, 2345629.213, 70, B06, S00, 1
B06, Trade, 2347172.847, 70, B06, S03, 1
B06, Trade, 2349231.597, 70, B06, S03, 1
B06, Trade, 2351867.147, 70, B06, S03, 1
B06, Trade, 2362236.730, 70, B06, S03, 1
B06, Trade, 2366245.913, 70, B06, S00, 1
B06, Trade, 2366647.730, 70, B06, S03, 1
B06, Trade, 2369048.313, 68, B06, S00, 1
B06, Trade, 2369500.213, 70, B06, S00, 1
B06, Trade, 2374637.780, 69, B06, S02, 1
B06, Trade, 2384728.030, 70, B06, S03, 1
B06, Trade, 2387752.447, 70, B06, S03, 1
B06, Trade, 2390443.997, 70, B06, S02, 1
B06, Trade, 2393755.913, 68, B06, S00, 1
B06, Trade, 2395236.847, 70, B06, S03, 1
B06, Trade, 2435497.646, 70, B06, S02, 1
B06, Trade, 2438434.830, 70, B06, S00, 1
B06, Trade, 2440324.680, 70, B06, S01, 1
B06, Trade, 2448920.296, 69, B06, S00, 1
B06, Trade, 2450007.630, 70, B06, S02, 1
B06, Trade, 2452765.030, 69, B06, S03, 1
B06, Trade, 2459968.880, 70, B06, S00, 1
B06, Trade, 2460351.846, 70, B06, S00, 1
B06, Trade, 2461893.946, 68, B06, S04, 1
B06, Trade, 2477216.813, 70, B06, S04, 1
B06, Trade, 2478160.580, 70, B06, S05, 1
B06, Trade, 2478390.013, 70, B06, S00, 1
B06, Trade, 2478882.346, 69, B06, S00, 1
B06, Trade, 2479144.746, 69, B06, S00, 1
B06, Trade, 2481629.130, 70, B06, S02, 1
B06, Trade, 2482526.963, 68, B06, S03, 1
B06, Trade, 2482558.046, 70, B06, S02, 1
B06, Trade, 2486559.563, 70, B06, S02, 1
B06, Trade, 2499474.730, 70, B06, S01, 1
B06, Trade, 2508844.480, 70, B06, S00, 1
B06, Trade, 2519189.379, 70, B06, S03, 1
B06, Trade, 2519603.513, 70, B06, S02, 1
B06, Trade, 2520278.296, 68, B06, S05, 1
B06, Trade, 2526521.496, 70, B06, S03, 1
B06, Trade, 2526793.513, 70, B06, S03, 1
B06, Trade, 2528352.796, 70, B06, S03, 1
B06, Trade, 2528841.263, 70, B06, S02, 1
B06, Trade, 2533647.629, 68, B06, S04, 1
B06, Trade, 2533716.846, 70, B06, S02, 1
B06, Trade, 2534059.196, 68, B06, S03, 1
B06, Trade, 2536434.296, 70, B06, S01, 1
B06, Trade, 2536481.779, 70, B06, S00, 1
B06, Trade, 2538691.146, 70, B06, S02, 1
B06, Trade, 2542442.796, 70, B06, S06, 1
B06, Trade, 2544208.963, 69, B06, S04, 1
B06, Trade, 2547236.396, 70, B06, S02, 1
B06, Trade, 2547380.029, 70, B06, S02, 1
B06, Trade, 2547585.263, 70, B06, S03, 1
B06, Trade, 2553333.329, 69, B06, S02, 1
B06, Trade, 2556729.813, 70, B06, S03, 1
B06, Trade, 2556898.796, 70, B06, S02, 1
B06, Trade, 2560816.946, 70, B06, S00, 1
B06, Trade, 2566454.113, 70, B06, S03, 1
B06, Trade, 2571521.146, 70, B06, S00, 1
B06, Trade, 2572361.896, 70, B06, S00, 1
B06, Trade, 2574894.163, 70, B06, S00, 1
B06, Trade, 2576949.229, 70, B06, S05, 1
B06, Trade, 2579037.429, 70, S05, B06, 1
B06, Trade, 2582157.813, 70, B06, S04, 1
B06, Trade, 2583138.013, 70, B06, S00, 1
B06, Trade, 2587882.663, 70, B06, S03, 1
B06, Trade, 2591228.313, 70, B06, S00, 1
B07, 100
B07, Trade, 2494420.096, 74, B07, S00, 1
B07, Trade, 2495236.713, 74, B07, S06, 1
B07, Trade, 2495588.913, 74, B07, S06, 1
B07, Trade, 2495786.213, 74, B07, S00, 1
B07, Trade, 2496242.863, 74, B07, S06, 1
B07, Trade, 2497875.046, 74, B07, S03, 1
B07, Trade, 2499376.063, 72, B07, S00, 1
B07, Trade, 2500985.930, 72, B07, S02, 1
B07, Trade, 2501234.780, 72, B07, S00, 1
B07, Trade, 2501803.563, 72, B07, S06, 1
B07, Trade, 2503080.080, 72, B07, S03, 1
B07, Trade, 2503417.430, 72, B07, S04, 1
B07, Trade, 2506854.630, 72, B07, S05, 1
B07, Trade, 2507811.730, 71, B07, S03, 1
B07, Trade, 2509402.879, 72, B07, S04, 1
B07, Trade, 2510911.863, 72, B07, S03, 1
B07, Trade, 2511711.763, 72, B07, S00, 1
B07, Trade, 2512557.579, 72, B07, S03, 1
B07, Trade, 2516960.479, 70, B07, S00, 1
B07, Trade, 2517488.496, 70, B07, S00, 1
B07, Trade, 2519727.096, 70, B07, S02, 1
B07, Trade, 2520374.496, 74, B07, S07, 1
B07, Trade, 2520491.763, 74, B07, S03, 1
B07, Trade, 2520809.179, 74, B07, S06, 1
B07, Trade, 2521518.479, 74, B07, S06, 1
B07, Trade, 2521771.563, 74, B07, S02, 1
B07, Trade, 2522152.796, 74, B07, S03, 1
B07, Trade, 2522567.379, 74, B07, S05, 1
B07, Trade, 2524002.679, 74, B07, S03, 1
B07, Trade, 2524243.879, 74, B07, S06, 1
B07, Trade, 2524780.396, 74, B07, S06, 1
B07, Trade, 2525337.763, 74, B07, S00, 1
B07, Trade, 2525405.346, 74, B07, S04, 1
B07, Trade, 2525443.513, 74, B07, S02, 1
B07, Trade, 2526520.396, 74, B07, S04, 1
B07, Trade, 2526793.463, 74, B07, S02, 1
B07, Trade, 2527161.213, 74, B07, S04, 1
B07, Trade, 2536786.929, 70, B07, S00, 1
B07, Trade, 2539824.613, 70, B07, S02, 1
B07, Trade, 2542543.746, 70, B07, S00, 1
B07, Trade, 2543124.829, 70, B07, S00, 1
B07, Trade, 2544845.679, 70, B07, S04, 1
B07, Trade, 2545061.446, 70, B07, S02, 1
B07, Trade, 2546470.679, 70, B07, S04, 1
B07, Trade, 2548544.046, 70, B07, S00, 1
B07, Trade, 2550186.296, 73, B07, S00, 1
B07, Trade, 2550423.029, 73, B07, S00, 1
B07, Trade, 2550908.229, 73, B07, S05, 1
B07, Trade, 2550912.413, 73, B07, S00, 1
B07, Trade, 2551024.896, 73, B07, S00, 1
B07, Trade, 2551219.213, 73, B07, S03, 1
B07, Trade, 2551546.429, 73, B07, S06, 1
B07, Trade, 2552228.513, 73, B07, S03, 1
B07, Trade, 2552928.379, 73, B07, S03, 1
B07, Trade, 2552976.663, 73, B07, S00, 1
B07, Trade, 2553189.529, 73, B07, S03, 1
B07, Trade, 2554140.263, 73, B07, S02, 1
B07, Trade, 2554551.979, 73, B07, S06, 1
B07, Trade, 2555382.913, 73, B07, S00, 1
B07, Trade, 2561104.029, 69, B07, S05, 1
B07, Trade, 2564024.363, 71, B07, S06, 1
B07, Trade, 2567111.979, 71, B07, S04, 1
B07, Trade, 2567684.129, 71, B07, S04, 1
B07, Trade, 2571521.246, 69, B07, S04, 1
B07, Trade, 2574063.679, 69, B07, S03, 1
B07, Trade, 2574113.063, 70, B07, S02, 1
B07, Trade, 2574257.513, 71, B07, S02, 1
B07, Trade, 2574410.929, 71, B07, S03, 1
B07, Trade, 2574676.646, 71, B07, S04, 1
B07, Trade, 2574700.846, 71, B07, S00, 1
B07, Trade, 2574893.563, 71, B07, S03, 1
B07, Trade, 2575003.113, 70, B07, S03, 1
B07, Trade, 2575201.363, 71, B07, S03, 1
B07, Trade, 2575785.613, 71, B07, S00, 1
B07, Trade, 2576009.696, 71, B07, S02, 1
B07, Trade, 2576248.546, 71, B07, S03, 1
B07, Trade, 2576579.813, 71, B07, S03, 1
B07, Trade, 2576948.579, 70, B07, S03, 1
B07, Trade, 2577216.613, 71, B07, S03, 1
B07, Trade, 2577750.796, 73, B07, S04, 1
B07, Trade, 2577991.813, 73, B07, S01, 1
B07, Trade, 2578039.946, 73, B07, S05, 1
B07, Trade, 2578190.513, 73, B07, S05, 1
B07, Trade, 2578261.113, 73, B07, S02, 1
B07, Trade, 2578539.829, 73, B07, S06, 1
B07, Trade, 2578762.479, 73, B07, S06, 1
B07, Trade, 2579031.429, 73, B07, S03, 1
B07, Trade, 2580280.913, 73, B07, S03, 1
B07, Trade, 2580826.463, 73, B07, S00, 1
B07, Trade, 2581110.213, 73, B07, S05, 1
B07, Trade, 2581264.963, 73, B07, S03, 1
B07, Trade, 2581427.696, 73, B07, S03, 1
B07, Trade, 2582028.596, 73, B07, S06, 1
B07, Trade, 2582036.879, 73, B07, S00, 1
B07, Trade, 2582555.529, 73, B07, S00, 1
B07, Trade, 2582716.463, 73, B07, S00, 1
B07, Trade, 2583427.846, 73, B07, S03, 1
B07, Trade, 2583661.146, 73, B07, S01, 1
B07, Trade, 2584138.679, 73, B07, S06, 1
B07, Trade, 2584533.996, 73, B07, S05, 1
B08, 100
B08, Trade, 2553555.663, 77, B08, S02, 1
B08, Trade, 2553771.829, 74, B08, S00, 1
B08, Trade, 2553801.213, 77, B08, S00, 1
B08, Trade, 2554039.879, 77, B08, S05, 1
B08, Trade, 2554548.679, 74, B08, S02, 1
B08, Trade, 2554585.379, 73, B08, S04, 1
B08, Trade, 2554644.863, 76, B08, S03, 1
B08, Trade, 2554669.813, 76, B08, S04, 1
B08, Trade, 2554716.179, 77, B08, S00, 1
B08, Trade, 2554826.263, 77, B08, S00, 1
B08, Trade, 2555153.513, 75, B08, S04, 1
B08, Trade, 2555188.946, 73, B08, S00, 1
B08, Trade, 2555418.063, 77, B08, S03, 1
B08, Trade, 2555571.079, 75, B08, S00, 1
B08, Trade, 2555877.329, 77, S07, B08, 1
B08, Trade, 2556466.346, 77, B08, S03, 1
B08, Trade, 2556663.229, 75, B08, S06, 1
B08, Trade, 2556718.229, 73, B08, S02, 1
B08, Trade, 2556729.763, 76, B08, S00, 1
B08, Trade, 2556783.229, 75, B08, S06, 1
B08, Trade, 2556944.696, 76, B08, S02, 1
B08, Trade, 2557163.896, 76, B08, S04, 1
B08, Trade, 2557451.846, 73, B08, S02, 1
B08, Trade, 2557631.096, 77, B08, S02, 1
B08, Trade, 2557660.813, 71, B08, S02, 1
B08, Trade, 2557673.563, 73, B08, S06, 1
B08, Trade, 2558260.363, 77, B08, S06, 1
B08, Trade, 2558275.813, 76, B08, S04, 1
B08, Trade, 2558699.013, 75, B08, S07, 1
B08, Trade, 2558781.229, 77, B08, S00, 1
B08, Trade, 2559154.179, 77, B08, S02, 1
B08, Trade, 2559191.613, 72, B08, S06, 1
B08, Trade, 2560032.179, 75, B08, S04, 1
B08, Trade, 2560075.779, 72, S04, B08, 1
B08, Trade, 2560245.646, 75, B08, S03, 1
B08, Trade, 2560412.213, 77, B08, S05, 1
B08, Trade, 2560688.196, 74, B08, S03, 1
B08, Trade, 2560816.213, 76, B08, S07, 1
B08, Trade, 2561162.846, 75, B08, S00, 1
B08, Trade, 2561188.413, 75, B08, S07, 1
B08, Trade, 2561434.796, 76, B08, S03, 1
B08, Trade, 2561973.896, 72, B08, S04, 1
B08, Trade, 2562558.246, 77, B08, S00, 1
B08, Trade, 2562922.729, 71, B08, S06, 1
B08, Trade, 2563525.046, 73, B08, S03, 1
B08, Trade, 2563744.946, 77, B08, S03, 1
B08, Trade, 2564063.363, 76, B08, S05, 1
B08, Trade, 2565142.613, 71, B08, S06, 1
B08, Trade, 2565580.413, 75, B08, S00, 1
B08, Trade, 2565897.413, 74, B08, S05, 1
B08, Trade, 2566913.029, 74, B08, S03, 1
B08, Trade, 2567307.963, 75, S06, B08, 1
B08, Trade, 2569188.863, 74, B08, S00, 1
B08, Trade, 2569897.813, 76, B08, S00, 1
B08, Trade, 2570530.929, 74, B08, S02, 1
B08, Trade, 2570863.596, 72, B08, S03, 1
B08, Trade, 2570928.629, 75, B08, S03, 1
B08, Trade, 2571519.296, 69, B08, S03, 1
B08, Trade, 2571733.596, 75, B08, S05, 1
B08, Trade, 2572034.763, 77, B08, S00, 1
B08, Trade, 2572075.546, 76, B08, S02, 1
B08, Trade, 2572120.229, 71, B08, S02, 1
B08, Trade, 2572245.146, 73, B08, S00, 1
B08, Trade, 2572887.479, 77, B08, S05, 1
B08, Trade, 2573727.663, 76, B08, S07, 1
B08, Trade, 2573859.829, 74, B08, S03, 1
B08, Trade, 2574441.213, 77, B08, S00, 1
B08, Trade, 2574545.279, 77, B08, S06, 1
B08, Trade, 2575098.879, 73, B08, S03, 1
B08, Trade, 2575200.263, 75, B08, S00, 1
B08, Trade, 2575450.113, 77, B08, S05, 1
B08, Trade, 2576026.746, 76, B08, S00, 1
B08, Trade, 2576082.196, 75, B08, S05, 1
B08, Trade, 2577052.863, 73, B08, S05, 1
B08, Trade, 2577984.946, 75, B08, S03, 1
B08, Trade, 2578621.796, 74, B08, S05, 1
B08, Trade, 2578995.363, 77, B08, S02, 1
B08, Trade, 2579973.363, 77, B08, S02, 1
B08, Trade, 2580009.279, 76, B08, S07, 1
B08, Trade, 2580420.279, 75, B08, S07, 1
B08, Trade, 2580545.679, 76, B08, S02, 1
B08, Trade, 2580760.813, 75, B08, S04, 1
B08, Trade, 2581373.096, 77, B08, S02, 1
B08, Trade, 2581602.746, 74, B08, S03, 1
B08, Trade, 2582151.563, 77, B08, S06, 1
B08, Trade, 2582323.446, 67, B08, S02, 1
B08, Trade, 2582650.046, 74, B08, S02, 1
B08, Trade, 2582656.229, 76, B08, S01, 1
B08, Trade, 2583192.429, 77, B08, S00, 1
B08, Trade, 2583250.946, 76, B08, S00, 1
B08, Trade, 2583875.863, 77, B08, S05, 1
B08, Trade, 2584051.529, 75, B08, S03, 1
B08, Trade, 2584474.229, 69, B08, S03, 1
B08, Trade, 2585136.913, 77, B08, S06, 1
B08, Trade, 2586820.396, 77, B08, S06, 1
B08, Trade, 2588323.363, 77, B08, S02, 1
B08, Trade, 2588577.629, 75, B08, S04, 1
B08, Trade, 2588863.629, 76, B08, S00, 1
B08, Trade, 2589637.363, 75, B08, S02, 1
B08, Trade, 2590835.029, 70, B08, S05, 1
B09, 100
B09, Trade, 2582524.013, 77, B09, S00, 1
B09, Trade, 2582587.646, 80, B09, S03, 1
B09, Trade, 2582612.629, 80, S01, B09, 1
B09, Trade, 2582651.129, 79, S06, B09, 1
B09, Trade, 2582665.063, 81, B09, S07, 1
B09, Trade, 2582678.796, 81, B09, S07, 1
B09, Trade, 2582778.913, 79, B09, S07, 1
B09, Trade, 2582832.446, 81, B09, S00, 1
B09, Trade, 2582869.713, 81, B09, S01, 1
B09, Trade, 2582929.363, 81, B09, S00, 1
B09, Trade, 2582966.096, 78, B09, S03, 1
B09, Trade, 2582986.013, 79, B09, S03, 1
B09, Trade, 2583061.846, 77, B09, S03, 1
B09, Trade, 2583139.229, 76, B09, S02, 1
B09, Trade, 2583185.346, 81, B09, S00, 1
B09, Trade, 2583239.629, 77, B09, S03, 1
B09, Trade, 2583250.446, 81, B09, S07, 1
B09, Trade, 2583301.413, 79, B09, S06, 1
B09, Trade, 2583307.596, 80, B09, S05, 1
B09, Trade, 2583326.796, 81, B09, S06, 1
B09, Trade, 2583338.179, 80, B09, S02, 1
B09, Trade, 2583427.513, 78, B09, S00, 1
B09, Trade, 2583618.596, 78, B09, S07, 1
B09, Trade, 2583653.946, 81, B09, S04, 1
B09, Trade, 2583661.113, 80, B09, S03, 1
B09, Trade, 2583679.879, 81, B09, S05, 1
B09, Trade, 2583744.763, 80, B09, S06, 1
B09, Trade, 2583776.879, 81, B09, S03, 1
B09, Trade, 2583814.646, 78, B09, S06, 1
B09, Trade, 2583936.046, 80, B09, S07, 1
B09, Trade, 2583943.213, 80, B09, S01, 1
B09, Trade, 2583977.329, 81, B09, S01, 1
B09, Trade, 2584020.046, 77, B09, S01, 1
B09, Trade, 2584030.196, 77, B09, S03, 1
B09, Trade, 2584060.513, 81, B09, S00, 1
B09, Trade, 2584072.713, 80, B09, S02, 1
B09, Trade, 2584223.546, 81, B09, S07, 1
B09, Trade, 2584430.713, 81, B09, S07, 1
