B00, 0
B01, 0
B02, 0
B03, 5
B03, Trade, 236729.067, 60, B03, S00, 1
B08, Trade, 2590445.813, 77, B08, S05, 1
B08, Trade, 2590660.596, 77, B08, S01, 1
B08, Trade, 2590806.746, 73, B08, S03, 1
B08, Trade, 2591096.629, 77, B08, S04, 1
B08, Trade, 2591124.713, 74, B08, S06, 1
B08, Trade, 2591343.846, 73, B08, S04, 1
B08, Trade, 2591748.229, 77, B08, S01, 1
B08, Trade, 2591811.763, 76, B08, S07, 1
B08, Trade, 2591960.029, 76, B08, S00, 1
B08, Trade, 2591977.596, 77, B08, S00, 1
B09, 100
B09, Trade, 2585366.013, 80, B09, S00, 1
B09, Trade, 2585451.163, 76, B09, S04, 1
B09, Trade, 2585545.196, 81, B09, S05, 1
B09, Trade, 2585601.046, 78, B09, S01, 1
B09, Trade, 2585645.629, 77, B09, S06, 1
B09, Trade, 2585680.413, 81, S09, B09, 1
B09, Trade, 2585697.879, 81, B09, S06, 1
B09, Trade, 2585756.429, 77, B09, S02, 1
B09, Trade, 2585777.429, 72, B09, S04, 1
B09, Trade, 2585807.079, 81, B09, S08, 1
B09, Trade, 2585826.813, 80, B09, S05, 1
B09, Trade, 2585842.596, 80, B09, S00, 1
B09, Trade, 2585867.563, 79, B09, S06, 1
B09, Trade, 2585949.429, 81, B09, S04, 1
B09, Trade, 2585965.879, 75, B09, S03, 1
B09, Trade, 2586013.879, 79, B09, S08, 1
B09, Trade, 2586150.629, 81, B09, S02, 1
B09, Trade, 2586231.296, 81, B09, S01, 1
B09, Trade, 2586372.896, 81, B09, S01, 1
B09, Trade, 2586417.829, 78, B09, S02, 1
B09, Trade, 2586451.196, 81, B09, S04, 1
B09, Trade, 2586539.213, 81, S09, B09, 1
B09, Trade, 2586747.063, 81, B09, S00, 1
B09, Trade, 2586852.529, 81, B09, S06, 1
B09, Trade, 2586925.529, 81, B09, S07, 1
B09, Trade, 2586948.129, 81, B09, S08, 1
B09, Trade, 2587009.446, 81, B09, S05, 1
B09, Trade, 2587099.263, 79, B09, S00, 1
B09, Trade, 2587133.846, 80, B09, S00, 1
B09, Trade, 2587170.946, 80, B09, S04, 1
B09, Trade, 2587223.513, 74, B09, S01, 1
B09, Trade, 2587370.879, 80, B09, S04, 1
B09, Trade, 2587447.896, 80, B09, S07, 1
B09, Trade, 2587542.913, 79, B09, S03, 1
B09, Trade, 2587583.479, 81, B09, S01, 1
B09, Trade, 2587590.346, 78, B09, S06, 1
B09, Trade, 2587698.329, 81, B09, S03, 1
B09, Trade, 2587746.946, 80, B09, S06, 1
B09, Trade, 2588036.013, 76, B09, S06, 1
B09, Trade, 2588065.296, 81, B09, S00, 1
B09, Trade, 2588191.129, 79, B09, S05, 1
B09, Trade, 2588273.996, 81, B09, S02, 1
B09, Trade, 2588354.696, 78, B09, S02, 1
B09, Trade, 2588359.579, 78, B09, S00, 1
B09, Trade, 2588449.979, 79, B09, S05, 1
B09, Trade, 2588494.429, 81, B09, S04, 1
B09, Trade, 2588523.863, 76, B09, S00, 1
B09, Trade, 2588710.146, 81, B09, S00, 1
B09, Trade, 2588986.246, 79, B09, S05, 1
B09, Trade, 2589012.096, 81, B09, S07, 1
B09, Trade, 2589082.079, 80, B09, S01, 1
B09, Trade, 2589198.346, 78, B09, S05, 1
B09, Trade, 2589301.396, 79, B09, S02, 1
B09, Trade, 2589357.013, 81, B09, S00, 1
B09, Trade, 2589480.463, 81, B09, S02, 1
B09, Trade, 2589540.463, 80, B09, S07, 1
B09, Trade, 2589831.246, 80, B09, S07, 1
B09, Trade, 2589862.196, 81, B09, S05, 1
B09, Trade, 2589981.163, 78, B09, S04, 1
B09, Trade, 2589998.879, 78, B09, S01, 1
B09, Trade, 2590055.079, 77, B09, S03, 1
B09, Trade, 2590138.646, 81, B09, S01, 1
B09, Trade, 2590144.563, 79, B09, S07, 1
B09, Trade, 2590194.629, 81, B09, S00, 1
B09, Trade, 2590340.579, 81, B09, S01, 1
B09, Trade, 2590385.029, 76, B09, S06, 1
B09, Trade, 2590396.163, 78, B09, S00, 1
B09, Trade, 2590454.896, 80, B09, S04, 1
B09, Trade, 2590481.696, 81, B09, S07, 1
B09, Trade, 2590548.213, 81, B09, S03, 1
B09, Trade, 2590648.779, 79, B09, S02, 1
B09, Trade, 2590661.746, 73, B09, S04, 1
B09, Trade, 2590673.529, 77, B09, S03, 1
B09, Trade, 2590730.029, 80, B09, S06, 1
B09, Trade, 2590752.179, 81, B09, S05, 1
B09, Trade, 2590786.396, 81, B09, S06, 1
B09, Trade, 2590802.129, 79, B09, S06, 1
B09, Trade, 2590838.329, 80, B09, S00, 1
B09, Trade, 2590850.796, 76, B09, S06, 1
B09, Trade, 2590864.963, 81, B09, S01, 1
B09, Trade, 2590921.729, 73, B09, S06, 1
B09, Trade, 2590959.379, 81, B09, S05, 1
B09, Trade, 2591023.196, 81, B09, S04, 1
B09, Trade, 2591098.246, 79, B09, S02, 1
B09, Trade, 2591184.113, 81, B09, S04, 1
B09, Trade, 2591343.463, 81, B09, S00, 1
B09, Trade, 2591401.379, 79, B09, S05, 1
B09, Trade, 2591409.846, 78, B09, S05, 1
B09, Trade, 2591451.046, 81, B09, S02, 1
B09, Trade, 2591552.079, 78, B09, S04, 1
B09, Trade, 2591639.379, 80, B09, S05, 1
B09, Trade, 2591650.879, 81, B09, S03, 1
B09, Trade, 2591748.646, 74, S02, B09, 1
B09, Trade, 2591802.479, 81, B09, S01, 1
B09, Trade, 2591824.863, 81, B09, S01, 1
B09, Trade, 2591839.113, 81, B09, S07, 1
B09, Trade, 2591858.396, 79, B09, S05, 1
B09, Trade, 2591882.979, 81, B09, S02, 1
B09, Trade, 2591937.563, 81, B09, S04, 1
B09, Trade, 2591954.746, 78, B09, S05, 1
B10, 100
B10, Trade, 2588804.529, 79, B10, S07, 1
B10, Trade, 2588836.179, 79, B10, S03, 1
B10, Trade, 2588866.696, 79, B10, S07, 1
B10, Trade, 2588889.613, 81, B10, S05, 1
B10, Trade, 2588905.579, 81, B10, S01, 1
B10, Trade, 2588921.346, 81, B10, S01, 1
B10, Trade, 2588925.879, 81, B10, S04, 1
B10, Trade, 2588960.829, 79, B10, S07, 1
B10, Trade, 2588985.363, 81, B10, S03, 1
B10, Trade, 2589036.829, 81, B10, S03, 1
B10, Trade, 2589065.846, 81, B10, S00, 1
B10, Trade, 2589097.846, 79, B10, S05, 1
B10, Trade, 2589179.613, 81, B10, S06, 1
B10, Trade, 2589195.429, 79, B10, S06, 1
B10, Trade, 2589285.829, 81, B10, S00, 1
B10, Trade, 2589321.629, 81, B10, S00, 1
B10, Trade, 2589339.596, 74, B10, S02, 1
B10, Trade, 2589357.229, 81, B10, S02, 1
B10, Trade, 2589371.396, 81, B10, S00, 1
B10, Trade, 2589403.063, 81, B10, S04, 1
B10, Trade, 2589408.263, 81, B10, S06, 1
B10, Trade, 2589418.246, 79, B10, S06, 1
B10, Trade, 2589438.329, 79, B10, S00, 1
B10, Trade, 2589459.146, 81, B10, S01, 1
B10, Trade, 2589488.113, 81, B10, S04, 1
B10, Trade, 2589541.063, 78, B10, S06, 1
B10, Trade, 2589565.196, 81, B10, S06, 1
B10, Trade, 2589716.113, 79, B10, S01, 1
B10, Trade, 2589723.596, 81, B10, S00, 1
B10, Trade, 2589754.329, 81, B10, S07, 1
B10, Trade, 2589824.229, 79, B10, S00, 1
B10, Trade, 2589831.746, 78, B10, S03, 1
B10, Trade, 2589841.796, 81, B10, S06, 1
B10, Trade, 2589856.729, 79, B10, S05, 1
B10, Trade, 2589886.096, 79, B10, S07, 1
B10, Trade, 2589997.546, 81, B10, S04, 1
B10, Trade, 2590020.496, 81, B10, S00, 1
B10, Trade, 2590049.513, 81, B10, S02, 1
B10, Trade, 2590054.879, 81, B10, S01, 1
B10, Trade, 2590066.063, 81, B10, S05, 1
B10, Trade, 2590103.796, 81, B10, S04, 1
B10, Trade, 2590156.246, 81, B10, S04, 1
B10, Trade, 2590169.713, 80, B10, S04, 1
B10, Trade, 2590202.429, 80, B10, S04, 1
B10, Trade, 2590222.796, 81, B10, S01, 1
B10, Trade, 2590234.963, 81, B10, S01, 1
B10, Trade, 2590280.946, 81, B10, S00, 1
B10, Trade, 2590301.063, 81, B10, S03, 1
B10, Trade, 2590321.779, 81, B10, S05, 1
B10, Trade, 2590347.229, 81, B10, S01, 1
B10, Trade, 2590382.296, 81, B10, S07, 1
B10, Trade, 2590395.963, 80, B10, S04, 1
B10, Trade, 2590412.929, 79, B10, S01, 1
B10, Trade, 2590423.346, 81, B10, S07, 1
B10, Trade, 2590440.713, 81, B10, S04, 1
B10, Trade, 2590453.479, 79, B10, S01, 1
B10, Trade, 2590487.613, 81, B10, S05, 1
B10, Trade, 2590513.479, 79, B10, S06, 1
B10, Trade, 2590561.429, 81, B10, S00, 1
B10, Trade, 2590617.613, 81, B10, S04, 1
B10, Trade, 2590676.196, 81, B10, S05, 1
B10, Trade, 2590691.913, 81, B10, S00, 1
B10, Trade, 2590729.846, 81, B10, S00, 1
B10, Trade, 2590800.096, 81, B10, S05, 1
B10, Trade, 2590835.779, 81, B10, S05, 1
B10, Trade, 2590849.996, 81, B10, S06, 1
B10, Trade, 2590874.546, 81, B10, S05, 1
B10, Trade, 2590919.313, 81, B10, S07, 1
B10, Trade, 2590975.663, 79, B10, S02, 1
B10, Trade, 2590993.013, 79, B10, S07, 1
B10, Trade, 2591000.413, 81, B10, S00, 1
B10, Trade, 2591011.979, 81, B10, S04, 1
B10, Trade, 2591023.996, 79, B10, S07, 1
B10, Trade, 2591044.946, 81, B10, S05, 1
B10, Trade, 2591090.663, 81, B10, S05, 1
B10, Trade, 2591121.129, 81, B10, S04, 1
B10, Trade, 2591152.846, 81, B10, S05, 1
B10, Trade, 2591180.796, 80, B10, S05, 1
B10, Trade, 2591197.546, 81, B10, S06, 1
B10, Trade, 2591223.863, 81, B10, S01, 1
B10, Trade, 2591239.513, 81, B10, S00, 1
B10, Trade, 2591280.846, 77, B10, S05, 1
B10, Trade, 2591301.463, 77, B10, S03, 1
B10, Trade, 2591347.479, 81, B10, S08, 1
B10, Trade, 2591372.429, 79, B10, S04, 1
B10, Trade, 2591396.813, 81, B10, S04, 1
B10, Trade, 2591468.029, 77, B10, S05, 1
B10, Trade, 2591532.413, 81, B10, S01, 1
B10, Trade, 2591543.263, 79, B10, S04, 1
B10, Trade, 2591612.313, 81, B10, S04, 1
B10, Trade, 2591653.779, 81, B10, S02, 1
B10, Trade, 2591703.679, 81, B10, S03, 1
B10, Trade, 2591726.629, 81, B10, S04, 1
B10, Trade, 2591738.913, 79, B10, S04, 1
B10, Trade, 2591760.779, 81, B10, S01, 1
