Trd, 2590644.746, 111
Trd, 2590645.129, 105
Trd, 2590645.896, 98
Trd, 2590646.329, 89
Trd, 2590646.363, 110
Trd, 2590646.729, 97
Trd, 2590647.779, 108
Trd, 2590648.663, 109
Trd, 2590649.779, 114
Trd, 2590650.663, 103
Trd, 2590650.946, 101
Trd, 2590651.729, 106
Trd, 2590653.729, 114
Trd, 2590654.296, 119
Trd, 2590654.596, 109
Trd, 2590655.513, 111
Trd, 2590655.846, 105
Trd, 2590656.429, 107
Trd, 2590656.546, 103
Trd, 2590656.613, 99
Trd, 2590658.013, 92
Trd, 2590658.646, 96
Trd, 2590661.513, 104
Trd, 2590661.763, 112
Trd, 2590662.479, 95
Trd, 2590663.213, 99
Trd, 2590665.013, 95
Trd, 2590665.279, 103
Trd, 2590666.396, 109
Trd, 2590666.646, 100
Trd, 2590667.029, 97
Trd, 2590667.996, 112
Trd, 2590668.246, 122
Trd, 2590669.729, 99
Trd, 2590670.046, 89
Trd, 2590671.746, 97
Trd, 2590673.863, 105
Trd, 2590674.746, 97
Trd, 2590675.146, 95
Trd, 2590676.163, 89
Trd, 2590676.179, 85
Trd, 2590676.296, 85
Trd, 2590677.313, 110
Trd, 2590678.096, 115
Trd, 2590678.113, 98
Trd, 2590679.429, 111
Trd, 2590679.646, 99
Trd, 2590680.829, 113
Trd, 2590680.929, 102
Trd, 2590681.863, 104
Trd, 2590682.063, 105
Trd, 2590682.813, 104
Trd, 2590682.829, 111
Trd, 2590683.429, 98
Trd, 2590683.513, 89
Trd, 2590684.063, 111
Trd, 2590686.896, 102
Trd, 2590687.146, 96
Trd, 2590688.579, 94
Trd, 2590688.596, 91
Trd, 2590688.629, 91
Trd, 2590688.713, 89
Trd, 2590689.096, 88
Trd, 2590689.446, 92
Trd, 2590690.696, 92
Trd, 2590691.413, 108
Trd, 2590691.546, 118
Trd, 2590693.046, 103
Trd, 2590693.263, 96
Trd, 2590693.746, 93
Trd, 2590694.513, 109
Trd, 2590695.213, 103
Trd, 2590695.929, 98
Trd, 2590696.146, 86
Trd, 2590696.696, 117
Trd, 2590698.229, 110
Trd, 2590698.829, 125
Trd, 2590700.346, 130
Trd, 2590700.513, 122
Trd, 2590700.796, 132
Trd, 2590700.946, 110
Trd, 2590702.663, 111
Trd, 2590703.163, 102
Trd, 2590703.546, 100
Trd, 2590705.179, 96
Trd, 2590705.446, 101
Trd, 2590705.613, 113
Trd, 2590706.363, 97
Trd, 2590707.163, 95
Trd, 2590707.446, 92
Trd, 2590709.596, 89
Trd, 2590710.346, 87
Trd, 2590711.029, 85
Trd, 2590711.863, 83
Trd, 2590713.396, 87
Trd, 2590713.746, 82
Trd, 2590714.013, 98
Trd, 2590715.046, 98
Trd, 2590715.179, 97
Trd, 2590716.013, 87
Trd, 2590716.563, 101
Trd, 2590718.329, 109
Trd, 2590718.896, 89
Trd, 2590719.463, 101
Trd, 2590719.746, 88
Trd, 2590720.463, 91
Trd, 2590721.879, 98
Trd, 2590722.063, 93
Trd, 2590722.913, 91
Trd, 2590724.296, 99
Trd, 2590724.579, 95
Trd, 2590725.546, 89
Trd, 2590725.729, 115
Trd, 2590726.813, 121
Trd, 2590726.979, 108
Trd, 2590728.596, 114
Trd, 2590728.846, 103
Trd, 2590731.129, 94
Trd, 2590731.146, 91
Trd, 2590731.496, 90
Trd, 2590733.263, 121
Trd, 2590733.279, 89
Trd, 2590733.396, 122
Trd, 2590734.413, 113
Trd, 2590734.529, 111
Trd, 2590734.896, 99
Trd, 2590735.229, 111
Trd, 2590736.329, 99
Trd, 2590736.929, 105
Trd, 2590737.946, 103
Trd, 2590740.179, 102
Trd, 2590741.196, 95
Trd, 2590741.363, 105
Trd, 2590741.846, 103
Trd, 2590742.063, 103
Trd, 2590742.629, 97
Trd, 2590742.996, 123
Trd, 2590744.063, 89
Trd, 2590744.129, 89
Trd, 2590745.179, 96
Trd, 2590745.229, 114
Trd, 2590745.596, 96
Trd, 2590745.913, 105
Trd, 2590746.163, 110
Trd, 2590746.513, 98
Trd, 2590747.146, 102
Trd, 2590747.396, 88
Trd, 2590748.413, 85
Trd, 2590748.613, 83
Trd, 2590749.979, 99
Trd, 2590751.946, 96
Trd, 2590751.996, 105
Trd, 2590752.946, 115
Trd, 2590754.113, 103
Trd, 2590755.663, 101
Trd, 2590756.396, 100
Trd, 2590757.613, 101
Trd, 2590758.696, 104
Trd, 2590759.029, 99
Trd, 2590759.579, 98
Trd, 2590759.863, 109
Trd, 2590761.813, 104
Trd, 2590762.279, 104
Trd, 2590762.996, 98
Trd, 2590763.563, 95
Trd, 2590764.096, 89
Trd, 2590764.429, 103
Trd, 2590764.879, 95
Trd, 2590766.079, 107
Trd, 2590766.846, 115
Trd, 2590769.763, 105
Trd, 2590770.013, 95
Trd, 2590770.496, 93
Trd, 2590770.596, 97
Trd, 2590771.179, 104
Trd, 2590771.563, 95
Trd, 2590772.663, 114
Trd, 2590773.513, 91
Trd, 2590775.763, 106
Trd, 2590776.529, 99
Trd, 2590776.596, 119
Trd, 2590778.563, 89
Trd, 2590778.696, 101
Trd, 2590779.563, 106
Trd, 2590779.579, 108
Trd, 2590779.846, 93
Trd, 2590779.979, 97
Trd, 2590782.579, 109
Trd, 2590782.996, 109
Trd, 2590783.013, 108
Trd, 2590783.363, 92
Trd, 2590783.579, 111
Trd, 2590784.429, 119
Trd, 2590784.846, 104
Trd, 2590785.063, 89
Trd, 2590785.279, 83
Trd, 2590786.746, 95
Trd, 2590787.846, 78
Trd, 2590790.896, 111
Trd, 2590791.229, 111
Trd, 2590791.613, 96
Trd, 2590792.363, 116
Trd, 2590792.496, 95
Trd, 2590793.996, 120
Trd, 2590794.546, 104
Trd, 2590794.563, 95
Trd, 2590794.913, 94
Trd, 2590795.196, 112
Trd, 2590795.846, 127
Trd, 2590796.513, 103
Trd, 2590797.046, 110
Trd, 2590797.279, 100
Trd, 2590798.779, 102
Trd, 2590801.829, 96
Trd, 2590802.196, 92
Trd, 2590802.429, 90
Trd, 2590802.763, 105
Trd, 2590805.463, 106
Trd, 2590806.063, 88
Trd, 2590806.546, 108
Trd, 2590807.279, 105
Trd, 2590807.879, 85
Trd, 2590808.396, 86
Trd, 2590810.696, 98
Trd, 2590810.946, 97
Trd, 2590811.329, 97
Trd, 2590812.229, 111
Trd, 2590812.296, 97
Trd, 2590813.179, 98
Trd, 2590814.429, 94
Trd, 2590815.246, 109
Trd, 2590815.596, 109
Trd, 2590815.879, 89
Trd, 2590815.963, 89
Trd, 2590816.529, 95
Trd, 2590817.529, 103
Trd, 2590818.163, 88
Trd, 2590819.429, 93
Trd, 2590819.563, 94
Trd, 2590820.513, 110
Trd, 2590820.896, 88
Trd, 2590821.613, 97
Trd, 2590821.696, 90
Trd, 2590822.779, 96
Trd, 2590825.913, 89
Trd, 2590826.029, 108
Trd, 2590826.629, 98
Trd, 2590826.996, 112
Trd, 2590827.479, 119
Trd, 2590828.179, 96
Trd, 2590829.063, 119
Trd, 2590829.279, 116
Trd, 2590830.046, 103
Trd, 2590830.579, 89
Trd, 2590830.813, 88
Trd, 2590831.963, 106
Trd, 2590832.913, 113
Trd, 2590834.079, 102
Trd, 2590834.679, 102
Trd, 2590835.296, 101
Trd, 2590835.996, 89
Trd, 2590837.413, 101
Trd, 2590837.546, 112
Trd, 2590837.946, 105
Trd, 2590838.146, 94
Trd, 2590838.729, 92
Trd, 2590839.613, 92
Trd, 2590839.929, 117
Trd, 2590840.313, 88
Trd, 2590840.546, 118
Trd, 2590840.996, 86
Trd, 2590841.979, 85
Trd, 2590844.279, 98
Trd, 2590844.896, 98
Trd, 2590846.196, 80
Trd, 2590846.996, 85
Trd, 2590847.213, 84
Trd, 2590847.429, 81
Trd, 2590848.813, 78
Trd, 2590849.779, 100
Trd, 2590850.379, 103
Trd, 2590850.429, 101
Trd, 2590851.429, 101
Trd, 2590851.446, 100
Trd, 2590851.546, 89
Trd, 2590851.579, 105
Trd, 2590851.979, 89
Trd, 2590854.363, 90
Trd, 2590854.429, 89
Trd, 2590856.179, 93
Trd, 2590856.346, 98
Trd, 2590856.563, 85
Trd, 2590856.596, 82
Trd, 2590856.696, 111
Trd, 2590857.463, 108
Trd, 2590859.846, 94
Trd, 2590859.913, 108
Trd, 2590861.679, 81
Trd, 2590863.563, 93
Trd, 2590863.779, 83
Trd, 2590864.279, 108
Trd, 2590864.696, 102
Trd, 2590865.846, 98
Trd, 2590867.496, 104
Trd, 2590867.713, 101
Trd, 2590867.896, 106
Trd, 2590868.763, 96
Trd, 2590869.029, 94
Trd, 2590869.296, 90
Trd, 2590870.246, 98
Trd, 2590871.163, 115
Trd, 2590871.246, 117
Trd, 2590871.563, 97
Trd, 2590871.846, 108
Trd, 2590872.279, 89
Trd, 2590872.746, 95
Trd, 2590873.896, 101
Trd, 2590875.196, 105
Trd, 2590875.513, 89
Trd, 2590875.729, 86
Trd, 2590876.796, 109
Trd, 2590877.713, 97
Trd, 2590878.196, 92
Trd, 2590878.446, 105
Trd, 2590878.596, 111
Trd, 2590880.446, 119
Trd, 2590882.229, 122
Trd, 2590882.279, 120
Trd, 2590882.829, 117
Trd, 2590883.363, 127
Trd, 2590883.563, 115
Trd, 2590883.663, 98
Trd, 2590885.263, 130
Trd, 2590886.279, 91
Trd, 2590886.646, 107
Trd, 2590888.179, 94
Trd, 2590889.046, 86
Trd, 2590889.796, 109
Trd, 2590890.463, 93
Trd, 2590890.646, 96
Trd, 2590890.846, 90
Trd, 2590891.196, 89
Trd, 2590891.529, 87
Trd, 2590891.696, 86
Trd, 2590893.079, 94
Trd, 2590893.213, 84
Trd, 2590893.329, 81
Trd, 2590893.679, 80
Trd, 2590894.713, 103
Trd, 2590894.979, 108
Trd, 2590895.913, 91
Trd, 2590895.946, 103
Trd, 2590897.963, 106
Trd, 2590899.829, 103
Trd, 2590900.029, 106
Trd, 2590900.446, 116
Trd, 2590901.396, 100
Trd, 2590902.163, 99
Trd, 2590902.263, 96
Trd, 2590902.429, 88
Trd, 2590902.879, 85
Trd, 2590902.913, 105
Trd, 2590903.013, 82
Trd, 2590904.396, 113
Trd, 2590904.963, 103
Trd, 2590905.179, 89
Trd, 2590905.229, 108
Trd, 2590906.279, 105
Trd, 2590907.579, 92
Trd, 2590908.496, 88
Trd, 2590909.079, 107
Trd, 2590909.713, 87
Trd, 2590913.163, 91
Trd, 2590913.263, 107
Trd, 2590913.746, 84
Trd, 2590913.863, 83
Trd, 2590916.829, 99
Trd, 2590918.613, 89
Trd, 2590919.129, 90
Trd, 2590920.713, 101
Trd, 2590920.763, 85
Trd, 2590921.729, 105
Trd, 2590922.729, 107
Trd, 2590923.013, 103
Trd, 2590923.029, 108
Trd, 2590923.446, 114
Trd, 2590924.213, 95
Trd, 2590925.746, 121
Trd, 2590925.979, 111
Trd, 2590926.479, 102
Trd, 2590926.763, 96
Trd, 2590928.096, 95
Trd, 2590928.146, 94
Trd, 2590928.196, 89
Trd, 2590929.946, 105
Trd, 2590930.146, 101
Trd, 2590930.546, 100
Trd, 2590931.263, 85
Trd, 2590931.879, 93
Trd, 2590932.213, 79
Trd, 2590932.429, 106
Trd, 2590933.413, 89
Trd, 2590933.713, 81
Trd, 2590935.079, 102
Trd, 2590936.146, 111
Trd, 2590936.263, 99
Trd, 2590936.896, 113
Trd, 2590937.496, 112
Trd, 2590937.746, 119
Trd, 2590937.796, 90
Trd, 2590939.496, 91
Trd, 2590939.746, 110
Trd, 2590941.379, 96
Trd, 2590941.596, 90
Trd, 2590942.246, 109
Trd, 2590943.196, 88
Trd, 2590943.213, 109
Trd, 2590945.463, 107
