B00, 0
B01, 0
B02, 0
B03, 1
B03, Trade, 1786082.399, 54, B03, S00, 1
B08, Trade, 1547239.750, 76, B08, S00, 1
B08, Trade, 1547450.583, 77, B08, S00, 1
B08, Trade, 1599630.133, 76, B08, S00, 1
B08, Trade, 1605260.950, 77, B08, S03, 1
B08, Trade, 1629533.649, 74, B08, S03, 1
B08, Trade, 1631679.966, 77, B08, S00, 1
B08, Trade, 1659316.866, 74, B08, S06, 1
B08, Trade, 1738494.116, 77, B08, S06, 1
B08, Trade, 1740552.182, 76, B08, S06, 1
B08, Trade, 1776389.116, 73, B08, S03, 1
B08, Trade, 1777723.082, 75, B08, S03, 1
B08, Trade, 1814041.999, 77, B08, S04, 1
B08, Trade, 1851334.849, 77, B08, S04, 1
B08, Trade, 1908215.648, 77, B08, S07, 1
B08, Trade, 1908299.715, 77, B08, S06, 1
B08, Trade, 1910396.098, 77, B08, S07, 1
B08, Trade, 1911342.465, 77, B08, S07, 1
B08, Trade, 1912057.098, 77, B08, S00, 1
B08, Trade, 1988373.148, 77, B08, S07, 1
B08, Trade, 2019113.415, 77, B08, S07, 1
B08, Trade, 2035622.431, 76, B08, S06, 1
B08, Trade, 2042053.698, 75, B08, S06, 1
B08, Trade, 2117245.864, 77, B08, S03, 1
B08, Trade, 2171622.914, 76, B08, S03, 1
B08, Trade, 2209098.514, 76, B08, S03, 1
B08, Trade, 2222922.581, 77, B08, S07, 1
B08, Trade, 2423453.796, 75, B08, S00, 1
B08, Trade, 2483506.263, 77, B08, S00, 1
B08, Trade, 2484481.596, 77, B08, S07, 1
B08, Trade, 2489570.080, 77, B08, S03, 1
B08, Trade, 2582885.296, 77, B08, S07, 1
B09, 100
B09, Trade, 2459525.246, 80, B09, S00, 1
B09, Trade, 2460195.663, 81, B09, S02, 1
B09, Trade, 2460257.713, 81, B09, S00, 1
B09, Trade, 2460501.730, 81, B09, S03, 1
B09, Trade, 2462072.946, 81, B09, S00, 1
B09, Trade, 2466568.130, 80, B09, S00, 1
B09, Trade, 2468516.130, 80, B09, S07, 1
B09, Trade, 2469262.763, 81, B09, S04, 1
B09, Trade, 2469475.580, 81, B09, S09, 1
B09, Trade, 2469489.746, 81, B09, S07, 1
B09, Trade, 2470675.480, 79, S07, B09, 1
B09, Trade, 2470785.813, 81, B09, S07, 1
B09, Trade, 2470806.630, 81, B09, S04, 1
B09, Trade, 2472952.763, 81, B09, S03, 1
B09, Trade, 2476498.313, 78, B09, S06, 1
B09, Trade, 2479672.713, 80, B09, S06, 1
B09, Trade, 2479707.130, 77, B09, S00, 1
B09, Trade, 2480559.280, 81, B09, S03, 1
B09, Trade, 2481045.146, 78, B09, S03, 1
B09, Trade, 2482565.046, 81, B09, S00, 1
B09, Trade, 2483601.213, 81, B09, S06, 1
B09, Trade, 2484758.880, 80, B09, S00, 1
B09, Trade, 2485203.980, 81, B09, S04, 1
B09, Trade, 2486286.196, 80, B09, S04, 1
B09, Trade, 2486517.913, 81, B09, S07, 1
B09, Trade, 2486574.980, 81, B09, S07, 1
B09, Trade, 2487789.496, 81, B09, S00, 1
B09, Trade, 2488649.296, 80, B09, S06, 1
B09, Trade, 2489569.696, 81, B09, S02, 1
B09, Trade, 2489647.946, 81, B09, S07, 1
B09, Trade, 2489748.746, 81, S08, B09, 1
B09, Trade, 2489797.046, 81, B09, S03, 1
B09, Trade, 2490257.396, 81, B09, S07, 1
B09, Trade, 2490731.196, 81, B09, S03, 1
B09, Trade, 2492959.263, 81, B09, S00, 1
B09, Trade, 2493680.930, 77, B09, S03, 1
B09, Trade, 2493952.946, 75, B09, S03, 1
B09, Trade, 2493984.380, 81, B09, S03, 1
B09, Trade, 2496343.913, 78, B09, S07, 1
B09, Trade, 2497072.763, 80, B09, S07, 1
B09, Trade, 2497551.746, 76, B09, S02, 1
B09, Trade, 2499518.213, 81, B09, S07, 1
B09, Trade, 2501163.546, 80, B09, S00, 1
B09, Trade, 2501418.296, 81, B09, S03, 1
B09, Trade, 2501698.663, 81, B09, S07, 1
B09, Trade, 2501719.846, 80, B09, S00, 1
B09, Trade, 2502028.146, 78, B09, S07, 1
B09, Trade, 2502318.613, 79, B09, S08, 1
B09, Trade, 2503050.146, 81, B09, S03, 1
B09, Trade, 2504189.863, 81, B09, S03, 1
B09, Trade, 2504191.713, 81, B09, S08, 1
B09, Trade, 2506103.163, 80, B09, S02, 1
B09, Trade, 2508350.946, 81, B09, S04, 1
B09, Trade, 2510765.979, 81, B09, S00, 1
B09, Trade, 2511215.746, 81, B09, S00, 1
B09, Trade, 2512004.446, 81, B09, S03, 1
B09, Trade, 2512793.513, 77, B09, S03, 1
B09, Trade, 2519931.696, 81, B09, S08, 1
B09, Trade, 2520946.996, 78, B09, S08, 1
B09, Trade, 2521131.479, 81, B09, S06, 1
B09, Trade, 2522577.629, 81, B09, S06, 1
B09, Trade, 2525307.446, 79, B09, S03, 1
B09, Trade, 2527688.613, 81, B09, S03, 1
B09, Trade, 2530418.913, 81, B09, S06, 1
B09, Trade, 2532482.013, 81, B09, S03, 1
B09, Trade, 2533851.213, 81, B09, S02, 1
B09, Trade, 2534496.579, 81, B09, S07, 1
B09, Trade, 2534865.779, 80, B09, S03, 1
B09, Trade, 2535259.663, 80, B09, S00, 1
B09, Trade, 2536060.813, 81, B09, S06, 1
B09, Trade, 2536354.346, 81, B09, S00, 1
B09, Trade, 2536470.163, 80, B09, S00, 1
B09, Trade, 2536993.163, 81, B09, S06, 1
B09, Trade, 2537620.796, 81, B09, S08, 1
B09, Trade, 2538030.779, 81, B09, S07, 1
B09, Trade, 2538152.879, 81, B09, S05, 1
B09, Trade, 2538558.413, 81, B09, S05, 1
B09, Trade, 2538845.979, 81, B09, S00, 1
B09, Trade, 2538858.563, 79, B09, S04, 1
B09, Trade, 2539362.563, 81, B09, S03, 1
B09, Trade, 2540306.379, 81, B09, S05, 1
B09, Trade, 2540478.063, 81, B09, S05, 1
B09, Trade, 2541149.146, 81, B09, S03, 1
B09, Trade, 2541500.863, 81, B09, S06, 1
B09, Trade, 2541551.696, 81, B09, S06, 1
B09, Trade, 2542543.213, 79, B09, S03, 1
B09, Trade, 2546465.713, 79, B09, S00, 1
B09, Trade, 2551465.529, 79, B09, S06, 1
B09, Trade, 2555970.113, 81, B09, S04, 1
B09, Trade, 2559301.846, 81, B09, S02, 1
B09, Trade, 2559699.396, 81, B09, S03, 1
B09, Trade, 2559812.229, 79, B09, S06, 1
B09, Trade, 2564805.746, 81, B09, S07, 1
B09, Trade, 2567027.763, 81, B09, S02, 1
B09, Trade, 2575159.963, 81, B09, S02, 1
B09, Trade, 2575187.479, 81, B09, S07, 1
B09, Trade, 2575271.096, 79, B09, S07, 1
B09, Trade, 2580529.413, 79, B09, S04, 1
B09, Trade, 2589861.896, 80, B09, S05, 1
B09, Trade, 2591415.413, 81, B09, S00, 1
B10, 100
B10, Trade, 2553831.096, 81, B10, S03, 1
B10, Trade, 2553883.246, 82, B10, S00, 1
B10, Trade, 2554127.263, 82, B10, S03, 1
B10, Trade, 2554363.996, 82, B10, S00, 1
B10, Trade, 2554395.779, 82, B10, S03, 1
B10, Trade, 2554477.413, 81, B10, S03, 1
B10, Trade, 2554715.479, 82, B10, S07, 1
B10, Trade, 2555302.829, 82, B10, S03, 1
B10, Trade, 2555530.513, 82, B10, S06, 1
B10, Trade, 2555701.196, 82, B10, S07, 1
B10, Trade, 2555968.979, 81, B10, S06, 1
B10, Trade, 2556231.346, 81, B10, S03, 1
B10, Trade, 2556484.863, 81, B10, S03, 1
B10, Trade, 2557303.379, 82, B10, S06, 1
B10, Trade, 2557742.746, 82, B10, S03, 1
B10, Trade, 2559164.013, 82, B10, S00, 1
B10, Trade, 2559560.813, 82, B10, S00, 1
B10, Trade, 2560711.663, 82, B10, S02, 1
B10, Trade, 2561365.979, 82, B10, S00, 1
B10, Trade, 2561599.979, 82, B10, S03, 1
B10, Trade, 2561642.696, 82, B10, S02, 1
B10, Trade, 2563259.246, 82, B10, S03, 1
B10, Trade, 2563494.413, 82, B10, S06, 1
B10, Trade, 2564115.379, 82, B10, S03, 1
B10, Trade, 2564440.146, 82, B10, S06, 1
B10, Trade, 2564606.746, 82, B10, S04, 1
B10, Trade, 2564608.529, 81, B10, S00, 1
B10, Trade, 2564697.863, 81, B10, S08, 1
B10, Trade, 2564969.496, 82, B10, S04, 1
B10, Trade, 2564984.796, 82, B10, S03, 1
B10, Trade, 2565608.763, 82, B10, S06, 1
B10, Trade, 2567346.046, 82, B10, S06, 1
B10, Trade, 2567681.379, 81, B10, S03, 1
B10, Trade, 2567752.513, 81, B10, S03, 1
B10, Trade, 2567862.663, 82, B10, S02, 1
B10, Trade, 2568020.846, 82, B10, S00, 1
B10, Trade, 2568178.946, 81, B10, S00, 1
B10, Trade, 2569259.679, 82, B10, S08, 1
B10, Trade, 2569611.229, 82, B10, S00, 1
B10, Trade, 2572295.063, 82, B10, S00, 1
B10, Trade, 2572326.929, 82, B10, S04, 1
B10, Trade, 2573278.546, 82, B10, S07, 1
B10, Trade, 2573447.713, 82, B10, S03, 1
B10, Trade, 2573600.679, 82, B10, S07, 1
B10, Trade, 2573688.063, 82, B10, S04, 1
B10, Trade, 2573898.413, 82, B10, S07, 1
B10, Trade, 2574065.879, 82, B10, S03, 1
B10, Trade, 2574102.129, 82, B10, S05, 1
B10, Trade, 2574330.529, 81, B10, S03, 1
B10, Trade, 2575001.396, 82, B10, S03, 1
B10, Trade, 2575070.446, 82, B10, S03, 1
B10, Trade, 2575103.846, 82, B10, S03, 1
B10, Trade, 2575160.146, 80, B10, S00, 1
B10, Trade, 2575271.063, 82, B10, S03, 1
B10, Trade, 2575721.863, 82, B10, S03, 1
B10, Trade, 2576282.546, 82, B10, S07, 1
B10, Trade, 2577618.029, 81, B10, S04, 1
B10, Trade, 2577802.763, 82, B10, S08, 1
B10, Trade, 2578469.896, 82, B10, S07, 1
B10, Trade, 2578619.813, 82, B10, S03, 1
B10, Trade, 2578648.979, 81, B10, S00, 1
B10, Trade, 2578816.829, 82, B10, S07, 1
B10, Trade, 2578859.079, 80, B10, S03, 1
B10, Trade, 2578938.646, 82, B10, S03, 1
B10, Trade, 2579293.596, 82, B10, S07, 1
B10, Trade, 2579682.229, 82, B10, S04, 1
B10, Trade, 2579952.013, 82, B10, S03, 1
B10, Trade, 2580036.446, 82, B10, S06, 1
B10, Trade, 2580088.363, 82, B10, S04, 1
B10, Trade, 2580106.896, 82, B10, S03, 1
B10, Trade, 2580302.279, 81, B10, S04, 1
B10, Trade, 2580528.529, 81, B10, S07, 1
B10, Trade, 2580553.713, 82, B10, S02, 1
B10, Trade, 2580558.279, 82, B10, S00, 1
B10, Trade, 2581230.879, 82, B10, S06, 1
B10, Trade, 2581530.996, 82, B10, S04, 1
B10, Trade, 2581659.879, 82, B10, S07, 1
B10, Trade, 2581727.296, 82, B10, S03, 1
B10, Trade, 2582311.713, 81, B10, S06, 1
B10, Trade, 2582649.013, 81, B10, S03, 1
B10, Trade, 2582875.863, 82, B10, S03, 1
B10, Trade, 2582884.679, 82, B10, S02, 1
B10, Trade, 2582992.179, 82, B10, S08, 1
B10, Trade, 2583208.396, 82, B10, S07, 1
B10, Trade, 2583388.413, 82, B10, S03, 1
B10, Trade, 2583539.796, 82, B10, S04, 1
B10, Trade, 2583856.213, 82, B10, S00, 1
B10, Trade, 2583935.896, 82, B10, S07, 1
B10, Trade, 2583973.929, 82, B10, S08, 1
B10, Trade, 2584214.629, 82, B10, S00, 1
B10, Trade, 2584569.779, 79, B10, S03, 1
B10, Trade, 2586278.713, 82, B10, S03, 1
B10, Trade, 2586352.596, 82, B10, S03, 1
B10, Trade, 2587701.629, 82, B10, S05, 1
B10, Trade, 2589204.296, 82, B10, S04, 1
B10, Trade, 2589745.463, 82, B10, S00, 1
B10, Trade, 2589960.363, 81, B10, S03, 1
B10, Trade, 2590739.729, 82, B10, S05, 1
B10, Trade, 2591199.063, 82, B10, S05, 1
B10, Trade, 2591339.713, 82, B10, S05, 1
B11, 100
B11, Trade, 2580208.963, 83, B11, S00, 1
B11, Trade, 2580253.529, 87, B11, S07, 1
B11, Trade, 2580304.913, 87, S10, B11, 1
B11, Trade, 2580414.146, 86, S08, B11, 1
B11, Trade, 2580529.063, 81, B11, S03, 1
B11, Trade, 2580554.496, 87, B11, S10, 1
B11, Trade, 2580610.529, 84, B11, S07, 1
B11, Trade, 2580635.696, 87, B11, S04, 1
B11, Trade, 2580716.629, 87, B11, S07, 1
B11, Trade, 2580744.146, 82, B11, S08, 1
B11, Trade, 2580839.129, 86, B11, S07, 1
B11, Trade, 2581026.379, 87, B11, S00, 1
B11, Trade, 2581439.846, 83, B11, S06, 1
B11, Trade, 2581452.029, 85, B11, S00, 1
B11, Trade, 2581520.013, 83, B11, S02, 1
B11, Trade, 2581532.329, 84, B11, S03, 1
B11, Trade, 2581542.063, 86, B11, S07, 1
B11, Trade, 2581727.263, 83, B11, S07, 1
B11, Trade, 2581894.213, 87, B11, S06, 1
B11, Trade, 2581898.629, 86, B11, S03, 1
B11, Trade, 2582033.146, 86, B11, S08, 1
B11, Trade, 2582042.846, 84, B11, S03, 1
B11, Trade, 2582136.229, 85, B11, S07, 1
B11, Trade, 2582177.429, 86, B11, S02, 1
B11, Trade, 2582296.096, 84, B11, S00, 1
B11, Trade, 2582507.179, 86, B11, S00, 1
B11, Trade, 2582541.429, 87, B11, S10, 1
B11, Trade, 2582791.879, 80, B11, S07, 1
B11, Trade, 2582924.929, 82, S07, B11, 1
B11, Trade, 2583387.246, 85, B11, S07, 1
B11, Trade, 2583460.913, 86, B11, S03, 1
B11, Trade, 2583468.563, 87, S01, B11, 1
B11, Trade, 2583539.546, 83, B11, S03, 1
B11, Trade, 2583567.929, 87, B11, S00, 1
B11, Trade, 2583653.229, 86, B11, S07, 1
B11, Trade, 2583888.463, 87, B11, S10, 1
B11, Trade, 2583983.529, 86, B11, S07, 1
B11, Trade, 2584064.563, 84, B11, S06, 1
B11, Trade, 2584069.913, 87, B11, S02, 1
B11, Trade, 2584262.146, 87, B11, S00, 1
B11, Trade, 2584382.846, 86, B11, S03, 1
B11, Trade, 2584456.813, 87, B11, S07, 1
B11, Trade, 2584459.663, 87, B11, S08, 1
B11, Trade, 2584539.179, 84, B11, S07, 1
B11, Trade, 2584627.529, 87, B11, S08, 1
B11, Trade, 2584828.079, 86, B11, S07, 1
B11, Trade, 2584905.563, 87, B11, S03, 1
B11, Trade, 2585010.263, 85, B11, S00, 1
B11, Trade, 2585065.263, 83, B11, S03, 1
B11, Trade, 2585065.663, 87, B11, S00, 1
B11, Trade, 2585182.113, 87, B11, S03, 1
B11, Trade, 2585291.713, 87, B11, S00, 1
B11, Trade, 2585313.046, 86, B11, S00, 1
B11, Trade, 2585320.629, 87, B11, S00, 1
B11, Trade, 2585468.013, 87, B11, S08, 1
B11, Trade, 2585535.196, 85, B11, S00, 1
B11, Trade, 2585543.829, 87, B11, S05, 1
B11, Trade, 2585842.346, 85, B11, S00, 1
B11, Trade, 2585891.496, 84, B11, S05, 1
B11, Trade, 2585961.913, 84, B11, S05, 1
B11, Trade, 2586165.579, 87, B11, S06, 1
B11, Trade, 2586278.696, 87, B11, S04, 1
B11, Trade, 2586406.379, 87, B11, S05, 1
B11, Trade, 2586683.479, 86, B11, S08, 1
B11, Trade, 2586692.963, 87, B11, S06, 1
B11, Trade, 2586893.379, 87, B11, S09, 1
B11, Trade, 2586906.296, 87, B11, S04, 1
B11, Trade, 2586942.329, 87, B11, S03, 1
B11, Trade, 2587263.313, 85, B11, S03, 1
B11, Trade, 2587390.179, 85, B11, S03, 1
B11, Trade, 2587526.913, 86, B11, S03, 1
B11, Trade, 2587573.113, 85, B11, S04, 1
B11, Trade, 2587846.479, 87, B11, S05, 1
B11, Trade, 2588458.613, 87, B11, S03, 1
B11, Trade, 2588507.879, 86, B11, S03, 1
B11, Trade, 2588593.613, 86, B11, S03, 1
B11, Trade, 2588849.913, 86, B11, S07, 1
B11, Trade, 2588892.079, 87, B11, S07, 1
B11, Trade, 2589278.163, 86, B11, S00, 1
B11, Trade, 2589328.329, 87, B11, S03, 1
B11, Trade, 2589399.813, 86, B11, S05, 1
B11, Trade, 2589431.279, 86, B11, S06, 1
B11, Trade, 2589496.479, 87, B11, S03, 1
B11, Trade, 2589518.896, 87, B11, S04, 1
B11, Trade, 2589643.429, 86, B11, S09, 1
B11, Trade, 2589779.096, 84, B11, S03, 1
B11, Trade, 2589822.713, 83, B11, S00, 1
B11, Trade, 2589861.329, 86, B11, S03, 1
B11, Trade, 2590107.296, 82, B11, S03, 1
B11, Trade, 2590253.029, 82, B11, S00, 1
B11, Trade, 2590479.079, 85, B11, S06, 1
B11, Trade, 2590505.046, 83, B11, S05, 1
B11, Trade, 2590784.779, 87, B11, S07, 1
B11, Trade, 2591009.079, 86, B11, S07, 1
B11, Trade, 2591192.829, 84, B11, S03, 1
B11, Trade, 2591203.079, 87, B11, S05, 1
B11, Trade, 2591204.713, 87, B11, S07, 1
B11, Trade, 2591413.246, 85, B11, S04, 1
B11, Trade, 2591699.146, 86, B11, S03, 1
B11, Trade, 2591860.729, 87, B11, S04, 1
B12, 100
B12, Trade, 2589724.813, 91, B12, S05, 1
B12, Trade, 2589743.596, 90, B12, S05, 1
B12, Trade, 2589778.829, 85, B12, S05, 1
B12, Trade, 2589795.279, 91, B12, S07, 1
B12, Trade, 2589811.979, 91, B12, S05, 1
B12, Trade, 2589821.796, 91, B12, S04, 1
B12, Trade, 2589853.679, 90, B12, S00, 1
B12, Trade, 2589861.179, 90, B12, S04, 1
B12, Trade, 2589875.479, 91, B12, S06, 1
B12, Trade, 2589890.229, 90, B12, S00, 1
B12, Trade, 2589909.296, 87, B12, S05, 1
B12, Trade, 2589913.913, 89, B12, S06, 1
B12, Trade, 2589926.163, 90, S09, B12, 1
B12, Trade, 2589945.329, 91, B12, S05, 1
B12, Trade, 2589959.013, 91, B12, S09, 1
B12, Trade, 2590045.263, 90, B12, S06, 1
B12, Trade, 2590060.179, 91, B12, S08, 1
