Trd, 2590668.413, 103
Trd, 2590668.963, 85
Trd, 2590669.646, 104
Trd, 2590669.779, 88
Trd, 2590671.229, 105
Trd, 2590671.913, 98
Trd, 2590672.413, 103
Trd, 2590673.813, 87
Trd, 2590674.396, 99
Trd, 2590674.496, 100
Trd, 2590675.029, 101
Trd, 2590675.379, 84
Trd, 2590675.463, 108
Trd, 2590676.196, 119
Trd, 2590676.246, 121
Trd, 2590676.379, 122
Trd, 2590676.529, 98
Trd, 2590678.146, 108
Trd, 2590678.696, 107
Trd, 2590679.029, 109
Trd, 2590679.779, 107
Trd, 2590680.213, 108
Trd, 2590680.313, 87
Trd, 2590681.629, 105
Trd, 2590683.179, 99
Trd, 2590683.563, 98
Trd, 2590685.896, 90
Trd, 2590686.196, 89
Trd, 2590687.063, 84
Trd, 2590687.579, 85
Trd, 2590687.696, 86
Trd, 2590688.096, 105
Trd, 2590688.246, 91
Trd, 2590689.013, 104
Trd, 2590689.213, 107
Trd, 2590689.263, 107
Trd, 2590689.496, 108
Trd, 2590692.363, 108
Trd, 2590693.163, 103
Trd, 2590693.979, 112
Trd, 2590694.079, 100
Trd, 2590694.146, 98
Trd, 2590694.613, 112
Trd, 2590695.513, 92
Trd, 2590695.879, 93
Trd, 2590696.096, 101
Trd, 2590697.129, 114
Trd, 2590697.763, 91
Trd, 2590698.829, 106
Trd, 2590700.146, 105
Trd, 2590700.163, 116
Trd, 2590700.429, 105
Trd, 2590701.363, 102
Trd, 2590702.963, 105
Trd, 2590703.429, 97
Trd, 2590704.263, 106
Trd, 2590705.029, 106
Trd, 2590705.379, 106
Trd, 2590705.596, 101
Trd, 2590707.529, 107
Trd, 2590707.579, 108
Trd, 2590707.646, 114
Trd, 2590708.329, 115
Trd, 2590708.596, 104
Trd, 2590709.463, 115
Trd, 2590710.129, 108
Trd, 2590710.396, 89
Trd, 2590710.563, 108
Trd, 2590710.663, 94
Trd, 2590711.313, 111
Trd, 2590712.079, 120
Trd, 2590714.329, 115
Trd, 2590714.346, 112
Trd, 2590714.429, 98
Trd, 2590715.846, 114
Trd, 2590717.146, 100
Trd, 2590718.413, 112
Trd, 2590718.796, 112
Trd, 2590719.879, 110
Trd, 2590720.429, 109
Trd, 2590721.046, 105
Trd, 2590722.263, 98
Trd, 2590722.379, 100
Trd, 2590723.313, 100
Trd, 2590724.179, 96
Trd, 2590724.813, 97
Trd, 2590724.979, 89
Trd, 2590725.979, 99
Trd, 2590726.113, 87
Trd, 2590726.629, 89
Trd, 2590727.646, 88
Trd, 2590728.829, 101
Trd, 2590728.846, 105
Trd, 2590729.413, 103
Trd, 2590729.629, 106
Trd, 2590730.263, 89
Trd, 2590730.496, 88
Trd, 2590730.513, 107
Trd, 2590730.529, 108
Trd, 2590731.146, 83
Trd, 2590731.763, 112
Trd, 2590731.896, 79
Trd, 2590733.229, 98
Trd, 2590733.413, 110
Trd, 2590734.679, 108
Trd, 2590734.913, 100
Trd, 2590735.879, 113
Trd, 2590738.263, 106
Trd, 2590738.846, 106
Trd, 2590740.013, 109
Trd, 2590740.063, 108
Trd, 2590740.196, 121
Trd, 2590740.446, 114
Trd, 2590741.529, 110
Trd, 2590742.296, 109
Trd, 2590742.563, 110
Trd, 2590743.446, 105
Trd, 2590744.813, 103
Trd, 2590744.979, 104
Trd, 2590745.479, 114
Trd, 2590745.529, 119
Trd, 2590745.946, 122
Trd, 2590747.879, 118
Trd, 2590748.379, 101
Trd, 2590749.013, 106
Trd, 2590749.713, 108
Trd, 2590752.013, 113
Trd, 2590752.163, 97
Trd, 2590752.429, 113
Trd, 2590752.779, 86
Trd, 2590755.096, 109
Trd, 2590755.563, 108
Trd, 2590755.646, 109
Trd, 2590755.846, 95
Trd, 2590755.913, 110
Trd, 2590756.213, 108
Trd, 2590756.779, 105
Trd, 2590758.396, 108
Trd, 2590760.063, 110
Trd, 2590760.263, 111
Trd, 2590760.696, 114
Trd, 2590761.979, 106
Trd, 2590762.413, 114
Trd, 2590762.629, 102
Trd, 2590763.629, 93
Trd, 2590763.846, 111
Trd, 2590764.413, 112
Trd, 2590765.546, 111
Trd, 2590766.629, 110
Trd, 2590766.963, 110
Trd, 2590767.313, 111
Trd, 2590768.063, 119
Trd, 2590768.179, 107
Trd, 2590768.679, 108
Trd, 2590769.729, 105
Trd, 2590770.196, 91
Trd, 2590770.829, 108
Trd, 2590771.163, 109
Trd, 2590771.846, 109
Trd, 2590771.896, 110
Trd, 2590773.329, 100
Trd, 2590774.829, 103
Trd, 2590775.679, 96
Trd, 2590776.113, 98
Trd, 2590776.346, 97
Trd, 2590776.363, 86
Trd, 2590776.646, 100
Trd, 2590776.713, 106
Trd, 2590778.046, 97
Trd, 2590779.079, 105
Trd, 2590779.196, 108
Trd, 2590779.479, 113
Trd, 2590780.229, 110
Trd, 2590781.113, 108
Trd, 2590781.446, 107
Trd, 2590781.629, 110
Trd, 2590784.296, 100
Trd, 2590784.613, 103
Trd, 2590785.513, 105
Trd, 2590785.546, 107
Trd, 2590787.596, 111
Trd, 2590788.896, 112
Trd, 2590789.029, 108
Trd, 2590789.079, 115
Trd, 2590789.096, 107
Trd, 2590790.113, 112
Trd, 2590790.663, 112
Trd, 2590792.096, 105
Trd, 2590792.529, 87
Trd, 2590793.529, 112
Trd, 2590794.146, 112
Trd, 2590794.229, 109
Trd, 2590795.946, 113
Trd, 2590796.296, 107
Trd, 2590797.029, 107
Trd, 2590797.379, 107
Trd, 2590797.529, 98
Trd, 2590798.863, 105
Trd, 2590798.996, 106
Trd, 2590799.463, 107
Trd, 2590800.146, 92
Trd, 2590800.296, 106
Trd, 2590801.263, 108
Trd, 2590802.146, 117
Trd, 2590803.329, 115
Trd, 2590803.463, 108
Trd, 2590803.763, 98
Trd, 2590803.846, 116
Trd, 2590804.196, 116
Trd, 2590807.779, 92
Trd, 2590807.979, 102
Trd, 2590808.129, 101
Trd, 2590808.396, 105
Trd, 2590808.929, 90
Trd, 2590809.429, 105
Trd, 2590809.946, 92
Trd, 2590810.379, 89
Trd, 2590812.696, 102
Trd, 2590812.829, 103
Trd, 2590813.046, 102
Trd, 2590813.246, 104
Trd, 2590813.329, 105
Trd, 2590813.913, 104
Trd, 2590815.946, 104
Trd, 2590817.029, 102
Trd, 2590817.246, 102
Trd, 2590817.296, 108
Trd, 2590817.363, 114
Trd, 2590818.329, 104
Trd, 2590818.663, 101
Trd, 2590819.746, 100
Trd, 2590820.113, 89
Trd, 2590820.563, 88
Trd, 2590821.279, 109
Trd, 2590821.313, 115
Trd, 2590822.179, 116
Trd, 2590822.779, 115
Trd, 2590823.029, 121
Trd, 2590823.446, 122
Trd, 2590823.546, 108
Trd, 2590825.679, 117
Trd, 2590826.746, 87
Trd, 2590827.713, 93
Trd, 2590827.963, 115
Trd, 2590828.029, 84
Trd, 2590829.746, 107
Trd, 2590830.529, 105
Trd, 2590832.263, 98
Trd, 2590832.513, 99
Trd, 2590833.163, 101
Trd, 2590833.796, 98
Trd, 2590834.529, 92
Trd, 2590835.029, 99
Trd, 2590835.846, 100
Trd, 2590835.896, 90
Trd, 2590836.413, 101
Trd, 2590837.063, 104
Trd, 2590838.213, 93
Trd, 2590838.313, 87
Trd, 2590839.229, 84
Trd, 2590839.763, 94
Trd, 2590839.796, 105
Trd, 2590841.929, 87
Trd, 2590842.429, 105
Trd, 2590843.596, 106
Trd, 2590843.713, 108
Trd, 2590843.846, 97
Trd, 2590845.563, 113
Trd, 2590847.346, 112
Trd, 2590848.463, 112
Trd, 2590848.663, 111
Trd, 2590849.046, 112
Trd, 2590849.746, 113
Trd, 2590849.779, 110
Trd, 2590850.679, 112
Trd, 2590851.613, 112
Trd, 2590851.979, 111
Trd, 2590852.213, 108
Trd, 2590853.179, 110
Trd, 2590853.713, 114
Trd, 2590854.379, 105
Trd, 2590854.529, 115
Trd, 2590854.629, 120
Trd, 2590855.896, 104
Trd, 2590856.663, 98
Trd, 2590857.313, 99
Trd, 2590858.263, 102
Trd, 2590858.479, 105
Trd, 2590858.996, 106
Trd, 2590859.246, 92
Trd, 2590859.779, 103
Trd, 2590859.796, 106
Trd, 2590860.413, 87
Trd, 2590860.779, 87
Trd, 2590861.329, 92
Trd, 2590861.429, 101
Trd, 2590862.146, 86
Trd, 2590862.696, 84
Trd, 2590862.763, 117
Trd, 2590864.329, 118
Trd, 2590865.196, 105
Trd, 2590868.713, 103
Trd, 2590868.896, 102
Trd, 2590869.263, 102
Trd, 2590869.646, 99
Trd, 2590869.996, 102
Trd, 2590870.229, 103
Trd, 2590870.513, 103
Trd, 2590870.563, 98
Trd, 2590870.713, 81
Trd, 2590871.463, 82
Trd, 2590871.979, 93
Trd, 2590872.979, 108
Trd, 2590874.313, 80
Trd, 2590875.246, 110
Trd, 2590876.079, 114
Trd, 2590876.746, 115
Trd, 2590876.863, 113
Trd, 2590877.563, 113
Trd, 2590877.963, 113
Trd, 2590878.279, 108
Trd, 2590878.696, 106
Trd, 2590879.246, 105
Trd, 2590880.363, 109
Trd, 2590881.046, 104
Trd, 2590881.479, 98
Trd, 2590882.396, 101
Trd, 2590883.179, 88
Trd, 2590883.446, 102
Trd, 2590883.629, 103
Trd, 2590884.496, 105
Trd, 2590885.163, 102
Trd, 2590885.896, 105
Trd, 2590887.396, 108
Trd, 2590887.796, 112
Trd, 2590888.163, 116
Trd, 2590889.746, 116
Trd, 2590889.846, 105
Trd, 2590890.229, 105
Trd, 2590890.596, 118
Trd, 2590890.729, 86
Trd, 2590890.829, 84
Trd, 2590891.579, 108
Trd, 2590893.029, 115
Trd, 2590895.479, 110
Trd, 2590895.529, 110
Trd, 2590895.613, 110
Trd, 2590896.063, 111
Trd, 2590896.796, 110
Trd, 2590896.813, 112
Trd, 2590896.913, 104
Trd, 2590897.913, 97
Trd, 2590898.329, 113
Trd, 2590899.579, 110
Trd, 2590900.246, 111
Trd, 2590900.946, 121
Trd, 2590901.329, 98
Trd, 2590901.429, 122
Trd, 2590901.979, 105
Trd, 2590904.446, 107
Trd, 2590905.079, 106
Trd, 2590906.046, 98
Trd, 2590906.896, 105
Trd, 2590906.979, 106
Trd, 2590907.196, 97
Trd, 2590908.279, 103
Trd, 2590908.379, 97
Trd, 2590910.063, 104
Trd, 2590910.413, 88
Trd, 2590910.463, 114
Trd, 2590911.129, 87
Trd, 2590912.046, 86
Trd, 2590912.663, 84
Trd, 2590912.829, 100
Trd, 2590912.846, 101
Trd, 2590914.146, 106
Trd, 2590914.496, 98
Trd, 2590914.763, 81
Trd, 2590915.929, 105
Trd, 2590916.929, 105
Trd, 2590916.996, 101
Trd, 2590917.429, 87
Trd, 2590918.063, 107
Trd, 2590918.779, 108
Trd, 2590920.529, 114
Trd, 2590920.779, 115
Trd, 2590920.913, 114
Trd, 2590921.296, 113
Trd, 2590921.629, 108
Trd, 2590922.496, 118
Trd, 2590923.996, 113
Trd, 2590924.296, 115
Trd, 2590924.446, 108
Trd, 2590926.929, 104
Trd, 2590927.746, 104
Trd, 2590927.963, 104
Trd, 2590928.013, 104
Trd, 2590928.163, 105
Trd, 2590928.313, 106
Trd, 2590929.396, 114
Trd, 2590929.463, 122
Trd, 2590930.313, 97
Trd, 2590931.063, 87
Trd, 2590931.446, 109
Trd, 2590932.529, 114
Trd, 2590934.146, 98
Trd, 2590934.779, 108
Trd, 2590935.263, 113
Trd, 2590935.479, 84
Trd, 2590938.213, 103
Trd, 2590938.596, 102
Trd, 2590939.096, 102
Trd, 2590939.246, 98
Trd, 2590939.863, 102
Trd, 2590939.879, 87
Trd, 2590940.113, 102
Trd, 2590940.479, 108
Trd, 2590941.779, 98
Trd, 2590942.879, 113
Trd, 2590943.363, 87
Trd, 2590943.863, 104
Trd, 2590943.879, 87
Trd, 2590945.046, 105
Trd, 2590945.296, 95
Trd, 2590945.513, 112
Trd, 2590947.346, 112
Trd, 2590947.446, 115
Trd, 2590948.663, 114
Trd, 2590949.513, 115
Trd, 2590950.213, 115
Trd, 2590950.379, 108
Trd, 2590951.196, 111
Trd, 2590951.363, 110
Trd, 2590952.146, 105
Trd, 2590952.379, 105
Trd, 2590955.213, 105
Trd, 2590956.229, 101
Trd, 2590956.796, 102
Trd, 2590957.129, 105
Trd, 2590957.229, 98
Trd, 2590957.646, 97
Trd, 2590957.663, 108
Trd, 2590957.863, 109
Trd, 2590958.129, 110
Trd, 2590958.863, 105
Trd, 2590959.263, 118
Trd, 2590962.013, 114
Trd, 2590962.213, 108
Trd, 2590962.429, 117
Trd, 2590963.679, 112
Trd, 2590963.746, 114
Trd, 2590964.479, 105
Trd, 2590965.179, 98
Trd, 2590966.013, 116
Trd, 2590968.163, 111
Trd, 2590968.613, 118
Trd, 2590969.746, 110
Trd, 2590970.313, 108
Trd, 2590970.846, 108
Trd, 2590971.046, 107
Trd, 2590971.363, 108
Trd, 2590972.229, 108
Trd, 2590974.213, 112
Trd, 2590974.663, 110
Trd, 2590975.579, 109
Trd, 2590975.829, 106
Trd, 2590975.963, 104
Trd, 2590976.479, 103
Trd, 2590977.246, 104
Trd, 2590977.313, 98
Trd, 2590977.663, 105
Trd, 2590978.879, 87
Trd, 2590979.713, 85
Trd, 2590980.313, 86
Trd, 2590980.529, 85
Trd, 2590980.896, 87
Trd, 2590981.329, 85
Trd, 2590982.046, 105
Trd, 2590982.363, 107
Trd, 2590982.463, 91
Trd, 2590983.413, 105
Trd, 2590983.829, 112
Trd, 2590985.113, 87
Trd, 2590985.146, 89
