B00, 0
B01, 0
B02, 0
B03, 0
B04, 2
B04, Trade, 846524.684, 63, B04, S00, 1
B07, Trade, 2358913.280, 74, B07, S03, 1
B07, Trade, 2359010.263, 74, B07, S00, 1
B07, Trade, 2359241.080, 74, B07, S01, 1
B07, Trade, 2359364.397, 74, B07, S06, 1
B07, Trade, 2359604.747, 74, B07, S04, 1
B07, Trade, 2359824.197, 74, B07, S05, 1
B07, Trade, 2360177.930, 74, B07, S01, 1
B07, Trade, 2360415.113, 74, B07, S05, 1
B07, Trade, 2360470.197, 74, B07, S04, 1
B07, Trade, 2360628.097, 71, B07, S06, 1
B07, Trade, 2360747.930, 74, B07, S03, 1
B07, Trade, 2360815.647, 74, B07, S06, 1
B07, Trade, 2360911.163, 74, B07, S01, 1
B07, Trade, 2360940.663, 74, B07, S06, 1
B07, Trade, 2360955.963, 74, B07, S06, 1
B07, Trade, 2361280.730, 74, B07, S04, 1
B07, Trade, 2371212.797, 74, B07, S04, 1
B07, Trade, 2377347.797, 74, B07, S01, 1
B07, Trade, 2378015.230, 74, B07, S05, 1
B07, Trade, 2380718.547, 74, B07, S01, 1
B07, Trade, 2398482.697, 74, B07, S07, 1
B07, Trade, 2399192.630, 74, B07, S07, 1
B07, Trade, 2399466.563, 74, B07, S02, 1
B07, Trade, 2400341.230, 73, B07, S04, 1
B07, Trade, 2400351.630, 74, B07, S01, 1
B07, Trade, 2401149.797, 74, B07, S01, 1
B07, Trade, 2401730.463, 74, B07, S01, 1
B07, Trade, 2402419.747, 74, B07, S01, 1
B07, Trade, 2403382.380, 72, B07, S01, 1
B07, Trade, 2419316.697, 73, B07, S05, 1
B07, Trade, 2419442.780, 74, B07, S01, 1
B07, Trade, 2419568.047, 74, B07, S04, 1
B07, Trade, 2419968.780, 73, B07, S01, 1
B07, Trade, 2420043.313, 74, B07, S01, 1
B07, Trade, 2420967.846, 74, B07, S02, 1
B07, Trade, 2421098.513, 74, B07, S05, 1
B07, Trade, 2421244.813, 72, B07, S04, 1
B07, Trade, 2421962.280, 74, B07, S04, 1
B07, Trade, 2424573.080, 73, B07, S04, 1
B07, Trade, 2424703.513, 74, B07, S04, 1
B07, Trade, 2425187.113, 74, B07, S03, 1
B07, Trade, 2425277.230, 74, B07, S01, 1
B07, Trade, 2425811.246, 74, B07, S04, 1
B07, Trade, 2425865.880, 74, B07, S06, 1
B07, Trade, 2425946.796, 74, B07, S04, 1
B07, Trade, 2426006.530, 74, B07, S05, 1
B07, Trade, 2426068.280, 73, B07, S01, 1
B07, Trade, 2426589.813, 74, B07, S06, 1
B07, Trade, 2429973.380, 74, B07, S01, 1
B07, Trade, 2431466.746, 74, B07, S06, 1
B07, Trade, 2431702.630, 74, B07, S04, 1
B07, Trade, 2431803.163, 74, B07, S04, 1
B07, Trade, 2433441.546, 74, B07, S04, 1
B07, Trade, 2434047.246, 73, B07, S02, 1
B07, Trade, 2434314.463, 74, B07, S04, 1
B07, Trade, 2435879.180, 70, S00, B07, 1
B07, Trade, 2436352.996, 74, B07, S03, 1
B07, Trade, 2437665.363, 74, B07, S03, 1
B07, Trade, 2437806.396, 74, B07, S03, 1
B07, Trade, 2438370.446, 73, B07, S04, 1
B07, Trade, 2448855.330, 74, B07, S03, 1
B07, Trade, 2452656.363, 74, B07, S03, 1
B07, Trade, 2453571.163, 74, B07, S06, 1
B07, Trade, 2460498.830, 74, B07, S05, 1
B07, Trade, 2461729.130, 74, B07, S02, 1
B07, Trade, 2466108.713, 74, B07, S00, 1
B07, Trade, 2468450.730, 74, B07, S01, 1
B07, Trade, 2506823.113, 74, B07, S02, 1
B07, Trade, 2516429.179, 72, B07, S02, 1
B07, Trade, 2523272.296, 74, B07, S04, 1
B07, Trade, 2544348.029, 74, B07, S05, 1
B07, Trade, 2544805.046, 74, B07, S01, 1
B07, Trade, 2545164.079, 74, B07, S04, 1
B07, Trade, 2546947.329, 74, B07, S04, 1
B07, Trade, 2548014.779, 74, B07, S05, 1
B07, Trade, 2548210.879, 74, B07, S01, 1
B07, Trade, 2570816.963, 74, B07, S05, 1
B07, Trade, 2574392.679, 74, B07, S03, 1
B07, Trade, 2577463.029, 74, B07, S05, 1
B07, Trade, 2583681.496, 74, B07, S03, 1
B08, 100
B08, Trade, 2545218.413, 77, B08, S01, 1
B08, Trade, 2545601.879, 76, B08, S05, 1
B08, Trade, 2545622.079, 76, B08, S04, 1
B08, Trade, 2546116.896, 77, B08, S05, 1
B08, Trade, 2546177.879, 77, B08, S07, 1
B08, Trade, 2546698.296, 77, B08, S01, 1
B08, Trade, 2546949.029, 77, B08, S08, 1
B08, Trade, 2547170.313, 76, B08, S05, 1
B08, Trade, 2547640.879, 77, B08, S01, 1
B08, Trade, 2548011.646, 76, B08, S07, 1
B08, Trade, 2548312.696, 77, B08, S01, 1
B08, Trade, 2548507.596, 77, B08, S01, 1
B08, Trade, 2548570.313, 77, B08, S07, 1
B08, Trade, 2548592.813, 77, B08, S05, 1
B08, Trade, 2549118.346, 73, B08, S04, 1
B08, Trade, 2550109.296, 73, B08, S04, 1
B08, Trade, 2552315.013, 73, B08, S05, 1
B08, Trade, 2552860.446, 73, B08, S04, 1
B08, Trade, 2554122.446, 73, B08, S04, 1
B08, Trade, 2555017.413, 73, B08, S03, 1
B08, Trade, 2557133.496, 77, B08, S07, 1
B08, Trade, 2557971.779, 77, B08, S05, 1
B08, Trade, 2560044.863, 77, B08, S05, 1
B08, Trade, 2560582.296, 77, B08, S05, 1
B08, Trade, 2561036.646, 77, B08, S07, 1
B08, Trade, 2561375.429, 77, B08, S05, 1
B08, Trade, 2561556.563, 77, B08, S01, 1
B08, Trade, 2563190.063, 77, B08, S07, 1
B08, Trade, 2565229.813, 77, B08, S02, 1
B08, Trade, 2565790.646, 77, B08, S02, 1
B08, Trade, 2565881.413, 77, B08, S00, 1
B08, Trade, 2566845.979, 77, B08, S07, 1
B08, Trade, 2567667.063, 76, B08, S02, 1
B08, Trade, 2567882.413, 77, B08, S08, 1
B08, Trade, 2570637.079, 77, B08, S08, 1
B08, Trade, 2570688.496, 76, B08, S03, 1
B08, Trade, 2570705.246, 77, B08, S05, 1
B08, Trade, 2570747.696, 77, B08, S03, 1
B08, Trade, 2570816.379, 77, B08, S03, 1
B08, Trade, 2571041.196, 77, B08, S04, 1
B08, Trade, 2571087.863, 77, B08, S07, 1
B08, Trade, 2571126.046, 77, B08, S04, 1
B08, Trade, 2571212.613, 77, B08, S05, 1
B08, Trade, 2571421.179, 77, B08, S04, 1
B08, Trade, 2571624.279, 77, B08, S03, 1
B08, Trade, 2571640.396, 77, B08, S01, 1
B08, Trade, 2571669.629, 77, B08, S03, 1
B08, Trade, 2571798.863, 77, B08, S03, 1
B08, Trade, 2571891.713, 77, B08, S05, 1
B08, Trade, 2571900.963, 76, B08, S05, 1
B08, Trade, 2572060.546, 76, B08, S04, 1
B08, Trade, 2572133.913, 77, B08, S04, 1
B08, Trade, 2572210.846, 77, B08, S05, 1
B08, Trade, 2572222.779, 76, B08, S05, 1
B08, Trade, 2572245.313, 76, B08, S01, 1
B08, Trade, 2572904.529, 77, B08, S01, 1
B08, Trade, 2573319.913, 77, B08, S03, 1
B08, Trade, 2573358.379, 77, B08, S05, 1
B08, Trade, 2573594.229, 76, B08, S03, 1
B08, Trade, 2573932.779, 76, B08, S01, 1
B08, Trade, 2574130.046, 77, B08, S03, 1
B08, Trade, 2574320.096, 77, B08, S02, 1
B08, Trade, 2574402.846, 76, B08, S05, 1
B08, Trade, 2574613.446, 77, B08, S01, 1
B08, Trade, 2574681.946, 77, B08, S04, 1
B08, Trade, 2574825.163, 77, B08, S05, 1
B08, Trade, 2574864.896, 77, B08, S03, 1
B08, Trade, 2574970.779, 77, B08, S03, 1
B08, Trade, 2575054.696, 75, B08, S05, 1
B08, Trade, 2575261.229, 77, B08, S03, 1
B08, Trade, 2575312.846, 77, B08, S05, 1
B08, Trade, 2575407.229, 77, B08, S03, 1
B08, Trade, 2575445.246, 77, B08, S03, 1
B08, Trade, 2575461.329, 77, B08, S03, 1
B08, Trade, 2575553.979, 77, B08, S01, 1
B08, Trade, 2575876.729, 77, B08, S05, 1
B08, Trade, 2576060.963, 77, B08, S01, 1
B08, Trade, 2576285.113, 77, B08, S05, 1
B08, Trade, 2576919.496, 77, B08, S03, 1
B08, Trade, 2576975.263, 76, B08, S03, 1
B08, Trade, 2577087.046, 76, B08, S03, 1
B08, Trade, 2577151.229, 77, B08, S01, 1
B08, Trade, 2577325.079, 76, B08, S05, 1
B08, Trade, 2578964.346, 77, B08, S05, 1
B08, Trade, 2579262.013, 77, B08, S07, 1
B08, Trade, 2579815.546, 77, B08, S07, 1
B08, Trade, 2580128.946, 77, B08, S03, 1
B08, Trade, 2580319.596, 77, B08, S07, 1
B08, Trade, 2580469.096, 77, B08, S05, 1
B08, Trade, 2581095.346, 77, B08, S03, 1
B08, Trade, 2581692.713, 77, B08, S05, 1
B08, Trade, 2583349.429, 77, B08, S03, 1
B08, Trade, 2583573.629, 77, B08, S03, 1
B08, Trade, 2584005.446, 77, S06, B08, 1
B08, Trade, 2584024.713, 77, B08, S05, 1
B08, Trade, 2584282.229, 77, B08, S03, 1
B08, Trade, 2584984.279, 73, B08, S04, 1
B08, Trade, 2588623.829, 70, B08, S00, 1
B08, Trade, 2588869.146, 73, B08, S00, 1
B08, Trade, 2589949.313, 73, B08, S04, 1
B09, 100
B09, Trade, 2575613.296, 79, B09, S01, 1
B09, Trade, 2576919.529, 73, B09, S05, 1
B09, Trade, 2577088.263, 75, B09, S05, 1
B09, Trade, 2577462.546, 75, B09, S04, 1
B09, Trade, 2577802.029, 81, B09, S03, 1
B09, Trade, 2577828.213, 80, B09, S03, 1
B09, Trade, 2577897.646, 81, B09, S03, 1
B09, Trade, 2577975.896, 81, B09, S07, 1
B09, Trade, 2578051.979, 81, B09, S05, 1
B09, Trade, 2578078.463, 81, B09, S03, 1
B09, Trade, 2578152.196, 81, B09, S03, 1
B09, Trade, 2578174.446, 81, B09, S05, 1
B09, Trade, 2578238.679, 78, B09, S03, 1
B09, Trade, 2578424.879, 81, B09, S07, 1
B09, Trade, 2578472.429, 81, B09, S07, 1
B09, Trade, 2578531.013, 80, B09, S03, 1
B09, Trade, 2578852.846, 81, B09, S03, 1
B09, Trade, 2578891.296, 81, B09, S05, 1
B09, Trade, 2579017.996, 81, B09, S04, 1
B09, Trade, 2579076.713, 81, B09, S07, 1
B09, Trade, 2579203.129, 81, B09, S07, 1
B09, Trade, 2579237.279, 81, B09, S09, 1
B09, Trade, 2579265.829, 81, B09, S05, 1
B09, Trade, 2579298.979, 81, B09, S03, 1
B09, Trade, 2579395.263, 81, B09, S07, 1
B09, Trade, 2579458.646, 80, B09, S03, 1
B09, Trade, 2579504.796, 81, B09, S03, 1
B09, Trade, 2579684.846, 81, B09, S07, 1
B09, Trade, 2579714.479, 80, B09, S03, 1
B09, Trade, 2579732.129, 81, B09, S07, 1
B09, Trade, 2579815.746, 81, B09, S05, 1
B09, Trade, 2579834.079, 81, B09, S03, 1
B09, Trade, 2580010.113, 81, S00, B09, 1
B09, Trade, 2580088.679, 81, B09, S07, 1
B09, Trade, 2580125.196, 80, B09, S03, 1
B09, Trade, 2580269.696, 81, B09, S05, 1
B09, Trade, 2580316.646, 81, B09, S03, 1
B09, Trade, 2580459.413, 81, B09, S03, 1
B09, Trade, 2580469.063, 81, B09, S03, 1
B09, Trade, 2580522.113, 81, B09, S03, 1
B09, Trade, 2580747.879, 81, B09, S03, 1
B09, Trade, 2580799.179, 81, B09, S07, 1
B09, Trade, 2580871.696, 81, B09, S03, 1
B09, Trade, 2580925.296, 79, B09, S07, 1
B09, Trade, 2580943.196, 78, B09, S07, 1
B09, Trade, 2581048.663, 81, B09, S07, 1
B09, Trade, 2581126.813, 81, B09, S05, 1
B09, Trade, 2581411.329, 80, B09, S03, 1
B09, Trade, 2581532.196, 80, B09, S05, 1
B09, Trade, 2581546.979, 80, B09, S04, 1
B09, Trade, 2581689.463, 81, B09, S05, 1
B09, Trade, 2581712.596, 81, B09, S05, 1
B09, Trade, 2581837.879, 81, B09, S02, 1
B09, Trade, 2581912.729, 81, B09, S03, 1
B09, Trade, 2581975.713, 81, B09, S03, 1
B09, Trade, 2581985.479, 81, B09, S03, 1
B09, Trade, 2582017.913, 80, B09, S05, 1
B09, Trade, 2582082.529, 81, B09, S05, 1
B09, Trade, 2582115.996, 81, B09, S05, 1
B09, Trade, 2582154.629, 81, B09, S04, 1
B09, Trade, 2582158.079, 81, S01, B09, 1
B09, Trade, 2582367.296, 81, B09, S05, 1
B09, Trade, 2582408.763, 81, B09, S05, 1
B09, Trade, 2582423.379, 81, B09, S07, 1
B09, Trade, 2582443.929, 80, B09, S03, 1
B09, Trade, 2582648.996, 80, B09, S07, 1
B09, Trade, 2582673.996, 81, B09, S03, 1
B09, Trade, 2582696.496, 81, B09, S07, 1
B09, Trade, 2583024.746, 81, B09, S05, 1
B09, Trade, 2583147.413, 81, B09, S07, 1
B09, Trade, 2583193.196, 81, B09, S03, 1
B09, Trade, 2583218.179, 81, B09, S07, 1
B09, Trade, 2583261.979, 81, B09, S01, 1
B09, Trade, 2583378.746, 81, B09, S03, 1
B09, Trade, 2583460.513, 81, B09, S07, 1
B09, Trade, 2583508.529, 81, B09, S03, 1
B09, Trade, 2583518.546, 81, B09, S08, 1
B09, Trade, 2583574.929, 81, B09, S08, 1
B09, Trade, 2583651.229, 81, B09, S07, 1
B09, Trade, 2583752.779, 81, B09, S03, 1
B09, Trade, 2583961.896, 81, B09, S05, 1
B09, Trade, 2583971.546, 81, B09, S07, 1
B09, Trade, 2584006.896, 81, B09, S03, 1
B09, Trade, 2584024.629, 80, B09, S03, 1
B09, Trade, 2584088.296, 81, B09, S07, 1
B09, Trade, 2584252.146, 81, B09, S05, 1
B09, Trade, 2584362.829, 81, B09, S03, 1
B09, Trade, 2584554.279, 81, B09, S05, 1
B09, Trade, 2584620.396, 81, B09, S05, 1
B09, Trade, 2584667.396, 81, B09, S03, 1
B09, Trade, 2584686.213, 81, B09, S03, 1
B09, Trade, 2584721.779, 79, B09, S05, 1
B09, Trade, 2584794.446, 81, B09, S05, 1
B09, Trade, 2585672.213, 79, B09, S04, 1
B09, Trade, 2588094.913, 80, B09, S00, 1
B09, Trade, 2588625.546, 70, B09, S04, 1
B09, Trade, 2588865.596, 81, B09, S04, 1
B09, Trade, 2589547.929, 81, B09, S06, 1
B09, Trade, 2589855.529, 77, B09, S00, 1
B09, Trade, 2591483.496, 79, B09, S00, 1
B10, 100
B10, Trade, 2566080.313, 81, B10, S00, 1
B10, Trade, 2566292.313, 82, B10, S00, 1
B10, Trade, 2566359.546, 81, B10, S00, 1
B10, Trade, 2566477.246, 80, B10, S01, 1
B10, Trade, 2566568.329, 83, B10, S05, 1
B10, Trade, 2566965.796, 84, B10, S07, 1
B10, Trade, 2567454.329, 81, B10, S00, 1
B10, Trade, 2567667.529, 80, B10, S05, 1
B10, Trade, 2568228.546, 83, B10, S01, 1
B10, Trade, 2568881.679, 84, B10, S01, 1
B10, Trade, 2570047.313, 83, B10, S05, 1
B10, Trade, 2570611.879, 79, B10, S05, 1
B10, Trade, 2570640.663, 80, B10, S04, 1
B10, Trade, 2571107.829, 80, B10, S01, 1
B10, Trade, 2571254.829, 84, B10, S01, 1
B10, Trade, 2571655.313, 82, B10, S05, 1
B10, Trade, 2571669.296, 80, B10, S04, 1
B10, Trade, 2571849.279, 80, B10, S03, 1
B10, Trade, 2572158.696, 79, B10, S01, 1
B10, Trade, 2572244.346, 78, B10, S03, 1
B10, Trade, 2572265.146, 79, B10, S05, 1
B10, Trade, 2572412.146, 84, B10, S05, 1
B10, Trade, 2572763.313, 84, B10, S01, 1
B10, Trade, 2573058.879, 81, B10, S01, 1
B10, Trade, 2573153.213, 83, B10, S04, 1
B10, Trade, 2573498.796, 83, B10, S05, 1
B10, Trade, 2573975.179, 84, B10, S03, 1
B10, Trade, 2574104.029, 81, B10, S04, 1
B10, Trade, 2574320.196, 78, S00, B10, 1
B10, Trade, 2574824.779, 80, B10, S01, 1
B10, Trade, 2574892.163, 84, B10, S03, 1
B10, Trade, 2574912.929, 84, B10, S10, 1
B10, Trade, 2575051.396, 82, B10, S01, 1
B10, Trade, 2575317.629, 79, B10, S03, 1
B10, Trade, 2575464.213, 81, B10, S01, 1
B10, Trade, 2575675.379, 84, B10, S04, 1
B10, Trade, 2575852.596, 81, B10, S03, 1
B10, Trade, 2575914.229, 81, B10, S01, 1
B10, Trade, 2576526.279, 84, B10, S10, 1
B10, Trade, 2576759.413, 82, S09, B10, 1
B10, Trade, 2576797.646, 83, B10, S03, 1
B10, Trade, 2577005.796, 80, B10, S08, 1
B10, Trade, 2577065.896, 83, B10, S04, 1
B10, Trade, 2577133.546, 81, B10, S04, 1
B10, Trade, 2577372.796, 82, B10, S05, 1
B10, Trade, 2577523.196, 83, B10, S03, 1
B10, Trade, 2577625.296, 84, B10, S05, 1
B10, Trade, 2577654.029, 82, B10, S03, 1
B10, Trade, 2577693.846, 83, B10, S06, 1
B10, Trade, 2577785.713, 84, B10, S03, 1
B10, Trade, 2578149.746, 82, B10, S07, 1
B10, Trade, 2578240.279, 84, B10, S10, 1
B10, Trade, 2578626.629, 84, B10, S10, 1
B10, Trade, 2578666.546, 83, B10, S03, 1
B10, Trade, 2578747.229, 76, B10, S05, 1
B10, Trade, 2578850.063, 83, B10, S05, 1
B10, Trade, 2579456.679, 84, B10, S05, 1
B10, Trade, 2579776.096, 84, B10, S07, 1
B10, Trade, 2580681.813, 83, B10, S06, 1
B10, Trade, 2581113.246, 83, B10, S03, 1
B10, Trade, 2581208.313, 84, B10, S03, 1
