B00, 0
B01, 0
B02, 0
B03, 3
B03, Trade, 79789.117, 60, B03, S00, 1
B03, Trade, 89668.350, 60, B03, S00, 1
B03, Trade, 512068.950, 59, B03, S01, 1
B04, 49
B04, Trade, 90548.183, 63, B04, S01, 1
B04, Trade, 151160.950, 63, B04, S01, 1
B04, Trade, 292194.417, 63, B04, S03, 1
B04, Trade, 335922.050, 63, B04, S03, 1
B04, Trade, 337436.750, 63, B04, S02, 1
B04, Trade, 344960.417, 63, B04, S03, 1
B04, Trade, 504206.533, 63, B04, S04, 1
B04, Trade, 504488.333, 63, B04, S01, 1
B04, Trade, 504832.717, 63, B04, S00, 1
B04, Trade, 504952.083, 63, B04, S01, 1
B04, Trade, 505664.050, 63, B04, S01, 1
B04, Trade, 505925.417, 63, B04, S01, 1
B04, Trade, 506091.817, 63, B04, S00, 1
B04, Trade, 507209.717, 63, B04, S02, 1
B04, Trade, 507273.900, 63, B04, S03, 1
B04, Trade, 507503.950, 63, B04, S03, 1
B04, Trade, 507779.283, 63, B04, S02, 1
B04, Trade, 507879.700, 63, B04, S02, 1
B04, Trade, 507899.033, 63, B04, S02, 1
B04, Trade, 508615.300, 63, B04, S02, 1
B04, Trade, 508901.983, 63, B04, S00, 1
B04, Trade, 509468.967, 63, B04, S03, 1
B04, Trade, 510107.533, 63, B04, S02, 1
B04, Trade, 510460.483, 63, B04, S03, 1
B04, Trade, 511072.567, 63, B04, S02, 1
B04, Trade, 2171799.897, 63, B04, S03, 1
B04, Trade, 2174013.247, 63, B04, S02, 1
B04, Trade, 2180098.764, 63, B04, S02, 1
B04, Trade, 2208665.547, 63, B04, S02, 1
B04, Trade, 2280668.330, 63, B04, S00, 1
B04, Trade, 2325817.697, 62, B04, S01, 1
B04, Trade, 2326544.230, 63, B04, S03, 1
B04, Trade, 2326761.947, 63, B04, S01, 1
B04, Trade, 2327302.697, 63, B04, S01, 1
B04, Trade, 2328209.114, 63, B04, S01, 1
B04, Trade, 2328362.664, 63, B04, S00, 1
B04, Trade, 2329259.330, 63, B04, S02, 1
B04, Trade, 2330143.014, 63, B04, S03, 1
B04, Trade, 2330257.264, 63, B04, S02, 1
B04, Trade, 2330311.614, 63, B04, S01, 1
B04, Trade, 2330320.064, 63, B04, S03, 1
B04, Trade, 2331417.030, 63, B04, S02, 1
B04, Trade, 2331930.347, 63, B04, S01, 1
B04, Trade, 2331965.080, 63, B04, S00, 1
B04, Trade, 2332425.047, 63, B04, S00, 1
B04, Trade, 2332693.413, 63, B04, S02, 1
B04, Trade, 2348760.080, 63, B04, S02, 1
B04, Trade, 2348906.463, 63, B04, S00, 1
B04, Trade, 2366548.030, 63, B04, S02, 1
B05, 100
B05, Trade, 409679.717, 67, B05, S00, 1
B05, Trade, 427475.617, 67, B05, S00, 1
B05, Trade, 427804.717, 67, B05, S01, 1
B05, Trade, 427974.567, 67, B05, S00, 1
B05, Trade, 440095.967, 66, B05, S03, 1
B05, Trade, 440326.333, 67, B05, S03, 1
B05, Trade, 441221.867, 67, B05, S03, 1
B05, Trade, 442248.150, 67, B05, S03, 1
B05, Trade, 442666.317, 66, B05, S03, 1
B05, Trade, 443778.583, 64, B05, S03, 1
B05, Trade, 444077.483, 67, B05, S02, 1
B05, Trade, 444260.050, 67, B05, S03, 1
B05, Trade, 451144.750, 67, B05, S01, 1
B05, Trade, 462162.117, 67, B05, S02, 1
B05, Trade, 507035.350, 66, B05, S02, 1
B05, Trade, 507320.617, 65, B05, S01, 1
B05, Trade, 507721.750, 66, B05, S01, 1
B05, Trade, 507880.700, 63, B05, S00, 1
B05, Trade, 508381.200, 63, B05, S02, 1
B05, Trade, 518961.867, 67, B05, S01, 1
B05, Trade, 519961.950, 67, B05, S00, 1
B05, Trade, 521227.600, 67, B05, S03, 1
B05, Trade, 523302.850, 64, B05, S00, 1
B05, Trade, 523898.100, 67, B05, S03, 1
B05, Trade, 524737.467, 67, B05, S01, 1
B05, Trade, 533573.800, 67, B05, S00, 1
B05, Trade, 540654.733, 67, B05, S00, 1
B05, Trade, 543940.750, 67, B05, S04, 1
B05, Trade, 544310.900, 67, B05, S01, 1
B05, Trade, 544538.517, 67, B05, S01, 1
B05, Trade, 545215.967, 67, B05, S03, 1
B05, Trade, 546676.900, 67, B05, S04, 1
B05, Trade, 546791.533, 67, B05, S00, 1
B05, Trade, 547882.783, 67, B05, S03, 1
B05, Trade, 550114.550, 67, B05, S00, 1
B05, Trade, 551570.383, 67, B05, S03, 1
B05, Trade, 552653.733, 67, B05, S00, 1
B05, Trade, 552897.333, 67, B05, S04, 1
B05, Trade, 557867.317, 67, B05, S00, 1
B05, Trade, 591809.600, 64, S01, B05, 1
B05, Trade, 597138.850, 67, B05, S04, 1
B05, Trade, 768034.934, 67, B05, S01, 1
B05, Trade, 857550.334, 67, B05, S03, 1
B05, Trade, 860397.201, 67, B05, S01, 1
B05, Trade, 989630.868, 67, B05, S03, 1
B05, Trade, 992841.885, 67, B05, S05, 1
B05, Trade, 996807.751, 67, B05, S02, 1
B05, Trade, 1016788.518, 67, B05, S03, 1
B05, Trade, 1029385.235, 67, B05, S02, 1
B05, Trade, 1071420.885, 67, B05, S00, 1
B05, Trade, 1071459.235, 67, B05, S03, 1
B05, Trade, 1210045.318, 67, B05, S00, 1
B05, Trade, 1212838.684, 66, B05, S03, 1
B05, Trade, 1322440.401, 67, B05, S03, 1
B05, Trade, 1496575.133, 67, B05, S04, 1
B05, Trade, 2151043.664, 63, B05, S01, 1
B05, Trade, 2170884.297, 64, B05, S00, 1
B05, Trade, 2171246.664, 61, B05, S02, 1
B05, Trade, 2173191.331, 67, B05, S00, 1
B05, Trade, 2190788.614, 66, B05, S03, 1
B05, Trade, 2209922.331, 66, B05, S04, 1
B05, Trade, 2251382.947, 66, B05, S03, 1
B05, Trade, 2252112.780, 65, B05, S03, 1
B05, Trade, 2255251.330, 67, B05, S02, 1
B05, Trade, 2257334.214, 67, B05, S02, 1
B05, Trade, 2258249.580, 67, B05, S00, 1
B05, Trade, 2259550.814, 67, B05, S03, 1
B05, Trade, 2270420.764, 67, B05, S00, 1
B05, Trade, 2271822.314, 67, B05, S00, 1
B05, Trade, 2272266.230, 67, B05, S00, 1
B05, Trade, 2273337.080, 67, B05, S00, 1
B05, Trade, 2273904.980, 67, B05, S00, 1
B05, Trade, 2278053.497, 64, B05, S00, 1
B05, Trade, 2288981.780, 66, B05, S02, 1
B05, Trade, 2326146.880, 66, B05, S00, 1
B05, Trade, 2326285.830, 66, B05, S01, 1
B05, Trade, 2327643.630, 67, B05, S02, 1
B05, Trade, 2328427.380, 66, B05, S01, 1
B05, Trade, 2347903.680, 67, B05, S00, 1
B05, Trade, 2348175.980, 67, B05, S03, 1
B05, Trade, 2348796.063, 67, B05, S00, 1
B05, Trade, 2348906.347, 67, B05, S02, 1
B05, Trade, 2349521.913, 67, B05, S03, 1
B05, Trade, 2349560.113, 66, S03, B05, 1
B05, Trade, 2350087.997, 67, B05, S02, 1
B05, Trade, 2350493.113, 67, B05, S03, 1
B05, Trade, 2350700.297, 67, B05, S02, 1
B05, Trade, 2350802.697, 67, B05, S00, 1
B05, Trade, 2350992.063, 67, B05, S03, 1
B05, Trade, 2351009.430, 67, B05, S02, 1
B05, Trade, 2352490.997, 67, B05, S00, 1
B05, Trade, 2352597.180, 67, B05, S03, 1
B05, Trade, 2352987.113, 67, B05, S02, 1
B05, Trade, 2353254.713, 67, B05, S03, 1
B05, Trade, 2353537.630, 67, B05, S00, 1
B05, Trade, 2354186.547, 67, B05, S03, 1
B05, Trade, 2354354.663, 67, B05, S00, 1
B05, Trade, 2422327.113, 67, B05, S01, 1
B05, Trade, 2579737.496, 67, B05, S04, 1
B05, Trade, 2583769.829, 67, B05, S01, 1
B06, 100
B06, Trade, 2332740.097, 69, B06, S02, 1
B06, Trade, 2332807.613, 69, B06, S00, 1
B06, Trade, 2347250.763, 70, B06, S00, 1
B06, Trade, 2347263.197, 70, B06, S03, 1
B06, Trade, 2347390.713, 69, B06, S05, 1
B06, Trade, 2347436.297, 70, B06, S00, 1
B06, Trade, 2347494.347, 70, B06, S03, 1
B06, Trade, 2347538.747, 70, B06, S05, 1
B06, Trade, 2347693.697, 70, B06, S00, 1
B06, Trade, 2347843.813, 70, B06, S00, 1
B06, Trade, 2347861.213, 70, B06, S05, 1
B06, Trade, 2347903.647, 70, B06, S05, 1
B06, Trade, 2347955.247, 70, B06, S06, 1
B06, Trade, 2347971.347, 70, B06, S03, 1
B06, Trade, 2347989.497, 70, B06, S02, 1
B06, Trade, 2348037.913, 70, B06, S05, 1
B06, Trade, 2348175.147, 69, B06, S00, 1
B06, Trade, 2348251.363, 70, B06, S06, 1
B06, Trade, 2348276.913, 70, B06, S00, 1
B06, Trade, 2348289.930, 70, B06, S00, 1
B06, Trade, 2348330.563, 70, S06, B06, 1
B06, Trade, 2348555.597, 70, B06, S02, 1
B06, Trade, 2348582.680, 70, B06, S03, 1
B06, Trade, 2348678.480, 70, B06, S02, 1
B06, Trade, 2348740.363, 70, B06, S05, 1
B06, Trade, 2348759.680, 70, B06, S05, 1
B06, Trade, 2348795.813, 70, B06, S02, 1
B06, Trade, 2348829.880, 70, B06, S00, 1
B06, Trade, 2348861.280, 69, B06, S03, 1
B06, Trade, 2348928.030, 70, B06, S00, 1
B06, Trade, 2348931.447, 70, B06, S03, 1
B06, Trade, 2349047.047, 70, B06, S03, 1
B06, Trade, 2349152.713, 70, B06, S02, 1
B06, Trade, 2349221.347, 70, B06, S02, 1
B06, Trade, 2349392.363, 70, B06, S00, 1
B06, Trade, 2349475.047, 70, B06, S04, 1
B06, Trade, 2349521.897, 70, B06, S02, 1
B06, Trade, 2349599.363, 70, B06, S06, 1
B06, Trade, 2349614.297, 70, B06, S03, 1
B06, Trade, 2349661.680, 69, B06, S03, 1
B06, Trade, 2349781.397, 69, B06, S00, 1
B06, Trade, 2349893.363, 69, B06, S03, 1
B06, Trade, 2349924.747, 70, B06, S02, 1
B06, Trade, 2349958.630, 70, B06, S02, 1
B06, Trade, 2350017.013, 70, B06, S02, 1
B06, Trade, 2350102.980, 69, B06, S05, 1
B06, Trade, 2350144.880, 70, B06, S02, 1
B06, Trade, 2350197.313, 70, B06, S06, 1
B06, Trade, 2350261.213, 70, B06, S00, 1
B06, Trade, 2350286.547, 69, B06, S00, 1
B06, Trade, 2350302.663, 67, B06, S03, 1
B06, Trade, 2350373.947, 70, B06, S05, 1
B06, Trade, 2350421.980, 70, B06, S00, 1
B06, Trade, 2350457.463, 70, B06, S02, 1
B06, Trade, 2350499.047, 70, B06, S02, 1
B06, Trade, 2350527.430, 70, B06, S00, 1
B06, Trade, 2350560.263, 70, B06, S03, 1
B06, Trade, 2350604.113, 69, B06, S00, 1
B06, Trade, 2350638.680, 70, B06, S00, 1
B06, Trade, 2350699.597, 70, B06, S00, 1
B06, Trade, 2351011.447, 70, B06, S00, 1
B06, Trade, 2351335.880, 70, B06, S00, 1
B06, Trade, 2351387.163, 69, B06, S00, 1
B06, Trade, 2351529.680, 70, B06, S03, 1
B06, Trade, 2351601.780, 70, B06, S00, 1
B06, Trade, 2351640.130, 70, B06, S06, 1
B06, Trade, 2352051.647, 69, B06, S00, 1
B06, Trade, 2352189.030, 70, B06, S00, 1
B06, Trade, 2352212.663, 69, B06, S00, 1
B06, Trade, 2352244.830, 70, B06, S02, 1
B06, Trade, 2352301.463, 70, B06, S02, 1
B06, Trade, 2352302.997, 70, B06, S03, 1
B06, Trade, 2352476.597, 70, B06, S00, 1
B06, Trade, 2352488.697, 70, B06, S02, 1
B06, Trade, 2352668.397, 70, B06, S00, 1
B06, Trade, 2352689.680, 70, B06, S05, 1
B06, Trade, 2352720.013, 70, B06, S02, 1
B06, Trade, 2352757.697, 70, B06, S00, 1
B06, Trade, 2352780.397, 70, B06, S00, 1
B06, Trade, 2352884.280, 70, B06, S03, 1
B06, Trade, 2352986.647, 70, B06, S03, 1
B06, Trade, 2352995.063, 70, B06, S03, 1
B06, Trade, 2353029.213, 70, B06, S00, 1
B06, Trade, 2353079.713, 69, B06, S05, 1
B06, Trade, 2353137.930, 70, B06, S00, 1
B06, Trade, 2353254.147, 70, B06, S06, 1
B06, Trade, 2353353.463, 70, B06, S03, 1
B06, Trade, 2353537.530, 69, B06, S03, 1
B06, Trade, 2353941.780, 69, B06, S05, 1
B06, Trade, 2354237.013, 70, B06, S02, 1
B06, Trade, 2354259.147, 70, B06, S02, 1
B06, Trade, 2354279.530, 69, B06, S03, 1
B06, Trade, 2354378.530, 69, B06, S02, 1
B06, Trade, 2407457.563, 70, B06, S06, 1
B06, Trade, 2438359.196, 70, B06, S01, 1
B06, Trade, 2444004.846, 69, B06, S01, 1
B06, Trade, 2446183.196, 67, B06, S04, 1
B06, Trade, 2446652.380, 70, B06, S05, 1
B06, Trade, 2507858.846, 70, B06, S03, 1
B06, Trade, 2509133.246, 70, B06, S04, 1
B07, 100
B07, Trade, 2350278.597, 72, S06, B07, 1
B07, Trade, 2351731.163, 72, B07, S05, 1
B07, Trade, 2352067.447, 72, B07, S02, 1
B07, Trade, 2352588.213, 74, B07, S02, 1
B07, Trade, 2352935.347, 70, B07, S03, 1
B07, Trade, 2353310.280, 72, B07, S03, 1
B07, Trade, 2353656.647, 71, B07, S02, 1
B07, Trade, 2353761.730, 71, S06, B07, 1
B07, Trade, 2354121.880, 71, B07, S00, 1
B07, Trade, 2354258.147, 74, B07, S03, 1
B07, Trade, 2363106.280, 71, B07, S02, 1
B07, Trade, 2366737.397, 67, B07, S02, 1
B07, Trade, 2378621.297, 74, B07, S02, 1
B07, Trade, 2381112.347, 74, B07, S02, 1
B07, Trade, 2382417.247, 74, B07, S04, 1
B07, Trade, 2441080.196, 74, B07, S05, 1
B07, Trade, 2441185.396, 74, B07, S01, 1
B07, Trade, 2441501.146, 74, B07, S01, 1
B07, Trade, 2441503.030, 74, B07, S04, 1
B07, Trade, 2441623.846, 74, B07, S04, 1
B07, Trade, 2441853.863, 74, B07, S06, 1
B07, Trade, 2442175.413, 74, B07, S04, 1
B07, Trade, 2442455.646, 74, B07, S06, 1
B07, Trade, 2442847.030, 74, B07, S04, 1
B07, Trade, 2443055.480, 74, B07, S05, 1
B07, Trade, 2443083.746, 74, B07, S04, 1
B07, Trade, 2443283.196, 74, B07, S04, 1
B07, Trade, 2443650.246, 71, B07, S01, 1
B07, Trade, 2443876.996, 74, B07, S06, 1
B07, Trade, 2443929.746, 74, B07, S01, 1
B07, Trade, 2444004.330, 74, B07, S05, 1
B07, Trade, 2444179.213, 74, B07, S01, 1
B07, Trade, 2444611.813, 74, B07, S05, 1
B07, Trade, 2445608.463, 74, B07, S00, 1
B07, Trade, 2445751.146, 74, B07, S04, 1
B07, Trade, 2445753.680, 73, B07, S01, 1
B07, Trade, 2446139.596, 74, B07, S05, 1
B07, Trade, 2446175.330, 74, B07, S01, 1
B07, Trade, 2446310.480, 74, B07, S06, 1
B07, Trade, 2446750.746, 74, B07, S01, 1
B07, Trade, 2446915.430, 74, B07, S05, 1
B07, Trade, 2446932.446, 74, B07, S04, 1
B07, Trade, 2447002.113, 74, B07, S04, 1
B07, Trade, 2447066.196, 74, B07, S06, 1
B07, Trade, 2447103.996, 74, B07, S06, 1
B07, Trade, 2447398.363, 74, B07, S06, 1
B07, Trade, 2447430.230, 74, B07, S05, 1
B07, Trade, 2447672.513, 74, B07, S01, 1
B07, Trade, 2447755.546, 74, B07, S04, 1
B07, Trade, 2472359.796, 71, B07, S05, 1
B07, Trade, 2491855.863, 74, B07, S05, 1
B07, Trade, 2493863.396, 74, B07, S06, 1
B07, Trade, 2494081.346, 74, B07, S06, 1
B07, Trade, 2494285.063, 74, B07, S05, 1
B07, Trade, 2495396.446, 74, B07, S05, 1
B07, Trade, 2495565.896, 74, B07, S06, 1
B07, Trade, 2496429.380, 74, B07, S04, 1
B07, Trade, 2496780.330, 74, B07, S04, 1
B07, Trade, 2514513.613, 74, B07, S04, 1
B07, Trade, 2537405.896, 74, B07, S05, 1
B07, Trade, 2571473.563, 74, B07, S04, 1
B07, Trade, 2572401.496, 74, B07, S03, 1
B07, Trade, 2572449.579, 74, B07, S04, 1
B07, Trade, 2572978.996, 74, B07, S04, 1
B07, Trade, 2573222.413, 74, B07, S05, 1
B07, Trade, 2573739.796, 74, B07, S01, 1
B07, Trade, 2574129.029, 74, B07, S06, 1
B07, Trade, 2575944.079, 74, B07, S01, 1
B07, Trade, 2576555.979, 74, B07, S06, 1
B07, Trade, 2576656.546, 74, B07, S01, 1
B07, Trade, 2576707.446, 74, B07, S04, 1
B07, Trade, 2576897.779, 74, B07, S05, 1
B07, Trade, 2576966.063, 74, B07, S04, 1
B07, Trade, 2577134.863, 74, B07, S04, 1
B07, Trade, 2577486.813, 74, B07, S03, 1
B07, Trade, 2577607.046, 74, B07, S05, 1
B07, Trade, 2578077.213, 70, S06, B07, 1
B07, Trade, 2578109.279, 68, B07, S01, 1
B07, Trade, 2578772.479, 74, B07, S02, 1
B07, Trade, 2579007.813, 74, B07, S04, 1
B07, Trade, 2579659.163, 74, B07, S01, 1
B07, Trade, 2579682.946, 74, B07, S06, 1
B07, Trade, 2579737.196, 74, B07, S06, 1
B07, Trade, 2579966.929, 74, B07, S05, 1
B07, Trade, 2579988.813, 74, B07, S02, 1
B07, Trade, 2580138.713, 74, B07, S05, 1
B07, Trade, 2580748.129, 74, B07, S04, 1
B07, Trade, 2581201.996, 74, B07, S02, 1
B07, Trade, 2582254.729, 74, B07, S04, 1
B07, Trade, 2582292.896, 74, B07, S05, 1
B07, Trade, 2582316.413, 74, B07, S01, 1
B07, Trade, 2582726.479, 74, B07, S06, 1
B07, Trade, 2583688.096, 74, B07, S05, 1
B07, Trade, 2583769.163, 74, B07, S05, 1
B07, Trade, 2583800.829, 74, B07, S01, 1
B07, Trade, 2583809.629, 74, B07, S01, 1
B07, Trade, 2584005.446, 74, B07, S01, 1
B07, Trade, 2584427.146, 74, B07, S06, 1
B07, Trade, 2584551.296, 74, B07, S05, 1
B07, Trade, 2584626.329, 74, B07, S05, 1
B08, 100
B08, Trade, 2411314.130, 76, B08, S04, 1
B08, Trade, 2411346.213, 77, B08, S00, 1
B08, Trade, 2411608.413, 75, B08, S00, 1
B08, Trade, 2419233.297, 77, B08, S01, 1
B08, Trade, 2420287.696, 77, B08, S05, 1
B08, Trade, 2421078.080, 76, B08, S03, 1
B08, Trade, 2421584.063, 77, B08, S06, 1
B08, Trade, 2422326.946, 77, B08, S05, 1
B08, Trade, 2422570.296, 77, B08, S01, 1
B08, Trade, 2422815.030, 77, B08, S01, 1
B08, Trade, 2423020.513, 77, B08, S03, 1
B08, Trade, 2423105.863, 77, B08, S03, 1
B08, Trade, 2423144.513, 77, B08, S01, 1
B08, Trade, 2423244.646, 77, B08, S08, 1
B08, Trade, 2423467.030, 77, B08, S07, 1
B08, Trade, 2423571.646, 73, S06, B08, 1
B08, Trade, 2423802.013, 77, B08, S05, 1
B08, Trade, 2425596.330, 77, B08, S03, 1
B08, Trade, 2426190.663, 77, B08, S01, 1
B08, Trade, 2428020.580, 77, B08, S04, 1
B08, Trade, 2433090.063, 76, B08, S07, 1
B08, Trade, 2434667.396, 77, B08, S04, 1
B08, Trade, 2437350.963, 77, B08, S01, 1
B08, Trade, 2438189.813, 77, B08, S06, 1
B08, Trade, 2438358.480, 77, B08, S04, 1
B08, Trade, 2440195.730, 77, B08, S01, 1
B08, Trade, 2441052.763, 74, B08, S06, 1
B08, Trade, 2441233.830, 75, B08, S06, 1
B08, Trade, 2441641.796, 75, B08, S01, 1
B08, Trade, 2441920.913, 74, B08, S01, 1
B08, Trade, 2442510.080, 75, B08, S01, 1
B08, Trade, 2443303.930, 71, B08, S01, 1
B08, Trade, 2443622.430, 76, B08, S05, 1
B08, Trade, 2444005.846, 72, B08, S06, 1
B08, Trade, 2445222.813, 75, B08, S06, 1
B08, Trade, 2445868.696, 77, B08, S01, 1
B08, Trade, 2446295.280, 75, B08, S04, 1
B08, Trade, 2446914.796, 75, B08, S04, 1
B08, Trade, 2462914.980, 77, B08, S05, 1
B08, Trade, 2464005.080, 77, B08, S05, 1
B08, Trade, 2470507.863, 76, B08, S05, 1
B08, Trade, 2472359.580, 77, B08, S04, 1
B08, Trade, 2472921.913, 77, B08, S06, 1
B08, Trade, 2473271.563, 76, B08, S05, 1
B08, Trade, 2473734.863, 77, B08, S05, 1
B08, Trade, 2475349.163, 77, B08, S06, 1
B08, Trade, 2475951.880, 77, B08, S04, 1
B08, Trade, 2476566.896, 75, S05, B08, 1
B08, Trade, 2477602.413, 75, S06, B08, 1
B08, Trade, 2477891.780, 77, B08, S07, 1
B08, Trade, 2478699.613, 76, B08, S05, 1
B08, Trade, 2482712.963, 77, B08, S05, 1
B08, Trade, 2482893.163, 77, B08, S00, 1
B08, Trade, 2483659.796, 75, B08, S06, 1
B08, Trade, 2505630.130, 77, B08, S06, 1
B08, Trade, 2506068.063, 77, B08, S00, 1
B08, Trade, 2506552.430, 77, B08, S03, 1
B08, Trade, 2506553.580, 77, B08, S04, 1
B08, Trade, 2506740.446, 77, B08, S06, 1
B08, Trade, 2506746.813, 77, B08, S06, 1
B08, Trade, 2507308.646, 77, B08, S06, 1
B08, Trade, 2507637.646, 76, B08, S03, 1
B08, Trade, 2507858.630, 77, B08, S04, 1
B08, Trade, 2508175.513, 77, B08, S05, 1
B08, Trade, 2508340.263, 77, B08, S08, 1
B08, Trade, 2508782.513, 77, B08, S06, 1
B08, Trade, 2509076.946, 77, B08, S04, 1
B08, Trade, 2509263.630, 77, B08, S06, 1
B08, Trade, 2509456.179, 76, B08, S00, 1
B08, Trade, 2509742.696, 77, B08, S06, 1
B08, Trade, 2510411.079, 76, B08, S03, 1
B08, Trade, 2510427.146, 77, B08, S00, 1
B08, Trade, 2510750.363, 76, B08, S04, 1
B08, Trade, 2510885.913, 77, B08, S06, 1
B08, Trade, 2510954.163, 77, B08, S03, 1
B08, Trade, 2510963.513, 77, B08, S08, 1
B08, Trade, 2510983.479, 75, B08, S00, 1
B08, Trade, 2511058.713, 76, B08, S06, 1
B08, Trade, 2511383.546, 77, B08, S06, 1
B08, Trade, 2511503.513, 77, B08, S04, 1
B08, Trade, 2511941.229, 77, B08, S04, 1
B08, Trade, 2512159.513, 77, B08, S05, 1
B08, Trade, 2512322.513, 77, B08, S04, 1
B08, Trade, 2512744.929, 77, B08, S06, 1
B08, Trade, 2520630.029, 77, B08, S00, 1
B08, Trade, 2521826.163, 77, B08, S02, 1
B08, Trade, 2524232.563, 76, B08, S04, 1
B08, Trade, 2534415.946, 77, B08, S06, 1
B08, Trade, 2537405.096, 76, B08, S04, 1
B08, Trade, 2537766.629, 77, B08, S05, 1
B08, Trade, 2538136.429, 77, B08, S06, 1
B08, Trade, 2539161.396, 77, B08, S01, 1
B08, Trade, 2540772.363, 77, B08, S06, 1
B08, Trade, 2542957.429, 77, B08, S07, 1
B08, Trade, 2556241.346, 77, B08, S05, 1
B08, Trade, 2574129.046, 72, B08, S01, 1
B08, Trade, 2580583.946, 74, B08, S04, 1
B08, Trade, 2580693.479, 76, B08, S06, 1
B08, Trade, 2581037.079, 77, B08, S06, 1
B08, Trade, 2581289.129, 74, B08, S01, 1
B09, 100
B09, Trade, 2521731.863, 81, B09, S04, 1
B09, Trade, 2521776.729, 81, B09, S00, 1
B09, Trade, 2522701.779, 81, B09, S04, 1
B09, Trade, 2522975.213, 80, B09, S04, 1
B09, Trade, 2523069.713, 79, B09, S02, 1
B09, Trade, 2523367.813, 78, B09, S04, 1
B09, Trade, 2523493.063, 80, B09, S00, 1
B09, Trade, 2523648.313, 81, B09, S07, 1
B09, Trade, 2523849.963, 81, B09, S05, 1
B09, Trade, 2524023.813, 81, B09, S08, 1
B09, Trade, 2524471.146, 81, B09, S05, 1
B09, Trade, 2524492.213, 81, B09, S02, 1
B09, Trade, 2524538.563, 81, B09, S08, 1
B09, Trade, 2524543.679, 81, B09, S07, 1
B09, Trade, 2524579.879, 81, B09, S04, 1
B09, Trade, 2524634.713, 80, B09, S08, 1
B09, Trade, 2524811.246, 81, B09, S00, 1
B09, Trade, 2524961.613, 81, B09, S08, 1
B09, Trade, 2524981.313, 81, B09, S05, 1
B09, Trade, 2525145.029, 81, B09, S04, 1
B09, Trade, 2525149.813, 80, B09, S05, 1
B09, Trade, 2525264.579, 81, B09, S07, 1
B09, Trade, 2525474.013, 81, B09, S08, 1
B09, Trade, 2525546.463, 81, B09, S04, 1
B09, Trade, 2525548.979, 79, S08, B09, 1
B09, Trade, 2525669.096, 81, B09, S08, 1
B09, Trade, 2526457.779, 79, B09, S08, 1
B09, Trade, 2526744.163, 81, B09, S04, 1
B09, Trade, 2526979.296, 80, B09, S04, 1
B09, Trade, 2535413.013, 81, B09, S04, 1
