Trd, 2590677.179, 92
Trd, 2590678.563, 91
Trd, 2590679.863, 114
Trd, 2590680.196, 91
Trd, 2590680.679, 102
Trd, 2590680.846, 94
Trd, 2590680.896, 115
Trd, 2590681.096, 110
Trd, 2590681.163, 116
Trd, 2590681.546, 116
Trd, 2590681.646, 90
Trd, 2590681.979, 118
Trd, 2590682.629, 86
Trd, 2590682.846, 109
Trd, 2590684.079, 102
Trd, 2590685.479, 95
Trd, 2590686.113, 94
Trd, 2590686.263, 91
Trd, 2590687.796, 104
Trd, 2590689.546, 102
Trd, 2590689.946, 96
Trd, 2590691.246, 102
Trd, 2590691.813, 112
Trd, 2590692.246, 107
Trd, 2590693.013, 105
Trd, 2590693.229, 93
Trd, 2590694.129, 93
Trd, 2590694.896, 104
Trd, 2590695.213, 110
Trd, 2590696.196, 116
Trd, 2590696.663, 118
Trd, 2590696.679, 99
Trd, 2590697.213, 122
Trd, 2590697.463, 98
Trd, 2590697.629, 108
Trd, 2590698.313, 95
Trd, 2590700.696, 123
Trd, 2590700.913, 92
Trd, 2590701.929, 90
Trd, 2590702.079, 103
Trd, 2590702.713, 86
Trd, 2590702.896, 93
Trd, 2590703.363, 85
Trd, 2590703.513, 95
Trd, 2590704.596, 111
Trd, 2590704.663, 115
Trd, 2590705.529, 106
Trd, 2590706.113, 124
Trd, 2590706.379, 124
Trd, 2590707.713, 93
Trd, 2590709.029, 103
Trd, 2590709.579, 114
Trd, 2590709.779, 88
Trd, 2590710.079, 84
Trd, 2590711.129, 87
Trd, 2590711.579, 87
Trd, 2590712.446, 104
Trd, 2590714.913, 97
Trd, 2590716.813, 94
Trd, 2590716.846, 94
Trd, 2590717.646, 90
Trd, 2590717.879, 105
Trd, 2590717.946, 90
Trd, 2590718.329, 116
Trd, 2590718.446, 101
Trd, 2590718.646, 87
Trd, 2590719.363, 84
Trd, 2590719.446, 112
Trd, 2590719.696, 115
Trd, 2590720.129, 105
Trd, 2590720.313, 119
Trd, 2590720.346, 121
Trd, 2590721.263, 127
Trd, 2590721.829, 97
Trd, 2590721.863, 96
Trd, 2590723.229, 107
Trd, 2590723.679, 101
Trd, 2590724.296, 116
Trd, 2590724.696, 99
Trd, 2590726.096, 110
Trd, 2590726.963, 92
Trd, 2590727.663, 105
Trd, 2590727.863, 94
Trd, 2590728.496, 90
Trd, 2590728.713, 88
Trd, 2590729.396, 117
Trd, 2590730.163, 118
Trd, 2590730.446, 96
Trd, 2590731.563, 104
Trd, 2590732.163, 107
Trd, 2590733.363, 102
Trd, 2590734.179, 95
Trd, 2590735.479, 115
Trd, 2590735.579, 119
Trd, 2590736.646, 85
Trd, 2590737.413, 93
Trd, 2590737.646, 108
Trd, 2590737.996, 109
Trd, 2590738.113, 113
Trd, 2590738.363, 94
Trd, 2590740.029, 88
Trd, 2590740.463, 96
Trd, 2590740.879, 91
Trd, 2590741.079, 105
Trd, 2590741.129, 116
Trd, 2590742.829, 98
Trd, 2590742.879, 83
Trd, 2590743.096, 118
Trd, 2590743.563, 124
Trd, 2590745.296, 118
Trd, 2590745.463, 97
Trd, 2590746.613, 101
Trd, 2590746.646, 94
Trd, 2590747.679, 107
Trd, 2590748.046, 94
Trd, 2590749.113, 101
Trd, 2590749.479, 84
Trd, 2590749.979, 107
Trd, 2590750.296, 92
Trd, 2590751.163, 105
Trd, 2590751.179, 90
Trd, 2590751.413, 126
Trd, 2590751.713, 91
Trd, 2590753.663, 94
Trd, 2590753.713, 89
Trd, 2590753.763, 113
Trd, 2590754.629, 116
Trd, 2590755.929, 101
Trd, 2590757.646, 101
Trd, 2590758.579, 95
Trd, 2590758.929, 92
Trd, 2590759.096, 90
Trd, 2590759.346, 96
Trd, 2590759.979, 108
Trd, 2590760.163, 120
Trd, 2590761.296, 89
Trd, 2590761.413, 92
Trd, 2590761.479, 89
Trd, 2590761.513, 86
Trd, 2590762.146, 92
Trd, 2590762.446, 82
Trd, 2590762.846, 110
Trd, 2590763.863, 112
Trd, 2590764.429, 106
Trd, 2590764.663, 84
Trd, 2590765.229, 118
Trd, 2590767.679, 107
Trd, 2590768.046, 112
Trd, 2590768.713, 95
Trd, 2590769.246, 117
Trd, 2590770.029, 93
Trd, 2590770.313, 115
Trd, 2590771.146, 115
Trd, 2590771.596, 120
Trd, 2590772.629, 104
Trd, 2590773.213, 100
Trd, 2590773.696, 100
Trd, 2590773.779, 94
Trd, 2590773.813, 86
Trd, 2590774.113, 88
Trd, 2590775.713, 88
Trd, 2590776.446, 115
Trd, 2590778.079, 98
Trd, 2590778.113, 94
Trd, 2590778.563, 117
Trd, 2590779.096, 98
Trd, 2590779.896, 91
Trd, 2590780.163, 115
Trd, 2590780.463, 118
Trd, 2590780.813, 124
Trd, 2590782.679, 99
Trd, 2590784.029, 100
Trd, 2590784.296, 106
Trd, 2590784.363, 95
Trd, 2590784.846, 91
Trd, 2590786.246, 94
Trd, 2590786.329, 92
Trd, 2590787.296, 105
Trd, 2590788.713, 109
Trd, 2590788.729, 107
Trd, 2590789.096, 101
Trd, 2590789.629, 117
Trd, 2590789.746, 89
