Trd, 2590663.346, 101
Trd, 2590663.679, 116
Trd, 2590663.829, 122
Trd, 2590666.029, 106
Trd, 2590666.413, 105
Trd, 2590666.979, 112
Trd, 2590667.929, 99
Trd, 2590668.829, 98
Trd, 2590669.346, 94
Trd, 2590670.479, 95
Trd, 2590671.896, 95
Trd, 2590672.246, 101
Trd, 2590672.363, 93
Trd, 2590672.613, 113
Trd, 2590672.879, 116
Trd, 2590673.396, 114
Trd, 2590674.963, 104
Trd, 2590675.213, 101
Trd, 2590675.863, 99
Trd, 2590675.996, 97
Trd, 2590676.829, 98
Trd, 2590677.213, 115
Trd, 2590678.546, 94
Trd, 2590679.263, 114
Trd, 2590679.696, 91
Trd, 2590680.479, 74
Trd, 2590681.563, 83
Trd, 2590681.679, 85
Trd, 2590681.746, 88
Trd, 2590683.713, 93
Trd, 2590684.163, 94
Trd, 2590684.196, 90
Trd, 2590684.379, 98
Trd, 2590685.029, 98
Trd, 2590686.479, 94
Trd, 2590686.779, 101
Trd, 2590687.229, 94
Trd, 2590687.779, 92
Trd, 2590688.746, 99
Trd, 2590691.329, 95
Trd, 2590691.629, 96
Trd, 2590692.763, 106
Trd, 2590693.163, 97
Trd, 2590693.646, 94
Trd, 2590694.163, 107
Trd, 2590694.313, 92
Trd, 2590694.829, 112
Trd, 2590696.246, 96
Trd, 2590696.296, 93
Trd, 2590696.696, 91
Trd, 2590697.963, 94
Trd, 2590698.396, 113
Trd, 2590699.013, 114
Trd, 2590700.579, 103
Trd, 2590700.996, 115
Trd, 2590701.113, 101
Trd, 2590701.846, 93
Trd, 2590702.479, 95
Trd, 2590703.013, 94
Trd, 2590704.813, 99
Trd, 2590704.846, 101
Trd, 2590705.263, 95
Trd, 2590705.563, 94
Trd, 2590708.179, 103
Trd, 2590708.296, 104
Trd, 2590710.046, 108
Trd, 2590710.396, 101
Trd, 2590710.813, 98
Trd, 2590711.246, 92
Trd, 2590711.313, 106
Trd, 2590711.696, 92
Trd, 2590711.979, 91
Trd, 2590712.129, 115
Trd, 2590713.696, 98
Trd, 2590714.346, 104
Trd, 2590714.563, 80
Trd, 2590715.029, 103
Trd, 2590716.313, 113
Trd, 2590716.496, 118
Trd, 2590716.896, 112
Trd, 2590717.229, 124
Trd, 2590718.646, 106
Trd, 2590720.346, 98
Trd, 2590721.563, 95
Trd, 2590722.496, 99
Trd, 2590722.629, 94
Trd, 2590723.196, 112
Trd, 2590723.479, 91
Trd, 2590724.979, 90
Trd, 2590725.263, 98
