B00, 0
B01, 0
B02, 0
B03, 1
B03, Trade, 1752707.782, 60, B03, S01, 1
B06, Trade, 1199459.451, 70, B06, S03, 1
B06, Trade, 1199654.151, 70, B06, S00, 1
B06, Trade, 1199755.301, 70, B06, S00, 1
B06, Trade, 1199846.234, 70, B06, S02, 1
B06, Trade, 1199931.518, 70, B06, S05, 1
B06, Trade, 1199988.351, 70, B06, S05, 1
B06, Trade, 1200101.851, 70, B06, S03, 1
B06, Trade, 1200230.284, 70, B06, S05, 1
B06, Trade, 1200315.584, 70, B06, S03, 1
B06, Trade, 1200328.701, 70, B06, S02, 1
B06, Trade, 1200415.651, 70, B06, S02, 1
B06, Trade, 1200517.401, 70, B06, S05, 1
B06, Trade, 1200544.551, 70, B06, S02, 1
B06, Trade, 1200619.868, 70, B06, S05, 1
B06, Trade, 1200671.834, 70, B06, S03, 1
B06, Trade, 1200767.151, 70, B06, S03, 1
B06, Trade, 1200814.801, 70, B06, S05, 1
B06, Trade, 1201042.618, 70, B06, S03, 1
B06, Trade, 1201081.068, 70, B06, S03, 1
B06, Trade, 1201127.584, 70, B06, S03, 1
B06, Trade, 1201317.418, 70, B06, S02, 1
B06, Trade, 1201373.418, 70, B06, S06, 1
B06, Trade, 1201453.134, 70, B06, S00, 1
B06, Trade, 1201925.901, 70, B06, S01, 1
B06, Trade, 1201953.018, 70, B06, S05, 1
B06, Trade, 1202151.601, 70, B06, S00, 1
B06, Trade, 1202368.718, 70, B06, S03, 1
B06, Trade, 1214212.168, 70, B06, S03, 1
B06, Trade, 1214867.451, 69, B06, S03, 1
B06, Trade, 1215142.284, 70, B06, S00, 1
B06, Trade, 1218477.334, 70, B06, S03, 1
B06, Trade, 1319979.167, 70, B06, S02, 1
B06, Trade, 1353732.517, 70, B06, S01, 1
B06, Trade, 1354585.484, 70, B06, S00, 1
B06, Trade, 1359643.850, 70, B06, S04, 1
B06, Trade, 1370654.800, 70, B06, S02, 1
B06, Trade, 1373290.750, 70, B06, S00, 1
B06, Trade, 1495638.050, 70, B06, S01, 1
B06, Trade, 1609443.066, 70, B06, S05, 1
B06, Trade, 1703295.899, 70, B06, S01, 1
B06, Trade, 1716351.649, 70, B06, S04, 1
B06, Trade, 1718433.166, 70, B06, S04, 1
B06, Trade, 1816202.665, 64, B06, S04, 1
B06, Trade, 1881628.182, 68, B06, S01, 1
B06, Trade, 1919084.232, 68, B06, S02, 1
B06, Trade, 1996310.665, 70, B06, S01, 1
B06, Trade, 2007066.815, 67, B06, S01, 1
B06, Trade, 2139910.264, 70, B06, S01, 1
B06, Trade, 2140472.648, 70, B06, S05, 1
B06, Trade, 2492367.446, 69, B06, S04, 1
B06, Trade, 2492413.830, 70, B06, S00, 1
B06, Trade, 2492476.980, 70, B06, S06, 1
B06, Trade, 2492637.996, 70, B06, S05, 1
B06, Trade, 2492689.330, 70, B06, S00, 1
B06, Trade, 2492997.513, 70, B06, S00, 1
B06, Trade, 2493010.180, 70, B06, S04, 1
B06, Trade, 2493095.180, 70, B06, S00, 1
B06, Trade, 2493266.580, 70, B06, S04, 1
B06, Trade, 2493460.796, 70, B06, S00, 1
B06, Trade, 2493495.630, 70, B06, S04, 1
B06, Trade, 2493673.146, 70, B06, S00, 1
B06, Trade, 2494031.580, 70, B06, S04, 1
B06, Trade, 2494112.363, 70, B06, S00, 1
B06, Trade, 2494160.763, 70, B06, S04, 1
B06, Trade, 2495275.813, 70, B06, S04, 1
B06, Trade, 2495655.180, 69, B06, S00, 1
B06, Trade, 2495769.246, 70, B06, S04, 1
B06, Trade, 2495985.296, 70, B06, S04, 1
B06, Trade, 2497197.546, 70, B06, S00, 1
B06, Trade, 2497455.230, 70, B06, S04, 1
B06, Trade, 2497977.563, 70, B06, S04, 1
B06, Trade, 2498096.463, 70, B06, S00, 1
B06, Trade, 2498150.263, 70, B06, S04, 1
B06, Trade, 2498178.096, 70, B06, S04, 1
B06, Trade, 2498245.880, 70, B06, S06, 1
B06, Trade, 2498356.013, 70, B06, S00, 1
B06, Trade, 2524904.596, 70, B06, S06, 1
B06, Trade, 2524960.629, 70, B06, S04, 1
B07, 100
B07, Trade, 2274465.430, 74, B07, S04, 1
B07, Trade, 2276378.030, 74, B07, S04, 1
B07, Trade, 2281272.230, 74, B07, S02, 1
B07, Trade, 2281597.797, 74, B07, S01, 1
B07, Trade, 2282889.664, 73, B07, S04, 1
B07, Trade, 2283510.647, 74, B07, S00, 1
B07, Trade, 2287493.147, 74, B07, S00, 1
B07, Trade, 2304525.330, 74, B07, S00, 1
B07, Trade, 2304626.464, 74, B07, S00, 1
B07, Trade, 2306688.747, 74, B07, S01, 1
B07, Trade, 2307271.580, 74, B07, S01, 1
B07, Trade, 2309607.247, 74, B07, S06, 1
B07, Trade, 2309910.897, 73, B07, S04, 1
B07, Trade, 2311840.347, 74, B07, S00, 1
B07, Trade, 2312712.930, 74, B07, S07, 1
B07, Trade, 2316620.697, 74, B07, S04, 1
B07, Trade, 2322605.947, 74, B07, S04, 1
B07, Trade, 2332953.213, 74, B07, S02, 1
B07, Trade, 2333259.047, 74, B07, S05, 1
B07, Trade, 2334473.730, 74, B07, S05, 1
B07, Trade, 2337149.313, 74, B07, S01, 1
B07, Trade, 2338083.863, 74, B07, S00, 1
B07, Trade, 2351083.797, 74, B07, S06, 1
B07, Trade, 2353254.997, 74, B07, S00, 1
B07, Trade, 2353524.730, 74, B07, S00, 1
B07, Trade, 2357064.197, 74, B07, S05, 1
B07, Trade, 2359213.663, 74, B07, S01, 1
B07, Trade, 2360278.663, 72, S05, B07, 1
B07, Trade, 2360836.213, 74, B07, S01, 1
B07, Trade, 2371972.313, 74, B07, S06, 1
B07, Trade, 2383563.663, 74, B07, S01, 1
B07, Trade, 2386019.947, 74, B07, S06, 1
B07, Trade, 2386330.947, 74, B07, S06, 1
B07, Trade, 2386382.497, 74, B07, S06, 1
B07, Trade, 2386636.097, 74, B07, S01, 1
B07, Trade, 2386928.663, 74, B07, S06, 1
B07, Trade, 2387400.130, 74, B07, S02, 1
B07, Trade, 2387526.547, 74, B07, S05, 1
B07, Trade, 2387857.997, 74, B07, S06, 1
B07, Trade, 2388710.263, 74, B07, S05, 1
B07, Trade, 2388753.730, 74, B07, S02, 1
B07, Trade, 2389740.247, 74, B07, S02, 1
B07, Trade, 2404864.680, 74, B07, S02, 1
B07, Trade, 2404891.113, 74, B07, S06, 1
B07, Trade, 2405417.297, 74, B07, S06, 1
B07, Trade, 2405482.513, 74, B07, S02, 1
B07, Trade, 2405603.697, 74, B07, S00, 1
B07, Trade, 2405630.647, 74, B07, S05, 1
B07, Trade, 2405727.330, 74, B07, S04, 1
B07, Trade, 2405760.130, 74, B07, S02, 1
B07, Trade, 2405776.497, 74, B07, S07, 1
B07, Trade, 2405919.630, 74, B07, S02, 1
B07, Trade, 2406091.347, 74, B07, S04, 1
B07, Trade, 2406236.447, 74, B07, S02, 1
B07, Trade, 2406273.197, 74, B07, S02, 1
B07, Trade, 2406848.963, 74, B07, S07, 1
B07, Trade, 2406891.597, 73, B07, S04, 1
B07, Trade, 2407117.197, 74, B07, S04, 1
B07, Trade, 2407194.113, 74, B07, S06, 1
B07, Trade, 2407272.713, 74, B07, S05, 1
B07, Trade, 2407330.497, 74, B07, S05, 1
B07, Trade, 2407366.113, 73, B07, S06, 1
B07, Trade, 2407919.063, 74, B07, S02, 1
B07, Trade, 2408036.597, 74, B07, S02, 1
B07, Trade, 2408137.397, 74, B07, S02, 1
B07, Trade, 2408958.563, 74, B07, S05, 1
B07, Trade, 2409032.430, 74, B07, S05, 1
B07, Trade, 2409162.797, 74, B07, S06, 1
B07, Trade, 2409319.613, 74, B07, S07, 1
B07, Trade, 2409433.130, 74, B07, S02, 1
B07, Trade, 2409579.230, 74, B07, S02, 1
B07, Trade, 2409611.463, 74, B07, S02, 1
B07, Trade, 2409693.980, 74, B07, S04, 1
B07, Trade, 2410157.347, 74, B07, S02, 1
B07, Trade, 2410215.680, 74, B07, S06, 1
B07, Trade, 2410237.213, 74, B07, S02, 1
B07, Trade, 2410477.013, 74, B07, S06, 1
B07, Trade, 2411296.213, 74, B07, S04, 1
B07, Trade, 2411421.497, 74, B07, S05, 1
B07, Trade, 2411747.030, 74, B07, S05, 1
B07, Trade, 2454313.246, 74, B07, S01, 1
B07, Trade, 2455856.880, 74, B07, S05, 1
B07, Trade, 2465869.146, 74, B07, S06, 1
B07, Trade, 2487088.263, 74, B07, S04, 1
B07, Trade, 2490418.513, 74, B07, S05, 1
B07, Trade, 2494943.080, 68, B07, S00, 1
B07, Trade, 2506047.963, 74, B07, S07, 1
B07, Trade, 2512423.913, 74, B07, S07, 1
B07, Trade, 2534191.663, 74, B07, S04, 1
B07, Trade, 2573135.146, 74, B07, S04, 1
B07, Trade, 2578025.646, 74, B07, S04, 1
B07, Trade, 2580348.713, 74, B07, S04, 1
B07, Trade, 2580388.896, 74, B07, S07, 1
B07, Trade, 2582143.063, 74, B07, S04, 1
B07, Trade, 2582717.046, 74, B07, S05, 1
B07, Trade, 2584391.279, 74, B07, S04, 1
B07, Trade, 2586320.763, 74, B07, S05, 1
B07, Trade, 2588245.779, 74, B07, S07, 1
B07, Trade, 2588681.113, 74, B07, S05, 1
B07, Trade, 2591719.313, 74, B07, S00, 1
B08, 100
B08, Trade, 2506009.063, 77, B08, S07, 1
B08, Trade, 2506047.663, 77, B08, S05, 1
B08, Trade, 2506143.630, 77, B08, S01, 1
B08, Trade, 2506279.463, 77, B08, S05, 1
B08, Trade, 2506294.163, 77, B08, S00, 1
B08, Trade, 2506314.780, 77, B08, S02, 1
B08, Trade, 2506661.163, 77, B08, S00, 1
B08, Trade, 2506937.146, 77, B08, S05, 1
B08, Trade, 2507080.446, 77, B08, S05, 1
B08, Trade, 2507135.563, 77, B08, S05, 1
B08, Trade, 2507518.063, 77, B08, S05, 1
B08, Trade, 2507776.963, 77, B08, S05, 1
B08, Trade, 2507854.030, 77, B08, S05, 1
B08, Trade, 2507930.896, 75, B08, S00, 1
B08, Trade, 2508058.913, 77, B08, S05, 1
B08, Trade, 2508168.046, 77, B08, S00, 1
B08, Trade, 2508217.330, 77, B08, S02, 1
B08, Trade, 2508281.846, 76, B08, S00, 1
B08, Trade, 2508424.030, 77, B08, S02, 1
B08, Trade, 2508468.880, 77, B08, S05, 1
B08, Trade, 2508529.246, 77, B08, S05, 1
B08, Trade, 2508961.813, 77, B08, S05, 1
B08, Trade, 2509172.230, 77, B08, S06, 1
B08, Trade, 2509302.880, 77, B08, S00, 1
B08, Trade, 2509829.546, 77, B08, S00, 1
B08, Trade, 2509886.813, 77, B08, S00, 1
B08, Trade, 2510097.246, 77, B08, S00, 1
B08, Trade, 2510326.579, 77, B08, S03, 1
B08, Trade, 2510525.979, 77, B08, S05, 1
B08, Trade, 2510867.829, 77, B08, S08, 1
B08, Trade, 2511151.996, 77, B08, S02, 1
B08, Trade, 2511212.846, 77, B08, S00, 1
B08, Trade, 2511219.846, 77, B08, S08, 1
B08, Trade, 2511698.863, 77, B08, S02, 1
B08, Trade, 2512046.413, 77, B08, S05, 1
B08, Trade, 2512182.263, 77, B08, S05, 1
B08, Trade, 2512423.879, 77, B08, S08, 1
B08, Trade, 2512503.629, 77, B08, S01, 1
B08, Trade, 2512597.013, 77, B08, S02, 1
B08, Trade, 2512668.229, 77, B08, S07, 1
B08, Trade, 2512680.113, 77, B08, S05, 1
B08, Trade, 2512786.479, 77, B08, S02, 1
B08, Trade, 2514643.929, 77, B08, S05, 1
B08, Trade, 2520830.563, 73, B08, S05, 1
B08, Trade, 2521272.196, 77, S08, B08, 1
B08, Trade, 2529001.079, 75, B08, S05, 1
B08, Trade, 2535190.946, 77, B08, S04, 1
B08, Trade, 2543204.963, 77, B08, S05, 1
B08, Trade, 2543877.979, 77, B08, S04, 1
B08, Trade, 2545381.496, 76, B08, S06, 1
B08, Trade, 2545948.046, 77, B08, S00, 1
B08, Trade, 2546191.513, 77, B08, S00, 1
B08, Trade, 2546672.379, 77, B08, S00, 1
B08, Trade, 2547648.413, 77, B08, S04, 1
B08, Trade, 2555437.463, 77, B08, S05, 1
B08, Trade, 2559794.896, 77, B08, S07, 1
B08, Trade, 2559838.563, 77, B08, S07, 1
B08, Trade, 2561753.279, 77, B08, S05, 1
B08, Trade, 2562713.113, 77, B08, S05, 1
B08, Trade, 2578622.529, 75, B08, S00, 1
B08, Trade, 2581696.863, 76, B08, S04, 1
B08, Trade, 2584875.596, 77, B08, S05, 1
B08, Trade, 2584901.863, 77, B08, S05, 1
B08, Trade, 2584935.063, 75, B08, S05, 1
B08, Trade, 2585314.563, 76, B08, S05, 1
B08, Trade, 2585465.013, 77, B08, S07, 1
B08, Trade, 2585788.829, 76, B08, S00, 1
B08, Trade, 2585857.079, 77, B08, S07, 1
B08, Trade, 2586032.563, 77, B08, S00, 1
B08, Trade, 2586055.229, 77, B08, S00, 1
B08, Trade, 2586276.946, 77, B08, S05, 1
B08, Trade, 2586319.096, 77, B08, S07, 1
B08, Trade, 2586402.163, 76, B08, S05, 1
B08, Trade, 2586904.446, 77, B08, S08, 1
B08, Trade, 2587031.546, 76, B08, S07, 1
B08, Trade, 2587062.146, 77, B08, S07, 1
B08, Trade, 2587159.879, 77, B08, S07, 1
B08, Trade, 2587240.979, 77, B08, S00, 1
B08, Trade, 2587364.229, 77, B08, S07, 1
B08, Trade, 2587480.196, 77, B08, S00, 1
B08, Trade, 2588048.463, 77, B08, S00, 1
B08, Trade, 2588055.563, 77, B08, S00, 1
B08, Trade, 2588239.213, 77, B08, S07, 1
B08, Trade, 2588439.679, 76, B08, S07, 1
B08, Trade, 2588624.363, 77, B08, S08, 1
B08, Trade, 2588633.413, 77, B08, S05, 1
B08, Trade, 2588677.579, 77, B08, S00, 1
B08, Trade, 2588738.779, 77, B08, S05, 1
B08, Trade, 2588927.613, 77, B08, S05, 1
B08, Trade, 2589112.113, 76, B08, S07, 1
B08, Trade, 2589489.963, 77, B08, S08, 1
B08, Trade, 2589653.946, 77, B08, S08, 1
B08, Trade, 2589690.463, 77, B08, S08, 1
B08, Trade, 2589818.879, 76, B08, S05, 1
B08, Trade, 2589935.279, 77, B08, S00, 1
B08, Trade, 2590201.596, 77, B08, S05, 1
B08, Trade, 2590502.963, 77, B08, S05, 1
B08, Trade, 2591224.313, 77, B08, S05, 1
B08, Trade, 2591597.013, 71, S05, B08, 1
B08, Trade, 2591935.163, 76, B08, S07, 1
B09, 100
B09, Trade, 2496814.080, 81, B09, S05, 1
B09, Trade, 2496828.996, 81, B09, S04, 1
B09, Trade, 2496843.113, 81, B09, S06, 1
B09, Trade, 2496864.813, 81, B09, S08, 1
B09, Trade, 2496880.463, 81, B09, S00, 1
B09, Trade, 2496908.063, 81, B09, S06, 1
B09, Trade, 2496914.063, 81, B09, S06, 1
B09, Trade, 2496937.013, 79, B09, S04, 1
B09, Trade, 2496942.130, 81, B09, S07, 1
B09, Trade, 2496993.780, 81, B09, S05, 1
B09, Trade, 2497006.046, 81, B09, S00, 1
B09, Trade, 2497022.830, 71, B09, S04, 1
B09, Trade, 2497045.763, 81, B09, S04, 1
B09, Trade, 2497091.080, 81, B09, S00, 1
B09, Trade, 2497114.296, 81, B09, S00, 1
B09, Trade, 2497133.096, 81, B09, S00, 1
B09, Trade, 2497152.880, 81, B09, S00, 1
B09, Trade, 2497168.613, 81, B09, S06, 1
B09, Trade, 2497201.746, 72, B09, S04, 1
B09, Trade, 2497250.713, 81, B09, S07, 1
B09, Trade, 2497272.863, 81, B09, S06, 1
B09, Trade, 2497296.363, 81, B09, S00, 1
B09, Trade, 2497311.246, 81, B09, S00, 1
B09, Trade, 2497348.796, 81, B09, S06, 1
B09, Trade, 2497350.846, 80, B09, S05, 1
B09, Trade, 2497357.363, 81, B09, S04, 1
B09, Trade, 2497376.096, 81, B09, S06, 1
B09, Trade, 2497399.646, 81, B09, S00, 1
B09, Trade, 2497413.796, 81, B09, S00, 1
B09, Trade, 2497427.213, 81, B09, S06, 1
B09, Trade, 2497435.830, 81, B09, S00, 1
B09, Trade, 2497453.396, 81, B09, S07, 1
B09, Trade, 2497469.430, 81, B09, S07, 1
B09, Trade, 2497479.530, 81, B09, S00, 1
B09, Trade, 2497510.996, 71, B09, S06, 1
B09, Trade, 2497573.013, 81, B09, S06, 1
B09, Trade, 2497590.963, 81, B09, S04, 1
B09, Trade, 2497597.546, 81, B09, S06, 1
B09, Trade, 2497624.796, 74, B09, S00, 1
B09, Trade, 2497651.480, 81, B09, S00, 1
B09, Trade, 2497655.746, 81, B09, S00, 1
B09, Trade, 2497704.346, 81, B09, S08, 1
B09, Trade, 2497720.146, 81, B09, S04, 1
B09, Trade, 2497732.380, 81, B09, S04, 1
B09, Trade, 2497783.063, 81, B09, S00, 1
B09, Trade, 2497793.780, 81, B09, S07, 1
B09, Trade, 2497817.846, 81, B09, S06, 1
B09, Trade, 2497821.063, 81, B09, S07, 1
B09, Trade, 2497853.646, 81, B09, S04, 1
B09, Trade, 2497879.846, 81, B09, S04, 1
B09, Trade, 2497908.896, 81, B09, S07, 1
B09, Trade, 2497924.896, 81, B09, S00, 1
B09, Trade, 2497943.963, 81, B09, S00, 1
B09, Trade, 2497969.780, 81, B09, S06, 1
B09, Trade, 2498007.863, 81, B09, S04, 1
B09, Trade, 2498014.480, 76, B09, S00, 1
B09, Trade, 2498030.430, 81, B09, S08, 1
B09, Trade, 2498052.946, 81, B09, S07, 1
B09, Trade, 2498117.396, 71, B09, S04, 1
B09, Trade, 2498129.780, 81, B09, S06, 1
B09, Trade, 2498160.980, 75, S07, B09, 1
B09, Trade, 2498170.830, 81, B09, S08, 1
B09, Trade, 2498181.646, 74, B09, S05, 1
B09, Trade, 2498193.913, 81, B09, S06, 1
B09, Trade, 2498227.280, 81, B09, S00, 1
B09, Trade, 2498241.646, 81, B09, S07, 1
B09, Trade, 2498266.830, 78, B09, S00, 1
B09, Trade, 2498288.130, 81, B09, S04, 1
B09, Trade, 2498302.196, 81, B09, S04, 1
B09, Trade, 2498336.063, 81, B09, S07, 1
B09, Trade, 2498354.646, 81, B09, S08, 1
B09, Trade, 2498360.163, 81, B09, S06, 1
B09, Trade, 2498389.746, 81, B09, S04, 1
B09, Trade, 2499702.913, 81, B09, S05, 1
B09, Trade, 2499887.313, 81, B09, S09, 1
B09, Trade, 2500017.546, 81, B09, S05, 1
B09, Trade, 2500072.596, 81, B09, S07, 1
B09, Trade, 2500396.846, 81, B09, S06, 1
B09, Trade, 2500481.830, 81, B09, S07, 1
B09, Trade, 2500575.196, 81, B09, S08, 1
B09, Trade, 2500659.913, 81, B09, S09, 1
B09, Trade, 2501176.463, 78, B09, S07, 1
B09, Trade, 2502277.213, 81, B09, S04, 1
B09, Trade, 2502794.430, 81, B09, S02, 1
B09, Trade, 2502940.896, 81, B09, S04, 1
B09, Trade, 2503338.680, 81, B09, S04, 1
B09, Trade, 2503635.813, 81, B09, S04, 1
B09, Trade, 2503709.313, 81, B09, S01, 1
B09, Trade, 2504343.813, 81, B09, S09, 1
B09, Trade, 2505063.080, 80, B09, S04, 1
B09, Trade, 2564138.213, 81, B09, S09, 1
B09, Trade, 2565143.796, 81, B09, S02, 1
B09, Trade, 2567526.546, 81, B09, S03, 1
B09, Trade, 2568001.996, 81, B09, S01, 1
B09, Trade, 2568227.646, 81, B09, S00, 1
B09, Trade, 2568556.329, 81, B09, S04, 1
B09, Trade, 2570260.929, 81, B09, S05, 1
B09, Trade, 2583922.746, 74, B09, S00, 1
B09, Trade, 2589819.046, 78, B09, S07, 1
B09, Trade, 2590862.463, 79, B09, S08, 1
B10, 100
B10, Trade, 2527189.063, 84, B10, S06, 1
B10, Trade, 2534166.263, 76, B10, S05, 1
B10, Trade, 2534728.096, 84, B10, S09, 1
B10, Trade, 2535190.713, 84, B10, S09, 1
B10, Trade, 2535308.629, 84, B10, S05, 1
B10, Trade, 2535749.263, 84, B10, S09, 1
B10, Trade, 2535947.979, 84, B10, S10, 1
B10, Trade, 2536197.213, 84, B10, S04, 1
B10, Trade, 2536292.746, 84, B10, S09, 1
B10, Trade, 2536357.446, 84, B10, S06, 1
B10, Trade, 2536892.163, 84, B10, S09, 1
B10, Trade, 2537069.096, 84, B10, S04, 1
B10, Trade, 2537119.396, 84, S08, B10, 1
B10, Trade, 2537779.079, 84, B10, S05, 1
B10, Trade, 2537935.179, 84, B10, S06, 1
B10, Trade, 2538005.429, 84, B10, S05, 1
B10, Trade, 2538306.513, 84, B10, S06, 1
B10, Trade, 2538350.813, 84, B10, S08, 1
B10, Trade, 2538530.929, 84, B10, S04, 1
B10, Trade, 2538601.763, 84, B10, S05, 1
B10, Trade, 2538913.913, 84, B10, S01, 1
B10, Trade, 2539179.196, 84, B10, S04, 1
B10, Trade, 2539286.679, 84, B10, S04, 1
B10, Trade, 2539594.113, 84, B10, S07, 1
B10, Trade, 2539724.896, 84, B10, S10, 1
B10, Trade, 2540117.263, 84, B10, S05, 1
B10, Trade, 2540420.746, 84, B10, S05, 1
B10, Trade, 2540492.879, 84, B10, S09, 1
B10, Trade, 2540750.313, 83, B10, S02, 1
B10, Trade, 2540980.063, 84, B10, S05, 1
B10, Trade, 2541089.913, 84, B10, S05, 1
B10, Trade, 2541136.029, 84, B10, S09, 1
B10, Trade, 2541449.763, 84, B10, S05, 1
B10, Trade, 2541578.346, 82, B10, S03, 1
B10, Trade, 2541741.746, 84, B10, S04, 1
B10, Trade, 2541761.413, 84, B10, S04, 1
B10, Trade, 2541865.563, 84, B10, S04, 1
B10, Trade, 2542104.996, 84, B10, S04, 1
B10, Trade, 2542165.729, 84, B10, S00, 1
B10, Trade, 2542252.296, 84, B10, S00, 1
B10, Trade, 2542324.679, 84, B10, S06, 1
B10, Trade, 2542757.613, 84, B10, S04, 1
B10, Trade, 2542863.496, 84, B10, S06, 1
B10, Trade, 2543074.129, 84, B10, S05, 1
B10, Trade, 2543108.013, 84, B10, S00, 1
B10, Trade, 2543204.846, 84, B10, S06, 1
B10, Trade, 2543616.596, 84, B10, S04, 1
B10, Trade, 2543685.829, 84, B10, S00, 1
B10, Trade, 2543876.463, 84, B10, S00, 1
B10, Trade, 2543985.946, 84, B10, S06, 1
B10, Trade, 2544199.663, 84, B10, S04, 1
B10, Trade, 2544219.663, 84, B10, S06, 1
B10, Trade, 2544322.063, 84, B10, S06, 1
B10, Trade, 2544463.496, 84, B10, S00, 1
B10, Trade, 2544847.763, 84, B10, S06, 1
B10, Trade, 2544887.596, 79, B10, S04, 1
B10, Trade, 2544908.696, 84, B10, S06, 1
B10, Trade, 2545006.513, 84, B10, S00, 1
B10, Trade, 2545022.663, 84, B10, S00, 1
B10, Trade, 2545067.779, 84, B10, S04, 1
B10, Trade, 2545194.763, 84, B10, S04, 1
B10, Trade, 2545219.829, 84, B10, S04, 1
B10, Trade, 2545381.129, 84, B10, S06, 1
B10, Trade, 2545633.796, 84, B10, S04, 1
B10, Trade, 2545947.979, 84, B10, S04, 1
B10, Trade, 2546000.896, 84, B10, S05, 1
B10, Trade, 2546064.946, 84, B10, S04, 1
B10, Trade, 2546149.013, 84, B10, S05, 1
B10, Trade, 2546190.696, 84, B10, S06, 1
B10, Trade, 2546239.163, 83, B10, S04, 1
B10, Trade, 2546556.596, 84, B10, S00, 1
B10, Trade, 2546672.163, 84, B10, S04, 1
B10, Trade, 2547207.079, 84, B10, S06, 1
B10, Trade, 2547472.646, 84, B10, S05, 1
B10, Trade, 2547695.163, 84, B10, S04, 1
B10, Trade, 2547801.663, 84, B10, S04, 1
B10, Trade, 2547816.563, 84, B10, S04, 1
B10, Trade, 2548101.763, 84, B10, S06, 1
B10, Trade, 2548313.129, 84, B10, S06, 1
B10, Trade, 2548439.029, 84, B10, S00, 1
B10, Trade, 2548642.613, 82, B10, S00, 1
B10, Trade, 2548671.913, 84, B10, S00, 1
B10, Trade, 2548683.363, 84, B10, S00, 1
B10, Trade, 2549655.996, 84, B10, S09, 1
B10, Trade, 2550029.663, 84, B10, S05, 1
B10, Trade, 2550089.429, 84, B10, S05, 1
B10, Trade, 2550228.879, 82, B10, S01, 1
B10, Trade, 2551423.896, 84, B10, S02, 1
B10, Trade, 2551954.763, 84, B10, S05, 1
B10, Trade, 2553930.413, 84, B10, S05, 1
B10, Trade, 2554145.113, 84, B10, S05, 1
B10, Trade, 2554588.029, 84, B10, S00, 1
B10, Trade, 2554777.029, 84, B10, S02, 1
B10, Trade, 2582405.713, 79, B10, S00, 1
B10, Trade, 2582716.196, 75, B10, S00, 1
B10, Trade, 2583647.713, 74, B10, S00, 1
B10, Trade, 2586362.629, 78, B10, S01, 1
B10, Trade, 2588556.763, 80, B10, S00, 1
B10, Trade, 2588627.213, 78, B10, S05, 1
B10, Trade, 2591004.479, 78, B10, S00, 1
B11, 100
B11, Trade, 2588056.196, 79, S07, B11, 1
B11, Trade, 2588133.379, 86, B11, S08, 1
B11, Trade, 2588150.529, 87, B11, S08, 1
B11, Trade, 2588162.029, 87, B11, S09, 1
B11, Trade, 2588204.629, 87, B11, S07, 1
