B00, 100
B00, Trade, 2590959.179, 150, B00, S06, 1
B03, Trade, 2591511.263, 132, S23, B03, 1
B03, Trade, 2591533.779, 128, B03, S21, 1
B03, Trade, 2591568.446, 119, B03, S21, 1
B03, Trade, 2591609.246, 101, S16, B03, 1
B03, Trade, 2591626.813, 149, B03, S16, 1
B03, Trade, 2591648.529, 104, S16, B03, 1
B03, Trade, 2591660.546, 114, B03, S27, 1
B03, Trade, 2591677.463, 145, B03, S21, 1
B03, Trade, 2591696.096, 115, B03, S29, 1
B03, Trade, 2591705.363, 116, B03, S06, 1
B03, Trade, 2591741.846, 101, S25, B03, 1
B03, Trade, 2591743.596, 101, S21, B03, 1
B03, Trade, 2591764.229, 111, B03, S02, 1
B03, Trade, 2591831.696, 107, B03, S24, 1
B03, Trade, 2591840.396, 107, S26, B03, 1
B03, Trade, 2591863.313, 103, S13, B03, 1
B03, Trade, 2591905.779, 111, B03, S18, 1
B03, Trade, 2591945.129, 116, B03, S12, 1
B03, Trade, 2591955.413, 100, S08, B03, 1
B03, Trade, 2591965.563, 100, S10, B03, 1
B03, Trade, 2591971.479, 100, S15, B03, 1
B04, 100
B04, Trade, 2590946.229, 150, B04, S25, 1
B04, Trade, 2590960.496, 150, B04, S02, 1
B04, Trade, 2590971.729, 101, S15, B04, 1
B04, Trade, 2590980.046, 150, B04, S05, 1
B04, Trade, 2590995.979, 102, S28, B04, 1
B04, Trade, 2591004.079, 150, B04, S11, 1
B04, Trade, 2591009.279, 150, B04, S02, 1
B04, Trade, 2591019.063, 150, B04, S28, 1
B04, Trade, 2591023.346, 143, B04, S25, 1
B04, Trade, 2591039.713, 102, S02, B04, 1
B04, Trade, 2591042.263, 100, S10, B04, 1
B04, Trade, 2591058.746, 118, B04, S20, 1
B04, Trade, 2591069.963, 150, B04, S24, 1
B04, Trade, 2591076.213, 137, B04, S29, 1
B04, Trade, 2591084.579, 150, B04, S06, 1
B04, Trade, 2591098.629, 135, B04, S07, 1
B04, Trade, 2591104.246, 150, S22, B04, 1
B04, Trade, 2591115.146, 145, B04, S18, 1
B04, Trade, 2591126.179, 150, B04, S08, 1
B04, Trade, 2591133.946, 150, B04, S25, 1
B04, Trade, 2591145.929, 130, B04, S17, 1
B04, Trade, 2591162.863, 150, B04, S26, 1
B04, Trade, 2591170.013, 150, B04, S15, 1
B04, Trade, 2591179.979, 122, B04, S00, 1
B04, Trade, 2591189.979, 100, B04, S07, 1
B04, Trade, 2591199.613, 149, B04, S19, 1
B04, Trade, 2591205.996, 150, B04, S09, 1
B04, Trade, 2591226.563, 103, B04, S01, 1
B04, Trade, 2591234.929, 150, B04, S12, 1
B04, Trade, 2591250.779, 150, B04, S24, 1
B04, Trade, 2591253.563, 150, B04, S05, 1
B04, Trade, 2591265.913, 128, B04, S05, 1
B04, Trade, 2591278.313, 149, B04, S23, 1
B04, Trade, 2591284.096, 150, B04, S17, 1
B04, Trade, 2591297.779, 100, S16, B04, 1
B04, Trade, 2591307.929, 150, B04, S04, 1
B04, Trade, 2591317.546, 124, B04, S01, 1
B04, Trade, 2591325.913, 150, B04, S26, 1
B04, Trade, 2591340.246, 150, B04, S06, 1
B04, Trade, 2591352.529, 150, B04, S11, 1
B04, Trade, 2591359.163, 136, B04, S04, 1
B04, Trade, 2591370.946, 146, B04, S24, 1
B04, Trade, 2591378.713, 150, B04, S10, 1
B04, Trade, 2591389.629, 105, B04, S05, 1
B04, Trade, 2591403.863, 147, B04, S01, 1
B04, Trade, 2591408.563, 150, B04, S25, 1
B04, Trade, 2591413.679, 136, B04, S00, 1
B04, Trade, 2591430.746, 124, B04, S00, 1
B04, Trade, 2591436.396, 150, B04, S00, 1
B04, Trade, 2591452.613, 137, B04, S17, 1
B04, Trade, 2591462.846, 150, B04, S23, 1
B04, Trade, 2591475.263, 150, B04, S16, 1
B04, Trade, 2591481.879, 150, B04, S25, 1
B04, Trade, 2591494.246, 150, B04, S01, 1
B04, Trade, 2591511.313, 123, B04, S19, 1
B04, Trade, 2591522.263, 150, B04, S11, 1
B04, Trade, 2591532.663, 150, S03, B04, 1
B04, Trade, 2591534.279, 128, B04, S15, 1
B04, Trade, 2591547.863, 150, B04, S19, 1
B04, Trade, 2591557.196, 136, B04, S29, 1
B04, Trade, 2591580.163, 150, B04, S11, 1
B04, Trade, 2591583.746, 150, B04, S18, 1
B04, Trade, 2591608.246, 109, B04, S21, 1
B04, Trade, 2591613.279, 103, B04, S07, 1
B04, Trade, 2591634.263, 140, B04, S24, 1
B04, Trade, 2591642.096, 150, B04, S22, 1
B04, Trade, 2591652.563, 150, B04, S24, 1
B04, Trade, 2591661.579, 115, B04, S06, 1
B04, Trade, 2591665.196, 103, B04, S02, 1
B04, Trade, 2591683.379, 150, B04, S14, 1
B04, Trade, 2591700.329, 150, B04, S16, 1
B04, Trade, 2591711.829, 127, B04, S18, 1
B04, Trade, 2591723.529, 149, B04, S12, 1
B04, Trade, 2591728.963, 150, B04, S01, 1
B04, Trade, 2591748.296, 107, B04, S25, 1
B04, Trade, 2591757.996, 148, B04, S17, 1
B04, Trade, 2591770.579, 150, S23, B04, 1
B04, Trade, 2591781.796, 150, B04, S04, 1
B04, Trade, 2591789.596, 150, B04, S28, 1
B04, Trade, 2591804.046, 103, S15, B04, 1
B04, Trade, 2591809.796, 150, B04, S20, 1
B04, Trade, 2591817.213, 150, B04, S26, 1
B04, Trade, 2591828.496, 101, S17, B04, 1
B04, Trade, 2591843.179, 103, B04, S17, 1
B04, Trade, 2591851.629, 150, B04, S18, 1
B04, Trade, 2591857.379, 150, B04, S21, 1
B04, Trade, 2591872.646, 134, B04, S21, 1
B04, Trade, 2591881.063, 150, B04, S16, 1
B04, Trade, 2591891.363, 150, B04, S16, 1
B04, Trade, 2591900.613, 134, B04, S25, 1
B04, Trade, 2591907.579, 106, B04, S17, 1
B04, Trade, 2591919.263, 137, B04, S02, 1
B04, Trade, 2591932.163, 150, B04, S17, 1
B04, Trade, 2591935.746, 150, B04, S21, 1
B04, Trade, 2591950.263, 149, B04, S27, 1
B04, Trade, 2591964.063, 101, B04, S19, 1
B04, Trade, 2591974.013, 103, B04, S01, 1
B04, Trade, 2591986.929, 150, B04, S19, 1
B04, Trade, 2591993.963, 150, B04, S01, 1
B04, Trade, 2591996.229, 137, B04, S15, 1
B05, 100
B05, Trade, 2590962.829, 150, B05, S16, 1
B05, Trade, 2590967.496, 132, B05, S00, 1
B05, Trade, 2590979.529, 150, B05, S11, 1
B05, Trade, 2590986.263, 113, B05, S29, 1
B05, Trade, 2590996.813, 104, B05, S19, 1
B05, Trade, 2591009.163, 150, B05, S29, 1
B05, Trade, 2591016.046, 143, B05, S04, 1
B05, Trade, 2591022.763, 141, B05, S12, 1
B05, Trade, 2591042.279, 100, S11, B05, 1
B05, Trade, 2591053.763, 113, B05, S02, 1
B05, Trade, 2591063.196, 150, B05, S11, 1
B05, Trade, 2591074.129, 149, B05, S00, 1
B05, Trade, 2591081.496, 105, B05, S16, 1
B05, Trade, 2591090.479, 150, B05, S22, 1
B05, Trade, 2591100.596, 150, B05, S19, 1
B05, Trade, 2591107.496, 150, B05, S21, 1
B05, Trade, 2591112.696, 150, B05, S01, 1
B05, Trade, 2591124.979, 150, B05, S26, 1
B05, Trade, 2591139.079, 150, B05, S11, 1
B05, Trade, 2591150.479, 147, B05, S19, 1
B05, Trade, 2591154.496, 119, B05, S28, 1
B05, Trade, 2591169.563, 150, B05, S27, 1
B05, Trade, 2591175.379, 150, B05, S15, 1
B05, Trade, 2591191.279, 150, B05, S02, 1
B05, Trade, 2591196.479, 150, B05, S15, 1
B05, Trade, 2591211.513, 145, S08, B05, 1
B05, Trade, 2591219.513, 104, B05, S03, 1
B05, Trade, 2591228.996, 114, B05, S24, 1
B05, Trade, 2591243.779, 138, B05, S16, 1
B05, Trade, 2591247.746, 150, B05, S27, 1
B05, Trade, 2591257.579, 150, B05, S28, 1
B05, Trade, 2591270.979, 145, B05, S29, 1
B05, Trade, 2591273.129, 148, B05, S01, 1
B05, Trade, 2591290.763, 150, B05, S23, 1
B05, Trade, 2591297.196, 100, S06, B05, 1
