B00, 100
B00, Trade, 2590689.879, 127, B00, S11, 1
B00, Trade, 2591813.679, 117, S26, B00, 1
B00, Trade, 2591830.679, 131, S04, B00, 1
B00, Trade, 2591837.079, 122, S19, B00, 1
B00, Trade, 2591847.063, 104, B00, S22, 1
B00, Trade, 2591861.879, 112, S14, B00, 1
B00, Trade, 2591873.546, 103, S08, B00, 1
B00, Trade, 2591883.296, 101, S11, B00, 1
B00, Trade, 2591905.479, 131, S07, B00, 1
B00, Trade, 2591912.979, 101, S02, B00, 1
B00, Trade, 2591931.096, 107, S23, B00, 1
B00, Trade, 2591935.713, 113, S17, B00, 1
B00, Trade, 2591950.513, 100, S09, B00, 1
B00, Trade, 2591968.463, 149, B00, S21, 1
B00, Trade, 2591975.179, 129, S03, B00, 1
B00, Trade, 2591984.013, 121, B00, S01, 1
B00, Trade, 2591991.096, 100, S19, B00, 1
B01, 100
B01, Trade, 2590966.279, 150, B01, S28, 1
B01, Trade, 2590978.946, 150, B01, S11, 1
B01, Trade, 2590984.979, 150, B01, S21, 1
B01, Trade, 2591002.446, 100, B01, S24, 1
B01, Trade, 2591006.463, 100, B01, S21, 1
B01, Trade, 2591014.529, 115, B01, S20, 1
B01, Trade, 2591025.629, 150, B01, S24, 1
B01, Trade, 2591033.196, 104, B01, S09, 1
B01, Trade, 2591042.146, 100, S08, B01, 1
B01, Trade, 2591059.146, 150, B01, S21, 1
B01, Trade, 2591070.196, 139, B01, S18, 1
B01, Trade, 2591072.896, 111, B01, S08, 1
B01, Trade, 2591089.313, 114, B01, S18, 1
B01, Trade, 2591101.663, 150, B01, S07, 1
B01, Trade, 2591107.713, 118, B01, S28, 1
B01, Trade, 2591121.829, 135, B01, S15, 1
B01, Trade, 2591135.096, 100, S03, B01, 1
B01, Trade, 2591145.729, 100, S27, B01, 1
B01, Trade, 2591157.629, 103, B01, S12, 1
B01, Trade, 2591166.713, 150, B01, S08, 1
B01, Trade, 2591175.063, 150, B01, S27, 1
B01, Trade, 2591188.379, 100, S26, B01, 1
B01, Trade, 2591199.813, 100, S01, B01, 1
B01, Trade, 2591207.963, 129, B01, S15, 1
B01, Trade, 2591220.479, 104, S18, B01, 1
B01, Trade, 2591228.729, 119, B01, S25, 1
B01, Trade, 2591242.796, 104, B01, S12, 1
B01, Trade, 2591247.779, 102, S23, B01, 1
B01, Trade, 2591258.779, 142, B01, S29, 1
B01, Trade, 2591266.013, 104, S09, B01, 1
B01, Trade, 2591278.246, 150, B01, S24, 1
B01, Trade, 2591292.763, 113, B01, S05, 1
B01, Trade, 2591302.629, 101, S00, B01, 1
B01, Trade, 2591306.896, 103, B01, S23, 1
B01, Trade, 2591313.979, 148, B01, S00, 1
B01, Trade, 2591324.646, 125, B01, S08, 1
B01, Trade, 2591344.396, 140, B01, S27, 1
B01, Trade, 2591365.979, 150, B01, S15, 1
B01, Trade, 2591367.813, 150, B01, S27, 1
B01, Trade, 2591375.846, 122, B01, S25, 1
B01, Trade, 2591386.313, 102, S18, B01, 1
B01, Trade, 2591399.346, 150, B01, S00, 1
B01, Trade, 2591414.079, 100, S03, B01, 1
B01, Trade, 2591417.913, 104, B01, S09, 1
B01, Trade, 2591432.096, 115, B01, S09, 1
B01, Trade, 2591446.829, 105, B01, S18, 1
B01, Trade, 2591455.029, 150, B01, S24, 1
B01, Trade, 2591458.013, 150, B01, S19, 1
B01, Trade, 2591470.429, 139, B01, S22, 1
B01, Trade, 2591482.946, 116, B01, S12, 1
B01, Trade, 2591488.913, 100, S10, B01, 1
B01, Trade, 2591502.679, 110, B01, S27, 1
B01, Trade, 2591509.813, 150, B01, S21, 1
B01, Trade, 2591516.813, 149, S07, B01, 1
B01, Trade, 2591530.096, 100, S19, B01, 1
B01, Trade, 2591534.529, 149, B01, S02, 1
B01, Trade, 2591549.129, 150, B01, S21, 1
B01, Trade, 2591562.163, 100, S16, B01, 1
B01, Trade, 2591570.263, 100, S10, B01, 1
B01, Trade, 2591583.279, 133, B01, S12, 1
B01, Trade, 2591588.596, 101, B01, S09, 1
B01, Trade, 2591604.163, 150, B01, S05, 1
B01, Trade, 2591606.379, 150, B01, S19, 1
B01, Trade, 2591619.646, 150, B01, S23, 1
B01, Trade, 2591625.796, 135, B01, S27, 1
B01, Trade, 2591635.296, 115, B01, S04, 1
B01, Trade, 2591651.396, 131, B01, S11, 1
B01, Trade, 2591663.629, 132, B01, S03, 1
B01, Trade, 2591667.013, 150, B01, S18, 1
B01, Trade, 2591684.296, 103, B01, S20, 1
B01, Trade, 2591687.946, 100, S02, B01, 1
B01, Trade, 2591701.013, 150, B01, S01, 1
B01, Trade, 2591709.529, 150, B01, S13, 1
B01, Trade, 2591722.679, 147, B01, S19, 1
B01, Trade, 2591729.679, 104, S24, B01, 1
B01, Trade, 2591739.029, 150, B01, S04, 1
B01, Trade, 2591755.829, 150, B01, S00, 1
B01, Trade, 2591763.396, 150, B01, S08, 1
B01, Trade, 2591769.363, 100, S02, B01, 1
B01, Trade, 2591782.779, 150, B01, S04, 1
B01, Trade, 2591790.263, 150, B01, S12, 1
B01, Trade, 2591802.829, 100, S16, B01, 1
B01, Trade, 2591810.129, 112, B01, S08, 1
B01, Trade, 2591823.129, 150, B01, S06, 1
B01, Trade, 2591828.513, 125, B01, S08, 1
B01, Trade, 2591843.163, 100, B01, S15, 1
B01, Trade, 2591849.279, 108, S26, B01, 1
B01, Trade, 2591867.496, 150, B01, S20, 1
B01, Trade, 2591877.829, 106, B01, S24, 1
B01, Trade, 2591890.163, 150, B01, S02, 1
B01, Trade, 2591898.663, 150, B01, S06, 1
B01, Trade, 2591906.963, 114, B01, S12, 1
B01, Trade, 2591923.063, 134, S02, B01, 1
B01, Trade, 2591926.746, 150, B01, S24, 1
B01, Trade, 2591941.729, 150, B01, S09, 1
B01, Trade, 2591955.496, 115, B01, S15, 1
B01, Trade, 2591963.763, 150, B01, S27, 1
B01, Trade, 2591966.046, 150, B01, S25, 1
B01, Trade, 2591982.496, 101, S25, B01, 1
B01, Trade, 2591991.663, 100, B01, S23, 1
B02, 100
B02, Trade, 2590947.396, 138, B02, S05, 1
B02, Trade, 2590965.829, 150, B02, S27, 1
B02, Trade, 2590974.829, 107, S10, B02, 1
B02, Trade, 2590992.713, 150, B02, S18, 1
B02, Trade, 2591002.046, 100, S12, B02, 1
B02, Trade, 2591009.246, 102, B02, S14, 1
B02, Trade, 2591020.446, 145, B02, S15, 1
B02, Trade, 2591024.446, 102, S10, B02, 1
B02, Trade, 2591033.963, 106, B02, S27, 1
B02, Trade, 2591053.629, 120, B02, S12, 1
B02, Trade, 2591058.546, 150, B02, S04, 1
B02, Trade, 2591070.346, 133, B02, S11, 1
B02, Trade, 2591073.396, 110, B02, S01, 1
B02, Trade, 2591091.096, 150, B02, S13, 1
B02, Trade, 2591101.029, 150, B02, S25, 1
B02, Trade, 2591105.463, 133, B02, S25, 1
B02, Trade, 2591121.063, 135, B02, S17, 1
B02, Trade, 2591130.146, 127, B02, S01, 1
B02, Trade, 2591143.446, 100, S24, B02, 1
B02, Trade, 2591148.013, 102, B02, S12, 1
B02, Trade, 2591163.763, 150, B02, S17, 1
B02, Trade, 2591170.463, 102, S19, B02, 1
B02, Trade, 2591174.729, 150, B02, S13, 1
B02, Trade, 2591188.346, 100, S19, B02, 1
B02, Trade, 2591202.113, 106, B02, S21, 1
B02, Trade, 2591208.113, 129, B02, S21, 1
B02, Trade, 2591222.213, 118, S17, B02, 1
B02, Trade, 2591226.096, 109, B02, S20, 1
B02, Trade, 2591242.663, 105, S14, B02, 1
B02, Trade, 2591246.513, 106, B02, S22, 1
B02, Trade, 2591255.696, 150, B02, S11, 1
B02, Trade, 2591270.379, 100, S17, B02, 1
B02, Trade, 2591275.896, 140, B02, S09, 1
B02, Trade, 2591295.279, 150, B02, S18, 1
B02, Trade, 2591302.463, 100, S17, B02, 1
B02, Trade, 2591307.979, 150, B02, S05, 1
B02, Trade, 2591321.913, 149, B02, S02, 1
B02, Trade, 2591332.996, 150, B02, S18, 1
B02, Trade, 2591344.913, 138, B02, S13, 1
B02, Trade, 2591354.246, 100, S17, B02, 1
B02, Trade, 2591355.396, 100, B02, S18, 1
B02, Trade, 2591371.229, 135, B02, S01, 1
B02, Trade, 2591376.196, 124, B02, S00, 1
B02, Trade, 2591393.813, 137, B02, S04, 1
B02, Trade, 2591401.579, 150, B02, S18, 1
B02, Trade, 2591419.879, 120, B02, S18, 1
B02, Trade, 2591435.196, 106, B02, S19, 1
B02, Trade, 2591450.896, 150, B02, S20, 1
B02, Trade, 2591458.029, 150, B02, S03, 1
B02, Trade, 2591471.563, 136, B02, S08, 1
B02, Trade, 2591478.463, 150, B02, S01, 1
B02, Trade, 2591491.263, 100, B02, S08, 1
B02, Trade, 2591493.646, 104, B02, S14, 1
B02, Trade, 2591510.146, 147, B02, S26, 1
B02, Trade, 2591514.929, 149, S17, B02, 1
B02, Trade, 2591531.113, 102, S15, B02, 1
B02, Trade, 2591537.946, 150, B02, S16, 1
B02, Trade, 2591543.596, 145, S28, B02, 1
B02, Trade, 2591555.746, 127, B02, S24, 1
B02, Trade, 2591572.646, 102, B02, S18, 1
B02, Trade, 2591578.029, 135, B02, S27, 1
B02, Trade, 2591589.563, 103, B02, S00, 1
B02, Trade, 2591603.213, 150, B02, S18, 1
B02, Trade, 2591607.279, 150, B02, S03, 1
B02, Trade, 2591618.896, 150, B02, S25, 1
B02, Trade, 2591624.496, 148, B02, S01, 1
B02, Trade, 2591643.913, 150, B02, S06, 1
B02, Trade, 2591646.263, 150, B02, S17, 1
B02, Trade, 2591660.446, 150, B02, S13, 1
B02, Trade, 2591678.263, 101, S18, B02, 1
B02, Trade, 2591688.263, 100, B02, S07, 1
B02, Trade, 2591703.063, 150, S28, B02, 1
B02, Trade, 2591705.779, 104, B02, S25, 1
B02, Trade, 2591720.113, 150, B02, S25, 1
B02, Trade, 2591727.863, 100, S03, B02, 1
B02, Trade, 2591741.279, 150, B02, S29, 1
B02, Trade, 2591753.963, 113, B02, S12, 1
B02, Trade, 2591770.546, 102, S13, B02, 1
B02, Trade, 2591784.029, 150, B02, S22, 1
B02, Trade, 2591789.763, 150, B02, S27, 1
B02, Trade, 2591799.729, 100, B02, S01, 1
B02, Trade, 2591813.346, 103, B02, S09, 1
B02, Trade, 2591815.563, 104, B02, S27, 1
B02, Trade, 2591833.829, 119, B02, S12, 1
B02, Trade, 2591843.279, 100, S09, B02, 1
B02, Trade, 2591850.529, 111, B02, S27, 1
B02, Trade, 2591859.446, 126, B02, S11, 1
B02, Trade, 2591871.546, 148, B02, S12, 1
B02, Trade, 2591884.446, 150, B02, S23, 1
B02, Trade, 2591891.213, 150, B02, S16, 1
B02, Trade, 2591896.763, 150, B02, S15, 1
B02, Trade, 2591908.129, 114, B02, S01, 1
B02, Trade, 2591923.196, 133, B02, S15, 1
B02, Trade, 2591935.229, 105, B02, S20, 1
B02, Trade, 2591944.313, 150, B02, S16, 1
B02, Trade, 2591955.629, 106, B02, S24, 1
B02, Trade, 2591959.313, 106, S29, B02, 1
B02, Trade, 2591966.946, 150, B02, S13, 1
B02, Trade, 2591983.663, 102, S09, B02, 1
B02, Trade, 2591995.613, 100, S26, B02, 1
B03, 100
B03, Trade, 2590961.496, 140, S22, B03, 1
B03, Trade, 2590963.563, 138, S04, B03, 1
B03, Trade, 2590977.679, 109, S13, B03, 1
B03, Trade, 2590983.646, 150, B03, S09, 1
B03, Trade, 2591000.396, 100, S02, B03, 1
B03, Trade, 2591004.296, 101, S18, B03, 1
B03, Trade, 2591020.063, 148, B03, S18, 1
B03, Trade, 2591023.163, 103, S15, B03, 1
B03, Trade, 2591035.963, 100, S07, B03, 1
B03, Trade, 2591044.429, 100, S27, B03, 1
B03, Trade, 2591054.596, 142, S29, B03, 1
B03, Trade, 2591066.379, 150, B03, S19, 1
B03, Trade, 2591075.863, 110, S16, B03, 1
B03, Trade, 2591086.429, 100, S19, B03, 1
B03, Trade, 2591091.929, 148, B03, S23, 1
B03, Trade, 2591107.413, 120, S16, B03, 1
B03, Trade, 2591118.563, 148, B03, S28, 1
B03, Trade, 2591127.796, 150, S03, B03, 1
B03, Trade, 2591131.979, 145, S16, B03, 1
B03, Trade, 2591148.146, 128, S23, B03, 1
B03, Trade, 2591165.163, 149, B03, S12, 1
B03, Trade, 2591170.746, 104, S09, B03, 1
B03, Trade, 2591178.879, 148, B03, S06, 1
B03, Trade, 2591186.096, 100, S29, B03, 1
B03, Trade, 2591197.263, 104, S22, B03, 1
B03, Trade, 2591205.479, 146, S17, B03, 1
B03, Trade, 2591217.346, 100, S10, B03, 1
B03, Trade, 2591224.879, 102, S14, B03, 1
B03, Trade, 2591234.346, 147, S10, B03, 1
B03, Trade, 2591243.913, 107, S02, B03, 1
B03, Trade, 2591259.279, 140, S17, B03, 1
B03, Trade, 2591268.929, 100, S19, B03, 1
B03, Trade, 2591278.163, 150, B03, S06, 1
B03, Trade, 2591288.479, 100, S12, B03, 1
B03, Trade, 2591296.913, 150, B03, S22, 1
B03, Trade, 2591304.146, 100, S19, B03, 1
B03, Trade, 2591317.979, 111, S11, B03, 1
B03, Trade, 2591329.213, 150, B03, S06, 1
B03, Trade, 2591333.213, 150, B03, S07, 1
B03, Trade, 2591346.146, 134, S02, B03, 1
B03, Trade, 2591360.729, 100, S27, B03, 1
B03, Trade, 2591368.513, 150, B03, S18, 1
B03, Trade, 2591379.096, 117, S17, B03, 1
B03, Trade, 2591394.679, 150, B03, S05, 1
B03, Trade, 2591409.963, 101, S17, B03, 1
B03, Trade, 2591417.429, 102, S07, B03, 1
B03, Trade, 2591423.913, 149, B03, S04, 1
B03, Trade, 2591438.263, 100, S13, B03, 1
B03, Trade, 2591457.779, 150, B03, S03, 1
B03, Trade, 2591472.346, 137, S28, B03, 1
B03, Trade, 2591491.846, 100, S21, B03, 1
B03, Trade, 2591497.863, 100, S22, B03, 1
B03, Trade, 2591503.963, 114, S28, B03, 1
B03, Trade, 2591513.396, 150, B03, S05, 1
B03, Trade, 2591527.979, 100, S22, B03, 1
B03, Trade, 2591539.246, 148, S22, B03, 1
B03, Trade, 2591545.463, 150, B03, S24, 1
B03, Trade, 2591563.213, 100, S02, B03, 1
B03, Trade, 2591571.596, 102, S27, B03, 1
B03, Trade, 2591578.363, 149, B03, S00, 1
B03, Trade, 2591592.379, 127, S23, B03, 1
B03, Trade, 2591603.163, 150, B03, S00, 1
B03, Trade, 2591611.463, 150, B03, S13, 1
B03, Trade, 2591615.529, 100, S29, B03, 1
B03, Trade, 2591629.763, 136, S19, B03, 1
B03, Trade, 2591638.229, 100, S22, B03, 1
B03, Trade, 2591652.813, 149, B03, S11, 1
B03, Trade, 2591659.796, 150, B03, S01, 1
B03, Trade, 2591664.879, 150, B03, S24, 1
B03, Trade, 2591674.429, 102, S00, B03, 1
B03, Trade, 2591689.696, 112, S08, B03, 1
B03, Trade, 2591700.546, 150, B03, S22, 1
B03, Trade, 2591711.696, 149, B03, S15, 1
B03, Trade, 2591718.696, 150, B03, S04, 1
B03, Trade, 2591732.563, 100, S26, B03, 1
B03, Trade, 2591738.763, 150, B03, S23, 1
B03, Trade, 2591750.629, 100, S15, B03, 1
B03, Trade, 2591763.379, 150, B03, S22, 1
B03, Trade, 2591764.379, 147, S07, B03, 1
B03, Trade, 2591779.779, 100, S24, B03, 1
B03, Trade, 2591785.496, 148, B03, S09, 1
B03, Trade, 2591795.596, 101, S03, B03, 1
B03, Trade, 2591806.713, 100, S11, B03, 1
B03, Trade, 2591824.113, 150, B03, S18, 1
B03, Trade, 2591833.313, 129, S28, B03, 1
B03, Trade, 2591839.379, 104, S01, B03, 1
B03, Trade, 2591847.463, 106, S08, B03, 1
B03, Trade, 2591855.896, 150, B03, S19, 1
B03, Trade, 2591869.313, 150, B03, S14, 1
B03, Trade, 2591880.063, 117, S08, B03, 1
B03, Trade, 2591893.346, 150, B03, S18, 1
B03, Trade, 2591902.929, 134, S17, B03, 1
B03, Trade, 2591905.129, 130, S19, B03, 1
B03, Trade, 2591917.363, 142, S07, B03, 1
B03, Trade, 2591925.696, 149, B03, S01, 1
B03, Trade, 2591944.646, 104, S24, B03, 1
B03, Trade, 2591958.079, 107, S22, B03, 1
B03, Trade, 2591970.279, 150, S16, B03, 1
B03, Trade, 2591982.196, 100, S07, B03, 1
B03, Trade, 2591992.913, 104, S27, B03, 1
B04, 100
B04, Trade, 2590916.513, 100, S11, B04, 1
B04, Trade, 2590924.479, 150, B04, S25, 1
B04, Trade, 2590936.696, 150, B04, S09, 1
B04, Trade, 2590947.179, 138, B04, S00, 1
B04, Trade, 2590956.746, 101, B04, S09, 1
B04, Trade, 2590969.846, 122, B04, S01, 1
B04, Trade, 2590976.929, 102, S21, B04, 1
B04, Trade, 2590992.579, 150, B04, S05, 1
B04, Trade, 2591002.929, 101, S16, B04, 1
B04, Trade, 2591004.229, 100, B04, S19, 1
B04, Trade, 2591020.013, 150, B04, S29, 1
B04, Trade, 2591025.246, 150, B04, S23, 1
B04, Trade, 2591043.779, 101, B04, S16, 1
B04, Trade, 2591055.696, 150, B04, S08, 1
B04, Trade, 2591059.396, 150, B04, S11, 1
B04, Trade, 2591066.613, 150, B04, S07, 1
B04, Trade, 2591073.796, 112, B04, S24, 1
B04, Trade, 2591088.929, 102, B04, S00, 1
B04, Trade, 2591094.846, 115, B04, S20, 1
B04, Trade, 2591108.913, 111, B04, S20, 1
B04, Trade, 2591121.663, 137, B04, S07, 1
B04, Trade, 2591129.679, 127, B04, S25, 1
B04, Trade, 2591144.063, 102, B04, S12, 1
B04, Trade, 2591158.313, 106, S19, B04, 1
B04, Trade, 2591167.496, 133, B04, S25, 1
B04, Trade, 2591175.879, 150, B04, S11, 1
B04, Trade, 2591193.263, 102, S21, B04, 1
B04, Trade, 2591200.796, 104, B04, S12, 1
B04, Trade, 2591208.363, 150, B04, S23, 1
B04, Trade, 2591222.496, 118, B04, S13, 1
B04, Trade, 2591227.263, 114, B04, S18, 1
B04, Trade, 2591242.279, 102, S11, B04, 1
B04, Trade, 2591247.413, 101, B04, S17, 1
B04, Trade, 2591264.963, 118, B04, S20, 1
B04, Trade, 2591267.096, 104, S10, B04, 1
B04, Trade, 2591281.296, 111, B04, S10, 1
B04, Trade, 2591289.996, 100, S18, B04, 1
B04, Trade, 2591303.379, 100, B04, S26, 1
B04, Trade, 2591312.129, 150, B04, S13, 1
B04, Trade, 2591317.846, 103, S10, B04, 1
B04, Trade, 2591328.146, 148, B04, S25, 1
B04, Trade, 2591340.029, 107, B04, S09, 1
B04, Trade, 2591351.596, 100, S20, B04, 1
B04, Trade, 2591353.613, 100, S10, B04, 1
B04, Trade, 2591373.079, 112, B04, S27, 1
B04, Trade, 2591376.463, 117, B04, S21, 1
B04, Trade, 2591393.663, 140, B04, S28, 1
B04, Trade, 2591398.429, 141, B04, S13, 1
B04, Trade, 2591405.829, 122, B04, S07, 1
B04, Trade, 2591420.179, 116, B04, S12, 1
B04, Trade, 2591426.579, 145, B04, S21, 1
B04, Trade, 2591437.846, 101, B04, S28, 1
B04, Trade, 2591457.179, 150, B04, S08, 1
B04, Trade, 2591466.063, 150, B04, S12, 1
B04, Trade, 2591473.196, 121, S22, B04, 1
B04, Trade, 2591490.213, 100, S22, B04, 1
B04, Trade, 2591504.863, 106, B04, S20, 1
B04, Trade, 2591513.563, 148, B04, S04, 1
B04, Trade, 2591520.579, 100, S22, B04, 1
B04, Trade, 2591533.529, 149, B04, S23, 1
B04, Trade, 2591549.246, 150, B04, S23, 1
B04, Trade, 2591556.129, 126, B04, S18, 1
B04, Trade, 2591567.679, 100, S15, B04, 1
B04, Trade, 2591576.996, 150, B04, S05, 1
B04, Trade, 2591593.963, 110, B04, S00, 1
B04, Trade, 2591600.829, 150, B04, S14, 1
B04, Trade, 2591606.563, 150, B04, S10, 1
B04, Trade, 2591620.963, 150, B04, S14, 1
B04, Trade, 2591632.446, 119, B04, S20, 1
B04, Trade, 2591639.146, 103, B04, S00, 1
B04, Trade, 2591656.679, 150, B04, S09, 1
B04, Trade, 2591663.146, 134, S02, B04, 1
B04, Trade, 2591677.479, 100, S08, B04, 1
B04, Trade, 2591689.063, 100, S20, B04, 1
B04, Trade, 2591697.479, 150, B04, S14, 1
B04, Trade, 2591711.079, 150, B04, S12, 1
B04, Trade, 2591728.113, 100, S28, B04, 1
B04, Trade, 2591741.679, 142, B04, S11, 1
B04, Trade, 2591750.146, 101, B04, S26, 1
B04, Trade, 2591760.613, 150, B04, S15, 1
B04, Trade, 2591774.196, 104, B04, S15, 1
B04, Trade, 2591782.196, 102, S11, B04, 1
B04, Trade, 2591784.396, 150, B04, S01, 1
B04, Trade, 2591808.279, 101, B04, S18, 1
B04, Trade, 2591822.713, 150, B04, S05, 1
B04, Trade, 2591833.029, 118, B04, S27, 1
B04, Trade, 2591842.946, 100, S26, B04, 1
B04, Trade, 2591848.379, 106, B04, S01, 1
B04, Trade, 2591860.513, 119, B04, S13, 1
B04, Trade, 2591867.713, 150, B04, S01, 1
B04, Trade, 2591884.096, 150, B04, S27, 1
B04, Trade, 2591893.446, 150, B04, S17, 1
B04, Trade, 2591895.746, 150, B04, S25, 1
B04, Trade, 2591912.963, 100, S22, B04, 1
B04, Trade, 2591918.196, 119, B04, S01, 1
B04, Trade, 2591937.313, 105, B04, S27, 1
B04, Trade, 2591952.996, 104, B04, S08, 1
B04, Trade, 2591967.096, 150, B04, S07, 1
B04, Trade, 2591985.763, 150, B04, S00, 1
B04, Trade, 2591990.613, 100, S22, B04, 1
B05, 100
B05, Trade, 2590993.163, 150, B05, S19, 1
B05, Trade, 2591008.063, 102, S10, B05, 1
B05, Trade, 2591018.963, 149, S02, B05, 1
B05, Trade, 2591023.829, 100, S25, B05, 1
B05, Trade, 2591041.729, 104, B05, S22, 1
B05, Trade, 2591051.746, 102, S02, B05, 1
B05, Trade, 2591052.846, 118, B05, S20, 1
B05, Trade, 2591064.613, 150, B05, S25, 1
B05, Trade, 2591076.346, 107, B05, S27, 1
B05, Trade, 2591088.379, 103, B05, S25, 1
B05, Trade, 2591094.646, 149, S16, B05, 1
B05, Trade, 2591116.246, 150, B05, S21, 1
B05, Trade, 2591119.563, 133, B05, S11, 1
B05, Trade, 2591131.813, 143, S22, B05, 1
B05, Trade, 2591137.779, 100, S07, B05, 1
B05, Trade, 2591146.113, 100, S22, B05, 1
B05, Trade, 2591162.813, 150, B05, S23, 1
B05, Trade, 2591165.029, 150, S29, B05, 1
B05, Trade, 2591181.379, 128, B05, S04, 1
B05, Trade, 2591188.279, 100, S10, B05, 1
B05, Trade, 2591199.796, 100, S26, B05, 1
B05, Trade, 2591206.129, 123, B05, S01, 1
B05, Trade, 2591218.896, 101, S21, B05, 1
B05, Trade, 2591227.279, 111, B05, S08, 1
B05, Trade, 2591235.346, 136, B05, S18, 1
B05, Trade, 2591253.379, 150, B05, S00, 1
B05, Trade, 2591257.246, 150, B05, S06, 1
B05, Trade, 2591271.396, 105, S27, B05, 1
B05, Trade, 2591281.913, 111, B05, S03, 1
B05, Trade, 2591292.063, 109, B05, S24, 1
B05, Trade, 2591303.046, 101, S16, B05, 1
B05, Trade, 2591311.013, 150, B05, S21, 1
B05, Trade, 2591320.929, 149, B05, S05, 1
B05, Trade, 2591325.746, 150, S19, B05, 1
B05, Trade, 2591337.096, 127, B05, S24, 1
