Trd, 2590843.379, 100
Trd, 2590843.696, 100
Trd, 2590843.713, 100
Trd, 2590843.879, 100
Trd, 2590843.929, 100
Trd, 2590844.696, 142
Trd, 2590845.163, 106
Trd, 2590845.296, 130
Trd, 2590845.846, 121
Trd, 2590845.963, 149
Trd, 2590847.513, 137
Trd, 2590847.829, 136
Trd, 2590848.013, 144
Trd, 2590848.346, 135
Trd, 2590848.529, 135
Trd, 2590849.429, 131
Trd, 2590849.796, 130
Trd, 2590850.013, 131
Trd, 2590850.179, 128
Trd, 2590850.313, 131
Trd, 2590850.846, 121
Trd, 2590851.296, 117
Trd, 2590851.379, 115
Trd, 2590851.729, 123
Trd, 2590851.946, 117
Trd, 2590851.963, 116
Trd, 2590852.579, 118
Trd, 2590852.629, 118
Trd, 2590852.779, 121
Trd, 2590853.163, 122
Trd, 2590853.279, 118
Trd, 2590853.329, 117
Trd, 2590853.813, 124
Trd, 2590854.329, 150
Trd, 2590854.613, 148
Trd, 2590855.896, 125
Trd, 2590857.079, 127
Trd, 2590857.629, 150
Trd, 2590858.179, 150
Trd, 2590858.346, 150
Trd, 2590858.413, 150
Trd, 2590858.613, 150
Trd, 2590859.229, 150
Trd, 2590859.329, 149
Trd, 2590859.596, 146
Trd, 2590860.296, 130
Trd, 2590861.079, 129
Trd, 2590861.379, 124
Trd, 2590861.613, 115
Trd, 2590861.813, 124
Trd, 2590861.946, 123
Trd, 2590861.979, 123
Trd, 2590862.413, 121
Trd, 2590863.263, 100
Trd, 2590863.846, 100
Trd, 2590863.913, 100
Trd, 2590863.979, 100
Trd, 2590864.229, 100
Trd, 2590864.329, 100
Trd, 2590864.513, 101
Trd, 2590865.113, 106
Trd, 2590865.246, 104
Trd, 2590865.646, 104
Trd, 2590865.713, 147
Trd, 2590866.229, 149
Trd, 2590866.596, 150
Trd, 2590867.813, 150
Trd, 2590868.879, 150
Trd, 2590869.563, 150
Trd, 2590869.646, 150
Trd, 2590870.963, 150
Trd, 2590872.313, 150
Trd, 2590872.863, 150
Trd, 2590873.263, 150
Trd, 2590873.563, 150
Trd, 2590874.763, 150
Trd, 2590875.496, 150
Trd, 2590875.579, 150
Trd, 2590876.263, 150
Trd, 2590876.913, 150
Trd, 2590877.296, 150
Trd, 2590877.513, 150
Trd, 2590877.579, 150
Trd, 2590877.629, 150
Trd, 2590877.679, 149
Trd, 2590877.779, 148
Trd, 2590878.079, 146
Trd, 2590878.096, 147
Trd, 2590878.646, 105
Trd, 2590878.663, 106
Trd, 2590879.263, 105
Trd, 2590879.446, 106
Trd, 2590879.529, 101
Trd, 2590879.613, 109
Trd, 2590880.313, 140
Trd, 2590880.579, 142
Trd, 2590880.629, 116
Trd, 2590881.029, 120
Trd, 2590881.229, 120
Trd, 2590881.379, 119
Trd, 2590881.446, 137
Trd, 2590881.463, 139
Trd, 2590881.629, 117
Trd, 2590881.929, 116
Trd, 2590882.863, 113
Trd, 2590882.979, 112
Trd, 2590883.196, 113
Trd, 2590883.613, 114
Trd, 2590883.779, 115
Trd, 2590883.996, 104
Trd, 2590884.296, 104
Trd, 2590884.446, 100
Trd, 2590884.646, 100
Trd, 2590884.796, 102
Trd, 2590885.679, 101
Trd, 2590886.613, 107
Trd, 2590886.746, 109
Trd, 2590887.113, 104
Trd, 2590887.313, 102
Trd, 2590887.796, 127
Trd, 2590888.779, 125
Trd, 2590888.929, 126
Trd, 2590889.529, 124
Trd, 2590889.663, 125
Trd, 2590890.263, 111
Trd, 2590891.013, 115
Trd, 2590892.046, 116
Trd, 2590892.296, 135
Trd, 2590893.429, 150
Trd, 2590893.713, 150
Trd, 2590893.896, 150
Trd, 2590894.096, 150
Trd, 2590894.113, 150
Trd, 2590894.229, 150
Trd, 2590895.329, 148
Trd, 2590895.729, 132
Trd, 2590896.129, 131
Trd, 2590896.479, 149
Trd, 2590897.029, 148
Trd, 2590897.529, 147
Trd, 2590898.279, 148
Trd, 2590898.379, 149
Trd, 2590899.196, 150
Trd, 2590899.829, 150
Trd, 2590899.929, 150
Trd, 2590900.096, 148
Trd, 2590900.429, 148
Trd, 2590900.846, 142
Trd, 2590901.996, 138
Trd, 2590902.029, 139
Trd, 2590902.396, 124
Trd, 2590902.579, 120
Trd, 2590903.013, 113
Trd, 2590903.096, 103
Trd, 2590903.163, 122
Trd, 2590903.613, 122
Trd, 2590904.413, 131
Trd, 2590904.796, 115
Trd, 2590905.346, 135
Trd, 2590905.946, 136
Trd, 2590906.163, 104
Trd, 2590906.996, 137
Trd, 2590907.379, 103
Trd, 2590908.496, 100
Trd, 2590908.846, 100
Trd, 2590909.063, 100
Trd, 2590909.229, 100
Trd, 2590909.363, 100
Trd, 2590910.146, 100
Trd, 2590911.279, 100
Trd, 2590911.529, 100
Trd, 2590911.796, 100
Trd, 2590911.963, 100
Trd, 2590912.179, 101
Trd, 2590912.513, 102
Trd, 2590912.663, 103
Trd, 2590913.013, 110
Trd, 2590913.263, 109
Trd, 2590913.579, 108
Trd, 2590913.979, 120
Trd, 2590914.079, 106
Trd, 2590916.229, 150
Trd, 2590916.263, 150
Trd, 2590916.746, 150
Trd, 2590916.979, 150
Trd, 2590917.013, 150
Trd, 2590917.279, 148
Trd, 2590917.546, 148
Trd, 2590917.763, 148
Trd, 2590917.979, 147
Trd, 2590918.029, 132
Trd, 2590918.129, 150
Trd, 2590918.246, 113
Trd, 2590918.679, 148
Trd, 2590919.813, 150
Trd, 2590919.929, 148
Trd, 2590920.096, 143
Trd, 2590921.813, 150
Trd, 2590922.363, 150
Trd, 2590922.463, 150
Trd, 2590923.929, 150
Trd, 2590923.946, 150
Trd, 2590923.996, 150
Trd, 2590924.279, 150
Trd, 2590924.313, 150
Trd, 2590924.713, 150
Trd, 2590924.813, 150
Trd, 2590925.629, 150
Trd, 2590925.646, 150
Trd, 2590925.763, 150
Trd, 2590925.929, 131
Trd, 2590926.129, 128
Trd, 2590926.513, 149
Trd, 2590926.696, 144
Trd, 2590926.796, 124
Trd, 2590926.996, 150
Trd, 2590928.046, 150
Trd, 2590928.846, 150
Trd, 2590929.779, 150
Trd, 2590930.079, 150
Trd, 2590930.446, 150
Trd, 2590931.529, 150
Trd, 2590931.729, 149
Trd, 2590931.846, 143
Trd, 2590933.646, 150
Trd, 2590933.763, 148
Trd, 2590934.629, 150
Trd, 2590934.663, 150
Trd, 2590934.929, 143
Trd, 2590935.029, 142
Trd, 2590935.413, 137
Trd, 2590935.513, 147
Trd, 2590935.529, 148
Trd, 2590936.079, 144
Trd, 2590936.446, 138
Trd, 2590936.813, 137
Trd, 2590937.063, 137
Trd, 2590937.146, 136
Trd, 2590937.163, 133
Trd, 2590938.013, 136
Trd, 2590938.246, 135
Trd, 2590938.279, 135
Trd, 2590938.463, 114
Trd, 2590938.846, 137
Trd, 2590940.229, 117
Trd, 2590940.313, 130
Trd, 2590940.646, 129
Trd, 2590941.229, 124
Trd, 2590941.446, 124
Trd, 2590941.696, 124
Trd, 2590942.263, 131
Trd, 2590943.129, 128
Trd, 2590943.313, 128
Trd, 2590943.896, 132
Trd, 2590943.913, 130
Trd, 2590943.929, 125
Trd, 2590943.963, 133
Trd, 2590944.113, 145
Trd, 2590945.563, 150
Trd, 2590945.813, 150
Trd, 2590945.979, 150
Trd, 2590946.729, 150
Trd, 2590947.213, 150
Trd, 2590947.229, 149
Trd, 2590947.579, 150
Trd, 2590947.846, 150
Trd, 2590949.379, 150
Trd, 2590950.029, 150
Trd, 2590950.079, 150
Trd, 2590950.246, 150
Trd, 2590950.696, 149
Trd, 2590950.796, 149
Trd, 2590950.829, 148
Trd, 2590951.013, 133
Trd, 2590951.163, 132
Trd, 2590951.513, 128
Trd, 2590951.613, 142
Trd, 2590951.846, 143
Trd, 2590951.979, 143
Trd, 2590951.996, 132
Trd, 2590953.313, 131
Trd, 2590953.446, 132
Trd, 2590954.079, 125
Trd, 2590954.363, 125
Trd, 2590955.029, 105
Trd, 2590955.079, 119
Trd, 2590955.146, 120
Trd, 2590955.263, 102
Trd, 2590955.846, 100
Trd, 2590955.963, 100
Trd, 2590956.379, 100
Trd, 2590957.229, 100
Trd, 2590958.263, 100
Trd, 2590958.463, 100
Trd, 2590958.996, 100
Trd, 2590959.046, 100
Trd, 2590959.163, 100
Trd, 2590959.413, 100
Trd, 2590959.696, 101
Trd, 2590959.946, 104
Trd, 2590960.029, 102
Trd, 2590960.279, 103
Trd, 2590960.579, 106
Trd, 2590961.013, 107
Trd, 2590961.063, 105
Trd, 2590962.263, 138
Trd, 2590962.746, 142
Trd, 2590964.413, 132
Trd, 2590964.546, 114
Trd, 2590964.946, 129
Trd, 2590965.046, 119
Trd, 2590965.479, 131
Trd, 2590966.129, 150
Trd, 2590966.696, 150
Trd, 2590967.729, 150
Trd, 2590968.463, 150
Trd, 2590969.029, 150
Trd, 2590969.446, 150
Trd, 2590969.829, 150
Trd, 2590969.896, 150
Trd, 2590970.113, 150
Trd, 2590970.346, 150
Trd, 2590970.796, 150
Trd, 2590970.879, 150
Trd, 2590970.929, 150
Trd, 2590971.029, 149
Trd, 2590971.063, 149
Trd, 2590971.096, 149
Trd, 2590971.563, 142
Trd, 2590971.579, 144
Trd, 2590971.646, 146
Trd, 2590972.279, 138
Trd, 2590972.446, 133
Trd, 2590972.546, 132
Trd, 2590972.929, 114
Trd, 2590974.079, 114
Trd, 2590974.196, 114
Trd, 2590974.813, 107
Trd, 2590975.713, 100
Trd, 2590976.746, 100
Trd, 2590976.913, 100
Trd, 2590977.446, 100
Trd, 2590978.113, 100
Trd, 2590978.213, 100
Trd, 2590978.263, 100
Trd, 2590978.279, 100
Trd, 2590978.513, 100
Trd, 2590978.729, 100
Trd, 2590978.746, 100
Trd, 2590979.029, 100
Trd, 2590979.229, 100
Trd, 2590979.896, 101
Trd, 2590980.046, 102
Trd, 2590980.196, 101
Trd, 2590980.763, 101
Trd, 2590981.046, 107
Trd, 2590981.063, 108
Trd, 2590981.096, 109
Trd, 2590981.846, 102
Trd, 2590982.046, 104
Trd, 2590982.079, 102
Trd, 2590982.229, 103
Trd, 2590982.963, 103
Trd, 2590983.513, 101
Trd, 2590983.879, 126
Trd, 2590984.196, 126
Trd, 2590984.579, 123
Trd, 2590984.629, 122
Trd, 2590984.813, 124
Trd, 2590985.529, 128
Trd, 2590985.979, 127
Trd, 2590986.413, 117
Trd, 2590987.313, 101
Trd, 2590987.479, 102
Trd, 2590987.813, 100
Trd, 2590988.263, 100
Trd, 2590988.346, 100
Trd, 2590988.413, 101
Trd, 2590989.029, 100
Trd, 2590989.379, 100
Trd, 2590990.146, 100
Trd, 2590990.513, 100
Trd, 2590990.529, 101
Trd, 2590990.713, 100
Trd, 2590990.829, 104
Trd, 2590991.213, 103
Trd, 2590991.863, 150
Trd, 2590992.579, 150
Trd, 2590992.596, 131
Trd, 2590993.546, 150
Trd, 2590994.046, 150
Trd, 2590994.179, 150
Trd, 2590994.946, 150
Trd, 2590995.046, 150
Trd, 2590995.446, 150
Trd, 2590995.813, 150
Trd, 2590996.613, 150
